Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CRD,1992,20,Johnny Bailey,25,RB,12,2,190,5-8,Texas A&M-Kingsville,3/17/1967,2,4,Chicago Bears / 9th / 228th pick /1990
CRD,1992,63,Michael Bankston,22,NT,16,6,285,6-5,Sam Houston St.,3/12/1970,Rook,3,Phoenix Cardinals / 4th / 100th pick /1992
CRD,1992,70,Rob Baxley,23,T,6,0,287,6-5,Iowa,3/14/1969,Rook,0,Phoenix Cardinals / 11th / 286th pick /1992
CRD,1992,25,Eric Blount,22,WR,4,0,192,5-9,North Carolina,9/22/1970,Rook,0,Phoenix Cardinals / 8th / 202nd pick /1992
CRD,1992,54,David Braxton,27,LB,15,0,240,6-2,Wake Forest,5/25/1965,3,1,Minnesota Vikings / 2nd / 52nd pick /1989
CRD,1992,33,Ivory Lee Brown,23,RB,7,5,245,6-2,Ark-Pine Bluff,8/17/1969,Rook,2,Phoenix Cardinals / 7th / 171st pick /1991
CRD,1992,16,Rich Camarillo,33,P,15,0,202,5-11,"Cerritos (CA),Washington",11/29/1959,11,2,
CRD,1992,37,Larry Centers,24,FB,16,1,225,6-0,S.F. Austin,6/1/1968,2,5,Phoenix Cardinals / 5th / 115th pick /1990
CRD,1992,17,Chris Chandler,27,QB,15,13,224,6-4,Washington,10/12/1965,4,10,Indianapolis Colts / 3rd / 76th pick /1988
CRD,1992,59,Ed Cunningham,23,C,10,5,290,6-3,Washington,8/17/1969,Rook,3,Phoenix Cardinals / 3rd / 61st pick /1992
CRD,1992,64,Rick Cunningham,25,RT,8,6,311,6-7,"Oregon St.,Texas A&M",1/4/1967,2,3,Indianapolis Colts / 4th / 106th pick /1990
CRD,1992,21,Dexter Davis,22,DB,16,2,190,5-10,Clemson,3/20/1970,1,2,Phoenix Cardinals / 4th / 86th pick /1991
CRD,1992,5,Greg Davis,27,K,16,0,202,6-0,The Citadel,10/29/1965,5,0,Tampa Bay Buccaneers / 9th / 246th pick /1987
CRD,1992,93,Reuben Davis,27,RDE,11,5,302,6-5,North Carolina,5/7/1965,4,2,Tampa Bay Buccaneers / 9th / 225th pick /1988
CRD,1992,22,Dave Duerson,32,DB,15,0,207,6-1,Notre Dame,11/28/1960,9,1,Chicago Bears / 3rd / 64th pick /1983
CRD,1992,83,Anthony Edwards,26,WR,16,0,195,5-10,New Mex. Highlands,5/26/1966,3,1,
CRD,1992,94,Jeff Faulkner,28,LDE,16,5,305,6-4,Southern,4/4/1964,5,2,
CRD,1992,31,Odie Harris,26,DB,8,0,190,6-0,Sam Houston St.,4/1/1966,4,0,
CRD,1992,56,Ken Harvey,27,ROLB,10,10,237,6-2,California,5/6/1965,4,4,Phoenix Cardinals / 1st / 12th pick /1988
CRD,1992,58,Eric Hill,26,RILB/RLB,16,16,258,6-2,LSU,11/14/1966,3,6,Phoenix Cardinals / 1st / 10th pick /1989
CRD,1992,81,Randal Hill,23,WR,16,14,180,5-10,Miami (FL),9/21/1969,1,8,Miami Dolphins / 1st / 23rd pick /1991
CRD,1992,97,Steve Hyche,29,LB,16,1,241,6-3,West Alabama,6/12/1963,3,1,
CRD,1992,80,John Jackson,25,WR,6,0,175,5-10,USC,1/2/1967,2,0,
CRD,1992,53,Garth Jax,29,LB,16,0,250,6-2,Florida St.,9/16/1963,6,1,Dallas Cowboys / 11th / 296th pick /1986
CRD,1992,39,Johnny Johnson,24,RB,12,8,220,6-3,San Jose St.,6/11/1968,2,6,Phoenix Cardinals / 7th / 169th pick /1990
CRD,1992,86,Ernie Jones,28,WR,11,5,186,5-11,Indiana,12/16/1964,4,5,Phoenix Cardinals / 7th / 179th pick /1988
CRD,1992,55,Jock Jones,24,LB,14,2,235,6-2,Virginia Tech,3/13/1968,2,2,Cleveland Browns / 8th / 212th pick /1990
CRD,1992,75,Mike Jones,23,RDE/LDE,15,15,290,6-4,North Carolina St.,8/25/1969,1,5,Phoenix Cardinals / 2nd / 32nd pick /1991
CRD,1992,51,Bill Lewis,29,C,6,6,285,6-6,Nebraska,7/12/1963,6,3,Los Angeles Raiders / 7th / 191st pick /1986
CRD,1992,28,Steve Lofton,24,DB,4,0,180,5-9,Texas A&M,11/26/1968,1,0,
CRD,1992,29,Lorenzo Lynch,29,CB,16,9,200,5-11,"Chabot,Sacramento St.",4/6/1963,5,3,
CRD,1992,40,Robert Massey,25,LCB,15,12,200,5-11,North Carolina Central,2/17/1967,3,8,New Orleans Saints / 2nd / 46th pick /1989
CRD,1992,73,Mark May,33,LG,16,16,295,6-6,Pittsburgh,11/2/1959,11,7,Washington Redskins / 1st / 20th pick /1981
CRD,1992,46,Tim McDonald,27,SS,16,16,215,6-2,USC,1/6/1965,5,10,St. Louis Cardinals / 2nd / 34th pick /1987
CRD,1992,50,Freddie Joe Nunn,30,LOLB,11,9,262,6-5,Mississippi,4/9/1962,7,4,St. Louis Cardinals / 1st / 18th pick /1985
CRD,1992,26,Chris Oldham,24,DB,1,0,200,5-9,Oregon,10/26/1968,2,0,Detroit Lions / 4th / 105th pick /1990
CRD,1992,26,Mitchell Price,25,DB,2,0,181,5-9,"SMU,Tulane",5/10/1967,2,0,Cincinnati Bengals / 9th / 234th pick /1990
CRD,1992,87,Ricky Proehl,24,WR,16,15,190,6-0,Wake Forest,3/7/1968,2,7,Phoenix Cardinals / 3rd / 58th pick /1990
CRD,1992,89,Walter Reeves,27,TE,16,16,270,6-4,Auburn,12/16/1965,3,0,Phoenix Cardinals / 2nd / 40th pick /1989
CRD,1992,82,Butch Rolle,28,TE,16,14,242,6-3,Michigan St.,8/19/1964,6,1,Buffalo Bills / 7th / 180th pick /1986
CRD,1992,3,Timm Rosenbach,26,QB,8,3,210,6-2,Washington St.,10/27/1966,3,1,Phoenix Cardinals / 1st / 2nd pick /1989Supp
CRD,1992,79,Keith Rucker,24,RDT,14,5,332,6-4,"Eastern Michigan,Ohio Wesleyan",11/20/1968,Rook,2,
CRD,1992,19,Tony Sacca,22,QB,2,0,230,6-5,Penn St.,4/17/1970,Rook,0,Phoenix Cardinals / 2nd / 46th pick /1992
CRD,1992,67,Luis Sharpe,32,LT,15,15,275,6-5,UCLA,6/16/1960,10,7,St. Louis Cardinals / 1st / 16th pick /1982
CRD,1992,52,Jessie Small,26,LB,6,0,239,6-3,Eastern Kentucky,11/30/1966,3,1,Philadelphia Eagles / 2nd / 49th pick /1989
CRD,1992,61,Lance Smith,29,RG,16,16,283,6-3,LSU,1/1/1963,7,7,St. Louis Cardinals / 3rd / 72nd pick /1985
CRD,1992,69,Vernice Smith,27,G,12,2,300,6-3,Florida A&M,10/24/1965,2,2,
CRD,1992,90,Tyronne Stowe,27,LILB/LLB,15,15,250,6-2,Rutgers,5/30/1965,5,5,
CRD,1992,98,Eric Swann,22,LDE/LDT,16,11,307,6-5,Wake Technical CC,8/16/1970,1,4,Phoenix Cardinals / 1st / 6th pick /1991
CRD,1992,34,Anthony Thompson,25,RB,1,0,207,5-11,Indiana,4/8/1967,2,0,Phoenix Cardinals / 2nd / 31st pick /1990
CRD,1992,74,Danny Villa,28,RT/C,16,12,304,6-5,Arizona St.,9/21/1964,5,6,New England Patriots / 5th / 113th pick /1987
CRD,1992,66,Jim Wahler,26,NT,5,5,275,6-4,UCLA,7/29/1966,3,2,Phoenix Cardinals / 4th / 94th pick /1989
CRD,1992,85,Derek Ware,25,TE,15,0,255,6-2,"Sacramento CC,Texas A&M,Central Oklahoma",9/17/1967,Rook,0,Phoenix Cardinals / 7th / 175th pick /1992
CRD,1992,35,Aeneas Williams,24,RCB,16,16,200,5-11,Southern,1/29/1968,1,6,Phoenix Cardinals / 3rd / 59th pick /1991
CRD,1992,68,Joe Wolf,26,T,3,2,293,6-6,Boston Col.,12/28/1966,3,1,Phoenix Cardinals / 1st / 17th pick /1989
CRD,1992,80,Willie Wright,24,TE,9,0,239,6-4,Wyoming,3/9/1968,Rook,0,
CRD,1992,38,Mike Zordich,29,FS,16,16,207,6-1,Penn St.,10/12/1963,5,6,San Diego Chargers / 9th / 235th pick /1986
