Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SEA,1984,69,Sid Abramowitz,24,T,4,0,280,6-6,"Air Force,Tulsa",5/21/1960,1,0,Baltimore Colts / 5th / 113th pick /1983
SEA,1984,76,Steve August,30,RT,6,6,255,6-4,Tulsa,9/4/1954,7,3,Seattle Seahawks / 1st / 14th pick /1977
SEA,1984,65,Edwin Bailey,25,LG,12,8,271,6-4,South Carolina St.,5/15/1959,3,4,Seattle Seahawks / 5th / 114th pick /1981
SEA,1984,22,Dave Brown,31,RCB,16,16,190,6-1,Michigan,1/16/1953,9,15,Pittsburgh Steelers / 1st / 26th pick /1975
SEA,1984,32,Cullen Bryant,33,RB,9,2,234,6-1,Colorado,5/20/1951,11,1,Los Angeles Rams / 2nd / 31st pick /1973
SEA,1984,77,Jeff Bryant,24,RDE,16,16,276,6-5,Clemson,5/22/1960,2,10,Seattle Seahawks / 1st / 6th pick /1982
SEA,1984,59,Blair Bush,28,C,16,16,268,6-3,Washington,11/25/1956,6,8,Cincinnati Bengals / 1st / 16th pick /1978
SEA,1984,96,Chuck Butler,23,LB,8,0,220,6-0,"Utah St.,Boise St.",12/18/1961,Rook,1,
SEA,1984,53,Keith Butler,28,RILB,16,16,230,6-4,Memphis,5/16/1956,6,8,Seattle Seahawks / 2nd / 36th pick /1978
SEA,1984,83,Chris Castor,24,WR,15,0,170,6-0,Duke,8/13/1960,1,1,Seattle Seahawks / 5th / 123rd pick /1983
SEA,1984,78,Bob Cryder,28,RT,16,10,275,6-4,Alabama,9/7/1956,6,5,New England Patriots / 1st / 18th pick /1978
SEA,1984,31,Zachary Dixon,28,RB,13,2,203,6-0,Temple,3/5/1956,5,1,Denver Broncos / 11th / 297th pick /1979
SEA,1984,33,Dan Doornink,28,RB,16,3,210,6-3,Washington St.,2/1/1956,6,5,New York Giants / 7th / 174th pick /1978
SEA,1984,35,Don Dufek,30,DB,9,0,195,6-0,Michigan,4/28/1954,8,1,Seattle Seahawks / 5th / 126th pick /1976
SEA,1984,45,Kenny Easley,25,SS,16,16,206,6-3,UCLA,1/15/1959,3,16,Seattle Seahawks / 1st / 4th pick /1981
SEA,1984,68,Randy Edwards,23,DE,13,0,264,6-4,Alabama,3/9/1961,Rook,1,
SEA,1984,64,Ron Essink,26,LT,16,16,260,6-6,Grand Valley St.,7/30/1958,4,8,Seattle Seahawks / 10th / 265th pick /1980
SEA,1984,74,Mike Fanning,31,DE,16,0,255,6-6,Notre Dame,2/2/1953,9,2,Los Angeles Rams / 1st / 9th pick /1975
SEA,1984,56,Greg Gaines,26,ROLB,16,11,220,6-3,Tennessee,10/16/1958,3,6,
SEA,1984,79,Jacob Green,27,LDE,16,16,255,6-3,Texas A&M,1/21/1957,4,10,Seattle Seahawks / 1st / 10th pick /1980
SEA,1984,34,Franco Harris,34,FB,8,6,230,6-2,Penn St.,3/7/1950,12,1,Pittsburgh Steelers / 1st / 13th pick /1972
SEA,1984,44,John Harris,28,FS,16,16,200,6-2,Arizona St.,6/13/1956,6,8,Seattle Seahawks / 7th / 173rd pick /1978
SEA,1984,46,David Hughes,25,FB,16,6,220,6-0,Boise St.,6/1/1959,3,4,Seattle Seahawks / 2nd / 31st pick /1981
SEA,1984,55,Michael Jackson,27,ROLB,8,5,220,6-1,Washington,7/15/1957,5,3,Seattle Seahawks / 3rd / 57th pick /1979
SEA,1984,24,Terry Jackson,29,DB,16,0,197,5-10,San Diego St.,12/9/1955,6,2,New York Giants / 5th / 120th pick /1978
SEA,1984,85,Paul Johns,26,WR,4,2,173,5-11,Tulsa,11/14/1958,3,3,
SEA,1984,9,Norm Johnson,24,K,16,0,202,6-2,UCLA,5/31/1960,2,5,
SEA,1984,60,John Kaiser,22,LB,16,0,227,6-3,Arizona,6/6/1962,Rook,1,Seattle Seahawks / 6th / 162nd pick /1984
SEA,1984,62,Kani Kauahi,25,C,16,0,268,6-2,"Arizona St.,Hawaii",9/6/1959,2,1,
SEA,1984,17,Dave Krieg,26,QB,16,16,193,6-1,Milton,10/20/1958,4,13,
SEA,1984,37,Eric Lane,25,RB,15,7,195,6-0,"Chabot,BYU",1/6/1959,3,3,Seattle Seahawks / 8th / 196th pick /1981
SEA,1984,80,Steve Largent,30,WR,16,16,187,5-11,Tulsa,9/28/1954,8,11,Houston Oilers / 4th / 117th pick /1976
SEA,1984,73,Dino Mangiero,26,NT,15,0,265,6-2,Rutgers,12/19/1958,4,1,
SEA,1984,67,Reggie McKenzie,34,LG,10,8,255,6-4,Michigan,7/27/1950,12,4,Buffalo Bills / 2nd / 27th pick /1972
SEA,1984,51,Sam Merriman,23,LB,16,0,229,6-3,Idaho,5/5/1961,1,1,Seattle Seahawks / 7th / 177th pick /1983
SEA,1984,88,Pete Metzelaars,24,TE,9,4,254,6-7,Wabash,5/24/1960,2,1,Seattle Seahawks / 3rd / 75th pick /1982
SEA,1984,71,Bryan Millard,24,T,14,0,282,6-5,Texas,12/2/1960,1,1,
SEA,1984,43,Randall Morris,23,RB,10,2,195,6-0,Tennessee,4/22/1961,Rook,2,Seattle Seahawks / 10th / 270th pick /1984
SEA,1984,21,Paul Moyer,23,DB,16,0,201,6-1,"Cal State-Fullerton,Arizona St.",7/26/1961,1,1,
SEA,1984,72,Joe Nash,24,NT,16,16,278,6-3,Boston Col.,10/11/1960,2,19,
SEA,1984,61,Robert Pratt,33,RG,16,16,255,6-3,North Carolina,5/25/1951,10,8,Baltimore Colts / 3rd / 67th pick /1974
SEA,1984,57,Shelton Robinson,24,LILB,16,16,233,6-2,North Carolina,9/14/1960,2,9,
SEA,1984,84,Dwight Scales,31,WR,4,0,178,6-2,Grambling St.,5/30/1953,8,0,Los Angeles Rams / 5th / 155th pick /1976
SEA,1984,58,Bruce Scholtz,26,LOLB,16,16,240,6-6,Texas,9/26/1958,2,8,Seattle Seahawks / 2nd / 33rd pick /1982
SEA,1984,75,Adam Schreiber,22,G,6,0,290,6-4,Texas,2/20/1962,Rook,0,Seattle Seahawks / 9th / 243rd pick /1984
SEA,1984,42,Keith Simpson,28,LCB,15,15,195,6-1,Memphis,3/9/1956,6,8,Seattle Seahawks / 1st / 9th pick /1978
SEA,1984,82,Paul Skansi,23,WR,7,0,186,5-11,Washington,1/11/1961,1,1,Pittsburgh Steelers / 5th / 133rd pick /1983
SEA,1984,20,Terry Taylor,23,DB,16,1,188,5-10,Southern Illinois,7/18/1961,Rook,2,Seattle Seahawks / 1st / 22nd pick /1984
SEA,1984,86,Mike Tice,25,TE,16,8,253,6-7,Maryland,2/2/1959,3,1,
SEA,1984,81,Daryl Turner,23,WR,16,8,194,6-3,Michigan St.,12/15/1961,Rook,7,Seattle Seahawks / 2nd / 49th pick /1984
SEA,1984,89,Byron Walker,24,WR,16,0,190,6-4,The Citadel,7/28/1960,2,2,
SEA,1984,28,Curt Warner,23,RB,1,1,205,5-11,Penn St.,3/18/1961,1,0,Seattle Seahawks / 1st / 3rd pick /1983
SEA,1984,8,Jeff West,31,P,16,0,212,6-3,Cincinnati,4/6/1953,9,1,Cincinnati Bengals / 5th / 122nd pick /1975
SEA,1984,38,Ray Wilmer,22,DB,3,0,190,6-2,Louisiana Tech,6/27/1962,Rook,0,
SEA,1984,87,Charle Young,33,TE,15,13,234,6-4,USC,2/5/1951,11,3,Philadelphia Eagles / 1st / 6th pick /1973
SEA,1984,50,Fredd Young,23,LB,16,0,233,6-1,New Mexico St.,11/14/1961,Rook,4,Seattle Seahawks / 3rd / 76th pick /1984
SEA,1984,10,Jim Zorn,31,QB,16,0,200,6-2,"Cerritos (CA),Cal Poly-Pomona",5/10/1953,8,0,
