Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SEA,1998,98,Sam Adams,25,LDT,16,11,350,6-3,Texas A&M,6/13/1973,4,6,Seattle Seahawks / 1st / 8th pick /1994
SEA,1998,75,Howard Ballard,35,RT,16,16,325,6-6,Alabama A&M,11/3/1963,10,8,Buffalo Bills / 11th / 283rd pick /1987
SEA,1998,20,Jay Bellamy,26,SS,16,16,200,5-11,Rutgers,7/8/1972,4,6,
SEA,1998,89,Brian Blades,33,WR,16,6,189,5-11,Miami (FL),7/24/1965,10,2,Seattle Seahawks / 2nd / 49th pick /1988
SEA,1998,31,Steve Broussard,31,RB,15,0,201,5-7,Washington St.,2/22/1967,8,1,Atlanta Falcons / 1st / 20th pick /1990
SEA,1998,94,Chad Brown,28,RLB,16,16,245,6-2,Colorado,7/12/1970,5,16,Pittsburgh Steelers / 2nd / 44th pick /1993
SEA,1998,34,Reggie Brown,25,RB,15,1,244,6-0,Fresno St.,6/26/1973,2,0,Seattle Seahawks / 3rd / 91st pick /1996
SEA,1998,55,Hillary Butler,27,LB,7,0,240,6-2,Washington,1/5/1971,Rook,0,
SEA,1998,25,Mark Collins,34,DB,9,0,196,5-10,Cal State-Fullerton,1/16/1964,12,1,New York Giants / 2nd / 44th pick /1986
SEA,1998,90,Mike Croel,29,DE,12,0,238,6-3,Nebraska,6/6/1969,7,1,Denver Broncos / 1st / 4th pick /1991
SEA,1998,87,Carlester Crumpler,27,TE,11,1,260,6-6,East Carolina,9/5/1971,4,0,Seattle Seahawks / 7th / 202nd pick /1994
SEA,1998,93,Phillip Daniels,25,RDE,16,15,310,6-6,Georgia,3/4/1973,2,8,Seattle Seahawks / 4th / 99th pick /1996
SEA,1998,43,Joey Eloms,22,DB,1,0,181,5-10,Indiana,4/4/1976,Rook,0,
SEA,1998,86,Christian Fauria,27,TE,16,15,250,6-4,Colorado,9/22/1971,3,3,Seattle Seahawks / 2nd / 39th pick /1995
SEA,1998,10,Jeff Feagles,32,P,16,0,215,6-1,Miami (FL),3/7/1966,10,3,
SEA,1998,17,John Friesz,31,QB,6,1,214,6-4,Idaho,5/19/1967,8,1,San Diego Chargers / 6th / 138th pick /1990
SEA,1998,84,Joey Galloway,27,WR,16,16,200,5-11,Ohio St.,11/20/1971,3,12,Seattle Seahawks / 1st / 8th pick /1995
SEA,1998,53,Kevin Glover,35,C,8,8,278,6-2,Maryland,6/17/1963,13,4,Detroit Lions / 2nd / 34th pick /1985
SEA,1998,62,Chris Gray,28,C,15,8,308,6-4,Auburn,6/19/1970,5,4,Miami Dolphins / 5th / 132nd pick /1993
SEA,1998,30,Ahman Green,21,RB,16,0,218,6-0,Nebraska,2/16/1977,Rook,1,Seattle Seahawks / 3rd / 76th pick /1998
SEA,1998,72,Andrew Greene,29,G,4,0,304,6-3,Indiana,9/24/1969,3,0,Miami Dolphins / 2nd / 53rd pick /1995
SEA,1998,68,Brian Habib,34,RG,16,16,299,6-7,Washington,12/2/1964,9,8,Minnesota Vikings / 10th / 264th pick /1988
SEA,1998,81,Ronnie Harris,28,WR,2,0,179,5-11,Oregon,6/4/1970,5,0,
SEA,1998,71,Walter Jones,24,LT,16,16,325,6-5,"Holmes (MS),Florida St.",1/19/1974,1,8,Seattle Seahawks / 1st / 6th pick /1997
SEA,1998,40,Kerry Joseph,25,DB,16,0,205,6-1,McNeese St.,10/4/1973,1,1,
SEA,1998,66,Pete Kendall,25,LG,16,16,292,6-5,Boston Col.,7/9/1973,2,8,Seattle Seahawks / 1st / 21st pick /1996
SEA,1998,96,Cortez Kennedy,30,RDT,15,15,305,6-3,"Northwest Mississippi CC,Miami (FL)",8/23/1968,8,10,Seattle Seahawks / 1st / 3rd pick /1990
SEA,1998,7,Jon Kitna,26,QB,6,5,219,6-2,Central Washington,9/21/1972,1,4,
