Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SEA,1986,47,Eddie Anderson,23,DB,5,0,210,6-1,Fort Valley St.,7/22/1963,Rook,0,Seattle Seahawks / 6th / 153rd pick /1986
SEA,1986,65,Edwin Bailey,27,LG,12,12,271,6-4,South Carolina St.,5/15/1959,5,6,Seattle Seahawks / 5th / 114th pick /1981
SEA,1986,76,Jon Borchardt,29,G,16,4,260,6-5,Montana St.,8/13/1957,7,3,Buffalo Bills / 3rd / 62nd pick /1979
SEA,1986,22,Dave Brown,33,RCB,16,16,190,6-1,Michigan,1/16/1953,11,8,Pittsburgh Steelers / 1st / 26th pick /1975
SEA,1986,77,Jeff Bryant,26,RDE,12,12,276,6-5,Clemson,5/22/1960,4,6,Seattle Seahawks / 1st / 6th pick /1982
SEA,1986,59,Blair Bush,30,C,7,7,268,6-3,Washington,11/25/1956,8,4,Cincinnati Bengals / 1st / 16th pick /1978
SEA,1986,53,Keith Butler,30,RILB,16,16,230,6-4,Memphis,5/16/1956,8,8,Seattle Seahawks / 2nd / 36th pick /1978
SEA,1986,83,Ray Butler,30,WR,16,0,200,6-3,USC,6/28/1956,6,4,Baltimore Colts / 4th / 88th pick /1980
SEA,1986,78,Bob Cryder,30,G,1,0,275,6-4,Alabama,9/7/1956,8,0,New England Patriots / 1st / 18th pick /1978
SEA,1986,45,Kenny Easley,27,SS,10,10,206,6-3,UCLA,1/15/1959,5,4,Seattle Seahawks / 1st / 4th pick /1981
SEA,1986,30,Bobby Joe Edmonds,22,RB,15,0,186,5-11,Arkansas,9/26/1964,Rook,1,Seattle Seahawks / 5th / 126th pick /1986
SEA,1986,68,Randy Edwards,25,DE,16,4,264,6-4,Alabama,3/9/1961,2,3,
SEA,1986,88,Byron Franklin,28,WR,14,1,179,6-1,Auburn,9/3/1958,5,6,Buffalo Bills / 2nd / 50th pick /1981
SEA,1986,56,Greg Gaines,28,ROLB,16,15,220,6-3,Tennessee,10/16/1958,5,8,
SEA,1986,2,Vincent Gamache,25,P,16,0,174,5-11,Cal State-Fullerton,11/18/1961,Rook,2,
SEA,1986,7,Gale Gilbert,25,QB,16,2,209,6-3,California,12/20/1961,1,2,
SEA,1986,52,Will Grant,32,C,7,6,254,6-3,"Idaho St.,Kentucky",3/7/1954,8,3,Buffalo Bills / 10th / 255th pick /1978
SEA,1986,79,Jacob Green,29,LDE,16,16,255,6-3,Texas A&M,1/21/1957,6,12,Seattle Seahawks / 1st / 10th pick /1980
SEA,1986,85,Gordon Hudson,24,TE,16,4,241,6-4,BYU,6/22/1962,Rook,1,Seattle Seahawks / 1st / 22nd pick /1984Supp
SEA,1986,23,Patrick Hunter,22,DB,16,0,186,5-11,Nevada,10/24/1964,Rook,1,Seattle Seahawks / 3rd / 68th pick /1986
SEA,1986,60,Glenn Hyde,35,C,3,0,253,6-3,Pittsburgh,3/14/1951,10,0,
SEA,1986,55,Michael Jackson,29,LB,16,1,220,6-1,Washington,7/15/1957,7,2,Seattle Seahawks / 3rd / 57th pick /1979
SEA,1986,27,Gregg Johnson,28,DB,15,0,191,6-1,Oklahoma St.,10/20/1958,5,1,
SEA,1986,9,Norm Johnson,26,K,16,0,202,6-2,UCLA,5/31/1960,4,3,
SEA,1986,26,Kerry Justin,31,DB,16,1,175,5-11,Oregon St.,5/3/1955,8,3,
