Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SEA,1991,65,Edwin Bailey,32,G,3,3,271,6-4,South Carolina St.,5/15/1959,10,1,Seattle Seahawks / 5th / 114th pick /1981
SEA,1991,25,Robert Blackmon,24,SS,16,16,208,6-0,Baylor,5/12/1967,1,9,Seattle Seahawks / 2nd / 34th pick /1990
SEA,1991,89,Brian Blades,26,WR,16,16,189,5-11,Miami (FL),7/24/1965,3,9,Seattle Seahawks / 2nd / 49th pick /1988
SEA,1991,64,Darrick Brilz,27,LG,16,7,287,6-3,Oregon St.,2/14/1964,4,4,
SEA,1991,77,Jeff Bryant,31,LDT,16,14,276,6-5,Clemson,5/22/1960,9,8,Seattle Seahawks / 1st / 6th pick /1982
SEA,1991,59,Joe Cain,26,LB,16,0,242,6-1,"Stanford,Oregon Tech",6/11/1965,2,2,Minnesota Vikings / 8th / 210th pick /1988
SEA,1991,88,Jeff Chadwick,31,WR,12,0,190,6-3,Grand Valley St.,12/16/1960,8,2,
SEA,1991,99,Bernard Clark,24,LB,2,0,248,6-2,Miami (FL),1/12/1967,1,0,Cincinnati Bengals / 3rd / 65th pick /1990
SEA,1991,84,Louis Clark,27,WR,16,0,193,6-0,Mississippi St.,7/3/1964,4,2,Seattle Seahawks / 10th / 270th pick /1987
SEA,1991,53,Darren Comeaux,31,MLB,16,11,227,6-1,Arizona St.,4/15/1960,9,7,
SEA,1991,51,Marcus Cotton,25,LB,3,0,225,6-3,USC,8/11/1966,3,0,Atlanta Falcons / 2nd / 28th pick /1988
SEA,1991,36,David Daniels,22,WR,16,0,190,6-1,Penn St.,9/16/1969,Rook,0,Seattle Seahawks / 3rd / 74th pick /1991
SEA,1991,34,Brian Davis,28,DB,16,2,190,6-2,Nebraska,8/31/1963,4,3,Washington Redskins / 2nd / 30th pick /1987
SEA,1991,33,Dedrick Dodge,24,DB,11,0,184,6-2,Florida St.,6/14/1967,Rook,1,
SEA,1991,3,Rick Donnelly,29,P,3,0,195,6-0,Wyoming,5/17/1962,6,0,
SEA,1991,54,Grant Feasel,31,C,15,15,278,6-7,Abilene Christian,6/28/1960,8,6,Baltimore Colts / 6th / 161st pick /1983
SEA,1991,44,Derrick Fenner,24,RB,11,7,240,6-3,"Gardner-Webb,North Carolina",4/6/1967,2,2,Seattle Seahawks / 10th / 268th pick /1989
SEA,1991,22,Nesby Glasgow,34,DB,16,1,185,5-10,Washington,4/15/1957,12,2,Baltimore Colts / 8th / 207th pick /1979
SEA,1991,79,Jacob Green,34,LDE,16,16,255,6-3,Texas A&M,1/21/1957,11,10,Seattle Seahawks / 1st / 10th pick /1980
SEA,1991,29,Dwayne Harper,25,LCB,16,16,175,5-11,South Carolina St.,3/29/1966,3,9,Seattle Seahawks / 11th / 299th pick /1988
SEA,1991,78,Eric Hayes,24,DT,5,3,292,6-3,Florida St.,11/12/1967,1,2,Seattle Seahawks / 5th / 119th pick /1990
SEA,1991,66,Andy Heck,24,LT,16,16,298,6-6,Notre Dame,1/1/1967,2,7,Seattle Seahawks / 1st / 15th pick /1989
SEA,1991,76,Bill Hitchcock,26,RT,16,9,296,6-6,Purdue,8/26/1965,1,4,Seattle Seahawks / 8th / 202nd pick /1990
SEA,1991,27,Patrick Hunter,27,RCB,15,15,186,5-11,Nevada,10/24/1964,5,8,Seattle Seahawks / 3rd / 68th pick /1986
SEA,1991,26,James Jefferson,28,DB,16,0,199,6-1,Texas A&M-Kingsville,11/18/1963,2,2,
SEA,1991,30,James Jones,30,RB,16,6,229,6-2,Florida,3/21/1961,8,2,Detroit Lions / 1st / 13th pick /1983
SEA,1991,83,Trey Junkin,30,LS,16,0,240,6-2,Louisiana Tech,1/23/1961,8,0,Buffalo Bills / 4th / 93rd pick /1983
SEA,1991,81,Tommy Kane,27,WR,16,15,180,5-11,Syracuse,1/14/1964,3,7,Seattle Seahawks / 3rd / 75th pick /1988
SEA,1991,4,John Kasay,22,K,16,0,210,5-10,Georgia,10/27/1969,Rook,4,Seattle Seahawks / 4th / 98th pick /1991
SEA,1991,15,Jeff Kemp,32,QB,7,5,201,6-0,Dartmouth,7/11/1959,10,2,
SEA,1991,96,Cortez Kennedy,23,RDT,16,16,305,6-3,"Northwest Mississippi CC,Miami (FL)",8/23/1968,1,13,Seattle Seahawks / 1st / 3rd pick /1990
SEA,1991,17,Dave Krieg,33,QB,10,9,193,6-1,Milton,10/20/1958,11,7,
SEA,1991,63,Ronnie Lee,35,RT,10,7,265,6-3,Baylor,12/24/1956,12,3,Miami Dolphins / 3rd / 65th pick /1979
SEA,1991,20,Derek Loville,23,RB,16,0,203,5-10,Oregon,7/4/1968,1,0,
SEA,1991,10,Dan McGwire,24,QB,1,1,240,6-8,"Iowa,San Diego St.",12/18/1967,Rook,0,Seattle Seahawks / 1st / 16th pick /1991
SEA,1991,86,Travis McNeal,24,TE,16,4,248,6-3,Chattanooga,1/10/1967,2,2,Seattle Seahawks / 4th / 101st pick /1989
SEA,1991,71,Bryan Millard,31,RG,16,16,282,6-5,Texas,12/2/1960,7,7,
SEA,1991,72,Joe Nash,31,DT,16,0,278,6-3,Boston Col.,10/11/1960,9,1,
SEA,1991,58,Richard Newbill,23,LB,1,0,240,6-1,Miami (FL),2/8/1968,1,0,Houston Oilers / 5th / 126th pick /1990
SEA,1991,97,Rufus Porter,26,RLB,15,15,228,6-1,Southern,5/18/1965,3,10,
SEA,1991,41,Eugene Robinson,28,FS,16,16,200,6-1,Colgate,5/28/1963,6,10,
SEA,1991,73,Curt Singer,30,T,13,0,278,6-5,Tennessee,11/4/1961,5,1,Washington Redskins / 6th / 167th pick /1984
SEA,1991,82,Paul Skansi,30,WR,5,0,186,5-11,Washington,1/11/1961,8,1,Pittsburgh Steelers / 5th / 133rd pick /1983
SEA,1991,91,Jim Skow,28,DE,11,1,253,6-3,Nebraska,6/29/1963,5,2,Cincinnati Bengals / 3rd / 58th pick /1986
SEA,1991,94,Rod Stephens,25,LB,16,0,231,6-1,Georgia Tech,6/14/1966,2,2,
SEA,1991,11,Kelly Stouffer,27,QB,2,1,210,6-3,Colorado St.,7/6/1964,3,0,St. Louis Cardinals / 1st / 6th pick /1987
SEA,1991,85,Doug Thomas,22,WR,11,0,178,5-10,Clemson,9/18/1969,Rook,0,Seattle Seahawks / 2nd / 51st pick /1991
SEA,1991,87,Mike Tice,32,TE,16,15,253,6-7,Maryland,2/2/1959,10,1,
SEA,1991,14,Rick Tuten,26,P,10,0,221,6-2,"Miami (FL),Florida St.",1/5/1965,2,2,
SEA,1991,5,Alex Waits,23,P,3,0,208,6-2,Texas,6/21/1968,Rook,0,
SEA,1991,42,Chris Warren,23,RB,16,1,228,6-2,"Virginia,Ferrum",1/24/1968,1,1,Seattle Seahawks / 4th / 89th pick /1990
SEA,1991,74,Warren Wheat,24,LG,14,7,274,6-6,BYU,5/13/1967,2,3,Los Angeles Rams / 8th / 215th pick /1989
SEA,1991,32,John Williams,27,FB,16,16,231,5-11,Florida,11/23/1964,5,9,Seattle Seahawks / 1st / 15th pick /1986
SEA,1991,90,Terry Wooden,24,LLB,16,15,239,6-3,Syracuse,1/14/1967,1,10,Seattle Seahawks / 2nd / 29th pick /1990
SEA,1991,57,Tony Woods,26,RDE,14,14,282,6-4,Pittsburgh,10/11/1965,4,9,Seattle Seahawks / 1st / 18th pick /1987
SEA,1991,92,David Wyman,27,MLB,6,5,248,6-2,Stanford,3/31/1964,4,3,Seattle Seahawks / 2nd / 45th pick /1987
