Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SEA,2002,37,Shaun Alexander,25,RB,16,16,225,5-11,Alabama,8/30/1977,2,11,Seattle Seahawks / 1st / 19th pick /2000
SEA,2002,85,Alex Bannister,23,WR,16,1,207,6-5,Eastern Kentucky,4/23/1979,1,0,Seattle Seahawks / 5th / 140th pick /2001
SEA,2002,55,Marcus Bell,25,LLB,16,9,245,6-1,Arizona,7/19/1977,2,5,Seattle Seahawks / 4th / 116th pick /2000
SEA,2002,99,Rocky Bernard,23,DT,16,2,301,6-3,Texas A&M,4/19/1979,Rook,3,Seattle Seahawks / 5th / 146th pick /2002
SEA,2002,30,Walter Bernard,24,DB,1,0,200,6-2,New Mexico,5/3/1978,Rook,0,
SEA,2002,34,Terreal Bierria,22,DB,14,0,211,6-3,Georgia,10/10/1980,Rook,1,Seattle Seahawks / 4th / 120th pick /2002
SEA,2002,28,Harold Blackmon,24,DB,7,0,216,5-11,Northwestern,5/20/1978,1,1,Seattle Seahawks / 7th / 210th pick /2001
SEA,2002,94,Chad Brown,32,RLB,8,8,245,6-2,Colorado,7/12/1970,9,4,Pittsburgh Steelers / 2nd / 44th pick /1993
SEA,2002,78,Antonio Cochran,26,RDE,16,16,299,6-4,Georgia,6/21/1976,3,7,Seattle Seahawks / 4th / 115th pick /1999
SEA,2002,52,Jean-Phillipe Darche,27,LS,16,0,246,6-0,McGill,2/28/1975,2,2,
SEA,2002,4,Trent Dilfer,30,QB,6,6,225,6-4,Fresno St.,3/13/1972,8,4,Tampa Bay Buccaneers / 1st / 6th pick /1994
SEA,2002,90,Chad Eaton,30,LDT,16,16,303,6-5,Washington St.,4/6/1972,6,7,Arizona Cardinals / 7th / 241st pick /1995
SEA,2002,84,Bobby Engram,29,WR,15,6,192,5-10,Penn St.,1/7/1973,6,6,Chicago Bears / 2nd / 52nd pick /1996
SEA,2002,33,Doug Evans,32,DB,16,0,188,6-1,Louisiana Tech,5/13/1970,9,1,Green Bay Packers / 6th / 141st pick /1993
