Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
SEA,1981,12,Sam Adkins,26,QB,3,0,214,6-2,Wichita St.,5/21/1955,4,1,Seattle Seahawks / 10th / 254th pick /1977
SEA,1981,2,Wilson Alvarez,24,K,4,0,165,6-0,"New Mex. Mil. Inst.,Col. of the Sequoias,Southeastern Louisiana",3/22/1957,Rook,0,
SEA,1981,63,Fred Anderson,27,RDE,14,5,238,6-4,"Oregon St.,Prairie View A&M",10/30/1954,3,2,
SEA,1981,76,Steve August,27,RT,16,16,255,6-4,Tulsa,9/4/1954,4,8,Seattle Seahawks / 1st / 14th pick /1977
SEA,1981,65,Edwin Bailey,22,LG,16,15,271,6-4,South Carolina St.,5/15/1959,Rook,8,Seattle Seahawks / 5th / 114th pick /1981
SEA,1981,58,Terry Beeson,26,MLB,15,7,240,6-3,Kansas,9/19/1955,4,3,Seattle Seahawks / 2nd / 41st pick /1977
SEA,1981,68,Dennis Boyd,26,T,16,0,255,6-6,Oregon St.,11/5/1955,4,1,Seattle Seahawks / 3rd / 58th pick /1977
SEA,1981,22,Dave Brown,28,RCB,10,10,190,6-1,Michigan,1/16/1953,6,3,Pittsburgh Steelers / 1st / 26th pick /1975
SEA,1981,30,Theotis Brown,24,RB,10,7,225,6-2,UCLA,4/20/1957,2,6,St. Louis Cardinals / 2nd / 35th pick /1979
SEA,1981,53,Keith Butler,25,RLB,16,16,230,6-4,Memphis,5/16/1956,3,6,Seattle Seahawks / 2nd / 36th pick /1978
SEA,1981,57,Pete Cronan,26,LB,5,0,238,6-2,Boston Col.,1/13/1955,4,0,Seattle Seahawks / 2nd / 51st pick /1977
SEA,1981,33,Dan Doornink,25,FB,15,8,210,6-3,Washington St.,2/1/1956,3,5,New York Giants / 7th / 174th pick /1978
SEA,1981,25,Don Dufek,27,DB,15,0,195,6-0,Michigan,4/28/1954,5,1,Seattle Seahawks / 5th / 126th pick /1976
SEA,1981,66,Bill Dugan,22,G,16,2,275,6-4,Penn St.,6/5/1959,Rook,2,Seattle Seahawks / 3rd / 58th pick /1981
SEA,1981,45,Kenny Easley,22,SS,14,14,206,6-3,UCLA,1/15/1959,Rook,6,Seattle Seahawks / 1st / 4th pick /1981
SEA,1981,64,Ron Essink,23,LT,16,16,260,6-6,Grand Valley St.,7/30/1958,1,8,Seattle Seahawks / 10th / 265th pick /1980
SEA,1981,50,Brian Flones,22,LB,4,0,228,6-1,Washington St.,9/1/1959,Rook,0,
SEA,1981,56,Greg Gaines,23,LB,8,1,220,6-3,Tennessee,10/16/1958,Rook,1,
SEA,1981,6,Frank Garcia,24,P,1,0,205,6-0,"Arizona St.,UNLV,Arizona",6/5/1957,1,0,
SEA,1981,79,Jacob Green,24,LDE,16,16,255,6-3,Texas A&M,1/21/1957,1,6,Seattle Seahawks / 1st / 10th pick /1980
SEA,1981,75,Robert Hardy,25,LDT,14,13,250,6-2,Jackson St.,7/3/1956,2,5,Seattle Seahawks / 10th / 267th pick /1979
SEA,1981,44,John Harris,25,FS,16,16,200,6-2,Arizona St.,6/13/1956,3,8,Seattle Seahawks / 7th / 173rd pick /1978
SEA,1981,1,Efren Herrera,30,K,12,0,185,5-9,UCLA,7/30/1951,7,2,Detroit Lions / 7th / 169th pick /1974
SEA,1981,46,David Hughes,22,FB,16,2,220,6-0,Boise St.,6/1/1959,Rook,4,Seattle Seahawks / 2nd / 31st pick /1981
SEA,1981,32,Horace Ivory,27,RB,6,0,197,6-0,Oklahoma,8/8/1954,4,0,New England Patriots / 2nd / 44th pick /1977
SEA,1981,55,Michael Jackson,24,LLB,16,16,220,6-1,Washington,7/15/1957,2,6,Seattle Seahawks / 3rd / 57th pick /1979
SEA,1981,43,Jim Jodat,27,FB,12,6,210,5-11,Carthage,3/3/1954,4,1,Los Angeles Rams / 12th / 344th pick /1976
SEA,1981,85,Paul Johns,23,WR,16,0,173,5-11,Tulsa,11/14/1958,Rook,1,
SEA,1981,27,Gregg Johnson,23,DB,16,3,191,6-1,Oklahoma St.,10/20/1958,Rook,2,
SEA,1981,26,Kerry Justin,26,RCB,15,9,175,5-11,Oregon St.,5/3/1955,3,3,
SEA,1981,17,Dave Krieg,23,QB,7,3,193,6-1,Milton,10/20/1958,1,3,
SEA,1981,54,Art Kuehn,28,C,16,7,257,6-3,"San Jose St.,UCLA",2/12/1953,5,4,Washington Redskins / 15th / 384th pick /1975
SEA,1981,37,Eric Lane,22,RB,14,0,195,6-0,"Chabot,BYU",1/6/1959,Rook,1,Seattle Seahawks / 8th / 196th pick /1981
SEA,1981,80,Steve Largent,27,WR,16,16,187,5-11,Tulsa,9/28/1954,5,12,Houston Oilers / 4th / 117th pick /1976
SEA,1981,41,Will Lewis,23,DB,10,0,185,5-9,Millersville,1/16/1958,1,0,
SEA,1981,84,Sam McCullum,29,WR,16,14,203,6-2,Montana St.,11/30/1952,7,5,Minnesota Vikings / 9th / 232nd pick /1974
SEA,1981,89,Mark McGrath,24,WR,6,0,175,5-11,Montana St.,12/17/1957,1,0,
SEA,1981,34,Terry Miller,25,RB,1,0,196,5-10,Oklahoma St.,1/7/1956,3,0,Buffalo Bills / 1st / 5th pick /1978
SEA,1981,21,Vic Minor,23,DB,4,0,198,6-0,La-Monroe,11/28/1958,1,0,Seattle Seahawks / 8th / 204th pick /1980
SEA,1981,32,Jeff Moore,25,RB,2,0,195,6-0,Jackson St.,8/20/1956,2,0,Seattle Seahawks / 12th / 319th pick /1979
SEA,1981,78,Bob Newton,32,RG,15,15,257,6-4,Nebraska,8/16/1949,10,8,Chicago Bears / 3rd / 71st pick /1971
SEA,1981,52,Joe Norman,25,MLB,8,7,220,6-1,Indiana,10/15/1956,2,3,Seattle Seahawks / 2nd / 45th pick /1979
SEA,1981,83,Steve Raible,27,WR,9,0,195,6-2,Georgia Tech,6/2/1954,5,0,Seattle Seahawks / 2nd / 59th pick /1976
SEA,1981,81,John Sawyer,28,TE,16,16,230,6-2,Southern Miss,7/26/1953,6,3,Houston Oilers / 11th / 271st pick /1975
SEA,1981,42,Keith Simpson,25,LCB,12,12,195,6-1,Memphis,3/9/1956,3,4,Seattle Seahawks / 1st / 9th pick /1978
SEA,1981,47,Sherman Smith,27,RB,16,8,225,6-4,Miami (OH),11/1/1954,5,6,Seattle Seahawks / 2nd / 58th pick /1976
SEA,1981,69,Doug Sutherland,33,RDT,16,6,250,6-3,Wisconsin–Superior,8/1/1948,11,3,New Orleans Saints / 14th / 348th pick /1970
SEA,1981,59,Rodell Thomas,23,LB,11,1,225,6-2,Alabama St.,8/2/1958,Rook,2,
SEA,1981,86,Mike Tice,22,TE,16,3,253,6-7,Maryland,2/2/1959,Rook,0,
SEA,1981,74,Manu Tuiasosopo,24,RDE/RDT,16,16,255,6-3,UCLA,8/30/1957,2,6,Seattle Seahawks / 1st / 18th pick /1979
SEA,1981,60,Kevin Turner,23,LB,8,0,223,6-2,Pacific,2/5/1958,1,0,
SEA,1981,8,Jeff West,28,P,15,0,212,6-3,Cincinnati,4/6/1953,6,2,Cincinnati Bengals / 5th / 122nd pick /1975
SEA,1981,70,Mike White,24,RDT,15,8,266,6-5,Albany State (GA),8/11/1957,2,4,Cincinnati Bengals / 4th / 84th pick /1979
SEA,1981,51,John Yarno,27,C,11,9,251,6-5,Idaho,12/17/1954,4,5,Seattle Seahawks / 4th / 87th pick /1977
SEA,1981,10,Jim Zorn,28,QB,13,13,200,6-2,"Cerritos (CA),Cal Poly-Pomona",5/10/1953,5,11,
