Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NOR,1970,46,Danny Abramowicz,25,WR,14,14,195,6-1,Xavier (OH),7/13/1945,3,7,New Orleans Saints / 17th / 420th pick /1967
NOR,1970,53,Dick Absher,26,MLB,10,10,230,6-4,Maryland,4/19/1944,3,4,Philadelphia Eagles / 5th / 125th pick /1967
NOR,1970,38,Tony Baker,25,FB,8,7,229,5-11,Iowa St.,2/16/1945,2,2,
NOR,1970,32,Tom Barrington,26,RB,12,7,213,6-1,Ohio St.,1/29/1944,4,2,"Washington Redskins / 3rd / 38th pick /1966, Kansas City Chiefs / 16th / 142nd pick /1966"
NOR,1970,82,Johnny Brewer,33,LB,9,4,230,6-4,Mississippi,3/8/1937,9,0,"Oakland Raiders /1960, Cleveland Browns / 4th / 41st pick /1960"
NOR,1970,55,Jackie Burkett,34,RLB,14,10,230,6-4,Auburn,12/16/1936,9,4,"New York Titans /1960, Baltimore Colts / 1st / 12th pick /1959"
NOR,1970,00,Ken Burrough,22,WR,12,0,215,6-3,Texas Southern,7/14/1948,Rook,2,New Orleans Saints / 1st / 10th pick /1970
NOR,1970,66,Bill Cody,26,LB,14,0,230,6-2,Auburn,8/2/1944,4,2,"Detroit Lions / 5th / 67th pick /1966, New York Jets / 15th / 132nd pick /1966"
NOR,1970,59,Wayne Colman,24,LLB,14,5,230,6-2,Temple,4/13/1946,2,2,
NOR,1970,36,Dick Davis,24,RB,4,2,215,5-11,Nebraska,11/28/1946,Rook,1,Cleveland Browns / 12th / 306th pick /1969
NOR,1970,19,Tom Dempsey,23,K,14,0,255,6-2,Palomar (CA),1/12/1947,1,3,
NOR,1970,25,Al Dodd,25,WR,14,14,185,6-0,Northwestern St. (LA),8/21/1945,3,4,Chicago Bears / 4th / 90th pick /1967
NOR,1970,47,Bill Dusenbery,22,RB,8,0,198,6-2,Johnson C. Smith,9/15/1948,Rook,0,Houston Oilers / 2nd / 40th pick /1970
NOR,1970,52,Frank Emanuel,28,LB,3,0,225,6-3,Tennessee,12/4/1942,4,1,"Miami Dolphins / 2nd / 9th pick /1966, Philadelphia Eagles / 4th / 52nd pick /1966"
NOR,1970,84,Larry Estes,24,DE,14,0,255,6-6,Alcorn St.,12/9/1946,Rook,2,New Orleans Saints / 8th / 192nd pick /1970
NOR,1970,10,Julian Fagan,22,P,14,0,205,6-3,Mississippi,2/21/1948,Rook,2,Houston Oilers / 17th / 430th pick /1970
NOR,1970,56,Hap Farber,22,LB,5,0,220,6-1,Mississippi,7/1/1948,Rook,2,Minnesota Vikings / 7th / 181st pick /1970
NOR,1970,40,Earl Gros,30,FB,1,0,220,6-3,LSU,8/29/1940,8,0,"Green Bay Packers / 1st / 14th pick /1962, Houston Oilers / 2nd / 15th pick /1962"
NOR,1970,14,Edd Hargett,23,QB,10,4,185,5-11,Texas A&M,6/26/1947,1,4,New Orleans Saints / 16th / 397th pick /1969
NOR,1970,49,Major Hazelton,26,DB,3,2,185,6-1,Florida A&M,9/9/1944,2,1,Chicago Bears / 3rd / 57th pick /1968
NOR,1970,18,Hugo Hollas,25,SS/FS,11,8,190,6-1,Rice,11/30/1945,1,5,
NOR,1970,29,Gene Howard,24,RCB,8,6,190,6-0,Langston,12/22/1946,2,2,New Orleans Saints / 7th / 175th pick /1968
NOR,1970,20,Delles Howell,22,RCB,13,10,200,6-3,Grambling St.,8/22/1948,Rook,5,New Orleans Saints / 4th / 88th pick /1970
NOR,1970,52,Harry Jacobs,33,LB,6,4,226,6-1,Bradley,2/4/1937,10,1,Detroit Lions / 11th / 125th pick /1959
NOR,1970,17,Billy Kilmer,31,QB,13,10,204,6-0,UCLA,9/5/1939,9,3,"San Francisco 49ers / 1st / 11th pick /1961, San Diego Chargers / 5th / 39th pick /1961"
NOR,1970,50,Jake Kupp,29,LG,14,14,248,6-3,Washington,3/12/1941,6,5,Dallas Cowboys / 9th / 116th pick /1964
NOR,1970,22,Gary Lewis,28,RB,1,0,225,6-3,"Washington St.,Arizona St.",2/22/1942,6,0,"San Francisco 49ers / 6th / 71st pick /1964, Denver Broncos / 22nd / 169th pick /1964"
NOR,1970,70,Errol Linden,33,RT,14,14,258,6-5,Houston,10/21/1937,9,5,"Detroit Lions / 10th / 135th pick /1961, Houston Oilers / 29th / 232nd pick /1961"
NOR,1970,48,Andy Livingston,26,RB,1,1,236,6-1,Phoenix College (JC),10/21/1944,6,0,
NOR,1970,89,Dave Long,26,RDE,12,12,245,6-4,Iowa,9/6/1944,4,4,"St. Louis Cardinals / 3rd / 43rd pick /1966, Houston Oilers / 6th / 45th pick /1966"
NOR,1970,43,Dicky Lyons,23,DB,4,3,191,6-0,Kentucky,8/11/1947,Rook,1,Atlanta Falcons / 4th / 103rd pick /1969
NOR,1970,36,Don McCall,26,RB,2,1,195,5-11,USC,9/21/1944,3,1,New Orleans Saints / 5th / 108th pick /1967
NOR,1970,57,Mike Morgan,28,LLB,9,9,242,6-4,LSU,1/31/1942,6,4,Philadelphia Eagles / 17th / 226th pick /1964
NOR,1970,87,Richard Neal,23,LDE,12,12,260,6-3,Southern,9/27/1947,1,4,New Orleans Saints / 2nd / 45th pick /1969
NOR,1970,24,Elijah Nevett,26,SS,11,6,185,6-0,Clark (GA),4/28/1944,3,4,
NOR,1970,36,Vic Nyvall,22,RB,2,1,185,5-10,Northwestern St. (LA),4/29/1948,Rook,0,
NOR,1970,35,Jim Otis,22,FB,13,6,220,6-0,Ohio St.,4/29/1948,Rook,2,New Orleans Saints / 9th / 218th pick /1970
NOR,1970,83,Dave Parks,29,TE,13,11,220,6-2,Texas Tech,12/25/1941,6,4,"San Francisco 49ers / 1st / 1st pick /1964, San Diego Chargers / 4th / 32nd pick /1964"
NOR,1970,22,Elijah Pitts,32,HB,6,3,204,6-1,Philander Smith,2/3/1938,9,1,Green Bay Packers / 13th / 180th pick /1961
NOR,1970,85,Ray Poage,30,TE,12,3,208,6-4,Texas,11/14/1940,7,1,"Denver Broncos / 2nd / 11th pick /1963, Minnesota Vikings / 3rd / 31st pick /1963"
NOR,1970,16,Steve Ramsey,22,QB,1,0,210,6-2,North Texas,4/22/1948,Rook,0,New Orleans Saints / 5th / 126th pick /1970
NOR,1970,75,Mike Richey,23,T,5,0,263,6-4,North Carolina,1/30/1947,1,2,Buffalo Bills / 4th / 79th pick /1969
NOR,1970,76,Dave Rowe,25,RDT,14,14,280,6-7,Penn St.,6/20/1945,3,5,New Orleans Saints / 2nd / 53rd pick /1967
NOR,1970,21,Joe Scarpati,27,FS,14,10,185,5-10,North Carolina St.,3/5/1943,6,4,Boston Patriots / 13th / 100th pick /1964
NOR,1970,30,Bob Shaw,23,WR,4,0,194,6-0,Winston-Salem St.,3/16/1947,Rook,0,
NOR,1970,67,John Shinners,23,G,9,4,255,6-3,Xavier (OH),3/1/1947,1,2,New Orleans Saints / 1st / 17th pick /1969
NOR,1970,73,Jerry Sturm,34,C,10,10,260,6-3,Illinois,12/31/1936,9,3,
NOR,1970,60,Doug Sutherland,22,G,10,0,250,6-3,Wisconsin–Superior,8/1/1948,Rook,2,New Orleans Saints / 14th / 348th pick /1970
NOR,1970,79,Clovis Swinney,25,DT,14,0,249,6-3,"Arkansas,Arkansas St.",8/17/1945,Rook,3,New Orleans Saints / 3rd / 62nd pick /1970
NOR,1970,72,Don Talbert,31,LT,14,14,255,6-5,Texas,3/1/1939,8,5,"Houston Oilers / 34th / 271st pick /1962, Dallas Cowboys / 8th / 100th pick /1961"
NOR,1970,77,Mike Taylor,25,T,11,0,255,6-4,USC,5/5/1945,2,2,Pittsburgh Steelers / 1st / 10th pick /1968
NOR,1970,74,Mike Tilleman,26,LDT,14,14,272,6-7,Montana,3/30/1944,4,5,"Denver Broncos / 5th / 33rd pick /1965, Minnesota Vikings / 12th / 163rd pick /1965"
NOR,1970,71,Willie Townes,27,DE,6,4,260,6-4,"Indiana,Tulsa",7/21/1943,4,2,"Boston Patriots / 1st / 2nd pick /1966, Dallas Cowboys / 2nd / 22nd pick /1966"
NOR,1970,42,Claxton Welch,23,RB,1,0,203,5-11,Oregon,7/3/1947,1,0,Dallas Cowboys / 9th / 230th pick /1969
NOR,1970,39,Ernie Wheelwright,31,RB,4,0,235,6-3,Southern Illinois,11/28/1939,6,0,
NOR,1970,61,Del Williams,25,RG/C,14,14,240,6-2,Florida St.,11/9/1945,3,5,New Orleans Saints / 3rd / 79th pick /1967
NOR,1970,23,Doug Wyatt,24,LCB,14,11,195,6-1,Tulsa,10/18/1946,Rook,6,New Orleans Saints / 17th / 426th pick /1970
