Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NOR,1981,61,Sam Adams,33,RG,16,16,256,6-3,Prairie View A&M,9/20/1948,9,6,
NOR,1981,80,Gordon Banks,23,WR,6,1,175,5-10,Stanford,3/12/1958,1,0,
NOR,1981,63,Barry Bennett,26,NT,3,3,257,6-4,Concordia-Moorhead (MN),12/10/1955,3,1,New Orleans Saints / 3rd / 60th pick /1978
NOR,1981,91,Monte Bennett,22,NT,16,6,265,6-3,Kansas St.,4/27/1959,Rook,3,
NOR,1981,50,Ken Bordelon,27,LB,15,3,228,6-4,LSU,8/26/1954,5,2,Los Angeles Rams / 5th / 149th pick /1976
NOR,1981,77,Jerry Boyarsky,22,NT,11,7,290,6-3,Pittsburgh,5/15/1959,Rook,3,New Orleans Saints / 5th / 128th pick /1981
NOR,1981,85,Hoby Brenner,22,TE,9,1,240,6-4,USC,6/2/1959,Rook,1,New Orleans Saints / 3rd / 71st pick /1981
NOR,1981,67,Stan Brock,23,RT,16,16,295,6-6,Colorado,6/8/1958,1,6,New Orleans Saints / 1st / 12th pick /1980
NOR,1981,86,Rich Caster,33,TE,4,0,228,6-5,Jackson St.,10/16/1948,11,1,New York Jets / 2nd / 46th pick /1970
NOR,1981,89,Wes Chandler,25,WR,4,4,196,6-0,Florida,8/22/1956,3,2,New Orleans Saints / 1st / 3rd pick /1978
NOR,1981,14,Russell Erxleben,24,P,16,0,223,6-4,Texas,1/13/1957,2,2,New Orleans Saints / 1st / 11th pick /1979
NOR,1981,59,Chuck Evans,25,LB,16,1,235,6-3,Stanford,12/19/1956,1,1,New Orleans Saints / 8th / 206th pick /1980
NOR,1981,20,Russell Gary,22,SS,14,14,195,5-11,Nebraska,7/31/1959,Rook,5,New Orleans Saints / 2nd / 29th pick /1981
NOR,1981,78,Elois Grooms,28,RDE,16,16,249,6-4,Tennessee Tech,5/20/1953,6,6,New Orleans Saints / 3rd / 63rd pick /1975
NOR,1981,48,Jeff Groth,24,WR,15,13,176,5-10,Bowling Green,7/2/1957,2,3,Miami Dolphins / 8th / 206th pick /1979
NOR,1981,87,Larry Hardy,25,TE,16,16,234,6-3,Jackson St.,7/9/1956,3,2,New Orleans Saints / 12th / 309th pick /1978
NOR,1981,82,Ike Harris,29,WR,3,3,210,6-3,Iowa St.,11/27/1952,6,0,St. Louis Cardinals / 4th / 91st pick /1974
NOR,1981,62,John Hill,31,C,13,11,249,6-2,Lehigh,4/16/1950,9,4,New York Giants / 6th / 132nd pick /1972
NOR,1981,45,Jack Holmes,28,FB,16,15,210,5-11,Texas Southern,6/20/1953,3,3,Houston Oilers / 15th / 377th pick /1975
