Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NOR,1990,86,Gerald Alphin,26,WR,11,0,220,6-3,Kansas St.,5/21/1964,Rook,1,
NOR,1990,7,Morten Andersen,30,K,16,0,217,6-2,Michigan St.,8/19/1960,8,5,New Orleans Saints / 4th / 86th pick /1982
NOR,1990,28,Gene Atkins,26,FS,16,16,201,5-11,Florida A&M,11/22/1964,3,8,New Orleans Saints / 7th / 179th pick /1987
NOR,1990,6,Tommy Barnhardt,27,P,16,0,228,6-2,"East Carolina,North Carolina",6/11/1963,3,3,Tampa Bay Buccaneers / 9th / 223rd pick /1986
NOR,1990,85,Hoby Brenner,31,TE,16,16,240,6-4,USC,6/2/1959,9,2,New Orleans Saints / 3rd / 71st pick /1981
NOR,1990,67,Stan Brock,32,RT,16,16,295,6-6,Colorado,6/8/1958,10,8,New Orleans Saints / 1st / 12th pick /1980
NOR,1990,26,Vince Buck,22,DB,16,1,198,6-0,Central State (OH),1/12/1968,Rook,2,New Orleans Saints / 2nd / 44th pick /1990
NOR,1990,41,Toi Cook,26,RCB,16,16,188,5-11,Stanford,12/3/1964,3,7,New Orleans Saints / 8th / 207th pick /1987
NOR,1990,71,Richard Cooper,26,T,2,1,290,6-5,Tennessee,11/1/1964,1,1,
NOR,1990,95,Travis Davis,24,NT,2,0,279,6-2,Michigan St.,5/10/1966,Rook,0,Phoenix Cardinals / 4th / 85th pick /1990
NOR,1990,79,Glenn Derby,26,G,4,0,290,6-6,Wisconsin,6/27/1964,1,0,New Orleans Saints / 8th / 218th pick /1988
NOR,1990,72,Jim Dombrowski,27,LG,16,16,300,6-5,Virginia,10/19/1963,4,8,New Orleans Saints / 1st / 6th pick /1986
NOR,1990,22,Gill Fenerty,27,RB,15,0,205,6-0,Holy Cross,8/24/1963,Rook,4,New Orleans Saints / 7th / 173rd pick /1986
NOR,1990,52,Brian Forde,27,LB,16,0,230,6-2,Washington St.,11/1/1963,2,2,New Orleans Saints / 7th / 190th pick /1988
NOR,1990,11,John Fourcade,30,QB,7,5,208,6-1,Mississippi,10/11/1960,3,3,
NOR,1990,91,Robert Goff,25,NT,15,10,280,6-3,"Butler (KS),Auburn",10/2/1965,2,6,Tampa Bay Buccaneers / 4th / 83rd pick /1988
NOR,1990,74,Kevin Haverdink,25,LT,15,15,285,6-5,Western Michigan,10/20/1965,1,7,New Orleans Saints / 5th / 133rd pick /1989
NOR,1990,34,Craig Heyward,24,FB,16,15,260,5-11,Pittsburgh,9/26/1966,2,5,New Orleans Saints / 1st / 24th pick /1988
NOR,1990,61,Joel Hilgenberg,28,C,16,16,250,6-3,Iowa,7/10/1962,6,8,New Orleans Saints / 4th / 97th pick /1984
NOR,1990,87,Lonzell Hill,25,WR,13,0,189,5-11,Washington,9/25/1965,3,0,New Orleans Saints / 2nd / 40th pick /1987
NOR,1990,21,Dalton Hilliard,26,RB,6,6,204,5-8,LSU,1/21/1964,4,3,New Orleans Saints / 2nd / 31st pick /1986
NOR,1990,57,Rickey Jackson,32,LOLB,16,16,243,6-2,Pittsburgh,3/20/1958,9,11,New Orleans Saints / 2nd / 51st pick /1981
NOR,1990,53,Vaughan Johnson,28,RILB,16,16,235,6-3,North Carolina St.,3/24/1962,4,11,New Orleans Saints / 1st / 15th pick /1984Supp
NOR,1990,23,Buford Jordan,28,RB,6,0,223,6-0,McNeese St.,6/26/1962,4,0,Green Bay Packers / 1st / 12th pick /1984Supp
NOR,1990,9,Tommy Kramer,35,QB,1,0,200,6-2,Rice,3/7/1955,13,0,Minnesota Vikings / 1st / 27th pick /1977
NOR,1990,24,Milton Mack,27,DB,16,2,188,5-11,Alcorn St.,9/20/1963,3,2,New Orleans Saints / 5th / 123rd pick /1987
NOR,1990,84,Eric Martin,29,WR,16,16,207,6-1,LSU,11/8/1961,5,9,New Orleans Saints / 7th / 179th pick /1985
NOR,1990,93,Wayne Martin,25,LDE,11,11,275,6-5,Arkansas,10/26/1965,1,6,New Orleans Saints / 1st / 19th pick /1989
NOR,1990,40,Robert Massey,23,LCB,16,16,200,5-11,North Carolina Central,2/17/1967,1,7,New Orleans Saints / 2nd / 46th pick /1989
NOR,1990,39,Brett Maxie,28,SS,16,16,194,6-2,Texas Southern,1/13/1962,5,8,
NOR,1990,36,Rueben Mayes,27,RB,15,8,201,5-11,Washington St.,6/6/1963,4,5,New Orleans Saints / 3rd / 57th pick /1986
