Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NOR,1972,46,Danny Abramowicz,27,WR,13,13,195,6-1,Xavier (OH),7/13/1945,5,6,New Orleans Saints / 17th / 420th pick /1967
NOR,1972,26,Margene Adkins,25,WR,14,4,183,5-10,Trinity Valley CC (TX),4/30/1947,2,1,Dallas Cowboys / 2nd / 49th pick /1970
NOR,1972,36,Robert Brown,29,TE,14,5,225,6-2,Alcorn St.,1/1/1943,3,2,
NOR,1972,38,Bill Butler,22,FB,14,9,218,6-0,Kansas St.,8/12/1950,Rook,4,New Orleans Saints / 5th / 111th pick /1972
NOR,1972,59,Wayne Colman,26,RLB,14,12,230,6-2,Temple,4/13/1946,4,4,
NOR,1972,75,Mike Crangle,25,DE,13,0,243,6-4,"Cincinnati,UT Martin",2/3/1947,Rook,2,New Orleans Saints / 4th / 85th pick /1972
NOR,1972,51,John Didion,25,C,14,14,245,6-4,Oregon St.,10/24/1947,3,5,Washington Redskins / 7th / 173rd pick /1969
NOR,1972,15,Charlie Durkee,28,K,6,0,165,5-11,Oklahoma St.,6/25/1944,5,0,
NOR,1972,10,Julian Fagan,24,P,14,0,205,6-3,Mississippi,2/21/1948,2,2,Houston Oilers / 17th / 430th pick /1970
NOR,1972,58,Joe Federspiel,22,MLB,14,10,230,6-1,Kentucky,5/6/1950,Rook,4,New Orleans Saints / 4th / 99th pick /1972
NOR,1972,9,Happy Feller,23,K,6,0,185,5-11,Texas,6/13/1949,1,1,Philadelphia Eagles / 4th / 83rd pick /1971
NOR,1972,28,James Ford,23,RB,5,1,200,6-0,Texas Southern,9/11/1949,1,0,Dallas Cowboys / 13th / 337th pick /1971
NOR,1972,45,Arthur Green,25,RB,7,3,198,5-11,Albany State (GA),9/18/1947,Rook,1,
NOR,1972,35,Bob Gresham,24,RB,14,9,195,5-11,West Virginia,7/9/1948,1,4,New Orleans Saints / 8th / 201st pick /1971
NOR,1972,56,Willie Hall,23,LB,14,2,223,6-2,USC,9/30/1949,Rook,1,New Orleans Saints / 2nd / 31st pick /1972
NOR,1972,14,Edd Hargett,25,QB,14,0,185,5-11,Texas A&M,6/26/1947,3,0,New Orleans Saints / 16th / 397th pick /1969
NOR,1972,29,Billie Hayes,25,DB,14,4,175,6-1,San Diego St.,6/22/1947,Rook,2,Cincinnati Bengals / 4th / 104th pick /1970
NOR,1972,64,Ray Hester,23,LB,7,0,215,6-2,Tulane,3/31/1949,1,3,
NOR,1972,78,Glen Ray Hines,29,RT,14,14,265,6-5,Arkansas,10/26/1943,6,5,"Houston Oilers / 2nd / 10th pick /1965, St. Louis Cardinals / 6th / 82nd pick /1965"
NOR,1972,53,Bill Hobbs,26,LB,6,0,218,6-0,Texas A&M,9/18/1946,3,2,Philadelphia Eagles / 8th / 184th pick /1969
NOR,1972,18,Hugo Hollas,27,FS,14,9,190,6-1,Rice,11/30/1945,2,4,
NOR,1972,20,Delles Howell,24,RCB,10,10,200,6-3,Grambling St.,8/22/1948,2,4,New Orleans Saints / 4th / 88th pick /1970
NOR,1972,30,Ernie Jackson,22,LCB,10,5,173,5-10,Duke,4/11/1950,Rook,3,New Orleans Saints / 7th / 164th pick /1972
NOR,1972,77,Carl Johnson,23,LG,14,7,248,6-3,Nebraska,12/26/1949,Rook,3,New Orleans Saints / 5th / 112th pick /1972
NOR,1972,50,Jake Kupp,31,G,3,2,248,6-3,Washington,3/12/1941,8,1,Dallas Cowboys / 9th / 116th pick /1964
NOR,1972,67,Bob Kuziel,22,C,1,0,255,6-4,Pittsburgh,7/24/1950,Rook,0,New Orleans Saints / 3rd / 60th pick /1972
NOR,1972,11,Bivian Lee,24,LCB/RCB,13,9,200,6-3,Prairie View A&M,8/3/1948,1,4,New Orleans Saints / 3rd / 54th pick /1971
