Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NOR,1984,7,Morten Andersen,24,K,16,0,217,6-2,Michigan St.,8/19/1960,2,4,New Orleans Saints / 4th / 86th pick /1982
NOR,1984,22,Tyrone Anthony,22,RB,15,0,212,5-11,North Carolina,3/3/1962,Rook,2,New Orleans Saints / 3rd / 69th pick /1984
NOR,1984,85,Hoby Brenner,25,TE,16,16,240,6-4,USC,6/2/1959,3,5,New Orleans Saints / 3rd / 71st pick /1981
NOR,1984,67,Stan Brock,26,RT,14,14,295,6-6,Colorado,6/8/1958,4,7,New Orleans Saints / 1st / 12th pick /1980
NOR,1984,35,Earl Campbell,29,RB,8,0,232,5-11,Texas,3/29/1955,6,1,Houston Oilers / 1st / 1st pick /1978
NOR,1984,65,David Carter,31,C,7,0,250,6-2,Western Kentucky,11/27/1953,7,1,Houston Oilers / 6th / 165th pick /1977
NOR,1984,75,Bruce Clark,26,LDE,15,15,273,6-3,Penn St.,3/31/1958,2,10,Green Bay Packers / 1st / 4th pick /1980
NOR,1984,68,Kelvin Clark,28,LT/RG,16,15,260,6-3,Nebraska,1/30/1956,5,7,Denver Broncos / 1st / 22nd pick /1979
NOR,1984,83,Kenny Duckett,25,WR,11,0,184,6-0,Wake Forest,10/1/1959,2,0,New Orleans Saints / 3rd / 68th pick /1982
NOR,1984,63,Brad Edelman,24,LG,11,11,265,6-6,Missouri,9/3/1960,2,5,New Orleans Saints / 2nd / 30th pick /1982
NOR,1984,99,Tony Elliott,25,NT,4,3,282,6-2,"Wisconsin,North Texas",4/23/1959,2,1,New Orleans Saints / 5th / 114th pick /1982
NOR,1984,26,Jitter Fields,22,DB,13,0,185,5-8,Texas,8/16/1962,Rook,1,New Orleans Saints / 5th / 123rd pick /1984
NOR,1984,46,Hokie Gajan,25,FB,14,14,220,5-11,LSU,9/6/1959,2,7,New Orleans Saints / 10th / 249th pick /1981
NOR,1984,20,Russell Gary,25,SS,16,16,195,5-11,Nebraska,7/31/1959,3,6,New Orleans Saints / 2nd / 29th pick /1981
NOR,1984,97,Jumpy Geathers,24,DE,16,0,290,6-7,Wichita St.,6/26/1960,Rook,1,New Orleans Saints / 2nd / 42nd pick /1984
NOR,1984,88,Eugene Goodlow,26,WR,10,6,185,6-2,Kansas St.,12/19/1958,1,2,New Orleans Saints / 3rd / 66th pick /1982
NOR,1984,86,Jeff Groth,27,WR,16,13,176,5-10,Bowling Green,7/2/1957,5,4,Miami Dolphins / 8th / 206th pick /1979
NOR,1984,10,Brian Hansen,24,P,16,0,215,6-4,Sioux Falls,10/26/1960,Rook,3,New Orleans Saints / 9th / 237th pick /1984
NOR,1984,28,Greg Harding,24,DB,3,0,197,6-2,Nicholls St.,7/31/1960,Rook,0,
