Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NOR,1988,40,Michael Adams,24,DB,5,0,195,5-9,Arkansas St.,4/5/1964,1,1,New Orleans Saints / 3rd / 67th pick /1987
NOR,1988,7,Morten Andersen,28,K,16,0,217,6-2,Michigan St.,8/19/1960,6,3,New Orleans Saints / 4th / 86th pick /1982
NOR,1988,28,Gene Atkins,24,SS,16,6,201,5-11,Florida A&M,11/22/1964,1,5,New Orleans Saints / 7th / 179th pick /1987
NOR,1988,86,Cliff Benson,27,TE,7,0,238,6-4,Purdue,8/28/1961,4,0,Atlanta Falcons / 5th / 132nd pick /1984
NOR,1988,76,Dwaine Board,32,DE,4,0,248,6-5,North Carolina A&T,11/29/1956,9,0,Pittsburgh Steelers / 5th / 137th pick /1979
NOR,1988,85,Hoby Brenner,29,TE,10,8,240,6-4,USC,6/2/1959,7,1,New Orleans Saints / 3rd / 71st pick /1981
NOR,1988,67,Stan Brock,30,RT,7,7,295,6-6,Colorado,6/8/1958,8,3,New Orleans Saints / 1st / 12th pick /1980
NOR,1988,59,James Campen,24,C,3,0,269,6-3,"Sacramento CC,Tulane",6/11/1964,1,0,
NOR,1988,75,Bruce Clark,30,DE,16,2,273,6-3,Penn St.,3/31/1958,6,2,Green Bay Packers / 1st / 4th pick /1980
NOR,1988,89,Robert Clark,23,WR,16,0,175,5-11,North Carolina Central,8/6/1965,1,2,New Orleans Saints / 10th / 263rd pick /1987
NOR,1988,66,Chuck Commiskey,30,G,6,0,290,6-4,Mississippi,3/28/1958,2,0,Philadelphia Eagles / 9th / 247th pick /1981
NOR,1988,70,Bill Contz,27,T,11,3,268,6-5,Penn St.,5/12/1961,5,2,Cleveland Browns / 5th / 122nd pick /1983
NOR,1988,41,Toi Cook,24,DB,16,0,188,5-11,Stanford,12/3/1964,1,1,New Orleans Saints / 8th / 207th pick /1987
NOR,1988,72,Jim Dombrowski,25,LT,16,16,300,6-5,Virginia,10/19/1963,2,8,New Orleans Saints / 1st / 6th pick /1986
NOR,1988,95,Jon Dumbauld,25,DE,1,0,259,6-4,Kentucky,2/14/1963,2,0,New Orleans Saints / 10th / 253rd pick /1986
NOR,1988,63,Brad Edelman,28,LG,14,13,265,6-6,Missouri,9/3/1960,6,6,New Orleans Saints / 2nd / 30th pick /1982
NOR,1988,99,Tony Elliott,29,NT,14,12,282,6-2,"Wisconsin,North Texas",4/23/1959,6,6,New Orleans Saints / 5th / 114th pick /1982
NOR,1988,52,Brian Forde,25,LB,16,0,230,6-2,Washington St.,11/1/1963,Rook,1,New Orleans Saints / 7th / 190th pick /1988
NOR,1988,11,John Fourcade,28,QB,1,0,208,6-1,Mississippi,10/11/1960,1,0,
NOR,1988,97,Jumpy Geathers,28,LDE,16,6,290,6-7,Wichita St.,6/26/1960,4,5,New Orleans Saints / 2nd / 42nd pick /1984
NOR,1988,27,Antonio Gibson,26,SS,10,10,206,6-3,"Hinds CC,Cincinnati",7/5/1962,2,5,
NOR,1988,77,Daren Gilbert,25,RT,11,6,285,6-6,Cal State-Fullerton,10/3/1963,3,3,New Orleans Saints / 2nd / 38th pick /1985
NOR,1988,37,Mel Gray,27,RB,14,0,167,5-9,"Coffeyville CC,Purdue",3/16/1961,2,1,New Orleans Saints / 2nd / 42nd pick /1984Supp
NOR,1988,74,Ted Gregory,23,NT,3,0,260,6-1,Syracuse,2/11/1965,Rook,0,Denver Broncos / 1st / 26th pick /1988
NOR,1988,10,Brian Hansen,28,P,16,0,215,6-4,Sioux Falls,10/26/1960,4,2,New Orleans Saints / 9th / 237th pick /1984
NOR,1988,92,James Haynes,28,LB,4,0,230,6-2,Miss. Valley St.,8/9/1960,4,1,
NOR,1988,3,Bobby Hebert,28,QB,16,16,215,6-4,Northwestern St. (LA),8/19/1960,3,11,
NOR,1988,34,Craig Heyward,22,FB,11,8,260,5-11,Pittsburgh,9/26/1966,Rook,3,New Orleans Saints / 1st / 24th pick /1988
NOR,1988,61,Joel Hilgenberg,26,RG,16,10,250,6-3,Iowa,7/10/1962,4,5,New Orleans Saints / 4th / 97th pick /1984
NOR,1988,87,Lonzell Hill,23,WR,16,15,189,5-11,Washington,9/25/1965,1,7,New Orleans Saints / 2nd / 40th pick /1987
NOR,1988,21,Dalton Hilliard,24,RB,16,8,204,5-8,LSU,1/21/1964,2,9,New Orleans Saints / 2nd / 31st pick /1986
NOR,1988,57,Rickey Jackson,30,LOLB,16,16,243,6-2,Pittsburgh,3/20/1958,7,9,New Orleans Saints / 2nd / 51st pick /1981
NOR,1988,22,Van Jakes,27,RCB,16,15,188,6-0,Kent St.,5/10/1961,5,7,
NOR,1988,53,Vaughan Johnson,26,RILB,16,16,235,6-3,North Carolina St.,3/24/1962,2,8,New Orleans Saints / 1st / 15th pick /1984Supp
NOR,1988,23,Buford Jordan,26,RB,14,4,223,6-0,McNeese St.,6/26/1962,2,1,Green Bay Packers / 1st / 12th pick /1984Supp
NOR,1988,55,Joe Kohlbrand,25,LB,16,2,242,6-4,Miami (FL),3/18/1963,3,2,New Orleans Saints / 8th / 206th pick /1985
NOR,1988,60,Steve Korte,28,C,16,16,265,6-3,Arkansas,1/15/1960,5,8,New Orleans Saints / 2nd / 38th pick /1983
NOR,1988,24,Milton Mack,25,DB,14,1,188,5-11,Alcorn St.,9/20/1963,1,2,New Orleans Saints / 5th / 123rd pick /1987
NOR,1988,84,Eric Martin,27,WR,16,16,207,6-1,LSU,11/8/1961,3,10,New Orleans Saints / 7th / 179th pick /1985
NOR,1988,39,Brett Maxie,26,FS,16,16,194,6-2,Texas Southern,1/13/1962,3,7,
NOR,1988,36,Rueben Mayes,25,RB,16,9,201,5-11,Washington St.,6/6/1963,2,5,New Orleans Saints / 3rd / 57th pick /1986
NOR,1988,51,Sam Mills,29,LILB,16,16,229,5-9,Montclair St.,6/3/1959,2,12,
NOR,1988,88,Mark Pattison,27,WR,6,0,190,6-2,Washington,12/13/1961,2,0,Los Angeles Raiders / 7th / 188th pick /1985
NOR,1988,80,Brett Perriman,23,WR,16,0,180,5-9,Miami (FL),10/10/1965,Rook,2,New Orleans Saints / 2nd / 52nd pick /1988
NOR,1988,83,Greg Scales,22,TE,12,0,253,6-4,Wake Forest,5/9/1966,Rook,0,New Orleans Saints / 5th / 112th pick /1988
NOR,1988,29,Reggie Sutton,23,LCB,15,7,190,5-10,Miami (FL),2/15/1965,1,5,New Orleans Saints / 5th / 115th pick /1986
NOR,1988,56,Pat Swilling,24,ROLB,15,14,245,6-3,Georgia Tech,10/25/1964,2,8,New Orleans Saints / 3rd / 60th pick /1986
NOR,1988,82,John Tice,28,TE,15,12,242,6-5,Maryland,6/22/1960,5,3,New Orleans Saints / 3rd / 65th pick /1983
NOR,1988,54,Alvin Toles,25,LB,11,0,211,6-1,Tennessee,3/23/1963,3,1,New Orleans Saints / 1st / 24th pick /1985
NOR,1988,65,Steve Trapilo,24,RG,9,9,290,6-5,Boston Col.,9/20/1964,1,4,New Orleans Saints / 4th / 96th pick /1987
NOR,1988,68,Jeff Walker,25,T,1,0,295,6-4,Memphis,1/22/1963,2,0,San Diego Chargers / 3rd / 70th pick /1986
NOR,1988,73,Frank Warren,29,LDE,16,12,285,6-4,Auburn,9/14/1959,7,7,New Orleans Saints / 3rd / 57th pick /1981
NOR,1988,44,Dave Waymer,30,LCB,16,9,195,6-1,Notre Dame,7/1/1958,8,5,New Orleans Saints / 2nd / 41st pick /1980
NOR,1988,94,Jim Wilks,30,RDE,16,16,266,6-5,"California,San Diego St.",3/12/1958,7,8,New Orleans Saints / 12th / 305th pick /1981
