Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NOR,1998,69,Tom Ackerman,26,C,15,10,290,6-3,Eastern Washington,9/6/1972,2,4,New Orleans Saints / 5th / 145th pick /1996
NOR,1998,54,Ink Aleaga,25,LB,15,3,251,6-1,Washington,4/27/1973,1,2,
NOR,1998,89,Brett Bech,27,WR,16,0,184,6-1,LSU,8/20/1971,1,2,
NOR,1998,56,Chris Bordano,24,MLB,16,6,241,6-1,SMU,12/30/1974,Rook,3,New Orleans Saints / 6th / 161st pick /1998
NOR,1998,10,Doug Brien,28,K,16,0,180,6-0,California,11/24/1970,4,5,San Francisco 49ers / 3rd / 85th pick /1994
NOR,1998,30,Je'Rod Cherry,25,DB,14,0,210,6-1,California,5/30/1973,2,1,New Orleans Saints / 2nd / 40th pick /1996
NOR,1998,85,Cam Cleeland,23,TE,16,16,272,6-5,Washington,8/15/1975,Rook,5,New Orleans Saints / 2nd / 40th pick /1998
NOR,1998,13,Kerry Collins,26,QB,7,7,247,6-5,Penn St.,12/30/1972,3,1,Carolina Panthers / 1st / 5th pick /1995
NOR,1998,37,Chad Cota,27,SS,16,16,198,6-1,Oregon,8/8/1971,3,6,Carolina Panthers / 7th / 209th pick /1995
NOR,1998,32,Aaron Craver,30,FB,16,10,218,6-0,Fresno St.,12/18/1968,7,3,Miami Dolphins / 3rd / 60th pick /1991
NOR,1998,53,Don Davis,26,LB,4,0,235,6-1,Kansas,12/17/1972,2,0,
NOR,1998,28,Troy Davis,23,RB,14,2,191,5-7,Iowa St.,9/14/1975,1,1,New Orleans Saints / 3rd / 62nd pick /1997
NOR,1998,86,Sean Dawkins,27,WR,15,15,215,6-4,California,2/3/1971,5,6,Indianapolis Colts / 1st / 16th pick /1993
NOR,1998,22,Tyronne Drakeford,27,RCB,16,15,185,5-11,Virginia Tech,6/21/1971,4,5,San Francisco 49ers / 2nd / 62nd pick /1994
NOR,1998,87,John Farquhar,26,TE,5,0,278,6-6,Duke,3/22/1972,2,0,
NOR,1998,55,Mark Fields,26,RLB,15,15,244,6-2,Washington St.,11/9/1972,3,7,New Orleans Saints / 1st / 13th pick /1995
NOR,1998,62,Jerry Fontenot,32,C,4,4,300,6-3,Texas A&M,11/21/1966,9,2,Chicago Bears / 3rd / 65th pick /1989
NOR,1998,46,Kendall Gammon,30,LS,16,0,255,6-4,Pittsburg St.,10/23/1968,6,1,Pittsburgh Steelers / 11th / 291st pick /1992
NOR,1998,97,La'Roi Glover,24,RDT,16,15,285,6-2,San Diego St.,7/4/1974,2,13,Oakland Raiders / 5th / 166th pick /1996
NOR,1998,84,Eric Guliford,29,WR,5,1,170,5-8,Arizona St.,10/25/1969,5,1,
NOR,1998,88,Andre Hastings,28,WR,16,12,190,6-1,Georgia,11/7/1970,5,3,Pittsburgh Steelers / 3rd / 76th pick /1993
NOR,1998,23,Chris Hewitt,24,DB,16,2,210,6-0,Cincinnati,7/22/1974,1,1,
NOR,1998,76,Keno Hills,25,G,12,1,305,6-6,"Kent St.,Louisiana",6/13/1973,2,1,New Orleans Saints / 6th / 179th pick /1996
NOR,1998,12,Billy Joe Hobert,27,QB,1,1,230,6-3,Washington,1/8/1971,3,0,Los Angeles Raiders / 3rd / 58th pick /1993
NOR,1998,82,Qadry Ismail,28,WR,10,1,196,6-0,Syracuse,11/8/1970,5,0,Minnesota Vikings / 2nd / 52nd pick /1993
NOR,1998,19,Alonzo Johnson,25,WR,1,0,183,5-11,Central State (OH),4/18/1973,Rook,0,
NOR,1998,94,Joe Johnson,26,RDE,16,16,275,6-4,Louisville,7/11/1972,4,11,New Orleans Saints / 1st / 13th pick /1994
NOR,1998,80,Tony Johnson,26,TE,11,0,255,6-5,Alabama,2/5/1972,2,0,Philadelphia Eagles / 6th / 197th pick /1996
NOR,1998,58,Brian Jones,30,LB,1,0,250,6-1,"UCLA,Texas",1/22/1968,7,0,Los Angeles Raiders / 8th / 213th pick /1991
NOR,1998,74,Clarence Jones,30,RT,14,14,300,6-6,Maryland,5/6/1968,7,6,New York Giants / 4th / 111th pick /1991
NOR,1998,24,Rob Kelly,24,DB,16,3,199,6-0,Ohio St.,6/21/1974,1,2,New Orleans Saints / 2nd / 33rd pick /1997
NOR,1998,29,Sammy Knight,23,FS,14,13,205,6-0,USC,9/10/1975,1,6,
