Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NOR,2006,20,Jay Bellamy,34,DB,11,3,200,5-11,Rutgers,7/8/1972,12,2,
NOR,2006,35,Jamaal Branch,25,RB,1,0,225,6-0,Colgate,1/30/1981,Rook,0,
NOR,2006,9,Drew Brees,27,QB,16,16,209,6-0,Purdue,1/15/1979,5,15,San Diego Chargers / 2nd / 32nd pick /2001
NOR,2006,70,Jammal Brown,25,LT,15,15,317,6-6,Oklahoma,3/30/1981,1,15,New Orleans Saints / 1st / 13th pick /2005
NOR,2006,29,Josh Bullocks,23,FS,16,16,210,6-0,Nebraska,2/28/1983,1,7,New Orleans Saints / 2nd / 40th pick /2005
NOR,2006,25,Reggie Bush,21,RB,16,8,205,6-0,USC,3/2/1985,Rook,12,New Orleans Saints / 1st / 2nd pick /2006
NOR,2006,80,Mark Campbell,31,TE,14,10,260,6-6,Michigan,12/6/1975,7,2,
NOR,2006,3,John Carney,42,K,16,0,185,5-11,Notre Dame,4/20/1964,18,4,
NOR,2006,54,Danny Clark,29,LB,16,0,233,6-2,Illinois,5/9/1977,6,2,Jacksonville Jaguars / 7th / 245th pick /2000
NOR,2006,12,Marques Colston,23,WR,14,12,225,6-4,Hofstra,6/5/1983,Rook,10,New Orleans Saints / 7th / 252nd pick /2006
NOR,2006,85,Ernie Conwell,34,TE,7,5,255,6-2,Washington,8/17/1972,10,1,St. Louis Rams / 2nd / 59th pick /1996
NOR,2006,97,Josh Cooper,26,DE,5,1,255,6-4,Mississippi,12/5/1980,2,1,
NOR,2006,18,Terrance Copper,24,WR,15,4,207,6-0,East Carolina,3/12/1982,2,4,
NOR,2006,21,Jason Craft,30,RCB,16,6,187,5-10,Colorado St.,2/13/1976,7,3,Jacksonville Jaguars / 5th / 160th pick /1999
NOR,2006,4,Billy Cundiff,26,K,5,0,212,6-1,Drake,3/30/1980,4,0,
NOR,2006,39,Curtis DeLoatch,25,DB,7,0,210,6-2,North Carolina A&T,10/4/1981,2,0,
NOR,2006,73,Jahri Evans,23,RG,16,16,318,6-4,Bloomsburg,8/22/1983,Rook,8,New Orleans Saints / 4th / 108th pick /2006
NOR,2006,52,Jeff Faine,25,C,16,16,291,6-3,Notre Dame,4/6/1981,3,8,Cleveland Browns / 1st / 21st pick /2003
NOR,2006,56,Alfred Fincher,23,LB,6,0,238,6-1,Connecticut,8/15/1983,1,1,New Orleans Saints / 3rd / 82nd pick /2005
NOR,2006,55,Scott Fujita,27,LLB,16,16,250,6-5,California,4/28/1979,4,9,Kansas City Chiefs / 5th / 143rd pick /2002
NOR,2006,37,Steve Gleason,29,DB,15,0,212,5-11,Washington St.,3/19/1977,6,1,
NOR,2006,76,Jonathan Goodwin,28,G,16,0,318,6-3,"Ohio,Michigan",12/2/1978,4,1,New York Jets / 5th / 154th pick /2002
NOR,2006,94,Charles Grant,28,LDE,16,16,285,6-3,Georgia,9/3/1978,4,9,New Orleans Saints / 1st / 25th pick /2002
NOR,2006,28,DeJuan Groce,26,DB,12,0,192,5-10,Nebraska,2/17/1980,3,1,St. Louis Rams / 4th / 107th pick /2003
NOR,2006,41,Roman Harper,24,SS,5,5,205,6-1,Alabama,12/11/1982,Rook,2,New Orleans Saints / 2nd / 43rd pick /2006
NOR,2006,19,Devery Henderson,24,WR,13,7,200,5-11,LSU,3/26/1982,2,7,New Orleans Saints / 2nd / 50th pick /2004
NOR,2006,61,Montrae Holland,26,G,8,0,340,6-2,Florida St.,5/21/1980,3,1,New Orleans Saints / 4th / 102nd pick /2003
NOR,2006,87,Joe Horn,34,WR,10,9,213,6-1,Itawamba (MS),1/16/1972,10,6,Kansas City Chiefs / 5th / 135th pick /1996
NOR,2006,47,Kevin Houser,29,LS,16,0,252,6-2,Ohio St.,8/23/1977,6,2,New Orleans Saints / 7th / 228th pick /2000
NOR,2006,95,Trevor Johnson,25,DE,1,0,260,6-4,Nebraska,2/26/1981,2,0,New York Jets / 7th / 234th pick /2004
