Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
OTI,1975,19,Willie Alexander,26,LCB,14,13,194,6-2,Alcorn St.,9/21/1949,4,7,Houston Oilers / 6th / 134th pick /1971
OTI,1975,82,Mack Alston,28,TE,13,11,230,6-2,MD-Eastern Shore,4/27/1947,5,2,Washington Redskins / 11th / 277th pick /1970
OTI,1975,48,Bob Atkins,29,FS,14,5,215,6-3,Grambling St.,4/2/1946,7,4,St. Louis Cardinals / 2nd / 42nd pick /1968
OTI,1975,88,Jim Beirne,29,WR,6,0,206,6-2,Purdue,10/15/1946,7,0,Houston Oilers / 4th / 105th pick /1968
OTI,1975,50,Duane Benson,30,LB,4,0,215,6-2,Hamline,8/5/1945,8,2,Oakland Raiders / 11th / 280th pick /1967
OTI,1975,65,Elvin Bethea,29,RDE,14,14,260,6-2,North Carolina A&T,3/1/1946,7,10,Houston Oilers / 3rd / 77th pick /1968
OTI,1975,4,David Beverly,25,P,2,0,180,6-2,Auburn,8/19/1950,1,0,
OTI,1975,54,Gregg Bingham,24,RILB,14,14,227,6-1,Purdue,3/13/1951,2,8,Houston Oilers / 4th / 79th pick /1973
OTI,1975,52,Robert Brazile,22,ROLB,14,14,241,6-4,Jackson St.,2/7/1953,Rook,8,Houston Oilers / 1st / 6th pick /1975
OTI,1975,00,Ken Burrough,27,WR,14,14,215,6-3,Texas Southern,7/14/1948,5,14,New Orleans Saints / 1st / 10th pick /1970
OTI,1975,2,Skip Butler,28,K,14,0,201,6-1,Texas-Arlington,10/21/1947,4,3,Green Bay Packers / 4th / 96th pick /1970
OTI,1975,55,Ralph Cindrich,26,LB,4,0,228,6-1,Pittsburgh,10/29/1949,3,2,Atlanta Falcons / 5th / 119th pick /1972
OTI,1975,47,Ronnie Coleman,24,RB,14,12,195,5-10,Alabama A&M,7/9/1951,1,9,
OTI,1975,33,Mark Cotney,23,DB,14,2,204,6-0,"New Mex. Highlands,Cameron",6/26/1952,Rook,2,Houston Oilers / 7th / 171st pick /1975
OTI,1975,78,Curley Culp,29,NT,14,14,265,6-2,Arizona St.,3/10/1946,7,14,Denver Broncos / 2nd / 31st pick /1968
OTI,1975,10,Lynn Dickey,26,QB,14,0,214,6-3,Kansas St.,10/19/1949,4,0,Houston Oilers / 3rd / 56th pick /1971
OTI,1975,75,Elbert Drungo,32,RT,13,13,265,6-5,Tennessee St.,4/30/1943,6,6,Houston Oilers / 3rd / 65th pick /1969
OTI,1975,87,Emmett Edwards,23,WR,11,0,187,6-1,Kansas,6/6/1952,Rook,0,Houston Oilers / 2nd / 40th pick /1975
OTI,1975,60,Ed Fisher,26,RG,14,14,249,6-3,Arizona St.,5/31/1949,1,6,
OTI,1975,83,Willie Frazier,33,TE,5,0,245,6-4,Ark-Pine Bluff,6/19/1942,11,0,
OTI,1975,29,Willie Germany,27,SS,14,12,192,6-0,Morgan St.,5/9/1948,3,7,Washington Redskins / 7th / 166th pick /1971
OTI,1975,30,Don Hardeman,22,FB,13,10,235,6-2,Texas A&M-Kingsville,8/13/1953,Rook,6,Houston Oilers / 1st / 15th pick /1975
OTI,1975,86,Nate Hawkins,25,WR,11,0,190,6-1,UNLV,2/8/1950,Rook,0,Pittsburgh Steelers / 16th / 403rd pick /1972
OTI,1975,70,Conway Hayman,26,G,14,0,264,6-3,Delaware,1/9/1949,Rook,3,Washington Redskins / 6th / 141st pick /1971
OTI,1975,53,Fred Hoaglin,31,C,14,0,250,6-4,Pittsburgh,1/28/1944,9,3,Cleveland Browns / 6th / 93rd pick /1966
OTI,1975,36,Robert Holmes,30,RB,14,2,221,5-9,Southern,10/5/1945,7,0,Kansas City Chiefs / 14th / 375th pick /1968
OTI,1975,72,Kevin Hunt,27,T,13,1,260,6-5,Doane,11/29/1948,3,1,Green Bay Packers / 10th / 246th pick /1971
OTI,1975,84,Billy Johnson,23,WR,14,14,170,5-9,Widener,1/27/1952,1,9,Houston Oilers / 15th / 365th pick /1974
OTI,1975,57,Steve Kiner,28,LILB,14,14,220,6-1,Tennessee,6/12/1947,5,7,Dallas Cowboys / 3rd / 73rd pick /1970
OTI,1975,80,John Little,28,NT,14,0,241,6-3,Oklahoma St.,5/3/1947,5,3,New York Jets / 14th / 358th pick /1970
OTI,1975,55,Carl Mauck,28,C,14,14,243,6-4,Southern Illinois,7/7/1947,6,6,Baltimore Colts / 13th / 337th pick /1969
OTI,1975,22,Zeke Moore,32,RCB,14,14,198,6-3,Lincoln (MO),12/2/1943,8,8,Houston Oilers / 5th / 127th pick /1967
OTI,1975,20,Billy Parks,27,WR,10,0,185,6-1,"Santa Monica College (CA),Long Beach St.",1/1/1948,4,0,San Diego Chargers / 6th / 146th pick /1970
OTI,1975,7,Dan Pastorini,26,QB,14,14,208,6-2,Santa Clara,5/26/1949,4,12,Houston Oilers / 1st / 3rd pick /1971
OTI,1975,56,Guy Roberts,25,LB,14,0,217,6-1,Maryland,6/12/1950,3,3,Houston Oilers / 8th / 187th pick /1972
OTI,1975,34,Willie Rodgers,26,RB,14,0,210,6-0,Kentucky St.,2/8/1949,3,0,Houston Oilers / 12th / 290th pick /1972
OTI,1975,73,Greg Sampson,25,LT,14,14,265,6-6,Stanford,10/25/1950,3,6,Houston Oilers / 1st / 6th pick /1972
OTI,1975,64,Ron Saul,27,LG,14,14,255,6-2,Michigan St.,2/5/1948,5,6,Houston Oilers / 5th / 110th pick /1970
OTI,1975,81,John Sawyer,22,TE,8,3,230,6-2,Southern Miss,7/26/1953,Rook,2,Houston Oilers / 11th / 271st pick /1975
OTI,1975,77,Bubba Smith,30,DE,12,2,265,6-7,Michigan St.,2/28/1945,8,2,Baltimore Colts / 1st / 1st pick /1967
OTI,1975,85,Tody Smith,27,LDE,13,12,250,6-5,"Michigan St.,USC",12/24/1948,4,6,Dallas Cowboys / 1st / 25th pick /1971
OTI,1975,27,Greg Stemrick,24,DB,11,1,185,5-11,Colorado St.,10/25/1951,1,2,
OTI,1975,51,Ted Thompson,22,LB,14,0,220,6-1,SMU,1/17/1953,Rook,4,
OTI,1975,59,Ted Washington,27,LOLB,14,14,244,6-1,Miss. Valley St.,2/16/1948,2,8,Kansas City Chiefs / 17th / 439th pick /1972
OTI,1975,79,Jim White,27,DE,14,0,256,6-4,Colorado St.,9/5/1948,3,4,New England Patriots / 3rd / 73rd pick /1972
OTI,1975,38,C.L. Whittington,23,FS,14,9,200,6-1,Prairie View A&M,8/1/1952,1,5,
OTI,1975,44,Fred Willis,28,RB,13,4,212,6-0,Boston Col.,12/9/1947,4,5,Cincinnati Bengals / 4th / 93rd pick /1971
OTI,1975,17,Elmo Wright,26,WR,2,0,190,6-0,Houston,7/3/1949,4,0,Kansas City Chiefs / 1st / 16th pick /1971
