Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
OTI,1971,88,Allen Aldridge,26,DE,13,1,250,6-6,Prairie View A&M,4/27/1945,1,2,
OTI,1971,19,Willie Alexander,22,RCB,14,10,194,6-2,Alcorn St.,9/21/1949,Rook,5,Houston Oilers / 6th / 134th pick /1971
OTI,1971,48,Bob Atkins,25,DB,12,2,215,6-3,Grambling St.,4/2/1946,3,2,St. Louis Cardinals / 2nd / 42nd pick /1968
OTI,1971,17,Braden Beck,27,K,2,0,200,6-2,Stanford,1/12/1944,Rook,0,San Diego Chargers / 19th / 150th pick /1965
OTI,1971,81,Jim Beirne,25,WR,14,13,206,6-2,Purdue,10/15/1946,3,5,Houston Oilers / 4th / 105th pick /1968
OTI,1971,83,Bruce Bergey,25,DE,1,0,240,6-2,UCLA,8/8/1946,Rook,0,Kansas City Chiefs / 14th / 354th pick /1971
OTI,1971,65,Elvin Bethea,25,RDE,14,14,260,6-2,North Carolina A&T,3/1/1946,3,8,Houston Oilers / 3rd / 77th pick /1968
OTI,1971,82,Ron Billingsley,26,RDT,13,10,290,6-8,Wyoming,4/6/1945,4,5,San Diego Chargers / 1st / 14th pick /1967
OTI,1971,52,Garland Boyette,31,MLB,14,14,238,6-1,Grambling St.,3/22/1940,9,8,
OTI,1971,73,Lee Brooks,24,DT,11,4,261,6-5,Texas,12/7/1947,1,2,Houston Oilers / 2nd / 31st pick /1970
OTI,1971,00,Ken Burrough,23,WR,13,0,215,6-3,Texas Southern,7/14/1948,1,4,New Orleans Saints / 1st / 10th pick /1970
OTI,1971,35,Woody Campbell,27,RB,12,11,204,5-10,Northwestern,9/26/1944,4,4,Houston Oilers / 10th / 242nd pick /1967
OTI,1971,25,John Charles,27,FS,14,13,205,6-0,Purdue,5/9/1944,4,6,Boston Patriots / 1st / 21st pick /1967
OTI,1971,87,Linzy Cole,23,WR,14,1,172,5-11,TCU,4/21/1948,1,0,Chicago Bears / 9th / 210th pick /1970
OTI,1971,59,Phil Croyle,22,LB,14,0,223,6-3,California,10/30/1949,Rook,3,Houston Oilers / 7th / 159th pick /1971
OTI,1971,34,Joe Dawkins,23,FB,6,5,223,6-0,Wisconsin,1/27/1948,1,2,Houston Oilers / 10th / 249th pick /1970
OTI,1971,10,Lynn Dickey,22,QB,7,2,214,6-3,Kansas St.,10/19/1949,Rook,1,Houston Oilers / 3rd / 56th pick /1971
OTI,1971,71,Tom Domres,25,DT,5,0,260,6-3,Wisconsin,10/19/1946,3,2,Houston Oilers / 10th / 268th pick /1968
OTI,1971,75,Elbert Drungo,28,RG,11,11,265,6-5,Tennessee St.,4/30/1943,2,5,Houston Oilers / 3rd / 65th pick /1969
OTI,1971,74,Gene Ferguson,24,LT,14,12,300,6-8,Norfolk St.,6/5/1947,2,5,San Diego Chargers / 3rd / 70th pick /1969
OTI,1971,83,Willie Frazier,29,TE,6,4,245,6-4,Ark-Pine Bluff,6/19/1942,7,1,
OTI,1971,66,Tom Funchess,27,T,12,2,265,6-5,Jackson St.,9/12/1944,3,2,Boston Patriots / 2nd / 32nd pick /1968
OTI,1971,86,Mac Haik,25,WR,4,1,195,6-1,Mississippi,1/19/1946,3,0,Houston Oilers / 2nd / 49th pick /1968
OTI,1971,79,Pat Holmes,31,LDE,14,13,255,6-5,Texas Tech,8/3/1940,5,6,Philadelphia Eagles / 3rd / 40th pick /1962
OTI,1971,36,Robert Holmes,26,FB,8,8,221,5-9,Southern,10/5/1945,3,3,Kansas City Chiefs / 14th / 375th pick /1968
OTI,1971,28,Andy Hopkins,22,RB,2,0,186,5-10,S.F. Austin,10/19/1949,Rook,0,Houston Oilers / 15th / 368th pick /1971
OTI,1971,29,Ken Houston,27,SS,14,14,197,6-3,Prairie View A&M,11/12/1944,4,10,Houston Oilers / 9th / 214th pick /1967
OTI,1971,45,Leroy Howard,22,DB,7,0,175,5-11,Bishop,6/16/1949,Rook,2,
OTI,1971,33,Benny Johnson,23,DB,10,4,178,5-11,Johnson C. Smith,6/29/1948,1,2,Houston Oilers / 6th / 144th pick /1970
OTI,1971,12,Charley Johnson,33,QB,14,4,200,6-1,"Schreiner College,New Mexico St.",11/22/1938,10,2,"San Diego Chargers / 8th / 64th pick /1961, St. Louis Cardinals / 10th / 109th pick /1960"
OTI,1971,18,Charlie Joiner,24,WR,14,13,188,5-11,Grambling St.,10/14/1947,2,7,Houston Oilers / 4th / 93rd pick /1969
OTI,1971,22,Zeke Moore,28,LCB,13,13,198,6-3,Lincoln (MO),12/2/1943,4,5,Houston Oilers / 5th / 127th pick /1967
OTI,1971,11,Mark Moseley,23,K,12,0,202,5-11,"Texas A&M,S.F. Austin",3/12/1948,1,5,Philadelphia Eagles / 14th / 346th pick /1970
OTI,1971,37,Dave Olerich,27,LB,14,0,220,6-1,San Francisco,11/14/1944,4,4,
OTI,1971,7,Dan Pastorini,22,QB,14,8,208,6-2,Santa Clara,5/26/1949,Rook,7,Houston Oilers / 1st / 3rd pick /1971
OTI,1971,2,Dickie Post,26,RB,7,2,190,5-9,Houston,9/27/1945,4,1,San Diego Chargers / 4th / 94th pick /1967
OTI,1971,58,Ron Pritchard,24,RLB,14,14,235,6-1,Arizona St.,4/9/1947,2,6,Houston Oilers / 1st / 15th pick /1969
OTI,1971,89,Alvin Reed,27,TE,14,10,235,6-5,Prairie View A&M,8/1/1944,4,4,
OTI,1971,60,Tom Regner,27,G,8,1,235,6-1,Notre Dame,4/19/1944,4,1,Houston Oilers / 1st / 23rd pick /1967
OTI,1971,85,Floyd Rice,22,LLB,14,5,223,6-3,Alcorn St.,8/31/1949,Rook,3,Houston Oilers / 9th / 212th pick /1971
OTI,1971,24,Mike Richardson,25,RB,7,0,196,5-11,SMU,12/8/1946,2,0,Houston Oilers / 7th / 171st pick /1969
OTI,1971,64,Ron Saul,23,G,3,0,255,6-2,Michigan St.,2/5/1948,1,1,Houston Oilers / 5th / 110th pick /1970
OTI,1971,41,Leroy Sledge,25,RB,6,1,230,6-2,Bakersfield JC,10/11/1946,Rook,1,
OTI,1971,62,Jerry Sturm,35,C,14,7,260,6-3,Illinois,12/31/1936,10,4,
OTI,1971,76,Walt Suggs,32,C,11,10,260,6-5,Mississippi St.,5/15/1939,9,4,Houston Oilers / 3rd / 24th pick /1961
OTI,1971,78,Mike Tilleman,27,LDT,14,14,272,6-7,Montana,3/30/1944,5,7,"Denver Broncos / 5th / 33rd pick /1965, Minnesota Vikings / 12th / 163rd pick /1965"
OTI,1971,32,Ward Walsh,23,RB,13,1,213,6-0,Colorado,11/21/1948,Rook,1,
OTI,1971,92,Sam Walton,28,RT,14,13,270,6-5,Texas A&M-Commerce,1/3/1943,3,6,New York Jets / 3rd / 72nd pick /1968
OTI,1971,90,George Webster,26,LLB,10,9,220,6-4,Michigan St.,11/25/1945,4,4,Houston Oilers / 1st / 5th pick /1967
OTI,1971,56,Bob Young,29,LG,14,14,270,6-1,"Texas,Texas St.,Howard Payne",9/3/1942,5,6,St. Louis Cardinals / 19th / 261st pick /1964
