Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
OTI,1997,22,Mike Archie,25,RB,5,0,205,5-8,Penn St.,10/14/1972,1,0,Houston Oilers / 7th / 218th pick /1996
OTI,1997,32,Tomur Barnes,27,DB,3,0,188,5-10,North Texas,9/8/1970,3,0,
OTI,1997,23,Blaine Bishop,27,SS,14,14,197,5-9,"St. Joseph's (IN),Ball St.",7/24/1970,4,8,Houston Oilers / 8th / 214th pick /1993
OTI,1997,58,Joe Bowden,27,LLB,16,16,230,5-11,Oklahoma,2/25/1970,5,7,Houston Oilers / 5th / 133rd pick /1992
OTI,1997,83,Isaac Byrd,23,WR,2,0,188,6-1,Kansas,11/16/1974,Rook,0,Kansas City Chiefs / 6th / 195th pick /1997
OTI,1997,78,Anthony Cook,25,LDE,16,16,295,6-3,South Carolina St.,5/30/1972,2,7,Houston Oilers / 2nd / 35th pick /1995
OTI,1997,84,Willie Davis,30,WR,16,15,180,6-0,Central Arkansas,10/10/1967,6,6,
OTI,1997,3,Al Del Greco,35,K,16,0,200,5-10,Auburn,3/2/1962,13,3,
OTI,1997,77,Kevin Donnalley,29,RG,16,16,310,6-5,"Davidson,North Carolina",6/10/1968,6,8,Houston Oilers / 3rd / 79th pick /1991
OTI,1997,30,Anthony Dorsett,24,DB,16,0,205,5-11,Pittsburgh,9/14/1973,1,1,Houston Oilers / 6th / 177th pick /1996
OTI,1997,91,Josh Evans,25,DT,15,0,280,6-3,Ala-Birmingham,9/6/1972,2,1,
OTI,1997,83,Malcolm Floyd,25,WR,1,0,194,6-0,Fresno St.,12/29/1972,3,0,Houston Oilers / 3rd / 101st pick /1994
OTI,1997,92,Henry Ford,26,RDT,16,16,295,6-3,Arkansas,10/30/1971,3,8,Houston Oilers / 1st / 26th pick /1994
OTI,1997,27,Eddie George,24,RB,16,16,235,6-3,Ohio St.,9/24/1973,1,11,Houston Oilers / 1st / 14th pick /1996
OTI,1997,35,Spencer George,24,RB,5,0,202,5-9,Rice,10/28/1973,Rook,0,
OTI,1997,21,Mel Gray,36,KR,11,0,167,5-9,"Coffeyville CC,Purdue",3/16/1961,11,0,New Orleans Saints / 2nd / 42nd pick /1984Supp
OTI,1997,93,Mike Halapin,24,DT,3,1,294,6-4,Pittsburgh,7/1/1973,1,0,
OTI,1997,51,Lemanski Hall,27,LB,16,2,231,6-0,Alabama,11/24/1970,2,2,Houston Oilers / 7th / 220th pick /1994
OTI,1997,33,Ronnie Harmon,33,RB,11,0,200,5-11,Iowa,5/7/1964,11,2,Buffalo Bills / 1st / 16th pick /1986
OTI,1997,99,Kenny Holmes,24,RDE,16,5,265,6-4,Miami (FL),10/24/1973,Rook,4,Tennessee Oilers / 1st / 18th pick /1997
OTI,1997,72,Brad Hopkins,27,LT,16,16,305,6-3,Illinois,9/5/1970,4,8,Houston Oilers / 1st / 13th pick /1993
OTI,1997,24,Steve Jackson,28,LCB,12,5,188,5-8,Purdue,4/8/1969,6,2,Houston Oilers / 3rd / 71st pick /1991
OTI,1997,57,Lenoy Jones,23,LB,16,0,228,6-1,TCU,9/25/1974,1,1,
OTI,1997,38,Roger Jones,28,DB,2,0,175,5-9,Tennessee St.,4/22/1969,6,0,
OTI,1997,86,Joey Kent,23,WR,12,0,191,6-1,Tennessee,4/23/1974,Rook,1,Tennessee Oilers / 2nd / 46th pick /1997
OTI,1997,50,Terry Killens,23,LB,16,0,235,6-1,Penn St.,3/24/1974,1,1,Houston Oilers / 3rd / 74th pick /1996
OTI,1997,17,Dave Krieg,39,QB,8,0,193,6-1,Milton,10/20/1958,17,0,
OTI,1997,66,Jason Layman,24,G,14,0,310,6-5,Tennessee,7/29/1973,1,1,Houston Oilers / 2nd / 48th pick /1996
OTI,1997,29,Darryll Lewis,29,RCB,16,16,188,5-9,Arizona,12/16/1968,6,8,Houston Oilers / 2nd / 38th pick /1991
OTI,1997,88,Roderick Lewis,26,TE,10,1,254,6-5,Arizona,6/9/1971,3,0,Houston Oilers / 5th / 157th pick /1994
OTI,1997,98,Pratt Lyons,23,DE,16,0,295,6-5,"Utah St.,Troy",9/17/1974,Rook,2,Tennessee Oilers / 4th / 107th pick /1997
OTI,1997,56,Lonnie Marts,29,RLB,14,14,246,6-2,Tulane,11/10/1968,6,6,
OTI,1997,82,Derrick Mason,23,WR,16,2,197,5-10,Michigan St.,1/17/1974,Rook,2,Tennessee Oilers / 4th / 98th pick /1997
OTI,1997,74,Bruce Matthews,36,LG,16,16,305,6-5,USC,8/8/1961,14,10,Houston Oilers / 1st / 9th pick /1983
