Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
OTI,1984,56,Robert Abraham,24,RILB,16,16,228,6-1,North Carolina St.,7/13/1960,2,5,Houston Oilers / 3rd / 77th pick /1982
OTI,1984,29,Patrick Allen,23,DB,16,0,180,5-10,Utah St.,8/26/1961,Rook,1,Houston Oilers / 4th / 100th pick /1984
OTI,1984,75,Jesse Baker,27,RDE,16,16,269,6-5,Jacksonville St.,7/10/1957,5,5,Houston Oilers / 2nd / 50th pick /1979
OTI,1984,54,Gregg Bingham,33,LILB,16,16,227,6-1,Purdue,3/13/1951,11,5,Houston Oilers / 4th / 79th pick /1973
OTI,1984,25,Keith Bostic,23,SS,16,16,216,6-1,Michigan,1/17/1961,1,5,Houston Oilers / 2nd / 42nd pick /1983
OTI,1984,52,Robert Brazile,31,ROLB,16,16,241,6-4,Jackson St.,2/7/1953,9,5,Houston Oilers / 1st / 6th pick /1975
OTI,1984,24,Steve Brown,24,LCB,16,16,189,5-11,Oregon,3/20/1960,1,5,Houston Oilers / 3rd / 83rd pick /1983
OTI,1984,81,Steve Bryant,25,WR,14,4,195,6-2,Purdue,10/10/1959,2,2,Houston Oilers / 4th / 94th pick /1982
OTI,1984,79,Bryan Caldwell,24,DE,8,0,248,6-4,Arizona St.,5/6/1960,Rook,0,Dallas Cowboys / 3rd / 77th pick /1983
OTI,1984,34,Earl Campbell,29,RB,6,6,232,5-11,Texas,3/29/1955,6,2,Houston Oilers / 1st / 1st pick /1978
OTI,1984,58,David Carter,31,C,7,0,250,6-2,Western Kentucky,11/27/1953,7,0,Houston Oilers / 6th / 165th pick /1977
OTI,1984,8,Joe Cooper,24,K,7,0,175,5-10,California,10/30/1960,Rook,3,
OTI,1984,40,Donnie Craft,25,RB,1,0,206,6-0,Louisville,11/19/1959,2,0,Houston Oilers / 12th / 314th pick /1982
OTI,1984,31,Jeff Donaldson,22,DB,16,2,192,6-0,Colorado,4/19/1962,Rook,1,Houston Oilers / 9th / 226th pick /1984
OTI,1984,88,Chris Dressel,23,TE,16,16,238,6-4,Stanford,2/7/1961,1,3,Houston Oilers / 3rd / 69th pick /1983
OTI,1984,21,Bo Eason,23,DB,10,1,200,6-2,UC Davis,3/10/1961,Rook,1,Houston Oilers / 2nd / 54th pick /1984
OTI,1984,32,Stan Edwards,24,RB,14,1,208,6-0,Michigan,5/20/1960,2,3,Houston Oilers / 3rd / 72nd pick /1982
OTI,1984,78,Jerome Foster,24,DE,9,3,268,6-2,Ohio St.,7/25/1960,1,1,Houston Oilers / 5th / 139th pick /1983
OTI,1984,59,John Grimsley,22,LB,16,0,235,6-2,Kentucky,2/25/1962,Rook,1,Houston Oilers / 6th / 141st pick /1984
OTI,1984,90,Bob Hamm,25,LDE,12,12,260,6-4,Nevada,4/24/1959,1,4,
OTI,1984,36,Carter Hartwig,28,FS,14,14,205,6-0,USC,2/27/1956,5,4,Houston Oilers / 8th / 214th pick /1979
OTI,1984,84,Mike Holston,26,WR,16,3,189,6-3,Morgan St.,1/8/1958,3,2,Houston Oilers / 3rd / 79th pick /1981
OTI,1984,66,Pat Howell,27,RG,11,5,257,6-5,USC,3/12/1957,5,2,Atlanta Falcons / 2nd / 49th pick /1979
OTI,1984,50,Daryl Hunt,28,LB,5,0,229,6-3,Oklahoma,11/3/1956,5,0,Houston Oilers / 6th / 143rd pick /1979
OTI,1984,6,John James,35,P,16,0,197,6-3,Florida,1/21/1949,12,2,
OTI,1984,97,Mike Johnson,22,DE,16,0,253,6-5,Illinois,4/24/1962,Rook,1,Houston Oilers / 9th / 228th pick /1984
OTI,1984,57,Tim Joiner,23,LB,11,0,235,6-4,LSU,1/7/1961,1,1,Houston Oilers / 3rd / 58th pick /1983
OTI,1984,38,Willie Joyner,22,RB,10,0,200,5-10,Maryland,4/2/1962,Rook,0,Houston Oilers / 7th / 170th pick /1984
OTI,1984,4,Florian Kempf,28,K,9,0,170,5-9,Pennsylvania,5/25/1956,2,1,
OTI,1984,27,Mike Kennedy,25,DB,11,0,195,6-0,Toledo,2/26/1959,1,0,
OTI,1984,10,Oliver Luck,24,QB,4,0,196,6-2,West Virginia,4/5/1960,1,1,Houston Oilers / 2nd / 44th pick /1982
OTI,1984,28,Allen Lyday,24,DB,4,0,190,5-10,"Texas Southern,Nebraska",9/16/1960,Rook,0,
OTI,1984,93,Robert Lyles,23,LB,6,0,226,6-1,TCU,3/21/1961,Rook,0,Houston Oilers / 5th / 114th pick /1984
OTI,1984,74,Bruce Matthews,23,C/RT,16,16,305,6-5,USC,8/8/1961,1,7,Houston Oilers / 1st / 9th pick /1983
OTI,1984,89,Mike McCloskey,23,TE,15,0,244,6-5,Penn St.,2/2/1961,1,1,Houston Oilers / 4th / 88th pick /1983
OTI,1984,26,Darryl Meadows,23,DB,13,0,202,6-1,Toledo,2/15/1961,1,1,
OTI,1984,91,Johnny Meads,23,LB,16,0,231,6-2,Nicholls St.,6/25/1961,Rook,1,Houston Oilers / 3rd / 58th pick /1984
OTI,1984,1,Warren Moon,28,QB,16,16,218,6-3,"West Los Angeles College,Washington",11/18/1956,1,10,
OTI,1984,76,Eric Moran,24,T,8,1,285,6-5,Washington,6/10/1960,Rook,1,Dallas Cowboys / 10th / 273rd pick /1983
OTI,1984,30,Larry Moriarty,26,RB,14,9,240,6-1,Notre Dame,4/24/1958,1,6,Houston Oilers / 5th / 114th pick /1983
OTI,1984,80,Eric Mullins,22,WR,13,1,181,5-11,Stanford,7/30/1962,Rook,1,Houston Oilers / 6th / 161st pick /1984
OTI,1984,63,Mike Munchak,24,LG,16,16,281,6-3,Penn St.,3/5/1960,2,9,Houston Oilers / 1st / 8th pick /1982
OTI,1984,53,Avon Riley,26,LOLB,16,16,230,6-3,UCLA,2/10/1958,3,5,Houston Oilers / 9th / 243rd pick /1981
OTI,1984,85,Carl Roaches,31,WR,16,0,168,5-8,Texas A&M,10/2/1953,4,0,Tampa Bay Buccaneers / 14th / 377th pick /1976
OTI,1984,55,Jim Romano,25,C,8,7,260,6-3,Penn St.,9/7/1959,2,3,Los Angeles Raiders / 2nd / 37th pick /1982
OTI,1984,73,Harvey Salem,23,LT,16,15,283,6-6,California,1/15/1961,1,6,Houston Oilers / 2nd / 30th pick /1983
OTI,1984,62,John Schuhmacher,29,RG,16,10,271,6-3,USC,9/23/1955,6,5,Houston Oilers / 12th / 322nd pick /1978
OTI,1984,83,Tim Smith,27,WR,16,14,201,6-2,Nebraska,3/20/1957,4,8,Houston Oilers / 3rd / 79th pick /1980
OTI,1984,72,Brian Sochia,23,NT,16,3,270,6-3,NW Oklahoma St.,7/2/1961,1,2,
OTI,1984,70,Dean Steinkuhler,23,RT,10,10,283,6-3,Nebraska,1/27/1961,Rook,4,Houston Oilers / 1st / 2nd pick /1984
OTI,1984,67,Mike Stensrud,28,NT,16,14,280,6-5,Iowa St.,2/19/1956,5,5,Houston Oilers / 2nd / 31st pick /1979
OTI,1984,98,Mark Studaway,24,DE,6,0,273,6-3,Tennessee,9/20/1960,Rook,0,Houston Oilers / 4th / 85th pick /1984
OTI,1984,51,Ted Thompson,31,LB,16,0,220,6-1,SMU,1/17/1953,9,1,
OTI,1984,20,Willie Tullis,26,RCB,16,15,193,6-0,"Southern Miss,Troy",4/5/1958,3,5,Houston Oilers / 8th / 217th pick /1981
OTI,1984,82,Herkie Walls,23,WR,14,10,159,5-8,Texas,7/18/1961,1,2,Houston Oilers / 7th / 170th pick /1983
OTI,1984,87,Jamie Williams,24,TE,16,16,240,6-4,Nebraska,2/25/1960,1,4,New York Giants / 3rd / 63rd pick /1983
OTI,1984,35,Richard Williams,24,RB,7,0,205,6-0,Memphis,8/13/1960,1,0,Washington Redskins / 2nd / 56th pick /1983
