Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
OTI,1974,19,Willie Alexander,25,LCB,14,14,194,6-2,Alcorn St.,9/21/1949,3,5,Houston Oilers / 6th / 134th pick /1971
OTI,1974,82,Mack Alston,27,TE,13,12,230,6-2,MD-Eastern Shore,4/27/1947,4,3,Washington Redskins / 11th / 277th pick /1970
OTI,1974,12,George Amundson,23,RB,14,3,215,6-3,Iowa St.,3/31/1951,1,3,Houston Oilers / 1st / 14th pick /1973
OTI,1974,48,Bob Atkins,28,FS,14,14,215,6-3,Grambling St.,4/2/1946,6,6,St. Louis Cardinals / 2nd / 42nd pick /1968
OTI,1974,52,Duane Benson,29,LOLB,13,3,215,6-2,Hamline,8/5/1945,7,3,Oakland Raiders / 11th / 280th pick /1967
OTI,1974,65,Elvin Bethea,28,RDE,14,14,260,6-2,North Carolina A&T,3/1/1946,6,8,Houston Oilers / 3rd / 77th pick /1968
OTI,1974,4,David Beverly,24,P,14,0,180,6-2,Auburn,8/19/1950,1,3,
OTI,1974,54,Gregg Bingham,23,LILB,14,14,227,6-1,Purdue,3/13/1951,1,7,Houston Oilers / 4th / 79th pick /1973
OTI,1974,83,Jerry Broadnax,23,TE,8,2,225,6-2,Southern,8/19/1951,Rook,1,
OTI,1974,00,Ken Burrough,26,WR,11,11,215,6-3,Texas Southern,7/14/1948,4,6,New Orleans Saints / 1st / 10th pick /1970
OTI,1974,2,Skip Butler,27,K,14,0,201,6-1,Texas-Arlington,10/21/1947,3,2,Green Bay Packers / 4th / 96th pick /1970
OTI,1974,63,Ronnie Carroll,25,G,14,5,265,6-2,"Arkansas,Sam Houston St.",4/11/1949,Rook,6,Buffalo Bills / 12th / 294th pick /1973
OTI,1974,25,John Charles,30,DB,1,1,205,6-0,Purdue,5/9/1944,7,0,Boston Patriots / 1st / 21st pick /1967
OTI,1974,55,Ralph Cindrich,25,LB,6,0,228,6-1,Pittsburgh,10/29/1949,2,2,Atlanta Falcons / 5th / 119th pick /1972
OTI,1974,47,Ronnie Coleman,23,RB,13,4,195,5-10,Alabama A&M,7/9/1951,Rook,2,
OTI,1974,76,Al Cowlings,27,LOLB,14,10,255,6-5,USC,6/16/1947,4,4,Buffalo Bills / 1st / 5th pick /1970
OTI,1974,78,Curley Culp,28,LDT,8,8,265,6-2,Arizona St.,3/10/1946,6,3,Denver Broncos / 2nd / 31st pick /1968
OTI,1974,58,Marvin Davis,22,LB,13,1,235,6-4,Southern,5/25/1952,Rook,1,
OTI,1974,10,Lynn Dickey,25,QB,14,4,214,6-3,Kansas St.,10/19/1949,3,3,Houston Oilers / 3rd / 56th pick /1971
OTI,1974,75,Elbert Drungo,31,RT,13,12,265,6-5,Tennessee St.,4/30/1943,5,5,Houston Oilers / 3rd / 65th pick /1969
OTI,1974,29,Leonard Fairley,23,DB,2,0,200,5-11,Alcorn St.,1/2/1951,Rook,1,Houston Oilers / 7th / 157th pick /1974
OTI,1974,70,Ed Fisher,25,DE,11,0,249,6-3,Arizona St.,5/31/1949,1,3,
OTI,1974,69,Solomon Freelon,23,G,14,0,250,6-2,Grambling St.,2/19/1951,2,3,Houston Oilers / 3rd / 75th pick /1972
OTI,1974,68,Brian Goodman,25,RG,14,14,250,6-2,UCLA,12/7/1949,1,6,
OTI,1974,36,Bob Gresham,26,RB,14,0,195,5-11,West Virginia,7/9/1948,3,0,New Orleans Saints / 8th / 201st pick /1971
OTI,1974,53,Fred Hoaglin,30,C,14,7,250,6-4,Pittsburgh,1/28/1944,8,3,Cleveland Browns / 6th / 93rd pick /1966
OTI,1974,72,Kevin Hunt,26,T,13,2,260,6-5,Doane,11/29/1948,2,2,Green Bay Packers / 10th / 246th pick /1971
OTI,1974,15,Al Johnson,24,SS,14,8,200,6-0,Cincinnati,6/17/1950,2,3,
OTI,1974,84,Billy Johnson,22,WR,14,5,170,5-9,Widener,1/27/1952,Rook,6,Houston Oilers / 15th / 365th pick /1974
OTI,1974,61,Harris Jones,29,LG,11,8,255,6-5,Johnson C. Smith,10/3/1945,3,4,
OTI,1974,57,Steve Kiner,27,RILB,14,14,220,6-1,Tennessee,6/12/1947,4,6,Dallas Cowboys / 3rd / 73rd pick /1970
OTI,1974,42,Tommy Maxwell,27,DB,13,1,195,6-2,Texas A&M,5/5/1947,5,2,Baltimore Colts / 2nd / 51st pick /1969
OTI,1974,71,Bubba McCollum,22,DT,11,1,250,6-0,Kentucky,9/13/1952,Rook,1,
OTI,1974,24,Mike Montgomery,25,WR,5,0,210,6-2,Kansas St.,7/10/1949,3,2,San Diego Chargers / 3rd / 65th pick /1971
OTI,1974,22,Zeke Moore,31,RCB,14,14,198,6-3,Lincoln (MO),12/2/1943,7,5,Houston Oilers / 5th / 127th pick /1967
OTI,1974,20,Billy Parks,26,WR,14,12,185,6-1,"Santa Monica College (CA),Long Beach St.",1/1/1948,3,4,San Diego Chargers / 6th / 146th pick /1970
OTI,1974,7,Dan Pastorini,25,QB,11,10,208,6-2,Santa Clara,5/26/1949,3,7,Houston Oilers / 1st / 3rd pick /1971
OTI,1974,46,Jeff Queen,28,TE,11,0,217,6-1,Morgan St.,8/15/1946,5,0,San Diego Chargers / 12th / 317th pick /1968
OTI,1974,56,Guy Roberts,24,LB,14,0,217,6-1,Maryland,6/12/1950,2,3,Houston Oilers / 8th / 187th pick /1972
OTI,1974,34,Willie Rodgers,25,FB,14,11,210,6-0,Kentucky St.,2/8/1949,2,6,Houston Oilers / 12th / 290th pick /1972
OTI,1974,73,Greg Sampson,24,LT,14,14,265,6-6,Stanford,10/25/1950,2,6,Houston Oilers / 1st / 6th pick /1972
OTI,1974,64,Ron Saul,26,LG,14,6,255,6-2,Michigan St.,2/5/1948,4,3,Houston Oilers / 5th / 110th pick /1970
OTI,1974,45,Jeff Severson,25,DB,14,4,183,6-1,Long Beach St.,9/16/1949,2,2,Washington Redskins / 12th / 297th pick /1971
OTI,1974,77,Sid Smith,26,C,11,7,260,6-4,USC,7/6/1948,4,3,Kansas City Chiefs / 1st / 26th pick /1970
OTI,1974,85,Tody Smith,26,LDE,14,14,250,6-5,"Michigan St.,USC",12/24/1948,3,7,Dallas Cowboys / 1st / 25th pick /1971
OTI,1974,59,Ted Washington,26,ROLB,14,14,244,6-1,Miss. Valley St.,2/16/1948,1,7,Kansas City Chiefs / 17th / 439th pick /1972
OTI,1974,23,Vic Washington,28,RB,12,5,197,5-11,Wyoming,3/23/1946,3,4,San Francisco 49ers / 4th / 87th pick /1970
OTI,1974,41,Terry Wells,23,RB,6,0,195,5-11,Southern Miss,4/20/1951,Rook,0,
OTI,1974,79,Jim White,26,DE,12,0,256,6-4,Colorado St.,9/5/1948,2,3,New England Patriots / 3rd / 73rd pick /1972
OTI,1974,38,C.L. Whittington,22,DB,14,0,200,6-1,Prairie View A&M,8/1/1952,Rook,2,
OTI,1974,44,Fred Willis,27,RB,10,5,212,6-0,Boston Col.,12/9/1947,3,4,Cincinnati Bengals / 4th / 93rd pick /1971
