Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
OTI,2005,54,Eugene Amano,23,C,16,0,300,6-3,SE Missouri St.,3/1/1982,1,1,Tennessee Titans / 7th / 239th pick /2004
OTI,2005,58,Ken Amato,28,LS,7,0,240,6-2,Montana St.,5/18/1977,2,1,
OTI,2005,24,Tony Beckham,27,DB,15,2,187,6-1,Wisconsin–Stout,10/1/1978,3,1,Tennessee Titans / 4th / 115th pick /2002
OTI,2005,60,Jacob Bell,24,G,9,1,300,6-4,Miami (OH),3/2/1981,1,1,Tennessee Titans / 5th / 138th pick /2004
OTI,2005,83,Drew Bennett,27,WR,13,10,206,6-5,UCLA,8/26/1978,4,6,
OTI,2005,2,Rob Bironas,27,K,16,0,205,6-0,"Georgia Southern,Auburn",1/29/1978,1,3,
OTI,2005,50,Rocky Boiman,25,LB,15,2,236,6-4,Notre Dame,1/24/1980,3,2,Tennessee Titans / 4th / 133rd pick /2002
OTI,2005,29,Chris Brown,24,RB,15,14,235,6-3,Colorado,4/17/1981,2,8,Tennessee Titans / 3rd / 93rd pick /2003
OTI,2005,53,Keith Bulluck,28,RLB,16,16,235,6-3,Syracuse,4/4/1977,5,7,Tennessee Titans / 1st / 30th pick /2000
OTI,2005,87,Tyrone Calico,25,WR,12,6,223,6-4,Middle Tenn. St.,11/9/1980,2,2,Tennessee Titans / 2nd / 60th pick /2003
OTI,2005,96,Jared Clauss,24,DT,15,1,294,6-5,Iowa,4/7/1981,1,2,Tennessee Titans / 7th / 230th pick /2004
OTI,2005,57,Jon Dorenbos,25,LS,9,0,250,6-0,Texas-El Paso,7/21/1980,2,1,
OTI,2005,44,Troy Fleming,25,RB,13,2,230,6-0,Tennessee,10/1/1980,1,1,Tennessee Titans / 6th / 191st pick /2004
OTI,2005,22,Vincent Fuller,23,DB,2,0,192,6-1,Virginia Tech,8/3/1982,Rook,0,Tennessee Titans / 4th / 108th pick /2005
OTI,2005,30,Rich Gardner,24,DB,13,0,199,5-10,Penn St.,2/1/1981,1,1,Tennessee Titans / 3rd / 92nd pick /2004
OTI,2005,85,Gregg Guenther,23,TE,5,0,255,6-8,USC,1/29/1982,Rook,0,
OTI,2005,77,Justin Hartwig,27,C,16,16,312,6-5,Kansas,11/21/1978,3,7,Tennessee Titans / 6th / 187th pick /2002
OTI,2005,92,Albert Haynesworth,24,RDT,14,14,335,6-6,Tennessee,6/17/1981,3,5,Tennessee Titans / 1st / 15th pick /2002
OTI,2005,20,Travis Henry,27,RB,10,1,215,5-9,Tennessee,10/29/1978,4,3,Buffalo Bills / 2nd / 58th pick /2001
OTI,2005,15,Craig Hentrich,34,P,16,0,213,6-3,Notre Dame,5/18/1971,11,3,New York Jets / 8th / 200th pick /1993
OTI,2005,21,Reynaldo Hill,23,LCB,15,10,185,5-11,Florida,8/28/1982,Rook,4,Tennessee Titans / 7th / 218th pick /2005
OTI,2005,72,Brad Hopkins,35,LT,15,15,305,6-3,Illinois,9/5/1970,12,7,Houston Oilers / 1st / 13th pick /1993
OTI,2005,32,Adam Jones,22,RCB,15,13,185,5-10,West Virginia,9/30/1983,Rook,5,Tennessee Titans / 1st / 6th pick /2005
