Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
OTI,1983,56,Robert Abraham,23,RILB,14,13,228,6-1,North Carolina St.,7/13/1960,1,4,Houston Oilers / 3rd / 77th pick /1982
OTI,1983,31,Gary Allen,23,RB,1,0,183,5-10,Hawaii,4/23/1960,1,0,Houston Oilers / 6th / 148th pick /1982
OTI,1983,87,Walt Arnold,25,TE,13,0,228,6-3,New Mexico,8/31/1958,3,1,
OTI,1983,75,Jesse Baker,26,RDE,16,16,269,6-5,Jacksonville St.,7/10/1957,4,5,Houston Oilers / 2nd / 50th pick /1979
OTI,1983,65,Elvin Bethea,37,DE,7,0,260,6-2,North Carolina A&T,3/1/1946,15,0,Houston Oilers / 3rd / 77th pick /1968
OTI,1983,54,Gregg Bingham,32,LILB,16,16,227,6-1,Purdue,3/13/1951,10,6,Houston Oilers / 4th / 79th pick /1973
OTI,1983,25,Keith Bostic,22,SS,16,12,216,6-1,Michigan,1/17/1961,Rook,4,Houston Oilers / 2nd / 42nd pick /1983
OTI,1983,52,Robert Brazile,30,ROLB,16,16,241,6-4,Jackson St.,2/7/1953,8,6,Houston Oilers / 1st / 6th pick /1975
OTI,1983,38,Curtis Brown,29,RB,2,0,203,5-10,Missouri,12/7/1954,6,0,Buffalo Bills / 3rd / 59th pick /1977
OTI,1983,24,Steve Brown,23,LCB,16,10,189,5-11,Oregon,3/20/1960,Rook,4,Houston Oilers / 3rd / 83rd pick /1983
OTI,1983,81,Steve Bryant,24,WR,16,6,195,6-2,Purdue,10/10/1959,1,2,Houston Oilers / 4th / 94th pick /1982
OTI,1983,34,Earl Campbell,28,RB,14,14,232,5-11,Texas,3/29/1955,5,10,Houston Oilers / 1st / 1st pick /1978
OTI,1983,58,David Carter,30,C,16,16,250,6-2,Western Kentucky,11/27/1953,6,7,Houston Oilers / 6th / 165th pick /1977
OTI,1983,87,Dave Casper,31,TE,3,2,240,6-4,Notre Dame,2/2/1952,9,1,Oakland Raiders / 2nd / 45th pick /1974
OTI,1983,40,Donnie Craft,24,RB,15,2,206,6-0,Louisville,11/19/1959,1,2,Houston Oilers / 12th / 314th pick /1982
OTI,1983,45,Dwayne Crutchfield,24,RB,2,0,235,6-0,Iowa St.,9/30/1959,1,0,New York Jets / 3rd / 79th pick /1982
OTI,1983,88,Chris Dressel,22,TE,16,14,238,6-4,Stanford,2/7/1961,Rook,3,Houston Oilers / 3rd / 69th pick /1983
OTI,1983,35,Stan Edwards,23,RB,14,1,208,6-0,Michigan,5/20/1960,1,1,Houston Oilers / 3rd / 72nd pick /1982
OTI,1983,42,Vagas Ferguson,26,RB,1,0,204,6-1,Notre Dame,3/6/1957,3,0,New England Patriots / 1st / 25th pick /1980
OTI,1983,78,Jerome Foster,23,DE,16,1,268,6-2,Ohio St.,7/25/1960,Rook,1,Houston Oilers / 5th / 139th pick /1983
OTI,1983,77,Doug France,30,LT,13,13,270,6-5,Ohio St.,4/26/1953,8,6,Los Angeles Rams / 1st / 20th pick /1975
OTI,1983,90,Bob Hamm,24,LDE,16,12,260,6-4,Nevada,4/24/1959,Rook,4,
OTI,1983,36,Carter Hartwig,27,FS,16,16,205,6-0,USC,2/27/1956,4,5,Houston Oilers / 8th / 214th pick /1979
OTI,1983,21,Derrick Hatchett,25,DB,1,0,182,5-11,Texas,8/14/1958,3,0,Baltimore Colts / 1st / 24th pick /1980
