Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
WAS,1989,56,Brian Bonner,24,LB,6,0,225,6-2,"Wisconsin,Minnesota",10/9/1965,Rook,0,San Francisco 49ers / 9th / 247th pick /1988
WAS,1989,53,Jeff Bostic,31,C,16,16,268,6-2,Clemson,9/18/1958,9,9,
WAS,1989,23,Todd Bowles,26,FS,16,16,203,6-2,Temple,11/18/1963,3,8,
WAS,1989,29,Reggie Branch,27,RB,10,0,232,5-11,"West Virginia St.,East Carolina",10/22/1962,4,0,
WAS,1989,67,Ray Brown,27,T,7,0,318,6-5,"Memphis,Arkansas St.",12/12/1962,3,1,St. Louis Cardinals / 8th / 201st pick /1986
WAS,1989,21,Earnest Byner,27,RB/FB,16,13,215,5-10,East Carolina,9/15/1962,5,7,Cleveland Browns / 10th / 280th pick /1984
WAS,1989,50,Ravin Caldwell,26,LLB,15,13,233,6-3,Arkansas,8/4/1963,2,7,Washington Redskins / 5th / 113th pick /1986
WAS,1989,84,Gary Clark,27,WR,15,12,173,5-9,James Madison,5/1/1962,4,10,Washington Redskins / 2nd / 55th pick /1984Supp
WAS,1989,51,Monte Coleman,32,LB,15,3,242,6-2,Central Arkansas,11/4/1957,10,4,Washington Redskins / 11th / 289th pick /1979
WAS,1989,34,Brian Davis,26,LCB,15,9,190,6-2,Nebraska,8/31/1963,2,5,Washington Redskins / 2nd / 30th pick /1987
WAS,1989,26,Wayne Davis,26,DB,8,0,175,5-11,Indiana St.,7/17/1963,4,1,San Diego Chargers / 2nd / 39th pick /1985
WAS,1989,25,Reggie Dupard,26,RB,7,0,206,5-11,SMU,10/30/1963,3,0,New England Patriots / 1st / 26th pick /1986
WAS,1989,54,Kurt Gouveia,25,LB,15,1,233,6-1,BYU,9/14/1964,2,2,Washington Redskins / 8th / 213th pick /1986
WAS,1989,57,Don Graham,25,LB,1,0,244,6-2,Penn St.,1/31/1964,2,0,Tampa Bay Buccaneers / 4th / 84th pick /1987
WAS,1989,77,Darryl Grant,30,RDT,16,16,269,6-1,Rice,11/22/1959,8,9,Washington Redskins / 9th / 231st pick /1981
WAS,1989,28,Darrell Green,29,RCB,7,7,184,5-9,Texas A&M-Kingsville,2/15/1960,6,4,Washington Redskins / 1st / 28th pick /1983
WAS,1989,68,Russ Grimm,30,LG,12,9,273,6-3,Pittsburgh,5/2/1959,8,5,Washington Redskins / 3rd / 69th pick /1981
WAS,1989,59,Dave Harbour,24,C,16,0,265,6-4,Illinois,10/23/1965,1,1,
WAS,1989,89,Carl Harry,22,WR,1,0,168,5-9,Utah,10/26/1967,Rook,0,
WAS,1989,16,Stan Humphries,24,QB,2,0,223,6-2,"LSU,La-Monroe",4/14/1965,1,0,Washington Redskins / 6th / 159th pick /1988
WAS,1989,66,Joe Jacoby,30,RT,10,10,305,6-7,Louisville,7/6/1959,8,5,
WAS,1989,47,A.J. Johnson,22,RCB,16,8,175,5-8,Texas St.,6/22/1967,Rook,5,Washington Redskins / 6th / 149th pick /1989
WAS,1989,88,Jimmie Johnson,23,TE,16,0,252,6-2,Howard,10/6/1966,Rook,1,Washington Redskins / 12th / 316th pick /1989
WAS,1989,80,Joe Johnson,27,WR,15,0,170,5-8,Notre Dame,12/21/1962,1,1,
WAS,1989,74,Markus Koch,26,LDT,10,7,270,6-5,Boise St.,2/13/1963,3,4,Washington Redskins / 2nd / 30th pick /1986
WAS,1989,79,Jim Lachey,26,LT,14,14,294,6-6,Ohio St.,6/4/1963,4,14,San Diego Chargers / 1st / 12th pick /1985
WAS,1989,8,Chip Lohmiller,23,K,16,0,213,6-3,Minnesota,7/16/1966,1,2,Washington Redskins / 2nd / 55th pick /1988
WAS,1989,41,Chris Mandeville,24,DB,1,0,213,6-1,UC Davis,2/1/1965,2,0,
WAS,1989,72,Dexter Manley,30,RDE,10,10,253,6-3,Oklahoma St.,2/2/1959,8,6,Washington Redskins / 5th / 119th pick /1981
WAS,1989,71,Charles Mann,28,LDE,16,16,268,6-6,Nevada,4/12/1961,6,13,Washington Redskins / 3rd / 84th pick /1983
WAS,1989,91,Greg Manusky,23,MLB,16,7,238,6-1,Colgate,8/12/1966,1,4,
WAS,1989,58,Wilber Marshall,27,RLB,16,16,231,6-1,Florida,4/18/1962,5,9,Chicago Bears / 1st / 11th pick /1984
WAS,1989,73,Mark May,30,RG,9,9,295,6-6,Pittsburgh,11/2/1959,8,5,Washington Redskins / 1st / 20th pick /1981
WAS,1989,35,Martin Mayhew,24,LCB,16,7,172,5-8,Florida St.,10/8/1965,1,3,Buffalo Bills / 10th / 262nd pick /1988
WAS,1989,63,Raleigh McKenzie,26,LG,15,8,290,6-2,Tennessee,2/8/1963,4,5,Washington Redskins / 11th / 290th pick /1985
WAS,1989,30,Joe Mickles,24,RB,9,0,221,5-10,Mississippi,12/25/1965,Rook,0,Washington Redskins / 12th / 317th pick /1989
WAS,1989,2,Ralf Mojsiejenko,26,P,16,0,209,6-3,Michigan St.,1/28/1963,4,3,San Diego Chargers / 4th / 96th pick /1985
WAS,1989,81,Art Monk,32,WR,16,12,210,6-3,Syracuse,12/5/1957,9,10,Washington Redskins / 1st / 18th pick /1980
WAS,1989,22,Jamie Morris,24,RB,12,3,188,5-7,Michigan,6/6/1965,1,2,Washington Redskins / 4th / 109th pick /1988
WAS,1989,52,Neal Olkewicz,32,MLB,9,8,230,6-0,Maryland,1/30/1957,10,4,
WAS,1989,87,Terry Orr,28,TE,16,1,231,6-3,Texas,9/27/1961,3,1,Washington Redskins / 10th / 263rd pick /1985
WAS,1989,38,Willard Reaves,30,RB,1,0,200,5-11,Northern Arizona,8/17/1959,Rook,0,
WAS,1989,37,Gerald Riggs,29,RB,12,7,230,6-1,Arizona St.,11/6/1960,7,6,Atlanta Falcons / 1st / 9th pick /1982
WAS,1989,78,Lybrant Robinson,25,DE,5,0,250,6-4,Delaware St.,8/31/1964,Rook,0,Washington Redskins / 5th / 139th pick /1989
WAS,1989,99,Tracy Rocker,23,LDT,16,10,288,6-3,Auburn,4/9/1966,Rook,6,Washington Redskins / 3rd / 66th pick /1989
WAS,1989,11,Mark Rypien,27,QB,14,14,231,6-4,Washington St.,10/2/1962,1,11,Washington Redskins / 6th / 146th pick /1986
WAS,1989,83,Ricky Sanders,29,WR,16,12,182,5-11,Texas St.,9/30/1960,3,9,New England Patriots / 1st / 16th pick /1984Supp
WAS,1989,69,Mark Schlereth,23,RG,6,6,282,6-3,Idaho,1/25/1966,Rook,3,Washington Redskins / 10th / 263rd pick /1989
WAS,1989,76,Ed Simmons,26,RT,16,8,315,6-5,Eastern Washington,12/31/1963,2,5,Washington Redskins / 6th / 164th pick /1987
WAS,1989,75,Mike Stensrud,33,DT,8,0,280,6-5,Iowa St.,2/19/1956,10,1,Houston Oilers / 2nd / 31st pick /1979
WAS,1989,60,Fred Stokes,25,RDE,16,5,274,6-3,Georgia Southern,3/14/1964,2,4,Los Angeles Rams / 12th / 332nd pick /1987
WAS,1989,86,Mike Tice,30,TE,16,5,253,6-7,Maryland,2/2/1959,8,0,
WAS,1989,31,Clarence Vaughn,25,DB,16,4,202,6-0,Northern Illinois,7/17/1964,2,3,Washington Redskins / 8th / 219th pick /1987
WAS,1989,40,Alvin Walton,25,SS,13,12,180,6-0,Kansas,3/14/1964,3,7,Washington Redskins / 3rd / 75th pick /1986
WAS,1989,85,Don Warren,33,TE,15,15,242,6-4,San Diego St.,5/5/1956,10,1,Washington Redskins / 4th / 103rd pick /1979
WAS,1989,20,Herb Welch,28,DB,9,0,180,5-11,"Cerritos (CA),UCLA",1/12/1961,4,1,New York Giants / 12th / 326th pick /1985
WAS,1989,45,Barry Wilburn,26,DB,8,1,196,6-2,Mississippi,12/9/1963,4,2,Washington Redskins / 8th / 219th pick /1985
WAS,1989,17,Doug Williams,34,QB,4,2,220,6-4,Grambling St.,8/9/1955,11,2,Tampa Bay Buccaneers / 1st / 17th pick /1978
