Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
WAS,2002,67,Ethan Albright,31,LS,16,0,265,6-5,North Carolina,5/1/1971,7,2,
WAS,2002,98,Jessie Armstead,32,RLB,16,16,237,6-1,Miami (FL),10/26/1970,9,8,New York Giants / 8th / 207th pick /1993
WAS,2002,56,LaVar Arrington,24,LLB,16,16,257,6-3,Penn St.,6/20/1978,2,11,Washington Redskins / 1st / 2nd pick /2000
WAS,2002,24,Champ Bailey,24,LCB,16,16,192,6-0,Georgia,6/22/1978,3,10,Washington Redskins / 1st / 7th pick /1999
WAS,2002,4,Bryan Barker,38,P,12,0,202,6-1,Santa Clara,6/28/1964,12,1,
WAS,2002,25,Rashad Bauman,23,DB,16,1,184,5-8,Oregon,5/7/1979,Rook,1,Washington Redskins / 3rd / 79th pick /2002
WAS,2002,46,Ladell Betts,23,RB,11,0,224,5-11,Iowa,8/27/1979,Rook,3,Washington Redskins / 2nd / 56th pick /2002
WAS,2002,23,Bruce Branch,24,DB,1,0,189,5-11,Penn St.,9/14/1978,Rook,0,
WAS,2002,59,Wilbert Brown,25,RG,14,9,320,6-2,Houston,5/9/1977,3,4,
WAS,2002,40,Rock Cartwright,23,FB,16,0,215,5-8,Kansas St.,12/3/1979,Rook,1,Washington Redskins / 7th / 257th pick /2002
WAS,2002,5,Brett Conway,27,K,1,0,208,6-2,Penn St.,3/8/1975,4,0,Green Bay Packers / 3rd / 90th pick /1997
WAS,2002,8,Jose Cortez,27,K,4,0,200,5-11,"Los Angeles Valley,Oregon St.",5/27/1975,3,0,
WAS,2002,91,Delbert Cowsette,25,DT,16,0,290,6-1,Maryland,9/3/1977,1,2,Washington Redskins / 7th / 216th pick /2000
WAS,2002,48,Stephen Davis,28,RB,12,12,230,6-0,Auburn,3/1/1974,6,5,Washington Redskins / 4th / 102nd pick /1996
WAS,2002,84,Chris Doering,29,WR,15,3,202,6-4,Florida,5/19/1973,6,1,Jacksonville Jaguars / 6th / 185th pick /1996
WAS,2002,89,Zeron Flemister,26,TE,15,7,250,6-4,Iowa,9/8/1976,2,1,
WAS,2002,92,Daryl Gardener,29,RDT,15,15,295,6-6,Baylor,2/25/1973,6,8,Miami Dolphins / 1st / 20th pick /1996
WAS,2002,87,Rod Gardner,25,WR,16,15,213,6-2,Clemson,10/26/1977,1,8,Washington Redskins / 1st / 15th pick /2001
WAS,2002,57,Orantes Grant,24,LB,1,0,228,6-0,Georgia,3/18/1978,2,0,Dallas Cowboys / 7th / 219th pick /2000
WAS,2002,28,Darrell Green,42,DB,16,4,184,5-9,Texas A&M-Kingsville,2/15/1960,19,2,Washington Redskins / 1st / 28th pick /1983
WAS,2002,80,Jacquez Green,26,WR,9,0,172,5-10,Florida,1/15/1976,4,2,Tampa Bay Buccaneers / 2nd / 34th pick /1998
WAS,2002,73,Bernard Jackson,22,DE,4,0,281,6-4,Tennessee,5/10/1980,Rook,0,
WAS,2002,94,LaDairis Jackson,23,DE,15,0,261,6-2,Oregon St.,6/16/1979,Rook,2,
WAS,2002,83,Willie Jackson,31,WR,5,1,212,6-1,Florida,8/16/1971,7,0,Dallas Cowboys / 4th / 109th pick /1994
WAS,2002,76,Jon Jansen,26,RT,16,16,305,6-6,Michigan,1/28/1976,3,7,Washington Redskins / 2nd / 37th pick /1999
WAS,2002,10,Craig Jarrett,23,P,4,0,215,6-2,Michigan St.,7/17/1979,Rook,0,Seattle Seahawks / 6th / 194th pick /2002
WAS,2002,47,Bryan Johnson,24,FB,16,12,242,6-1,Boise St.,1/18/1978,2,1,
WAS,2002,77,Tre' Johnson,31,G,10,3,328,6-2,Temple,8/30/1971,8,2,Washington Redskins / 2nd / 31st pick /1994
WAS,2002,35,Ricot Joseph,24,DB,6,0,185,6-0,Central Florida,6/16/1978,Rook,0,
WAS,2002,93,Otis Leverette,24,DE,1,0,278,6-6,Ala-Birmingham,5/31/1978,1,0,Miami Dolphins / 6th / 187th pick /2001
WAS,2002,83,Kevin Lockett,28,WR,6,2,186,6-0,Kansas St.,9/8/1974,5,1,Kansas City Chiefs / 2nd / 47th pick /1997
WAS,2002,34,Andre Lott,23,DB,16,0,195,5-10,Tennessee,5/31/1979,Rook,1,Washington Redskins / 5th / 159th pick /2002
WAS,2002,64,David Loverne,26,LG,15,11,303,6-3,"Idaho,San Jose St.",5/22/1976,2,5,New York Jets / 3rd / 90th pick /1999
WAS,2002,52,Lemar Marshall,26,LB,16,0,227,6-2,Michigan St.,12/17/1976,1,1,
WAS,2002,53,Eddie Mason,30,LB,16,0,233,6-0,North Carolina,1/9/1972,7,1,New York Jets / 6th / 178th pick /1995
WAS,2002,6,Shane Matthews,32,QB,8,7,196,6-3,Florida,6/1/1970,6,2,
WAS,2002,85,Darnerien McCants,26,WR,9,1,214,6-3,Delaware St.,12/17/1976,Rook,2,Washington Redskins / 5th / 154th pick /2001
WAS,2002,55,Kevin Mitchell,31,LB,16,3,258,6-1,Syracuse,1/1/1971,8,3,San Francisco 49ers / 2nd / 53rd pick /1994
WAS,2002,50,Larry Moore,27,C,16,16,300,6-3,BYU,6/1/1975,4,7,
WAS,2002,26,Ifeanyi Ohalete,23,SS,16,10,222,6-2,USC,5/22/1979,1,6,
WAS,2002,58,Antonio Pierce,24,LB,8,1,238,6-1,Arizona,10/26/1978,1,1,
WAS,2002,72,Carl Powell,28,DE,15,4,285,6-2,Louisville,1/4/1974,5,3,Indianapolis Colts / 5th / 156th pick /1997
WAS,2002,11,Patrick Ramsey,23,QB,9,5,225,6-2,Tulane,2/14/1979,Rook,4,Washington Redskins / 1st / 32nd pick /2002
WAS,2002,86,Walter Rasby,30,TE,13,9,252,6-3,Wake Forest,9/7/1972,8,1,
WAS,2002,60,Chris Samuels,25,LT,15,15,310,6-5,Alabama,7/28/1977,2,9,Washington Redskins / 1st / 3rd pick /2000
