Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
WAS,1970,81,Mack Alston,23,TE,8,0,230,6-2,MD-Eastern Shore,4/27/1947,Rook,0,Washington Redskins / 11th / 277th pick /1970
WAS,1970,83,Bruce Anderson,26,RDE,14,8,250,6-4,Willamette,1/18/1944,4,4,Los Angeles Rams / 6th / 82nd pick /1966
WAS,1970,41,Mike Bass,25,RCB,14,14,190,6-0,Michigan,3/31/1945,3,5,Green Bay Packers / 12th / 314th pick /1967
WAS,1970,71,Frank Bosch,25,RDE,11,5,255,6-4,Colorado,10/24/1945,2,2,Washington Redskins / 17th / 446th pick /1968
WAS,1970,4,Mike Bragg,24,P,14,0,186,5-11,Richmond,9/26/1946,2,2,Washington Redskins / 5th / 117th pick /1968
WAS,1970,43,Larry Brown,23,RB,13,13,195,5-11,"Dodge City (KS),Kansas St.",9/19/1947,1,20,Washington Redskins / 8th / 191st pick /1969
WAS,1970,77,Bill Brundige,22,RDT,14,14,270,6-5,Colorado,11/13/1948,Rook,6,Washington Redskins / 2nd / 43rd pick /1970
WAS,1970,26,Bob Brunet,24,RB,6,0,205,6-1,Louisiana Tech,7/29/1946,2,1,Washington Redskins / 7th / 176th pick /1968
WAS,1970,89,Leo Carroll,26,LDE/RDE,7,7,250,6-7,"Tulsa,San Diego St.",2/16/1944,2,3,Atlanta Falcons / 2nd / 31st pick /1967
WAS,1970,51,John Didion,23,C,10,0,245,6-4,Oregon St.,10/24/1947,1,4,Washington Redskins / 7th / 173rd pick /1969
WAS,1970,32,Henry Dyer,25,RB,12,2,230,6-2,Grambling St.,1/28/1945,4,2,Los Angeles Rams / 4th / 50th pick /1966
WAS,1970,37,Pat Fischer,30,LCB,14,14,170,5-9,Nebraska,1/2/1940,9,5,St. Louis Cardinals / 17th / 232nd pick /1961
