Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
WAS,1987,89,Anthony Allen,28,WR,3,3,180,5-11,Washington,6/29/1959,2,4,Atlanta Falcons / 6th / 156th pick /1983
WAS,1987,5,Obed Ariri,31,K,2,0,170,5-8,Clemson,4/7/1956,3,0,Baltimore Colts / 7th / 178th pick /1981
WAS,1987,4,Jess Atkinson,26,K,1,0,165,5-9,Maryland,12/11/1961,2,0,
WAS,1987,95,Dan Benish,26,DT,3,3,273,6-5,Clemson,11/21/1961,4,2,
WAS,1987,88,Cliff Benson,26,TE,2,0,238,6-4,Purdue,8/28/1961,3,0,Atlanta Falcons / 5th / 132nd pick /1984
WAS,1987,84,Keiron Bigby,21,WR,1,0,177,5-10,Brown,2/27/1966,Rook,0,
WAS,1987,53,Jeff Bostic,29,C,12,5,268,6-2,Clemson,9/18/1958,7,3,
WAS,1987,23,Todd Bowles,24,FS,12,12,203,6-2,Temple,11/18/1963,1,6,
WAS,1987,29,Reggie Branch,25,RB,12,0,232,5-11,"West Virginia St.,East Carolina",10/22/1962,2,0,
WAS,1987,75,Darrick Brilz,23,G,7,4,287,6-3,Oregon St.,2/14/1964,Rook,2,
WAS,1987,24,Kelvin Bryant,27,RB,11,1,195,6-2,North Carolina,9/26/1960,1,8,Washington Redskins / 7th / 196th pick /1983
WAS,1987,92,Derek Bunch,26,LB,3,0,215,6-3,Michigan St.,10/28/1961,Rook,0,
WAS,1987,22,Danny Burmeister,24,DB,3,0,201,6-2,North Carolina,9/13/1963,Rook,0,
WAS,1987,65,Dave Butz,37,LDT,12,12,291,6-7,Purdue,6/23/1950,14,6,St. Louis Cardinals / 1st / 5th pick /1973
WAS,1987,50,Ravin Caldwell,24,LB,12,0,233,6-3,Arkansas,8/4/1963,Rook,1,Washington Redskins / 5th / 113th pick /1986
WAS,1987,82,Joe Caravello,24,TE,11,5,270,6-3,Tulane,6/6/1963,1,0,
WAS,1987,79,Mark Carlson,24,T,3,3,284,6-6,"Boston Univ.,Southern Connecticut St.",6/6/1963,Rook,2,
WAS,1987,84,Gary Clark,25,WR,12,11,173,5-9,James Madison,5/1/1962,2,11,Washington Redskins / 2nd / 55th pick /1984Supp
WAS,1987,36,Joe Cofer,24,DB,3,1,200,6-0,Tennessee,3/5/1963,Rook,1,
WAS,1987,51,Monte Coleman,30,RLB,12,12,242,6-2,Central Arkansas,11/4/1957,8,7,Washington Redskins / 11th / 289th pick /1979
WAS,1987,57,Anthony Copeland,24,LB,3,0,250,6-2,"Wichita St.,Louisville",4/14/1963,Rook,0,
WAS,1987,54,John Cowne,25,C,3,0,245,6-2,Virginia Tech,5/23/1962,Rook,0,
WAS,1987,12,Steve Cox,29,P,12,0,195,6-4,"Tulsa,Arkansas",5/11/1958,6,2,Cleveland Browns / 5th / 134th pick /1981
WAS,1987,56,Eric Coyle,24,C,3,3,260,6-3,Colorado,10/26/1963,Rook,2,
WAS,1987,90,Bobby Curtis,23,LB,3,3,235,6-3,"The Citadel,Jackson St.,Savannah St.",10/23/1964,Rook,2,
WAS,1987,34,Brian Davis,24,DB,7,0,190,6-2,Nebraska,8/31/1963,Rook,1,Washington Redskins / 2nd / 30th pick /1987
WAS,1987,32,Vernon Dean,28,DB,12,0,178,5-11,"U.S. International,San Diego St.",5/5/1959,5,1,Washington Redskins / 2nd / 49th pick /1982
WAS,1987,89,Glenn Dennison,26,TE,2,1,225,6-3,Miami (FL),11/17/1961,3,0,New York Jets / 2nd / 39th pick /1984
WAS,1987,86,Clint Didier,28,TE,9,6,240,6-5,Portland St.,4/4/1959,5,2,Washington Redskins / 12th / 314th pick /1981
WAS,1987,87,K.D. Dunn,24,TE,3,0,235,6-3,Clemson,4/28/1963,2,0,St. Louis Cardinals / 5th / 116th pick /1985
WAS,1987,25,Dave Etherly,25,DB,3,0,190,6-1,"Oregon St.,Portland St.",12/22/1962,Rook,0,
WAS,1987,76,Frank Frazier,27,G,3,0,290,6-5,Miami (FL),6/15/1960,Rook,0,
WAS,1987,48,Steve Gage,23,DB,4,1,210,6-3,Tulsa,5/10/1964,Rook,1,Washington Redskins / 6th / 144th pick /1987
WAS,1987,96,Alec Gibson,24,DE,3,3,270,6-4,Illinois,12/9/1963,Rook,1,
WAS,1987,54,Kurt Gouveia,23,LB,11,1,233,6-1,BYU,9/14/1964,Rook,1,Washington Redskins / 8th / 213th pick /1986
WAS,1987,77,Darryl Grant,28,RDT,12,11,269,6-1,Rice,11/22/1959,6,6,Washington Redskins / 9th / 231st pick /1981
WAS,1987,28,Darrell Green,27,LCB,12,12,184,5-9,Texas A&M-Kingsville,2/15/1960,4,9,Washington Redskins / 1st / 28th pick /1983
WAS,1987,35,Keith Griffin,26,RB,9,2,185,5-8,Miami (FL),10/26/1961,3,2,Washington Redskins / 10th / 279th pick /1984
WAS,1987,68,Russ Grimm,28,C,6,5,273,6-3,Pittsburgh,5/2/1959,6,3,Washington Redskins / 3rd / 69th pick /1981
WAS,1987,6,Ali Haji-Sheikh,26,K,11,0,172,6-0,Michigan,1/11/1961,4,1,New York Giants / 9th / 237th pick /1983
WAS,1987,78,Dean Hamel,26,DT,12,1,279,6-3,Tulsa,7/7/1961,2,1,Washington Redskins / 12th / 309th pick /1985
WAS,1987,64,Steve Hamilton,26,DT,12,0,263,6-4,East Carolina,9/28/1961,2,1,Washington Redskins / 2nd / 55th pick /1984
WAS,1987,31,Allen Harvin,28,RB,1,0,200,5-9,Cincinnati,3/18/1959,Rook,0,
