Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
WAS,2004,71,Ethan Albright,33,LS,16,0,265,6-5,North Carolina,5/1/1971,9,2,
WAS,2004,56,LaVar Arrington,26,LB,4,2,257,6-3,Penn St.,6/20/1978,4,2,Washington Redskins / 1st / 2nd pick /2000
WAS,2004,51,Brandon Barnes,23,LB,12,0,240,6-2,Missouri,6/12/1981,Rook,1,
WAS,2004,46,Ladell Betts,25,RB,16,1,224,5-11,Iowa,8/27/1979,2,3,Washington Redskins / 2nd / 56th pick /2002
WAS,2004,73,Ryan Boschetti,23,DT,3,1,300,6-4,"San Mateo,UCLA",10/7/1981,Rook,1,
WAS,2004,41,Matt Bowen,28,SS,5,5,203,6-1,Iowa,11/12/1976,4,3,St. Louis Rams / 6th / 198th pick /2000
WAS,2004,86,Antonio Brown,26,WR,3,0,175,5-10,West Virginia,3/3/1978,1,0,
WAS,2004,57,Michael Brown,24,LB,2,0,220,5-10,Louisville,1/16/1980,Rook,0,
WAS,2004,67,Ray Brown,42,RT,16,14,318,6-5,"Memphis,Arkansas St.",12/12/1962,18,5,St. Louis Cardinals / 8th / 201st pick /1986
WAS,2004,37,Rufus Brown,24,DB,1,0,188,5-9,Florida St.,7/18/1980,Rook,0,
WAS,2004,8,Mark Brunell,34,QB,9,9,215,6-1,Washington,9/17/1970,10,0,Green Bay Packers / 5th / 118th pick /1993
WAS,2004,50,Khary Campbell,25,LB,9,0,224,6-2,Bowling Green,4/4/1979,2,1,
WAS,2004,40,Rock Cartwright,25,FB,13,0,215,5-8,Kansas St.,12/3/1979,2,0,Washington Redskins / 7th / 257th pick /2002
WAS,2004,5,Jeff Chandler,25,K,3,0,218,6-2,Florida,6/18/1979,2,1,San Francisco 49ers / 4th / 102nd pick /2002
WAS,2004,25,Ryan Clark,25,SS,15,11,205,5-11,LSU,10/12/1979,2,6,
WAS,2004,57,Chris Clemons,23,DE,6,0,255,6-3,Georgia,10/31/1981,1,1,
WAS,2004,80,Laveranues Coles,27,WR,16,16,200,5-11,Florida St.,12/29/1977,4,7,New York Jets / 3rd / 78th pick /2000
