Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
WAS,1990,61,Mark Adickes,29,G,8,1,278,6-4,Baylor,4/22/1961,4,1,Kansas City Chiefs / 1st / 5th pick /1984Supp
WAS,1990,53,Jeff Bostic,32,C,16,16,268,6-2,Clemson,9/18/1958,10,9,
WAS,1990,23,Todd Bowles,27,FS,16,16,203,6-2,Temple,11/18/1963,4,8,
WAS,1990,82,John Brandes,26,TE,16,0,249,6-2,Cameron,4/2/1964,3,0,
WAS,1990,67,Ray Brown,28,G,0,0,318,6-5,"Memphis,Arkansas St.",12/12/1962,4,0,St. Louis Cardinals / 8th / 201st pick /1986
WAS,1990,24,Kelvin Bryant,30,RB,15,0,195,6-2,North Carolina,9/26/1960,4,3,Washington Redskins / 7th / 196th pick /1983
WAS,1990,21,Earnest Byner,28,RB,16,16,215,5-10,East Carolina,9/15/1962,6,12,Cleveland Browns / 10th / 280th pick /1984
WAS,1990,50,Ravin Caldwell,27,LB,16,0,233,6-3,Arkansas,8/4/1963,3,2,Washington Redskins / 5th / 113th pick /1986
WAS,1990,84,Gary Clark,28,WR,16,16,173,5-9,James Madison,5/1/1962,5,11,Washington Redskins / 2nd / 55th pick /1984Supp
WAS,1990,51,Monte Coleman,33,LB,15,0,242,6-2,Central Arkansas,11/4/1957,11,2,Washington Redskins / 11th / 289th pick /1979
WAS,1990,55,Andre Collins,22,LLB,16,16,237,6-1,Penn St.,5/4/1968,Rook,8,Washington Redskins / 2nd / 46th pick /1990
WAS,1990,34,Brian Davis,27,DB,7,0,190,6-2,Nebraska,8/31/1963,3,0,Washington Redskins / 2nd / 30th pick /1987
WAS,1990,26,Wayne Davis,27,DB,1,0,175,5-11,Indiana St.,7/17/1963,5,0,San Diego Chargers / 2nd / 39th pick /1985
WAS,1990,25,Reggie Dupard,27,RB,7,0,206,5-11,SMU,10/30/1963,4,1,New England Patriots / 1st / 26th pick /1986
WAS,1990,27,Brad Edwards,24,DB,16,1,208,6-2,South Carolina,3/22/1966,2,2,Minnesota Vikings / 2nd / 54th pick /1988
WAS,1990,97,Jumpy Geathers,30,DT,9,1,290,6-7,Wichita St.,6/26/1960,6,1,New Orleans Saints / 2nd / 42nd pick /1984
WAS,1990,2,Kelly Goodburn,28,P,4,0,195,6-2,"Emporia St.,Iowa St.",4/14/1962,3,0,
WAS,1990,54,Kurt Gouveia,26,MLB,16,7,233,6-1,BYU,9/14/1964,3,5,Washington Redskins / 8th / 213th pick /1986
WAS,1990,77,Darryl Grant,31,RDT,16,15,269,6-1,Rice,11/22/1959,9,8,Washington Redskins / 9th / 231st pick /1981
WAS,1990,28,Darrell Green,30,RCB,16,16,184,5-9,Texas A&M-Kingsville,2/15/1960,7,15,Washington Redskins / 1st / 28th pick /1983
WAS,1990,68,Russ Grimm,31,LG,15,11,273,6-3,Pittsburgh,5/2/1959,9,6,Washington Redskins / 3rd / 69th pick /1981
WAS,1990,86,Stephen Hobbs,25,WR,7,0,200,5-11,North Alabama,11/14/1965,Rook,0,
WAS,1990,16,Stan Humphries,25,QB,7,5,223,6-2,"LSU,La-Monroe",4/14/1965,1,1,Washington Redskins / 6th / 159th pick /1988
WAS,1990,66,Joe Jacoby,31,RT,16,6,305,6-7,Louisville,7/6/1959,9,4,
WAS,1990,47,A.J. Johnson,23,DB,5,0,175,5-8,Texas St.,6/22/1967,1,1,Washington Redskins / 6th / 149th pick /1989
WAS,1990,88,Jimmie Johnson,24,TE,16,5,252,6-2,Howard,10/6/1966,1,2,Washington Redskins / 12th / 316th pick /1989
WAS,1990,80,Joe Johnson,28,WR,15,0,170,5-8,Notre Dame,12/21/1962,1,0,
WAS,1990,45,Sidney Johnson,25,DB,10,1,175,5-9,California,3/7/1965,2,1,
WAS,1990,78,Tim Johnson,25,DT,16,2,275,6-3,Penn St.,1/29/1965,3,3,Pittsburgh Steelers / 6th / 141st pick /1987
WAS,1990,57,Randy Kirk,26,LB,1,0,232,6-2,San Diego St.,12/27/1964,3,0,
WAS,1990,74,Markus Koch,27,RDE,13,13,270,6-5,Boise St.,2/13/1963,4,7,Washington Redskins / 2nd / 30th pick /1986
WAS,1990,79,Jim Lachey,27,LT,16,16,294,6-6,Ohio St.,6/4/1963,5,17,San Diego Chargers / 1st / 12th pick /1985
WAS,1990,8,Chip Lohmiller,24,K,16,0,213,6-3,Minnesota,7/16/1966,2,4,Washington Redskins / 2nd / 55th pick /1988
WAS,1990,71,Charles Mann,29,LDE,15,15,268,6-6,Nevada,4/12/1961,7,8,Washington Redskins / 3rd / 84th pick /1983
WAS,1990,91,Greg Manusky,24,MLB,16,8,238,6-1,Colgate,8/12/1966,2,5,
WAS,1990,58,Wilber Marshall,28,RLB,16,15,231,6-1,Florida,4/18/1962,6,9,Chicago Bears / 1st / 11th pick /1984
WAS,1990,35,Martin Mayhew,25,LCB,16,15,172,5-8,Florida St.,10/8/1965,1,8,Buffalo Bills / 10th / 262nd pick /1988
WAS,1990,20,Alvoid Mays,24,DB,15,1,180,5-9,West Virginia,7/10/1966,Rook,2,Houston Oilers / 8th / 217th pick /1989
WAS,1990,63,Raleigh McKenzie,27,RG,16,12,290,6-2,Tennessee,2/8/1963,5,7,Washington Redskins / 11th / 290th pick /1985
WAS,1990,87,Ron Middleton,25,TE,16,5,262,6-2,Auburn,7/17/1965,4,0,
