Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
WAS,1995,21,Terry Allen,27,RB,16,16,204,5-10,Clemson,2/21/1968,4,10,Minnesota Vikings / 9th / 241st pick /1990
WAS,1995,84,Jamie Asher,23,TE,7,2,245,6-3,Louisville,10/31/1972,Rook,2,Washington Redskins / 5th / 137th pick /1995
WAS,1995,23,Robert Bailey,27,DB,4,0,176,5-9,Miami (FL),9/3/1968,4,0,Los Angeles Rams / 4th / 107th pick /1991
WAS,1995,72,Romeo Bandison,24,DT,4,0,290,6-5,Oregon,2/12/1971,Rook,0,Cleveland Browns / 3rd / 75th pick /1994
WAS,1995,87,Coleman Bell,25,TE,11,1,243,6-2,Miami (FL),4/22/1970,Rook,1,
WAS,1995,36,William Bell,24,RB,16,0,214,5-11,Georgia Tech,7/22/1971,1,0,
WAS,1995,93,Marc Boutte,26,LDT,16,16,307,6-4,LSU,7/25/1969,3,7,Los Angeles Rams / 3rd / 57th pick /1992
WAS,1995,40,Reggie Brooks,24,RB,1,0,209,5-8,Notre Dame,1/19/1971,2,0,Washington Redskins / 2nd / 45th pick /1993
WAS,1995,67,Ray Brown,33,LG,16,16,318,6-5,"Memphis,Arkansas St.",12/12/1962,9,7,St. Louis Cardinals / 8th / 201st pick /1986
WAS,1995,50,Darrick Brownlow,27,LB,16,0,237,5-10,Illinois,12/28/1968,4,1,Dallas Cowboys / 5th / 132nd pick /1991
WAS,1995,25,Tom Carter,23,LCB,16,16,185,6-0,Notre Dame,9/5/1972,2,7,Washington Redskins / 1st / 17th pick /1993
WAS,1995,90,Terry Crews,27,LB,16,0,245,6-2,Western Michigan,7/30/1968,4,1,Los Angeles Rams / 11th / 281st pick /1991
WAS,1995,85,Henry Ellard,34,WR,15,15,180,5-11,Fresno St.,7/21/1961,12,9,Los Angeles Rams / 2nd / 32nd pick /1983
WAS,1995,96,Mike Flores,29,DE,11,0,256,6-3,Louisville,12/1/1966,4,1,Philadelphia Eagles / 11th / 298th pick /1991
WAS,1995,56,Dion Foxx,24,LB,2,0,250,6-3,James Madison,6/11/1971,1,0,
WAS,1995,12,Gus Frerotte,24,QB,16,11,237,6-3,Tulsa,7/31/1971,1,8,Washington Redskins / 7th / 197th pick /1994
WAS,1995,95,William Gaines,24,RDT,15,11,310,6-5,Florida,6/20/1971,1,5,Miami Dolphins / 5th / 147th pick /1994
WAS,1995,89,Scott Galbraith,28,TE,16,16,258,6-2,USC,1/7/1967,5,1,Cleveland Browns / 7th / 178th pick /1990
WAS,1995,63,John Gesek,32,C,16,16,282,6-5,"Diablo Valley College,Sacramento St.",2/18/1963,8,7,Los Angeles Raiders / 10th / 265th pick /1987
WAS,1995,28,Darrell Green,35,RCB,16,16,184,5-9,Texas A&M-Kingsville,2/15/1960,12,7,Washington Redskins / 1st / 28th pick /1983
WAS,1995,57,Ken Harvey,30,LLB,16,16,237,6-2,California,5/6/1965,7,12,Phoenix Cardinals / 1st / 12th pick /1988
WAS,1995,88,James Jenkins,28,TE,16,5,243,6-2,Rutgers,8/17/1967,4,0,
WAS,1995,78,Tim Johnson,30,RDT,14,5,275,6-3,Penn St.,1/29/1965,8,4,Pittsburgh Steelers / 6th / 141st pick /1987
WAS,1995,77,Tre' Johnson,24,RG,10,9,328,6-2,Temple,8/30/1971,1,4,Washington Redskins / 2nd / 31st pick /1994
WAS,1995,79,Jim Lachey,32,T,3,3,294,6-6,Ohio St.,6/4/1963,10,1,San Diego Chargers / 1st / 12th pick /1985
WAS,1995,71,Ron Lewis,23,G,4,0,299,6-3,Washington St.,11/17/1972,Rook,0,
WAS,1995,20,Marc Logan,30,FB,16,8,217,6-0,Kentucky,5/9/1965,8,3,Cincinnati Bengals / 5th / 130th pick /1987
WAS,1995,64,Trevor Matich,34,LS,16,0,277,6-4,BYU,10/9/1961,10,1,New England Patriots / 1st / 28th pick /1985
WAS,1995,30,Brian Mitchell,27,RB,16,1,225,5-11,Louisiana,8/18/1968,5,6,Washington Redskins / 5th / 130th pick /1990
WAS,1995,38,Darryl Morrison,24,DB,16,0,196,5-11,Arizona,5/19/1971,2,1,Washington Redskins / 6th / 155th pick /1993
WAS,1995,2,Eddie Murray,39,K,16,0,177,5-10,Tulane,8/29/1956,15,3,Detroit Lions / 7th / 166th pick /1980
WAS,1995,92,Dexter Nottage,25,DE,16,0,287,6-4,Florida A&M,11/14/1970,1,2,Washington Redskins / 6th / 163rd pick /1994
WAS,1995,26,Muhammad Oliver,26,DB,1,0,185,5-11,Oregon,3/12/1969,3,0,Denver Broncos / 9th / 249th pick /1992
WAS,1995,96,Rich Owens,23,DE,10,3,285,6-6,Lehigh,5/22/1972,Rook,2,Washington Redskins / 5th / 152nd pick /1995
WAS,1995,97,Sterling Palmer,24,RDE,13,13,256,6-5,Florida St.,2/4/1971,2,6,Washington Redskins / 4th / 101st pick /1993
WAS,1995,68,Joe Patton,23,LT,16,13,306,6-5,Alabama A&M,1/15/1972,1,6,Washington Redskins / 3rd / 97th pick /1994
WAS,1995,53,Marvcus Patton,28,RLB,16,16,236,6-2,UCLA,5/1/1967,5,8,Buffalo Bills / 8th / 208th pick /1990
WAS,1995,31,Darryl Pounds,23,DB,9,0,185,5-10,Nicholls St.,7/21/1972,Rook,1,Washington Redskins / 3rd / 68th pick /1995
WAS,1995,16,Jeff Query,28,WR,1,0,165,6-0,Millikin,3/7/1967,6,0,Green Bay Packers / 5th / 124th pick /1989
WAS,1995,52,Cory Raymer,22,C,3,2,300,6-3,Wisconsin,3/3/1973,Rook,1,Washington Redskins / 2nd / 37th pick /1995
WAS,1995,24,Stanley Richard,28,FS,16,16,198,6-2,Texas,10/21/1967,4,7,San Diego Chargers / 1st / 9th pick /1991
WAS,1995,32,Sebastian Savage,26,DB,2,0,187,5-10,North Carolina St.,12/12/1969,1,0,Buffalo Bills / 5th / 139th pick /1993
WAS,1995,86,Leslie Shepherd,26,WR,14,4,186,5-11,Temple,11/3/1969,1,5,
WAS,1995,5,Heath Shuler,24,QB,7,5,216,6-2,Tennessee,12/31/1971,1,3,Washington Redskins / 1st / 3rd pick /1994
WAS,1995,76,Ed Simmons,32,RT,16,16,315,6-5,Eastern Washington,12/31/1963,8,7,Washington Redskins / 6th / 164th pick /1987
WAS,1995,34,Cedric Smith,27,FB,6,0,238,5-11,Florida,5/27/1968,5,0,Minnesota Vikings / 5th / 131st pick /1990
WAS,1995,61,Vernice Smith,30,RG,9,5,300,6-3,Florida A&M,10/24/1965,5,3,
WAS,1995,99,Rod Stephens,29,MLB,16,16,231,6-1,Georgia Tech,6/14/1966,6,7,
WAS,1995,27,Keith Taylor,31,DB,16,4,200,5-11,"Washington,Illinois",12/21/1964,7,2,New Orleans Saints / 5th / 134th pick /1988
WAS,1995,74,Brian Thure,22,T,4,0,300,6-5,California,9/3/1973,Rook,0,Washington Redskins / 6th / 176th pick /1995
WAS,1995,80,Olanda Truitt,24,WR,5,2,187,6-0,"Pittsburgh,Mississippi St.",1/4/1971,2,1,Los Angeles Raiders / 5th / 125th pick /1993
WAS,1995,1,Matt Turk,27,P,16,0,251,6-5,Wisconsin–Whitewater,6/16/1968,1,2,
WAS,1995,29,Scott Turner,23,DB,16,0,190,5-10,Illinois,2/26/1972,Rook,1,Washington Redskins / 7th / 226th pick /1995
WAS,1995,91,Matt Vanderbeek,28,LB,16,0,257,6-3,Michigan St.,8/16/1967,5,1,
WAS,1995,37,James Washington,30,SS,12,12,209,6-1,UCLA,1/10/1965,7,5,Los Angeles Rams / 5th / 137th pick /1988
WAS,1995,82,Michael Westbrook,23,WR,11,9,220,6-3,Colorado,7/7/1972,Rook,5,Washington Redskins / 1st / 4th pick /1995
WAS,1995,83,Tydus Winans,23,WR,8,1,180,5-11,Fresno St.,7/26/1972,1,1,Washington Redskins / 3rd / 68th pick /1994
WAS,1995,98,Tony Woods,30,LDE,16,16,282,6-4,Pittsburgh,10/11/1965,8,8,Seattle Seahawks / 1st / 18th pick /1987
