Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
WAS,2009,67,Ethan Albright,38,LS,16,0,265,6-5,North Carolina,5/1/1971,14,2,
WAS,2009,79,Lorenzo Alexander,26,LB,16,0,245,6-1,California,5/31/1983,2,2,
WAS,2009,25,Kevin Barnes,23,DB,4,0,180,6-0,Maryland,9/15/1986,Rook,0,Washington Redskins / 3rd / 80th pick /2009
WAS,2009,78,D'Anthony Batiste,27,T,8,0,314,6-4,Louisiana,3/29/1982,2,1,
WAS,2009,46,Ladell Betts,30,RB,10,2,224,5-11,Iowa,8/27/1979,7,3,Washington Redskins / 2nd / 56th pick /2002
WAS,2009,54,H.B. Blades,25,LB,16,1,236,5-11,Pittsburgh,9/30/1984,2,2,Washington Redskins / 6th / 179th pick /2007
WAS,2009,17,Jason Campbell,28,QB,16,16,235,6-5,Auburn,12/31/1981,3,11,Washington Redskins / 1st / 25th pick /2005
WAS,2009,99,Andre Carter,30,RDE,16,16,260,6-4,California,5/12/1979,8,8,San Francisco 49ers / 1st / 7th pick /2001
WAS,2009,31,Rock Cartwright,30,FB,16,2,215,5-8,Kansas St.,12/3/1979,7,3,Washington Redskins / 7th / 257th pick /2002
WAS,2009,15,Todd Collins,38,QB,3,0,223,6-4,Michigan,11/5/1971,14,0,Buffalo Bills / 2nd / 45th pick /1995
WAS,2009,47,Chris Cooley,27,TE,7,7,255,6-3,Utah St.,7/11/1982,5,3,Washington Redskins / 3rd / 81st pick /2004
WAS,2009,93,Phillip Daniels,36,LDE,16,15,310,6-6,Georgia,3/4/1973,13,7,Seattle Seahawks / 4th / 99th pick /1996
WAS,2009,86,Fred Davis,23,TE,16,10,250,6-3,USC,1/15/1986,1,4,Washington Redskins / 2nd / 48th pick /2008
WAS,2009,66,Derrick Dockery,29,LG,16,16,325,6-6,Texas,9/7/1980,6,7,Washington Redskins / 3rd / 81st pick /2003
WAS,2009,37,Reed Doughty,27,SS,15,7,206,6-1,Northern Colorado,11/4/1982,3,4,Washington Redskins / 6th / 173rd pick /2006
WAS,2009,59,London Fletcher,34,MLB,16,16,242,5-10,John Carroll,5/19/1975,11,10,
WAS,2009,4,Graham Gano,22,K,4,0,202,6-2,Florida St.,4/9/1987,Rook,1,
WAS,2009,35,Quinton Ganther,25,RB,8,4,220,5-9,Utah,7/15/1984,3,2,Tennessee Titans / 7th / 246th pick /2006
WAS,2009,64,Kedric Golston,26,RDT,16,5,330,6-4,Georgia,5/30/1983,3,3,Washington Redskins / 6th / 196th pick /2006
WAS,2009,96,Cornelius Griffin,33,LDT,14,14,303,6-4,Alabama,12/3/1976,9,6,New York Giants / 2nd / 42nd pick /2000
WAS,2009,23,DeAngelo Hall,26,RCB,13,12,200,5-10,Virginia Tech,11/19/1983,5,5,Atlanta Falcons / 1st / 8th pick /2004
WAS,2009,92,Albert Haynesworth,28,RDT,12,12,335,6-6,Tennessee,6/17/1981,7,6,Tennessee Titans / 1st / 15th pick /2002
WAS,2009,51,Robert Henson,23,LB,6,0,228,6-1,TCU,1/27/1986,Rook,0,Washington Redskins / 6th / 186th pick /2009
WAS,2009,74,Stephon Heyer,25,RT,16,16,319,6-6,Maryland,1/16/1984,2,7,
WAS,2009,29,Lendy Holmes,24,DB,8,0,200,6-1,Oklahoma,10/28/1985,Rook,0,
WAS,2009,48,Chris Horton,25,SS,8,5,212,6-0,UCLA,12/29/1984,1,2,Washington Redskins / 7th / 249th pick /2008
WAS,2009,91,Rob Jackson,24,DE,5,0,259,6-4,Kansas St.,11/3/1985,1,0,Washington Redskins / 7th / 242nd pick /2008
WAS,2009,90,Jeremy Jarmon,22,DE,11,1,278,6-3,Kentucky,11/20/1987,Rook,1,Washington Redskins / 3rd / 1st pick /2009Supp
WAS,2009,76,Levi Jones,30,LT,9,8,307,6-5,Arizona St.,8/24/1979,7,4,Cincinnati Bengals / 1st / 10th pick /2002
WAS,2009,12,Malcolm Kelly,23,WR,16,10,218,6-4,Oklahoma,12/30/1986,1,3,Washington Redskins / 2nd / 51st pick /2008
WAS,2009,30,LaRon Landry,25,FS,15,15,214,6-1,LSU,10/14/1984,2,6,Washington Redskins / 1st / 6th pick /2007
WAS,2009,32,Marcus Mason,25,RB,10,0,215,5-9,Youngstown St.,6/23/1984,Rook,1,
WAS,2009,52,Rocky McIntosh,27,RLB,16,16,242,6-2,Miami (FL),11/15/1982,3,8,Washington Redskins / 2nd / 35th pick /2006
WAS,2009,84,Marko Mitchell,24,WR,10,0,204,6-3,Nevada,3/11/1985,Rook,0,Washington Redskins / 7th / 243rd pick /2009
WAS,2009,94,Anthony Montgomery,25,NT,7,0,330,6-6,Minnesota,3/8/1984,3,1,Washington Redskins / 5th / 153rd pick /2006
WAS,2009,63,Will Montgomery,26,G,16,3,304,6-3,Virginia Tech,2/13/1983,3,2,Carolina Panthers / 7th / 234th pick /2006
WAS,2009,41,Kareem Moore,25,DB,16,1,213,5-11,Nicholls St.,8/13/1984,1,1,Washington Redskins / 6th / 180th pick /2008
WAS,2009,89,Santana Moss,30,WR,16,16,193,5-10,Miami (FL),6/1/1979,8,7,New York Jets / 1st / 16th pick /2001
WAS,2009,98,Brian Orakpo,23,LLB,16,16,257,6-4,Texas,7/31/1986,Rook,10,Washington Redskins / 1st / 13th pick /2009
WAS,2009,4,Glenn Pakulak,29,P,2,0,220,6-3,Kentucky,4/9/1980,1,0,
WAS,2009,4,Sam Paulescu,25,P,1,0,194,6-0,Oregon St.,4/18/1984,2,0,
WAS,2009,26,Clinton Portis,28,RB,8,8,218,5-11,Miami (FL),9/1/1981,7,4,Denver Broncos / 2nd / 51st pick /2002
WAS,2009,61,Casey Rabach,32,C,16,16,292,6-4,Wisconsin,9/24/1977,7,7,Baltimore Ravens / 3rd / 92nd pick /2001
WAS,2009,82,Antwaan Randle El,30,WR,16,3,185,5-10,Indiana,8/17/1979,7,4,Pittsburgh Steelers / 2nd / 62nd pick /2002
WAS,2009,75,Chad Rinehart,24,G,4,4,320,6-5,Northern Iowa,5/4/1985,Rook,2,Washington Redskins / 3rd / 96th pick /2008
WAS,2009,73,William Robinson,25,T,1,0,297,6-5,San Diego St.,12/20/1984,Rook,0,
WAS,2009,22,Carlos Rogers,28,LCB,16,15,195,6-0,Auburn,7/2/1981,4,6,Washington Redskins / 1st / 9th pick /2005
WAS,2009,60,Chris Samuels,32,LT,5,5,310,6-5,Alabama,7/28/1977,9,2,Washington Redskins / 1st / 3rd pick /2000
WAS,2009,45,Mike Sellers,34,FB,15,7,272,6-3,Walla Walla CC (WA),7/21/1975,11,1,
WAS,2009,3,Hunter Smith,32,P,13,0,209,6-2,Notre Dame,8/9/1977,10,1,Indianapolis Colts / 7th / 210th pick /1999
WAS,2009,27,Fred Smoot,30,RCB,15,6,174,5-11,"Hinds CC,Mississippi St.",4/17/1979,8,3,Washington Redskins / 2nd / 45th pick /2001
WAS,2009,6,Shaun Suisham,28,K,12,0,199,6-0,Bowling Green,12/29/1981,4,2,
WAS,2009,11,Devin Thomas,23,WR,14,10,215,6-2,"Coffeyville CC,Michigan St.",11/15/1986,1,3,Washington Redskins / 2nd / 34th pick /2008
WAS,2009,77,Randy Thomas,33,G,2,2,306,6-5,"Copiah-Lincoln CC,Mississippi St.",1/19/1976,10,1,New York Jets / 2nd / 57th pick /1999
WAS,2009,20,Justin Tryon,25,DB,15,2,185,5-11,Arizona St.,5/29/1984,1,2,Washington Redskins / 4th / 124th pick /2008
WAS,2009,34,Byron Westbrook,24,DB,15,1,194,5-10,Salisbury,12/26/1985,1,1,
WAS,2009,50,Edwin Williams,23,C,3,2,311,6-2,Maryland,12/10/1986,Rook,1,
WAS,2009,71,Mike Williams,29,RG,8,8,370,6-6,Texas,1/11/1980,7,4,Buffalo Bills / 1st / 4th pick /2002
WAS,2009,95,Chris Wilson,27,DE,16,0,240,6-4,Northwood,7/10/1982,2,1,
WAS,2009,97,Renaldo Wynn,35,DE,2,0,292,6-3,Notre Dame,9/3/1974,12,0,Jacksonville Jaguars / 1st / 21st pick /1997
WAS,2009,87,Todd Yoder,31,TE,16,1,262,6-4,Vanderbilt,3/18/1978,9,0,
