Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
WAS,1978,81,Terry Anderson,23,WR,10,0,182,5-9,Bethune-Cookman,1/10/1955,1,0,Miami Dolphins / 12th / 321st pick /1977
WAS,1978,80,Coy Bacon,36,RDE,16,14,270,6-4,Jackson St.,8/30/1942,10,7,
WAS,1978,4,Mike Bragg,32,P,16,0,186,5-11,Richmond,9/26/1946,10,3,Washington Redskins / 5th / 117th pick /1968
WAS,1978,69,Perry Brooks,24,DT,16,3,264,6-3,Southern,12/4/1954,Rook,2,New England Patriots / 7th / 202nd pick /1976
WAS,1978,88,Danny Buggs,25,WR,13,11,188,6-2,West Virginia,4/22/1953,3,5,New York Giants / 3rd / 62nd pick /1975
WAS,1978,65,Dave Butz,28,LDT,16,16,291,6-7,Purdue,6/23/1950,5,7,St. Louis Cardinals / 1st / 5th pick /1973
WAS,1978,32,Mike Curtis,35,LB,13,2,232,6-3,Duke,3/27/1943,13,2,"Baltimore Colts / 1st / 14th pick /1965, Kansas City Chiefs / 3rd / 21st pick /1965"
WAS,1978,63,Fred Dean,23,G,8,0,253,6-3,Texas Southern,3/30/1955,1,3,
WAS,1978,35,Jack Deloplaine,24,RB,2,0,205,5-10,Salem,4/21/1954,2,0,Pittsburgh Steelers / 6th / 182nd pick /1976
WAS,1978,59,Brad Dusek,28,LLB,16,16,220,6-2,Texas A&M,12/13/1950,4,8,New England Patriots / 3rd / 56th pick /1973
WAS,1978,30,Ike Forte,24,RB,13,0,203,6-0,Arkansas,3/8/1954,2,0,New England Patriots / 2nd / 35th pick /1976
WAS,1978,66,Ted Fritsch,28,LS,16,0,242,6-2,St. Norbert,8/26/1950,6,3,
WAS,1978,84,Jean Fugett,27,TE,14,12,225,6-3,Amherst,12/16/1951,6,3,Dallas Cowboys / 13th / 338th pick /1972
WAS,1978,46,Frank Grant,28,WR,6,6,181,5-11,Colorado State-Pueblo,2/15/1950,5,1,Washington Redskins / 13th / 332nd pick /1972
WAS,1978,34,Tony Green,22,RB,16,0,185,5-9,Florida,9/26/1956,Rook,3,Washington Redskins / 6th / 159th pick /1978
WAS,1978,55,Chris Hanburger,37,RLB,16,16,218,6-2,North Carolina,8/13/1941,13,7,Washington Redskins / 18th / 245th pick /1965
WAS,1978,68,Jim Harlan,24,T,14,2,250,6-4,Howard Payne,6/14/1954,Rook,2,San Francisco 49ers / 6th / 155th pick /1977
WAS,1978,38,Clarence Harmon,23,RB,16,3,204,5-11,Mississippi St.,11/30/1955,1,2,
WAS,1978,26,Don Harris,24,DB,16,0,185,6-2,Rutgers,2/8/1954,Rook,4,Washington Redskins / 11th / 300th pick /1977
WAS,1978,89,Reggie Haynes,24,TE,14,4,229,6-2,UNLV,9/15/1954,Rook,0,Washington Redskins / 7th / 189th pick /1977
WAS,1978,76,Bob Heinz,31,DT,2,0,265,6-6,"Delta College,Pacific",7/25/1947,9,1,Miami Dolphins / 2nd / 37th pick /1969
WAS,1978,75,Terry Hermeling,32,LT,16,16,255,6-5,Nevada,4/25/1946,8,6,
WAS,1978,82,Dallas Hickman,26,LB,16,0,238,6-6,California,2/16/1952,2,4,Washington Redskins / 9th / 228th pick /1975
WAS,1978,60,Donnie Hickman,23,G,3,0,261,6-2,USC,6/11/1955,Rook,1,Los Angeles Rams / 5th / 130th pick /1977
WAS,1978,27,Ken Houston,34,SS,16,16,197,6-3,Prairie View A&M,11/12/1944,11,13,Houston Oilers / 9th / 214th pick /1967
WAS,1978,58,Don Hover,24,LB,16,0,225,6-2,Washington St.,12/13/1954,Rook,4,Washington Redskins / 8th / 219th pick /1978
WAS,1978,17,Billy Kilmer,39,QB,5,2,204,6-0,UCLA,9/5/1939,17,1,"San Francisco 49ers / 1st / 11th pick /1961, San Diego Chargers / 5th / 39th pick /1961"
WAS,1978,54,Bob Kuziel,28,C,16,16,255,6-4,Pittsburgh,7/24/1950,6,6,New Orleans Saints / 3rd / 60th pick /1972
WAS,1978,20,Joe Lavender,29,RCB,16,16,190,6-4,San Diego St.,2/10/1949,5,7,Philadelphia Eagles / 12th / 288th pick /1973
WAS,1978,71,Karl Lorch,28,LDE,16,8,258,6-3,USC,6/14/1950,2,4,Miami Dolphins / 9th / 234th pick /1973
WAS,1978,25,Benny Malone,26,RB,9,1,193,5-10,Arizona St.,2/3/1952,4,1,Miami Dolphins / 2nd / 47th pick /1974
WAS,1978,85,Greg McCrary,26,TE,5,0,233,6-1,Clark (GA),3/24/1952,3,0,Atlanta Falcons / 5th / 123rd pick /1975
WAS,1978,86,John McDaniel,27,WR,15,11,193,6-1,Lincoln (MO),9/23/1951,4,5,Cincinnati Bengals / 8th / 202nd pick /1974
WAS,1978,79,Ron McDole,39,LDE,16,10,265,6-4,Nebraska,9/9/1939,17,5,"Denver Broncos / 4th / 27th pick /1961, St. Louis Cardinals / 4th / 50th pick /1961"
WAS,1978,53,Harold McLinton,31,MLB,16,15,235,6-2,Southern,7/1/1947,9,7,Washington Redskins / 6th / 139th pick /1969
WAS,1978,3,Mark Moseley,30,K,16,0,202,5-11,"Texas A&M,S.F. Austin",3/12/1948,8,6,Philadelphia Eagles / 14th / 346th pick /1970
WAS,1978,29,Mark Murphy,23,DB,16,0,210,6-4,Colgate,7/13/1955,1,4,
WAS,1978,62,Dan Nugent,25,RG,16,16,250,6-3,Auburn,8/22/1953,2,6,Los Angeles Rams / 3rd / 67th pick /1975
WAS,1978,24,Lemar Parrish,31,LCB,11,11,185,5-11,Lincoln (MO),12/13/1947,8,6,Cincinnati Bengals / 7th / 163rd pick /1970
WAS,1978,44,John Riggins,29,FB,15,15,230,6-2,Kansas,8/4/1949,7,9,New York Jets / 1st / 6th pick /1971
WAS,1978,64,Ron Saul,30,LG,15,15,255,6-2,Michigan St.,2/5/1948,8,5,Houston Oilers / 5th / 110th pick /1970
WAS,1978,13,Jake Scott,33,FS,16,16,188,6-0,Georgia,7/20/1945,8,9,Miami Dolphins / 7th / 159th pick /1970
WAS,1978,81,J.T. Smith,23,WR,3,0,185,6-2,North Texas,10/29/1955,Rook,0,
WAS,1978,74,George Starke,30,RT,9,9,260,6-5,Columbia,7/18/1948,5,3,Washington Redskins / 11th / 272nd pick /1971
WAS,1978,72,Diron Talbert,34,RDT,12,12,255,6-5,Texas,7/1/1944,11,6,"San Diego Chargers / 2nd / 17th pick /1966, Los Angeles Rams / 5th / 66th pick /1966"
WAS,1978,7,Joe Theismann,29,QB,16,14,192,6-0,Notre Dame,9/9/1949,4,9,Miami Dolphins / 4th / 99th pick /1971
WAS,1978,22,Mike Thomas,25,RB,13,13,190,5-11,"Oklahoma,UNLV",7/17/1953,3,7,Washington Redskins / 5th / 108th pick /1975
WAS,1978,83,Ricky Thompson,24,WR,16,4,176,6-0,Baylor,5/15/1954,2,3,Baltimore Colts / 8th / 228th pick /1976
WAS,1978,45,Gerard Williams,26,LCB,16,5,184,6-1,Langston,5/25/1952,2,4,
WAS,1978,73,Jeff Williams,23,RT,7,6,256,6-4,Rhode Island,4/15/1955,1,2,Los Angeles Rams / 5th / 134th pick /1977
WAS,1978,50,Pete Wysocki,30,LB,16,0,225,6-2,Western Michigan,10/3/1948,3,4,
