Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1977,64,Ted Albrecht,23,LT,14,12,253,6-4,California,10/8/1954,Rook,6,Chicago Bears / 1st / 15th pick /1977
CHI,1977,7,Bob Avellini,24,QB,14,14,208,6-2,Maryland,8/28/1953,2,11,Chicago Bears / 6th / 135th pick /1975
CHI,1977,84,Brian Baschnagel,23,WR,10,4,187,5-11,Ohio St.,1/8/1954,1,2,Chicago Bears / 3rd / 66th pick /1976
CHI,1977,25,Art Best,24,RB,14,0,205,6-1,"Notre Dame,Kent St.",3/18/1953,Rook,0,Los Angeles Rams / 6th / 156th pick /1977
CHI,1977,81,Chuck Bradley,27,TE,7,0,243,6-6,Oregon,10/13/1950,2,0,Miami Dolphins / 2nd / 52nd pick /1973
CHI,1977,50,Waymond Bryant,25,RLB,13,12,236,6-4,Tennessee St.,7/28/1952,3,7,Chicago Bears / 1st / 4th pick /1974
CHI,1977,55,Doug Buffone,33,LLB,13,11,230,6-3,Louisville,6/27/1944,11,7,"Chicago Bears / 4th / 60th pick /1966, San Diego Chargers / 8th / 72nd pick /1966"
CHI,1977,59,Gary Campbell,25,LB,14,2,218,6-1,Colorado,3/4/1952,1,3,Pittsburgh Steelers / 10th / 291st pick /1976
CHI,1977,60,Wally Chambers,26,DT,4,1,250,6-6,Eastern Kentucky,5/15/1951,4,1,Chicago Bears / 1st / 8th pick /1973
CHI,1977,43,Craig Clemons,28,DB,12,2,195,5-11,Iowa,6/1/1949,5,2,Chicago Bears / 1st / 12th pick /1972
CHI,1977,63,Fred Dean,22,T,0,0,253,6-3,Texas Southern,3/30/1955,Rook,0,
CHI,1977,39,Robin Earl,22,RB,14,3,242,6-5,Washington,3/18/1955,Rook,2,Chicago Bears / 3rd / 61st pick /1977
CHI,1977,48,Allan Ellis,26,LCB,14,14,185,5-11,UCLA,8/19/1951,4,11,Chicago Bears / 5th / 107th pick /1973
CHI,1977,8,Vince Evans,22,QB,7,0,215,6-2,USC,6/14/1955,Rook,0,Chicago Bears / 6th / 140th pick /1977
CHI,1977,45,Gary Fencik,23,SS,14,14,194,6-1,Yale,6/11/1954,1,8,Miami Dolphins / 10th / 281st pick /1976
CHI,1977,82,John Gilliam,32,WR,2,0,195,6-1,South Carolina St.,8/7/1945,10,0,New Orleans Saints / 2nd / 52nd pick /1967
CHI,1977,35,Roland Harper,24,FB,11,10,208,5-11,Louisiana Tech,2/28/1953,2,6,Chicago Bears / 17th / 420th pick /1975
CHI,1977,73,Mike Hartenstine,24,LDE,14,11,251,6-3,Penn St.,7/27/1953,2,7,Chicago Bears / 2nd / 31st pick /1975
CHI,1977,54,Tom Hicks,25,MLB,12,5,235,6-4,Illinois,12/18/1952,1,4,Chicago Bears / 6th / 151st pick /1975
CHI,1977,65,Noah Jackson,26,LG,14,14,267,6-2,Tampa,4/14/1951,2,7,Baltimore Colts / 7th / 161st pick /1974
CHI,1977,62,Dan Jiggetts,23,T,12,0,274,6-4,Harvard,3/10/1954,1,3,Chicago Bears / 6th / 161st pick /1976
CHI,1977,88,Greg Latta,25,TE,14,14,227,6-3,Morgan St.,10/13/1952,2,5,Baltimore Colts / 8th / 188th pick /1974
CHI,1977,70,Dennis Lick,23,RT,14,14,266,6-3,Wisconsin,4/26/1954,1,7,Chicago Bears / 1st / 8th pick /1976
CHI,1977,24,Virgil Livers,25,RCB,14,14,176,5-8,Western Kentucky,3/26/1952,2,7,Chicago Bears / 4th / 83rd pick /1975
CHI,1977,74,Jerry Meyers,23,DE,13,3,249,6-4,Northern Illinois,2/21/1954,1,3,Chicago Bears / 15th / 411th pick /1976
CHI,1977,58,Jerry Muckensturm,24,LB,14,4,223,6-4,Arkansas St.,10/13/1953,1,3,Chicago Bears / 7th / 190th pick /1976
CHI,1977,22,Johnny Musso,27,RB,14,1,201,5-11,Alabama,3/6/1950,2,1,Chicago Bears / 3rd / 62nd pick /1972
CHI,1977,52,Dan Neal,28,C,14,0,250,6-4,Kentucky,8/30/1949,4,4,Baltimore Colts / 11th / 270th pick /1973
