Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1991,35,Neal Anderson,27,RB,13,12,210,5-11,Florida,8/14/1964,5,8,Chicago Bears / 1st / 27th pick /1986
CHI,1991,93,Trace Armstrong,26,LDE,12,12,275,6-4,"Arizona St.,Florida",10/5/1965,2,5,Chicago Bears / 1st / 12th pick /1989
CHI,1991,22,Johnny Bailey,24,RB,14,0,190,5-8,Texas A&M-Kingsville,3/17/1967,1,0,Chicago Bears / 9th / 228th pick /1990
CHI,1991,62,Mark Bortz,30,LG,9,9,282,6-6,Iowa,2/12/1961,8,4,Chicago Bears / 8th / 219th pick /1983
CHI,1991,86,Cap Boso,28,TE,6,1,232,6-4,Illinois,9/10/1963,5,0,Pittsburgh Steelers / 8th / 207th pick /1986
CHI,1991,8,Maury Buford,31,P,16,0,191,6-1,Texas Tech,2/18/1960,9,2,San Diego Chargers / 8th / 215th pick /1982
CHI,1991,6,Kevin Butler,29,K,16,0,215,6-0,Georgia,7/24/1962,6,1,Chicago Bears / 4th / 105th pick /1985
CHI,1991,20,Mark Carrier,23,FS,16,16,192,6-1,USC,4/28/1968,1,9,Chicago Bears / 1st / 6th pick /1990
CHI,1991,54,Ron Cox,23,LB,6,0,235,6-2,Fresno St.,3/29/1968,1,1,Chicago Bears / 2nd / 33rd pick /1990
CHI,1991,82,Wendell Davis,25,WR,16,16,188,5-11,LSU,1/3/1966,3,10,Chicago Bears / 1st / 27th pick /1988
CHI,1991,95,Richard Dent,31,RDE,16,16,265,6-5,Tennessee St.,12/13/1960,8,8,Chicago Bears / 8th / 203rd pick /1983
CHI,1991,37,Maurice Douglass,27,DB,16,0,210,5-11,Kentucky,2/12/1964,5,2,Chicago Bears / 8th / 221st pick /1986
CHI,1991,67,Jerry Fontenot,25,LG,16,7,300,6-3,Texas A&M,11/21/1966,2,4,Chicago Bears / 3rd / 65th pick /1989
CHI,1991,17,Chris Gardocki,21,P,4,0,192,6-1,Clemson,2/7/1970,Rook,0,Chicago Bears / 3rd / 78th pick /1991
CHI,1991,23,Shaun Gayle,29,SS,12,9,202,5-11,Ohio St.,3/8/1962,7,6,Chicago Bears / 10th / 271st pick /1984
CHI,1991,29,Dennis Gentry,32,WR,15,0,181,5-8,Baylor,2/10/1959,9,2,Chicago Bears / 4th / 89th pick /1982
CHI,1991,31,Mark Green,24,RB,16,4,184,5-11,Notre Dame,3/22/1967,2,2,Chicago Bears / 5th / 130th pick /1989
CHI,1991,4,Jim Harbaugh,28,QB,16,16,215,6-3,Michigan,12/23/1963,4,13,Chicago Bears / 1st / 26th pick /1987
CHI,1991,38,John Hardy,23,DB,4,0,166,5-10,California,6/11/1968,Rook,0,
CHI,1991,63,Jay Hilgenberg,32,C,16,16,259,6-3,Iowa,3/21/1959,10,10,
CHI,1991,85,Keith Jennings,25,TE,10,3,262,6-4,Clemson,5/19/1966,2,1,Dallas Cowboys / 5th / 113th pick /1989
CHI,1991,53,Dante Jones,26,LB,16,0,235,6-1,Oklahoma,3/23/1965,3,1,Chicago Bears / 2nd / 51st pick /1988
CHI,1991,88,Glen Kozlowski,29,WR,16,0,200,6-1,BYU,12/31/1962,4,0,Chicago Bears / 11th / 305th pick /1986
CHI,1991,33,Darren Lewis,23,RB,15,0,230,5-10,Texas A&M,11/7/1968,Rook,0,Chicago Bears / 6th / 161st pick /1991
CHI,1991,26,John Mangum,24,DB,16,1,187,5-10,Alabama,3/16/1967,1,2,Chicago Bears / 6th / 144th pick /1990
CHI,1991,75,Ron Mattes,28,T,15,0,309,6-6,Virginia,8/8/1963,5,1,Seattle Seahawks / 7th / 193rd pick /1985
CHI,1991,76,Steve McMichael,34,LDT,16,16,270,6-2,Texas,10/17/1957,11,14,New England Patriots / 3rd / 73rd pick /1980
CHI,1991,81,Anthony Morgan,24,WR,14,2,200,6-1,Tennessee,11/15/1967,Rook,2,Chicago Bears / 5th / 134th pick /1991
CHI,1991,84,Ron Morris,27,WR,3,1,190,6-1,SMU,11/4/1964,4,1,Chicago Bears / 2nd / 54th pick /1987
CHI,1991,51,Jim Morrissey,29,LLB,16,11,223,6-3,Michigan St.,12/24/1962,6,5,Chicago Bears / 11th / 302nd pick /1985
CHI,1991,25,Brad Muster,26,FB,11,11,235,6-3,Stanford,4/11/1965,3,6,Chicago Bears / 1st / 23rd pick /1988
CHI,1991,36,Markus Paul,25,SS,14,7,200,6-2,Syracuse,4/1/1966,2,4,Chicago Bears / 4th / 95th pick /1989
CHI,1991,72,William Perry,29,RDT,16,16,335,6-2,Clemson,12/16/1962,6,7,Chicago Bears / 1st / 22nd pick /1985
CHI,1991,59,Ron Rivera,29,LLB,16,5,239,6-3,California,1/7/1962,7,3,Chicago Bears / 2nd / 44th pick /1984
CHI,1991,55,John Roper,26,RLB,16,16,232,6-1,Texas A&M,10/4/1965,2,8,Chicago Bears / 2nd / 36th pick /1989
CHI,1991,30,James Rouse,25,RB,14,4,220,6-0,Arkansas,12/18/1966,1,1,Chicago Bears / 8th / 200th pick /1990
CHI,1991,96,Tim Ryan,24,DT,16,4,268,6-4,USC,9/8/1967,1,3,Chicago Bears / 3rd / 61st pick /1990
CHI,1991,50,Mike Singletary,33,MLB,16,16,230,6-0,Baylor,10/9/1958,10,15,Chicago Bears / 2nd / 38th pick /1981
CHI,1991,32,Lemuel Stinson,25,RCB,16,16,166,5-9,Texas Tech,5/10/1966,3,8,Chicago Bears / 6th / 161st pick /1988
CHI,1991,58,Mike Stonebreaker,24,LB,16,0,226,6-0,Notre Dame,1/14/1967,Rook,1,Chicago Bears / 9th / 245th pick /1991
CHI,1991,49,David Tate,27,DB,16,0,197,6-1,Colorado,11/22/1964,3,2,Chicago Bears / 8th / 208th pick /1988
CHI,1991,57,Tom Thayer,30,RG,16,16,271,6-4,Notre Dame,8/16/1961,6,8,Chicago Bears / 4th / 91st pick /1983
CHI,1991,60,Stan Thomas,23,LT,15,7,295,6-5,Texas,10/28/1968,Rook,4,Chicago Bears / 1st / 22nd pick /1991
CHI,1991,80,James Thornton,26,TE,16,13,242,6-2,Cal State-Fullerton,2/8/1965,3,3,Chicago Bears / 4th / 105th pick /1988
