Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,2002,27,Rabih Abdullah,27,RB,16,0,220,6-0,Lehigh,4/27/1975,3,0,
CHI,2002,24,Reggie Austin,25,DB,9,4,175,5-9,Wake Forest,1/21/1977,1,2,Chicago Bears / 4th / 125th pick /2000
CHI,2002,23,Jerry Azumah,25,RCB,16,16,195,5-10,New Hampshire,9/1/1977,3,6,Chicago Bears / 5th / 147th pick /1999
CHI,2002,84,Fred Baxter,31,TE,5,3,268,6-3,Auburn,6/14/1971,9,0,New York Jets / 5th / 115th pick /1993
CHI,2002,86,Marty Booker,26,WR,16,16,205,6-0,La-Monroe,7/31/1976,3,10,Chicago Bears / 3rd / 78th pick /1999
CHI,2002,70,Alfonso Boone,26,LDT,16,5,320,6-3,Mount San Antonio JC,1/11/1976,1,3,Detroit Lions / 7th / 253rd pick /2000
CHI,2002,96,Alex Brown,23,RDE,15,9,260,6-3,Florida,6/4/1979,Rook,5,Chicago Bears / 4th / 104th pick /2002
CHI,2002,30,Mike Brown,24,FS,16,15,207,5-10,Nebraska,2/13/1978,2,7,Chicago Bears / 2nd / 39th pick /2000
CHI,2002,10,Henry Burris,27,QB,6,1,195,6-0,Temple,6/4/1975,1,1,
CHI,2002,55,Mike Caldwell,31,LB,16,3,235,6-2,Middle Tenn. St.,8/31/1971,9,3,Cleveland Browns / 3rd / 83rd pick /1993
CHI,2002,49,Marq Cerqua,25,LB,2,0,223,6-2,"Furman,Carson-Newman",4/3/1977,1,0,
CHI,2002,12,Chris Chandler,37,QB,9,7,224,6-4,Washington,10/12/1965,14,3,Indianapolis Colts / 3rd / 76th pick /1988
CHI,2002,39,Travis Coleman,22,DB,7,0,180,5-11,Hampton,1/4/1980,Rook,0,
CHI,2002,75,Marc Colombo,24,LT,10,5,320,6-8,Boston Col.,10/8/1978,Rook,2,Chicago Bears / 1st / 29th pick /2002
CHI,2002,59,Rosevelt Colvin,25,LLB,16,15,250,6-3,Purdue,9/5/1977,3,6,Chicago Bears / 4th / 111th pick /1999
CHI,2002,93,Phillip Daniels,29,LDE,13,13,310,6-6,Georgia,3/4/1973,6,6,Seattle Seahawks / 4th / 99th pick /1996
CHI,2002,82,John Davis,29,TE,10,8,257,6-4,"Cisco (TX),Emporia St.",5/14/1973,5,2,Dallas Cowboys / 5th / 2nd pick /1994Supp
CHI,2002,73,Kevin Dogins,30,LG,15,8,295,6-1,Texas A&M-Kingsville,12/7/1972,6,4,
