Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,2003,27,Rabih Abdullah,28,RB,15,0,220,6-0,Lehigh,4/27/1975,4,1,
CHI,2003,23,Jerry Azumah,26,RCB,16,13,195,5-10,New Hampshire,9/1/1977,4,13,Chicago Bears / 5th / 147th pick /1999
CHI,2003,86,Marty Booker,27,WR,13,13,205,6-0,La-Monroe,7/31/1976,4,6,Chicago Bears / 3rd / 78th pick /1999
CHI,2003,70,Alfonso Boone,27,LDT,16,6,320,6-3,Mount San Antonio JC,1/11/1976,2,3,Detroit Lions / 7th / 253rd pick /2000
CHI,2003,55,Lance Briggs,23,LLB,16,13,244,6-1,Arizona,11/12/1980,Rook,6,Chicago Bears / 3rd / 68th pick /2003
CHI,2003,96,Alex Brown,24,RDE,16,16,260,6-3,Florida,6/4/1979,1,8,Chicago Bears / 4th / 104th pick /2002
CHI,2003,30,Mike Brown,25,FS,16,16,207,5-10,Nebraska,2/13/1978,3,6,Chicago Bears / 2nd / 39th pick /2000
CHI,2003,12,Chris Chandler,38,QB,8,6,224,6-4,Washington,10/12/1965,15,1,Indianapolis Colts / 3rd / 76th pick /1988
CHI,2003,88,Desmond Clark,26,TE,15,15,249,6-3,Wake Forest,4/20/1977,4,4,Denver Broncos / 6th / 179th pick /1999
CHI,2003,93,Phillip Daniels,30,LDE,16,16,310,6-6,Georgia,3/4/1973,7,7,Seattle Seahawks / 4th / 99th pick /1996
CHI,2003,2,Paul Edinger,25,K,16,0,175,5-8,Michigan St.,1/17/1978,3,2,Chicago Bears / 6th / 174th pick /2000
CHI,2003,79,Steve Edwards,24,LG,16,16,330,6-5,"Tennessee St.,West Hills-Coalinga,Central Florida",2/20/1979,1,7,
CHI,2003,44,Brock Forsey,23,RB,9,2,203,5-11,Boise St.,2/11/1980,Rook,2,Chicago Bears / 6th / 206th pick /2003
CHI,2003,87,Justin Gage,22,WR,10,3,204,6-4,Missouri,1/25/1981,Rook,3,Chicago Bears / 5th / 143rd pick /2003
CHI,2003,69,Mike Gandy,24,LT,14,14,316,6-4,Notre Dame,1/3/1979,1,6,Chicago Bears / 3rd / 68th pick /2001
CHI,2003,78,Aaron Gibson,26,RT,16,16,375,6-6,Wisconsin,9/27/1977,3,7,Detroit Lions / 1st / 27th pick /1999
CHI,2003,85,John Gilmore,24,TE,15,1,257,6-5,Penn St.,9/21/1979,1,0,New Orleans Saints / 6th / 196th pick /2002
CHI,2003,25,Bobby Gray,25,SS,16,9,212,6-0,Louisiana Tech,4/30/1978,1,4,Chicago Bears / 5th / 140th pick /2002
CHI,2003,43,Michael Green,27,SS,10,8,195,6-0,Northwestern St. (LA),12/6/1976,3,3,Chicago Bears / 7th / 254th pick /2000
CHI,2003,8,Rex Grossman,23,QB,3,3,225,6-1,Florida,8/23/1980,Rook,1,Chicago Bears / 1st / 22nd pick /2003
CHI,2003,97,Michael Haynes,23,DE,16,0,274,6-4,Penn St.,9/13/1980,Rook,2,Chicago Bears / 1st / 14th pick /2003
CHI,2003,92,Hunter Hillenmeyer,23,LB,13,0,238,6-4,Vanderbilt,10/28/1980,Rook,1,Green Bay Packers / 5th / 166th pick /2003
CHI,2003,53,Warrick Holdman,28,RLB,13,13,235,6-1,Texas A&M,11/22/1975,4,5,Chicago Bears / 4th / 106th pick /1999
CHI,2003,52,Bobbie Howard,26,LB,3,0,232,5-10,Notre Dame,6/14/1977,2,0,
CHI,2003,82,Robert Johnson,23,TE,1,0,278,6-6,Auburn,6/20/1980,Rook,0,
CHI,2003,90,Bryan Knight,24,LB,16,2,238,6-2,Pittsburgh,1/22/1979,1,2,Chicago Bears / 5th / 165th pick /2002
CHI,2003,57,Olin Kreutz,26,C,16,16,292,6-2,Washington,6/9/1977,5,8,Chicago Bears / 3rd / 64th pick /1998
CHI,2003,63,Corbin Lacina,33,G,8,1,302,6-4,Augustana (SD),11/2/1970,9,1,Buffalo Bills / 6th / 167th pick /1993
