Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1984,86,Brad Anderson,23,WR,13,3,198,6-2,"BYU,Arizona",1/21/1961,Rook,1,Chicago Bears / 8th / 212th pick /1984
CHI,1984,60,Tom Andrews,22,C,7,0,265,6-4,Louisville,1/11/1962,Rook,1,Chicago Bears / 4th / 98th pick /1984
CHI,1984,7,Bob Avellini,31,QB,4,1,208,6-2,Maryland,8/28/1953,9,1,Chicago Bears / 6th / 135th pick /1975
CHI,1984,84,Brian Baschnagel,30,WR,16,1,187,5-11,Ohio St.,1/8/1954,8,1,Chicago Bears / 3rd / 66th pick /1976
CHI,1984,79,Kurt Becker,26,RG,16,16,271,6-5,Michigan,12/22/1958,2,8,Chicago Bears / 6th / 146th pick /1982
CHI,1984,25,Todd Bell,26,SS,16,16,207,6-1,Ohio St.,11/28/1958,3,15,Chicago Bears / 4th / 95th pick /1981
CHI,1984,62,Mark Bortz,23,LG,15,15,282,6-6,Iowa,2/12/1961,1,7,Chicago Bears / 8th / 219th pick /1983
CHI,1984,54,Brian Cabral,28,LB,16,0,233,6-1,Colorado,6/23/1956,5,1,Atlanta Falcons / 4th / 95th pick /1978
CHI,1984,30,Jack Cameron,23,WR,16,1,182,6-0,Winston-Salem St.,11/5/1961,Rook,0,
CHI,1984,74,Jimbo Covert,24,LT,16,16,277,6-4,Pittsburgh,3/22/1960,1,8,Chicago Bears / 1st / 6th pick /1983
CHI,1984,95,Richard Dent,24,RDE,16,10,265,6-5,Tennessee St.,12/13/1960,1,14,Chicago Bears / 8th / 203rd pick /1983
CHI,1984,22,Dave Duerson,24,DB,16,0,207,6-1,Notre Dame,11/28/1960,1,2,Chicago Bears / 3rd / 64th pick /1983
CHI,1984,88,Pat Dunsmore,25,TE,11,0,237,6-3,Drake,10/2/1959,1,1,Chicago Bears / 4th / 107th pick /1983
CHI,1984,64,Rob Fada,23,G,14,1,265,6-2,Pittsburgh,5/7/1961,1,2,Chicago Bears / 9th / 230th pick /1983
CHI,1984,45,Gary Fencik,30,FS,16,16,194,6-1,Yale,6/11/1954,8,9,Miami Dolphins / 10th / 281st pick /1976
CHI,1984,15,Dave Finzer,25,P,16,0,195,6-1,"Illinois,DePauw",2/3/1959,1,1,
CHI,1984,24,Jeff Fisher,26,DB,16,0,188,5-10,USC,2/25/1958,3,0,Chicago Bears / 7th / 177th pick /1981
CHI,1984,21,Leslie Frazier,25,RCB,11,11,189,6-0,Alcorn St.,4/3/1959,3,6,
CHI,1984,71,Andy Frederick,30,T,16,2,257,6-6,New Mexico,7/25/1954,7,2,Dallas Cowboys / 5th / 137th pick /1977
CHI,1984,4,Steve Fuller,27,QB,6,4,198,6-4,Clemson,1/5/1957,5,3,Kansas City Chiefs / 1st / 23rd pick /1979
CHI,1984,83,Willie Gault,24,WR,16,15,181,6-0,Tennessee,9/5/1960,1,6,Chicago Bears / 1st / 18th pick /1983
CHI,1984,23,Shaun Gayle,22,RCB,15,6,202,5-11,Ohio St.,3/8/1962,Rook,4,Chicago Bears / 10th / 271st pick /1984
CHI,1984,29,Dennis Gentry,25,RB,16,0,181,5-8,Baylor,2/10/1959,2,1,Chicago Bears / 4th / 89th pick /1982
CHI,1984,99,Dan Hampton,27,RDT,15,15,264,6-5,Arkansas,9/19/1957,5,19,Chicago Bears / 1st / 4th pick /1979
CHI,1984,90,Al Harris,28,RLB,16,16,250,6-5,Arizona St.,12/31/1956,5,8,Chicago Bears / 1st / 9th pick /1979
