Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1988,54,John Adickes,24,C,16,0,264,6-3,Baylor,6/29/1964,1,1,Chicago Bears / 6th / 154th pick /1987
CHI,1988,35,Neal Anderson,24,RB,16,16,210,5-11,Florida,8/14/1964,2,11,Chicago Bears / 1st / 27th pick /1986
CHI,1988,79,Kurt Becker,30,G,16,0,271,6-5,Michigan,12/22/1958,6,1,Chicago Bears / 6th / 146th pick /1982
CHI,1988,62,Mark Bortz,27,LG,16,16,282,6-6,Iowa,2/12/1961,5,10,Chicago Bears / 8th / 219th pick /1983
CHI,1988,86,Cap Boso,25,TE,6,0,232,6-4,Illinois,9/10/1963,2,0,Pittsburgh Steelers / 8th / 207th pick /1986
CHI,1988,6,Kevin Butler,26,K,16,0,215,6-0,Georgia,7/24/1962,3,4,Chicago Bears / 4th / 105th pick /1985
CHI,1988,94,Dick Chapura,24,DT,15,0,277,6-3,Missouri,6/15/1964,1,1,Chicago Bears / 10th / 277th pick /1987
CHI,1988,58,Greg Clark,23,LB,15,0,228,6-0,Arizona St.,3/5/1965,Rook,2,Chicago Bears / 12th / 329th pick /1988
CHI,1988,74,Jimbo Covert,28,LT,9,8,277,6-4,Pittsburgh,3/22/1960,5,4,Chicago Bears / 1st / 6th pick /1983
CHI,1988,82,Wendell Davis,22,WR,16,0,188,5-11,LSU,1/3/1966,Rook,2,Chicago Bears / 1st / 27th pick /1988
CHI,1988,95,Richard Dent,28,RDE,13,12,265,6-5,Tennessee St.,12/13/1960,5,14,Chicago Bears / 8th / 203rd pick /1983
CHI,1988,37,Maurice Douglass,24,FS,15,9,210,5-11,Kentucky,2/12/1964,2,6,Chicago Bears / 8th / 221st pick /1986
CHI,1988,22,Dave Duerson,28,SS,15,15,207,6-1,Notre Dame,11/28/1960,5,11,Chicago Bears / 3rd / 64th pick /1983
CHI,1988,23,Shaun Gayle,26,DB,4,4,202,5-11,Ohio St.,3/8/1962,4,2,Chicago Bears / 10th / 271st pick /1984
CHI,1988,29,Dennis Gentry,29,WR,16,16,181,5-8,Baylor,2/10/1959,6,5,Chicago Bears / 4th / 89th pick /1982
CHI,1988,99,Dan Hampton,31,RDT,16,16,264,6-5,Arkansas,9/19/1957,9,16,Chicago Bears / 1st / 4th pick /1979
CHI,1988,4,Jim Harbaugh,25,QB,10,2,215,6-3,Michigan,12/23/1963,1,2,Chicago Bears / 1st / 26th pick /1987
CHI,1988,90,Al Harris,32,LDE,16,14,250,6-5,Arizona St.,12/31/1956,9,9,Chicago Bears / 1st / 9th pick /1979
CHI,1988,63,Jay Hilgenberg,29,C,16,16,259,6-3,Iowa,3/21/1959,7,14,
CHI,1988,24,Vestee Jackson,25,RCB,16,16,189,6-0,Washington,8/14/1963,2,10,Chicago Bears / 2nd / 55th pick /1986
CHI,1988,92,Troy Johnson,24,LB,16,1,236,6-2,Oklahoma,11/10/1964,Rook,2,Chicago Bears / 5th / 133rd pick /1988
CHI,1988,53,Dante Jones,23,LB,15,1,235,6-1,Oklahoma,3/23/1965,Rook,2,Chicago Bears / 2nd / 51st pick /1988
CHI,1988,88,Glen Kozlowski,26,WR,16,0,200,6-1,BYU,12/31/1962,1,1,Chicago Bears / 11th / 305th pick /1986
CHI,1988,44,Todd Krumm,23,DB,15,0,189,6-0,Michigan St.,12/18/1965,Rook,2,
CHI,1988,31,Greg Lasker,24,DB,1,0,200,6-0,Arkansas,9/28/1964,2,0,New York Giants / 2nd / 53rd pick /1986
CHI,1988,43,Lorenzo Lynch,25,DB,9,0,200,5-11,"Chabot,Sacramento St.",4/6/1963,1,1,
CHI,1988,85,Dennis McKinnon,27,WR,15,15,185,6-1,Florida St.,8/22/1961,5,7,
CHI,1988,9,Jim McMahon,29,QB,9,9,195,6-1,BYU,8/21/1959,6,5,Chicago Bears / 1st / 5th pick /1982
CHI,1988,76,Steve McMichael,31,LDT,16,16,270,6-2,Texas,10/17/1957,8,10,New England Patriots / 3rd / 73rd pick /1980
CHI,1988,87,Emery Moorehead,34,TE,13,4,218,6-2,Colorado,3/22/1954,11,1,New York Giants / 6th / 153rd pick /1977
