Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1985,86,Brad Anderson,24,WR,14,0,198,6-2,"BYU,Arizona",1/21/1961,1,0,Chicago Bears / 8th / 212th pick /1984
CHI,1985,60,Tom Andrews,23,T,14,0,265,6-4,Louisville,1/11/1962,1,1,Chicago Bears / 4th / 98th pick /1984
CHI,1985,79,Kurt Becker,27,G,3,3,271,6-5,Michigan,12/22/1958,3,2,Chicago Bears / 6th / 146th pick /1982
CHI,1985,62,Mark Bortz,24,LG,16,16,282,6-6,Iowa,2/12/1961,2,9,Chicago Bears / 8th / 219th pick /1983
CHI,1985,8,Maury Buford,25,P,16,0,191,6-1,Texas Tech,2/18/1960,3,2,San Diego Chargers / 8th / 215th pick /1982
CHI,1985,6,Kevin Butler,23,K,16,0,215,6-0,Georgia,7/24/1962,Rook,5,Chicago Bears / 4th / 105th pick /1985
CHI,1985,54,Brian Cabral,29,LB,1,0,233,6-1,Colorado,6/23/1956,6,0,Atlanta Falcons / 4th / 95th pick /1978
CHI,1985,74,Jimbo Covert,25,LT,15,15,277,6-4,Pittsburgh,3/22/1960,2,15,Chicago Bears / 1st / 6th pick /1983
CHI,1985,95,Richard Dent,25,RDE,16,16,265,6-5,Tennessee St.,12/13/1960,2,20,Chicago Bears / 8th / 203rd pick /1983
CHI,1985,22,Dave Duerson,25,SS,15,15,207,6-1,Notre Dame,11/28/1960,2,10,Chicago Bears / 3rd / 64th pick /1983
CHI,1985,45,Gary Fencik,31,FS,16,16,194,6-1,Yale,6/11/1954,9,12,Miami Dolphins / 10th / 281st pick /1976
CHI,1985,21,Leslie Frazier,26,RCB,16,16,189,6-0,Alcorn St.,4/3/1959,4,8,
CHI,1985,71,Andy Frederick,31,T,16,1,257,6-6,New Mexico,7/25/1954,8,2,Dallas Cowboys / 5th / 137th pick /1977
CHI,1985,4,Steve Fuller,28,QB,16,5,198,6-4,Clemson,1/5/1957,6,3,Kansas City Chiefs / 1st / 23rd pick /1979
CHI,1985,83,Willie Gault,25,WR,16,16,181,6-0,Tennessee,9/5/1960,2,9,Chicago Bears / 1st / 18th pick /1983
CHI,1985,23,Shaun Gayle,23,DB,16,0,202,5-11,Ohio St.,3/8/1962,1,1,Chicago Bears / 10th / 271st pick /1984
CHI,1985,29,Dennis Gentry,26,WR,16,0,181,5-8,Baylor,2/10/1959,3,3,Chicago Bears / 4th / 89th pick /1982
CHI,1985,99,Dan Hampton,28,LDE/RDT,16,15,264,6-5,Arkansas,9/19/1957,6,15,Chicago Bears / 1st / 4th pick /1979
CHI,1985,73,Mike Hartenstine,32,LDE,16,8,251,6-3,Penn St.,7/27/1953,10,5,Chicago Bears / 2nd / 31st pick /1975
CHI,1985,63,Jay Hilgenberg,26,C,16,16,259,6-3,Iowa,3/21/1959,4,11,
CHI,1985,75,Stefan Humphries,23,G,11,0,265,6-3,Michigan,1/20/1962,1,1,Chicago Bears / 3rd / 71st pick /1984
CHI,1985,98,Tyrone Keys,25,DE,16,0,272,6-7,Mississippi St.,10/24/1960,2,1,New York Jets / 5th / 113th pick /1981
