Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1989,35,Neal Anderson,25,RB,16,16,210,5-11,Florida,8/14/1964,3,14,Chicago Bears / 1st / 27th pick /1986
CHI,1989,93,Trace Armstrong,24,LDE,15,14,275,6-4,"Arizona St.,Florida",10/5/1965,Rook,6,Chicago Bears / 1st / 12th pick /1989
CHI,1989,62,Mark Bortz,28,LG,16,16,282,6-6,Iowa,2/12/1961,6,8,Chicago Bears / 8th / 219th pick /1983
CHI,1989,86,Cap Boso,26,TE,16,0,232,6-4,Illinois,9/10/1963,3,2,Pittsburgh Steelers / 8th / 207th pick /1986
CHI,1989,8,Maury Buford,29,P,16,0,191,6-1,Texas Tech,2/18/1960,7,2,San Diego Chargers / 8th / 215th pick /1982
CHI,1989,6,Kevin Butler,27,K,16,0,215,6-0,Georgia,7/24/1962,4,3,Chicago Bears / 4th / 105th pick /1985
CHI,1989,94,Dick Chapura,25,DT,16,3,277,6-3,Missouri,6/15/1964,2,2,Chicago Bears / 10th / 277th pick /1987
CHI,1989,74,Jimbo Covert,29,LT,15,15,277,6-4,Pittsburgh,3/22/1960,6,7,Chicago Bears / 1st / 6th pick /1983
CHI,1989,82,Wendell Davis,23,WR,14,7,188,5-11,LSU,1/3/1966,1,4,Chicago Bears / 1st / 27th pick /1988
CHI,1989,95,Richard Dent,29,RDE,15,15,265,6-5,Tennessee St.,12/13/1960,6,7,Chicago Bears / 8th / 203rd pick /1983
CHI,1989,37,Maurice Douglass,25,DB,10,1,210,5-11,Kentucky,2/12/1964,3,1,Chicago Bears / 8th / 221st pick /1986
CHI,1989,22,Dave Duerson,29,SS,12,12,207,6-1,Notre Dame,11/28/1960,6,4,Chicago Bears / 3rd / 64th pick /1983
CHI,1989,68,Chris Dyko,23,T,8,1,305,6-6,Washington St.,3/16/1966,Rook,1,Chicago Bears / 8th / 221st pick /1989
CHI,1989,67,Jerry Fontenot,23,C,16,0,300,6-3,Texas A&M,11/21/1966,Rook,1,Chicago Bears / 3rd / 65th pick /1989
CHI,1989,23,Shaun Gayle,27,FS,14,14,202,5-11,Ohio St.,3/8/1962,5,5,Chicago Bears / 10th / 271st pick /1984
CHI,1989,29,Dennis Gentry,30,WR,16,6,181,5-8,Baylor,2/10/1959,7,5,Chicago Bears / 4th / 89th pick /1982
CHI,1989,31,Mark Green,22,RB,10,0,184,5-11,Notre Dame,3/22/1967,Rook,1,Chicago Bears / 5th / 130th pick /1989
CHI,1989,99,Dan Hampton,32,DT,4,4,264,6-5,Arkansas,9/19/1957,10,2,Chicago Bears / 1st / 4th pick /1979
CHI,1989,4,Jim Harbaugh,26,QB,12,5,215,6-3,Michigan,12/23/1963,2,5,Chicago Bears / 1st / 26th pick /1987
CHI,1989,54,LaSalle Harper,22,LB,3,0,235,6-1,Arkansas,5/16/1967,Rook,0,Chicago Bears / 9th / 243rd pick /1989
CHI,1989,63,Jay Hilgenberg,30,C,16,16,259,6-3,Iowa,3/21/1959,8,15,
CHI,1989,58,Steve Hyche,26,LB,6,0,241,6-3,West Alabama,6/12/1963,Rook,0,
CHI,1989,24,Vestee Jackson,26,RCB,16,15,189,6-0,Washington,8/14/1963,3,5,Chicago Bears / 2nd / 55th pick /1986
CHI,1989,92,Troy Johnson,25,LB,7,0,236,6-2,Oklahoma,11/10/1964,1,0,Chicago Bears / 5th / 133rd pick /1988
CHI,1989,53,Dante Jones,24,LB,10,1,235,6-1,Oklahoma,3/23/1965,1,1,Chicago Bears / 2nd / 51st pick /1988
CHI,1989,88,Glen Kozlowski,27,WR,15,0,200,6-1,BYU,12/31/1962,2,1,Chicago Bears / 11th / 305th pick /1986
CHI,1989,43,Lorenzo Lynch,26,DB,16,2,200,5-11,"Chabot,Sacramento St.",4/6/1963,2,2,
CHI,1989,85,Dennis McKinnon,28,WR,16,10,185,6-1,Florida St.,8/22/1961,6,4,
CHI,1989,76,Steve McMichael,32,LDT,16,16,270,6-2,Texas,10/17/1957,9,7,New England Patriots / 3rd / 73rd pick /1980
CHI,1989,84,Ron Morris,25,WR,16,9,190,6-1,SMU,11/4/1964,2,5,Chicago Bears / 2nd / 54th pick /1987
CHI,1989,51,Jim Morrissey,27,LB,6,4,223,6-3,Michigan St.,12/24/1962,4,2,Chicago Bears / 11th / 302nd pick /1985
CHI,1989,25,Brad Muster,24,FB,16,16,235,6-3,Stanford,4/11/1965,1,5,Chicago Bears / 1st / 23rd pick /1988
CHI,1989,36,Markus Paul,23,DB,16,3,200,6-2,Syracuse,4/1/1966,Rook,2,Chicago Bears / 4th / 95th pick /1989
CHI,1989,72,William Perry,27,RDT,13,9,335,6-2,Clemson,12/16/1962,4,4,Chicago Bears / 1st / 22nd pick /1985
CHI,1989,52,Mickey Pruitt,24,LB,14,1,206,6-1,Colorado,1/10/1965,1,1,
CHI,1989,59,Ron Rivera,27,LLB,16,14,239,6-3,California,1/7/1962,5,6,Chicago Bears / 2nd / 44th pick /1984
CHI,1989,55,John Roper,24,RLB,16,10,232,6-1,Texas A&M,10/4/1965,Rook,5,Chicago Bears / 2nd / 36th pick /1989
CHI,1989,20,Thomas Sanders,27,RB,16,0,203,5-11,Texas A&M,1/4/1962,4,2,Chicago Bears / 9th / 250th pick /1985
CHI,1989,75,John Shannon,24,DE,12,1,269,6-3,Kentucky,1/18/1965,1,1,
CHI,1989,50,Mike Singletary,31,MLB,16,16,230,6-0,Baylor,10/9/1958,8,12,Chicago Bears / 2nd / 38th pick /1981
CHI,1989,32,Lemuel Stinson,23,DB,12,4,166,5-9,Texas Tech,5/10/1966,1,3,Chicago Bears / 6th / 161st pick /1988
CHI,1989,30,George Streeter,22,DB,4,0,212,6-2,Notre Dame,8/28/1967,Rook,0,Chicago Bears / 11th / 304th pick /1989
CHI,1989,26,Matt Suhey,31,RB,16,0,217,5-11,Penn St.,7/7/1958,9,1,Chicago Bears / 2nd / 46th pick /1980
CHI,1989,49,David Tate,25,DB,14,4,197,6-1,Colorado,11/22/1964,1,2,Chicago Bears / 8th / 208th pick /1988
CHI,1989,27,Brian Taylor,22,FB,5,0,185,5-10,Oregon St.,10/1/1967,Rook,0,
CHI,1989,57,Tom Thayer,28,RG,16,16,271,6-4,Notre Dame,8/16/1961,4,8,Chicago Bears / 4th / 91st pick /1983
CHI,1989,80,James Thornton,24,TE,16,16,242,6-2,Cal State-Fullerton,2/8/1965,1,4,Chicago Bears / 4th / 105th pick /1988
CHI,1989,18,Mike Tomczak,27,QB,16,11,202,6-1,Ohio St.,10/23/1962,4,7,
CHI,1989,78,Keith Van Horne,32,RT,15,15,281,6-6,USC,11/6/1957,8,7,Chicago Bears / 1st / 11th pick /1981
CHI,1989,87,Tom Waddle,22,WR,3,0,185,6-0,Boston Col.,2/20/1967,Rook,0,
CHI,1989,73,John Wojciechowski,26,T,13,1,272,6-4,Michigan St.,7/30/1963,2,2,
CHI,1989,65,Tony Woods,23,DT,15,2,265,6-5,"Rose St.,Oklahoma",3/14/1966,Rook,2,Chicago Bears / 8th / 216th pick /1989
CHI,1989,21,Donnell Woolford,23,LCB,11,11,192,5-9,Clemson,1/6/1966,Rook,4,Chicago Bears / 1st / 11th pick /1989
CHI,1989,64,Dave Zawatson,23,T,4,0,275,6-5,California,4/13/1966,Rook,0,Chicago Bears / 2nd / 54th pick /1989
