Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1986,35,Neal Anderson,22,RB,14,1,210,5-11,Florida,8/14/1964,Rook,2,Chicago Bears / 1st / 27th pick /1986
CHI,1986,81,Lew Barnes,24,WR,16,0,163,5-8,Oregon,12/27/1962,Rook,1,Chicago Bears / 5th / 138th pick /1986
CHI,1986,79,Kurt Becker,28,G,14,1,271,6-5,Michigan,12/22/1958,4,1,Chicago Bears / 6th / 146th pick /1982
CHI,1986,25,Todd Bell,28,DB,15,0,207,6-1,Ohio St.,11/28/1958,5,2,Chicago Bears / 4th / 95th pick /1981
CHI,1986,68,Paul Blair,23,T,14,0,295,6-4,Oklahoma St.,8/3/1963,Rook,1,Chicago Bears / 4th / 110th pick /1986
CHI,1986,62,Mark Bortz,25,LG,15,15,282,6-6,Iowa,2/12/1961,3,7,Chicago Bears / 8th / 219th pick /1983
CHI,1986,8,Maury Buford,26,P,16,0,191,6-1,Texas Tech,2/18/1960,4,2,San Diego Chargers / 8th / 215th pick /1982
CHI,1986,6,Kevin Butler,24,K,16,0,215,6-0,Georgia,7/24/1962,1,2,Chicago Bears / 4th / 105th pick /1985
CHI,1986,54,Brian Cabral,30,LB,3,0,233,6-1,Colorado,6/23/1956,7,0,Atlanta Falcons / 4th / 95th pick /1978
CHI,1986,74,Jimbo Covert,26,LT,16,16,277,6-4,Pittsburgh,3/22/1960,3,13,Chicago Bears / 1st / 6th pick /1983
CHI,1986,95,Richard Dent,26,RDE,15,14,265,6-5,Tennessee St.,12/13/1960,3,9,Chicago Bears / 8th / 203rd pick /1983
CHI,1986,36,Maurice Douglass,22,DB,4,0,210,5-11,Kentucky,2/12/1964,Rook,0,Chicago Bears / 8th / 221st pick /1986
CHI,1986,22,Dave Duerson,26,SS,16,16,207,6-1,Notre Dame,11/28/1960,3,17,Chicago Bears / 3rd / 64th pick /1983
CHI,1986,45,Gary Fencik,32,FS,16,16,194,6-1,Yale,6/11/1954,10,9,Miami Dolphins / 10th / 281st pick /1976
CHI,1986,2,Doug Flutie,24,QB,4,1,180,5-10,Boston Col.,10/23/1962,1,1,Los Angeles Rams / 11th / 285th pick /1985
CHI,1986,4,Steve Fuller,29,QB,16,2,198,6-4,Clemson,1/5/1957,7,2,Kansas City Chiefs / 1st / 23rd pick /1979
CHI,1986,83,Willie Gault,26,WR,16,16,181,6-0,Tennessee,9/5/1960,3,8,Chicago Bears / 1st / 18th pick /1983
CHI,1986,23,Shaun Gayle,24,DB,16,0,202,5-11,Ohio St.,3/8/1962,2,2,Chicago Bears / 10th / 271st pick /1984
CHI,1986,29,Dennis Gentry,27,WR,15,2,181,5-8,Baylor,2/10/1959,4,4,Chicago Bears / 4th / 89th pick /1982
CHI,1986,99,Dan Hampton,29,LDE,16,16,264,6-5,Arkansas,9/19/1957,7,18,Chicago Bears / 1st / 4th pick /1979
CHI,1986,90,Al Harris,30,DE,16,3,250,6-5,Arizona St.,12/31/1956,7,3,Chicago Bears / 1st / 9th pick /1979
CHI,1986,73,Mike Hartenstine,33,DE,16,2,251,6-3,Penn St.,7/27/1953,11,3,Chicago Bears / 2nd / 31st pick /1975
CHI,1986,63,Jay Hilgenberg,27,C,16,16,259,6-3,Iowa,3/21/1959,5,11,
CHI,1986,75,Stefan Humphries,24,G,4,0,265,6-3,Michigan,1/20/1962,2,0,Chicago Bears / 3rd / 71st pick /1984
CHI,1986,24,Vestee Jackson,23,RCB,16,8,189,6-0,Washington,8/14/1963,Rook,6,Chicago Bears / 2nd / 55th pick /1986
CHI,1986,82,Ken Margerum,28,WR,1,1,175,6-0,Stanford,10/5/1958,5,0,Chicago Bears / 3rd / 67th pick /1981
CHI,1986,58,Wilber Marshall,24,RLB,16,15,231,6-1,Florida,4/18/1962,2,23,Chicago Bears / 1st / 11th pick /1984
CHI,1986,9,Jim McMahon,27,QB,6,6,195,6-1,BYU,8/21/1959,4,3,Chicago Bears / 1st / 5th pick /1982
CHI,1986,76,Steve McMichael,29,LDT,16,16,270,6-2,Texas,10/17/1957,6,18,New England Patriots / 3rd / 73rd pick /1980
CHI,1986,87,Emery Moorehead,32,TE,16,16,218,6-2,Colorado,3/22/1954,9,3,New York Giants / 6th / 153rd pick /1977
CHI,1986,51,Jim Morrissey,24,LB,16,0,223,6-3,Michigan St.,12/24/1962,1,2,Chicago Bears / 11th / 302nd pick /1985
CHI,1986,89,Keith Ortego,23,WR,16,13,180,6-0,McNeese St.,8/30/1963,1,4,
CHI,1986,34,Walter Payton,33,RB,16,16,200,5-10,Jackson St.,7/25/1953,11,11,Chicago Bears / 1st / 4th pick /1975
CHI,1986,72,William Perry,24,RDT,16,16,335,6-2,Clemson,12/16/1962,1,9,Chicago Bears / 1st / 22nd pick /1985
CHI,1986,48,Reggie Phillips,26,RCB,16,8,170,5-10,SMU,12/12/1960,1,5,Chicago Bears / 2nd / 49th pick /1985
CHI,1986,86,Clay Pickering,25,WR,4,0,215,6-5,Maine,6/2/1961,2,0,
CHI,1986,53,Dan Rains,30,LB,9,0,224,6-1,Cincinnati,4/26/1956,4,1,
CHI,1986,27,Mike Richardson,25,LCB,16,16,187,6-0,Arizona St.,5/23/1961,3,10,Chicago Bears / 2nd / 33rd pick /1983
CHI,1986,59,Ron Rivera,24,LB,16,2,239,6-3,California,1/7/1962,2,3,Chicago Bears / 2nd / 44th pick /1984
CHI,1986,52,Larry Rubens,27,C,16,0,253,6-1,Montana St.,1/25/1959,4,1,
CHI,1986,20,Thomas Sanders,24,RB,16,1,203,5-11,Texas A&M,1/4/1962,1,1,Chicago Bears / 9th / 250th pick /1985
CHI,1986,50,Mike Singletary,28,MLB,14,14,230,6-0,Baylor,10/9/1958,5,19,Chicago Bears / 2nd / 38th pick /1981
CHI,1986,26,Matt Suhey,28,FB,16,14,217,5-11,Penn St.,7/7/1958,6,4,Chicago Bears / 2nd / 46th pick /1980
CHI,1986,57,Tom Thayer,25,RG,16,16,271,6-4,Notre Dame,8/16/1961,1,7,Chicago Bears / 4th / 91st pick /1983
CHI,1986,33,Calvin Thomas,26,RB,16,0,239,5-11,Illinois,1/7/1960,4,1,
CHI,1986,18,Mike Tomczak,24,QB,13,7,202,6-1,Ohio St.,10/23/1962,1,3,
CHI,1986,78,Keith Van Horne,29,RT,16,16,281,6-6,USC,11/6/1957,5,7,Chicago Bears / 1st / 11th pick /1981
CHI,1986,70,Henry Waechter,27,DT,16,0,270,6-5,Nebraska,2/13/1959,4,2,Chicago Bears / 7th / 173rd pick /1982
CHI,1986,55,Otis Wilson,29,LLB,15,14,227,6-2,"Syracuse,Louisville",9/15/1957,6,11,Chicago Bears / 1st / 19th pick /1980
CHI,1986,80,Tim Wrightman,26,TE,16,0,237,6-3,UCLA,3/27/1960,1,2,Chicago Bears / 3rd / 62nd pick /1982
