Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1981,64,Ted Albrecht,27,LT,16,16,253,6-4,California,10/8/1954,4,5,Chicago Bears / 1st / 15th pick /1977
CHI,1981,88,Marcus Anderson,22,WR,12,1,178,5-11,Tulane,6/12/1959,Rook,2,
CHI,1981,7,Bob Avellini,28,QB,9,0,208,6-2,Maryland,8/28/1953,6,0,Chicago Bears / 6th / 135th pick /1975
CHI,1981,84,Brian Baschnagel,27,WR,16,14,187,5-11,Ohio St.,1/8/1954,5,4,Chicago Bears / 3rd / 66th pick /1976
CHI,1981,25,Todd Bell,23,FS,16,0,207,6-1,Ohio St.,11/28/1958,Rook,2,Chicago Bears / 4th / 95th pick /1981
CHI,1981,54,Brian Cabral,25,LB,16,4,233,6-1,Colorado,6/23/1956,2,3,Atlanta Falcons / 4th / 95th pick /1978
CHI,1981,59,Gary Campbell,29,RLB,16,16,218,6-1,Colorado,3/4/1952,4,8,Pittsburgh Steelers / 10th / 291st pick /1976
CHI,1981,87,Mike Cobb,26,TE,16,1,244,6-5,Michigan St.,12/10/1955,4,0,Cincinnati Bengals / 1st / 22nd pick /1977
CHI,1981,81,Robin Earl,26,TE,16,15,242,6-5,Washington,3/18/1955,4,1,Chicago Bears / 3rd / 61st pick /1977
CHI,1981,8,Vince Evans,26,QB,16,16,215,6-2,USC,6/14/1955,4,4,Chicago Bears / 6th / 140th pick /1977
CHI,1981,45,Gary Fencik,27,SS,16,16,194,6-1,Yale,6/11/1954,5,16,Miami Dolphins / 10th / 281st pick /1976
CHI,1981,85,Bob Fisher,23,TE,6,1,240,6-3,SMU,3/17/1958,1,0,Chicago Bears / 12th / 323rd pick /1980
CHI,1981,24,Jeff Fisher,23,DB,16,0,188,5-10,USC,2/25/1958,Rook,1,Chicago Bears / 7th / 177th pick /1981
CHI,1981,21,Leslie Frazier,22,DB,13,0,189,6-0,Alcorn St.,4/3/1959,Rook,1,
CHI,1981,83,Kris Haines,24,WR,1,0,183,5-11,Notre Dame,7/23/1957,2,0,Washington Redskins / 9th / 233rd pick /1979
CHI,1981,99,Dan Hampton,24,LDE,16,16,264,6-5,Arkansas,9/19/1957,2,8,Chicago Bears / 1st / 4th pick /1979
CHI,1981,35,Roland Harper,28,RB,15,2,208,5-11,Louisiana Tech,2/28/1953,6,1,Chicago Bears / 17th / 420th pick /1975
CHI,1981,90,Al Harris,25,RDE,16,11,250,6-5,Arizona St.,12/31/1956,2,8,Chicago Bears / 1st / 9th pick /1979
CHI,1981,73,Mike Hartenstine,28,RDE,16,5,251,6-3,Penn St.,7/27/1953,6,4,Chicago Bears / 2nd / 31st pick /1975
CHI,1981,20,Reuben Henderson,23,RCB,16,16,196,6-1,"Oklahoma St.,San Diego St.",10/3/1958,Rook,8,Chicago Bears / 6th / 150th pick /1981
CHI,1981,51,Bruce Herron,27,LB,16,0,220,6-2,New Mexico,4/14/1954,3,2,Miami Dolphins / 7th / 180th pick /1977
CHI,1981,63,Jay Hilgenberg,22,C,16,0,259,6-3,Iowa,3/21/1959,Rook,1,
CHI,1981,65,Noah Jackson,30,LG,16,16,267,6-2,Tampa,4/14/1951,6,5,Baltimore Colts / 7th / 161st pick /1974
CHI,1981,62,Dan Jiggetts,27,T,16,1,274,6-4,Harvard,3/10/1954,5,1,Chicago Bears / 6th / 161st pick /1976
CHI,1981,57,Lee Kunz,24,MLB,16,7,226,6-2,Nebraska,4/21/1957,2,4,Chicago Bears / 7th / 174th pick /1979
CHI,1981,70,Dennis Lick,27,T,3,3,266,6-3,Wisconsin,4/26/1954,5,1,Chicago Bears / 1st / 8th pick /1976
CHI,1981,89,Ken Margerum,23,WR,16,7,175,6-0,Stanford,10/5/1958,Rook,4,Chicago Bears / 3rd / 67th pick /1981
CHI,1981,37,Willie McClendon,24,RB,16,0,205,6-1,Georgia,9/13/1957,2,0,Chicago Bears / 3rd / 66th pick /1979
CHI,1981,76,Steve McMichael,24,DT,10,0,270,6-2,Texas,10/17/1957,1,1,New England Patriots / 3rd / 73rd pick /1980
CHI,1981,43,Emery Moorehead,27,FL,9,0,218,6-2,Colorado,3/22/1954,4,0,New York Giants / 6th / 153rd pick /1977
CHI,1981,52,Dan Neal,32,C,16,16,250,6-4,Kentucky,8/30/1949,8,5,Baltimore Colts / 11th / 270th pick /1973
CHI,1981,6,Hans Nielsen,29,K,3,0,165,5-11,Michigan St.,11/18/1952,Rook,0,
CHI,1981,68,Jim Osborne,32,LDT,16,16,250,6-3,Southern,9/7/1949,9,9,Chicago Bears / 7th / 182nd pick /1972
CHI,1981,82,Alan Page,36,RDT,16,16,245,6-4,Notre Dame,8/7/1945,14,9,Minnesota Vikings / 1st / 15th pick /1967
CHI,1981,86,Bob Parsons,31,P,16,0,234,6-4,Penn St.,6/29/1950,9,1,Chicago Bears / 5th / 117th pick /1972
CHI,1981,34,Walter Payton,28,RB,16,16,200,5-10,Jackson St.,7/25/1953,6,8,Chicago Bears / 1st / 4th pick /1975
CHI,1981,15,Mike Phipps,34,QB,3,0,208,6-3,Purdue,11/19/1947,11,0,Cleveland Browns / 1st / 3rd pick /1970
CHI,1981,46,Doug Plank,28,FS,16,12,200,6-0,Ohio St.,3/4/1953,6,7,Chicago Bears / 12th / 291st pick /1975
CHI,1981,9,John Roveto,23,K,11,0,180,6-0,Louisiana,2/20/1958,Rook,1,
CHI,1981,44,Terry Schmidt,29,LCB,16,16,177,6-0,Ball St.,5/28/1952,7,8,New Orleans Saints / 5th / 121st pick /1974
CHI,1981,72,Brad Shearer,26,DT,6,0,250,6-3,Texas,8/10/1955,3,0,Chicago Bears / 3rd / 74th pick /1978
CHI,1981,50,Mike Singletary,23,MLB,16,9,230,6-0,Baylor,10/9/1958,Rook,5,Chicago Bears / 2nd / 38th pick /1981
CHI,1981,30,John Skibinski,26,RB,11,0,222,6-0,Purdue,4/27/1955,3,0,Chicago Bears / 6th / 139th pick /1978
CHI,1981,69,Revie Sorey,28,G,16,4,260,6-2,Illinois,9/10/1953,6,2,Chicago Bears / 5th / 110th pick /1975
CHI,1981,26,Matt Suhey,23,FB,15,14,217,5-11,Penn St.,7/7/1958,1,4,Chicago Bears / 2nd / 46th pick /1980
CHI,1981,16,Bob Thomas,29,K,2,0,178,5-10,Notre Dame,8/7/1952,6,0,Los Angeles Rams / 15th / 388th pick /1974
CHI,1981,78,Keith Van Horne,24,RT,14,12,281,6-6,USC,11/6/1957,Rook,4,Chicago Bears / 1st / 11th pick /1981
CHI,1981,23,Len Walterscheid,27,DB,6,4,190,5-11,Southern Utah,9/13/1954,4,3,
CHI,1981,80,Rickey Watts,24,WR,12,9,203,6-1,Tulsa,5/16/1957,2,3,Chicago Bears / 2nd / 39th pick /1979
CHI,1981,83,Brooks Williams,27,TE,5,0,226,6-4,North Carolina,12/7/1954,3,0,New Orleans Saints / 8th / 199th pick /1978
CHI,1981,22,Dave Williams,27,RB,8,0,210,6-2,Colorado,3/10/1954,4,1,Dallas Cowboys / 7th / 208th pick /1976
CHI,1981,55,Otis Wilson,24,LLB,15,12,227,6-2,"Syracuse,Louisville",9/15/1957,1,7,Chicago Bears / 1st / 19th pick /1980
CHI,1981,79,Emanuel Zanders,30,RG,12,12,251,6-1,Jackson St.,7/31/1951,7,4,
