Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1976,20,Mike Adamle,27,RB,14,0,197,5-9,Northwestern,10/4/1949,5,1,Kansas City Chiefs / 5th / 120th pick /1971
CHI,1976,79,Lionel Antoine,26,LT,13,13,262,6-6,Southern Illinois,8/31/1950,4,5,Chicago Bears / 1st / 3rd pick /1972
CHI,1976,7,Bob Avellini,23,QB,14,14,208,6-2,Maryland,8/28/1953,1,7,Chicago Bears / 6th / 135th pick /1975
CHI,1976,47,Brian Baschnagel,22,WR,14,12,187,5-11,Ohio St.,1/8/1954,Rook,3,Chicago Bears / 3rd / 66th pick /1976
CHI,1976,82,Royce Berry,30,DE,12,2,250,6-4,Houston,4/14/1946,7,2,Cincinnati Bengals / 7th / 161st pick /1969
CHI,1976,59,Ross Brupbacher,28,LLB,14,12,215,6-3,Texas A&M,4/7/1948,6,11,Chicago Bears / 4th / 100th pick /1970
CHI,1976,50,Waymond Bryant,24,RLB,14,14,236,6-4,Tennessee St.,7/28/1952,2,9,Chicago Bears / 1st / 4th pick /1974
CHI,1976,55,Doug Buffone,32,LB,2,2,230,6-3,Louisville,6/27/1944,10,1,"Chicago Bears / 4th / 60th pick /1966, San Diego Chargers / 8th / 72nd pick /1966"
CHI,1976,83,Randy Burks,23,WR,1,0,170,5-11,"SE Oklahoma St.,Oklahoma St.",8/22/1953,Rook,1,St. Louis Cardinals / 8th / 233rd pick /1976
CHI,1976,9,Virgil Carter,31,QB,8,0,192,6-1,BYU,11/9/1945,8,0,Chicago Bears / 6th / 142nd pick /1967
CHI,1976,60,Wally Chambers,25,RDT,14,13,250,6-6,Eastern Kentucky,5/15/1951,3,14,Chicago Bears / 1st / 8th pick /1973
CHI,1976,43,Craig Clemons,27,FS,14,14,195,5-11,Iowa,6/1/1949,4,6,Chicago Bears / 1st / 12th pick /1972
CHI,1976,48,Allan Ellis,25,LCB,14,14,185,5-11,UCLA,8/19/1951,3,7,Chicago Bears / 5th / 107th pick /1973
CHI,1976,45,Gary Fencik,22,DB,13,0,194,6-1,Yale,6/11/1954,Rook,3,Miami Dolphins / 10th / 281st pick /1976
CHI,1976,35,Roland Harper,23,FB,14,14,208,5-11,Louisiana Tech,2/28/1953,1,9,Chicago Bears / 17th / 420th pick /1975
CHI,1976,73,Mike Hartenstine,23,LDE,14,14,251,6-3,Penn St.,7/27/1953,1,10,Chicago Bears / 2nd / 31st pick /1975
CHI,1976,54,Tom Hicks,24,LB,14,0,235,6-4,Illinois,12/18/1952,Rook,4,Chicago Bears / 6th / 151st pick /1975
CHI,1976,19,Gary Huff,25,QB,8,0,195,6-1,Florida St.,4/27/1951,3,0,Chicago Bears / 2nd / 33rd pick /1973
CHI,1976,65,Noah Jackson,25,LG,12,11,267,6-2,Tampa,4/14/1951,1,5,Baltimore Colts / 7th / 161st pick /1974
CHI,1976,62,Dan Jiggetts,22,T,14,0,274,6-4,Harvard,3/10/1954,Rook,3,Chicago Bears / 6th / 161st pick /1976
CHI,1976,31,Bill Knox,25,DB,14,0,190,5-9,Purdue,6/19/1951,2,3,
CHI,1976,88,Greg Latta,24,TE,14,14,227,6-3,Morgan St.,10/13/1952,1,3,Baltimore Colts / 8th / 188th pick /1974
CHI,1976,70,Dennis Lick,22,RT,14,9,266,6-3,Wisconsin,4/26/1954,Rook,4,Chicago Bears / 1st / 8th pick /1976
CHI,1976,24,Virgil Livers,24,RCB,14,14,176,5-8,Western Kentucky,3/26/1952,1,6,Chicago Bears / 4th / 83rd pick /1975
CHI,1976,74,Jerry Meyers,22,DE,12,0,249,6-4,Northern Illinois,2/21/1954,Rook,4,Chicago Bears / 15th / 411th pick /1976
CHI,1976,58,Jerry Muckensturm,23,LB,13,0,223,6-4,Arkansas St.,10/13/1953,Rook,4,Chicago Bears / 7th / 190th pick /1976
CHI,1976,22,Johnny Musso,26,RB,14,0,201,5-11,Alabama,3/6/1950,1,2,Chicago Bears / 3rd / 62nd pick /1972
CHI,1976,52,Dan Neal,27,C,14,10,250,6-4,Kentucky,8/30/1949,3,4,Baltimore Colts / 11th / 270th pick /1973
CHI,1976,63,Mark Nordquist,31,G,1,0,246,6-4,Pacific,11/3/1945,8,0,Philadelphia Eagles / 5th / 124th pick /1968
CHI,1976,68,Jim Osborne,27,LDT,14,14,250,6-3,Southern,9/7/1949,4,9,Chicago Bears / 7th / 182nd pick /1972
CHI,1976,86,Bob Parsons,26,P,14,0,234,6-4,Penn St.,6/29/1950,4,2,Chicago Bears / 5th / 117th pick /1972
CHI,1976,34,Walter Payton,23,RB,14,14,200,5-10,Jackson St.,7/25/1953,1,14,Chicago Bears / 1st / 4th pick /1975
CHI,1976,53,Dan Peiffer,25,C,4,4,252,6-3,SE Missouri St.,3/29/1951,1,2,St. Louis Cardinals / 14th / 346th pick /1973
CHI,1976,46,Doug Plank,23,SS,14,14,200,6-0,Ohio St.,3/4/1953,1,8,Chicago Bears / 12th / 291st pick /1975
CHI,1976,80,Bo Rather,26,WR,9,2,184,6-1,Michigan,10/7/1950,3,0,Miami Dolphins / 4th / 104th pick /1973
CHI,1976,57,Don Rives,25,MLB,14,14,225,6-2,Texas Tech,8/30/1951,3,9,Chicago Bears / 15th / 370th pick /1973
CHI,1976,76,Ron Rydalch,24,DT,13,3,260,6-4,Utah,1/1/1952,1,4,New York Jets / 8th / 197th pick /1974
CHI,1976,44,Terry Schmidt,24,DB,9,0,177,6-0,Ball St.,5/28/1952,2,3,New Orleans Saints / 5th / 121st pick /1974
CHI,1976,36,Larry Schreiber,29,RB,14,0,210,6-0,Tennessee Tech,8/11/1947,5,0,San Francisco 49ers / 10th / 243rd pick /1970
CHI,1976,85,Steve Schubert,25,WR,14,1,185,5-10,Massachusetts,3/15/1951,2,1,
CHI,1976,89,James Scott,24,WR,11,8,190,6-1,Trinity Valley CC (TX),3/28/1952,1,7,New York Jets / 8th / 193rd pick /1975
CHI,1976,75,Jeff Sevy,26,RT/RG,14,14,260,6-5,California,10/24/1950,1,6,Chicago Bears / 12th / 290th pick /1974
CHI,1976,25,Ron Shanklin,28,WR,5,5,183,6-1,North Texas,1/21/1948,6,0,Pittsburgh Steelers / 2nd / 28th pick /1970
CHI,1976,69,Revie Sorey,23,RG,14,9,260,6-2,Illinois,9/10/1953,1,4,Chicago Bears / 5th / 110th pick /1975
CHI,1976,71,Roger Stillwell,25,RDE,13,10,260,6-5,Stanford,11/17/1951,1,7,Chicago Bears / 9th / 212th pick /1975
CHI,1976,16,Bob Thomas,24,K,14,0,178,5-10,Notre Dame,8/7/1952,1,3,Los Angeles Rams / 15th / 388th pick /1974
CHI,1976,72,John Ward,28,C,10,0,258,6-4,Oklahoma St.,5/27/1948,6,3,Minnesota Vikings / 1st / 25th pick /1970
