Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1987,54,John Adickes,23,C,6,0,264,6-3,Baylor,6/29/1964,Rook,1,Chicago Bears / 6th / 154th pick /1987
CHI,1987,47,Egypt Allen,23,DB,6,3,203,6-0,TCU,7/28/1964,Rook,2,
CHI,1987,70,Jim Althoff,26,DT,4,3,278,6-3,Winona St.,9/27/1961,Rook,2,
CHI,1987,35,Neal Anderson,23,FB,11,10,210,5-11,Florida,8/14/1964,1,9,Chicago Bears / 1st / 27th pick /1986
CHI,1987,67,John Arp,22,T,2,1,275,6-5,Lincoln (MO),8/15/1965,Rook,1,
CHI,1987,17,Tommy Barnhardt,24,P,2,0,228,6-2,"East Carolina,North Carolina",6/11/1963,1,0,Tampa Bay Buccaneers / 9th / 223rd pick /1986
CHI,1987,79,Kurt Becker,29,G,12,1,271,6-5,Michigan,12/22/1958,5,2,Chicago Bears / 6th / 146th pick /1982
CHI,1987,97,Bobby Bell,25,LB,3,3,217,6-3,Missouri,2/7/1962,3,2,New York Jets / 4th / 91st pick /1984
CHI,1987,25,Todd Bell,29,SS,12,11,207,6-1,Ohio St.,11/28/1958,6,5,Chicago Bears / 4th / 95th pick /1981
CHI,1987,85,Todd Black,23,WR,1,0,174,5-11,Concordia (IL),4/12/1964,Rook,0,
CHI,1987,68,Paul Blair,24,T,10,2,295,6-4,Oklahoma St.,8/3/1963,1,2,Chicago Bears / 4th / 110th pick /1986
CHI,1987,62,Mark Bortz,26,LG,12,12,282,6-6,Iowa,2/12/1961,4,6,Chicago Bears / 8th / 219th pick /1983
CHI,1987,86,Cap Boso,24,TE,12,0,232,6-4,Illinois,9/10/1963,1,2,Pittsburgh Steelers / 8th / 207th pick /1986
CHI,1987,84,Sam Bowers,30,TE,3,0,250,6-4,"Tennessee St.,Fordham",12/22/1957,Rook,0,
CHI,1987,12,Steve Bradley,24,QB,1,1,216,6-2,"Valparaiso,Indiana",7/16/1963,Rook,0,Cincinnati Bengals / 12th / 316th pick /1986
CHI,1987,32,Chris Brewer,25,RB,3,1,203,6-1,Arizona,1/23/1962,3,1,Denver Broncos / 9th / 245th pick /1984
CHI,1987,11,Kevin Brown,24,P,3,0,178,6-2,West Texas A&M,1/11/1963,Rook,1,
CHI,1987,6,Kevin Butler,25,K,12,0,215,6-0,Georgia,7/24/1962,2,2,Chicago Bears / 4th / 105th pick /1985
CHI,1987,94,Dick Chapura,23,DT,2,0,277,6-3,Missouri,6/15/1964,Rook,0,Chicago Bears / 10th / 277th pick /1987
CHI,1987,37,Darryl Clark,26,RB,3,0,204,5-11,Texas,8/9/1961,Rook,0,
CHI,1987,74,Jimbo Covert,27,LT,9,9,277,6-4,Pittsburgh,3/22/1960,4,5,Chicago Bears / 1st / 6th pick /1983
CHI,1987,95,Richard Dent,27,RDE,12,12,265,6-5,Tennessee St.,12/13/1960,4,6,Chicago Bears / 8th / 203rd pick /1983
CHI,1987,37,Maurice Douglass,23,DB,12,1,210,5-11,Kentucky,2/12/1964,1,2,Chicago Bears / 8th / 221st pick /1986
CHI,1987,30,George Duarte,23,DB,3,0,178,5-9,"Arizona St.,Northern Arizona",2/9/1964,Rook,0,
CHI,1987,22,Dave Duerson,27,FS,12,12,207,6-1,Notre Dame,11/28/1960,4,11,Chicago Bears / 3rd / 64th pick /1983
CHI,1987,45,Gary Fencik,33,DB,12,1,194,6-1,Yale,6/11/1954,11,1,Miami Dolphins / 10th / 281st pick /1976
CHI,1987,96,Greg Fitzgerald,24,DE,3,0,265,6-4,Iowa,7/3/1963,Rook,0,
CHI,1987,2,Doug Flutie,25,QB,1,0,180,5-10,Boston Col.,10/23/1962,1,0,Los Angeles Rams / 11th / 285th pick /1985
CHI,1987,83,Willie Gault,27,WR,12,12,181,6-0,Tennessee,9/5/1960,4,7,Chicago Bears / 1st / 18th pick /1983
CHI,1987,23,Shaun Gayle,25,DB,8,0,202,5-11,Ohio St.,3/8/1962,3,1,Chicago Bears / 10th / 271st pick /1984
CHI,1987,29,Dennis Gentry,28,WR,12,0,181,5-8,Baylor,2/10/1959,5,3,Chicago Bears / 4th / 89th pick /1982
CHI,1987,82,Brian Glasgow,26,TE,3,1,230,6-2,Northern Illinois,6/9/1961,Rook,0,
CHI,1987,99,Dan Hampton,30,LDE,8,8,264,6-5,Arkansas,9/19/1957,8,4,Chicago Bears / 1st / 4th pick /1979
CHI,1987,14,Jim Harbaugh,24,QB,6,0,215,6-3,Michigan,12/23/1963,Rook,0,Chicago Bears / 1st / 26th pick /1987
CHI,1987,90,Al Harris,31,LDE,12,5,250,6-5,Arizona St.,12/31/1956,8,3,Chicago Bears / 1st / 9th pick /1979
CHI,1987,75,Chuck Harris,26,T,3,2,225,6-3,West Virginia,10/7/1961,Rook,1,
CHI,1987,36,Frank Harris,23,RB,3,0,196,6-1,North Carolina St.,7/1/1964,Rook,0,
CHI,1987,38,Lakei Heimuli,22,RB,3,3,219,5-11,BYU,6/24/1965,Rook,1,Chicago Bears / 9th / 249th pick /1987
CHI,1987,63,Jay Hilgenberg,28,C,12,12,259,6-3,Iowa,3/21/1959,6,8,
