Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CHI,1975,20,Mike Adamle,26,RB,14,7,197,5-9,Northwestern,10/4/1949,4,3,Kansas City Chiefs / 5th / 120th pick /1971
CHI,1975,79,Lionel Antoine,25,LT,14,14,262,6-6,Southern Illinois,8/31/1950,3,5,Chicago Bears / 1st / 3rd pick /1972
CHI,1975,74,Bob Asher,27,T,11,2,250,6-5,Vanderbilt,6/13/1948,5,1,Dallas Cowboys / 2nd / 27th pick /1970
CHI,1975,7,Bob Avellini,22,QB,8,4,208,6-2,Maryland,8/28/1953,Rook,3,Chicago Bears / 6th / 135th pick /1975
CHI,1975,52,John Babinecz,25,LB,14,1,222,6-1,Villanova,7/27/1950,3,1,Dallas Cowboys / 2nd / 39th pick /1972
CHI,1975,50,Waymond Bryant,23,RLB/MLB,13,13,236,6-4,Tennessee St.,7/28/1952,1,5,Chicago Bears / 1st / 4th pick /1974
CHI,1975,55,Doug Buffone,31,LLB,14,14,230,6-3,Louisville,6/27/1944,9,5,"Chicago Bears / 4th / 60th pick /1966, San Diego Chargers / 8th / 72nd pick /1966"
CHI,1975,81,Gary Butler,24,TE,8,0,235,6-3,Rice,1/11/1951,2,0,Kansas City Chiefs / 2nd / 27th pick /1973
CHI,1975,60,Wally Chambers,24,RDT,14,14,250,6-6,Eastern Kentucky,5/15/1951,2,8,Chicago Bears / 1st / 8th pick /1973
CHI,1975,45,Craig Clemons,26,FS,14,14,195,5-11,Iowa,6/1/1949,3,5,Chicago Bears / 1st / 12th pick /1972
CHI,1975,36,Tom Donchez,23,RB,14,0,216,6-2,Penn St.,3/10/1952,Rook,0,Buffalo Bills / 4th / 102nd pick /1975
CHI,1975,10,Bobby Douglass,28,QB,1,1,225,6-4,Kansas,6/22/1947,6,0,Chicago Bears / 2nd / 41st pick /1969
CHI,1975,43,Earl Douthitt,23,DB,9,0,188,6-2,Iowa,9/8/1952,Rook,2,Chicago Bears / 7th / 178th pick /1975
CHI,1975,37,Cid Edwards,32,RB,8,4,230,6-3,Tennessee St.,10/10/1943,7,1,
CHI,1975,48,Allan Ellis,24,LCB,14,14,185,5-11,UCLA,8/19/1951,2,4,Chicago Bears / 5th / 107th pick /1973
CHI,1975,54,Larry Ely,28,MLB,12,10,230,6-1,Iowa,12/19/1947,5,4,Cincinnati Bengals / 16th / 397th pick /1970
CHI,1975,43,George Farmer,27,WR,2,1,214,6-4,UCLA,4/19/1948,5,0,Chicago Bears / 3rd / 54th pick /1970
CHI,1975,59,Carl Gersbach,28,LB,10,0,230,6-1,"Duke,West Chester",1/8/1947,5,3,
CHI,1975,27,Bob Grim,30,WR,14,13,200,6-0,Oregon St.,5/8/1945,8,3,Minnesota Vikings / 2nd / 28th pick /1967
CHI,1975,30,Jimmy Gunn,27,LB,4,2,220,6-1,USC,11/27/1948,5,1,Chicago Bears / 13th / 314th pick /1970
CHI,1975,35,Roland Harper,22,FB,13,10,208,5-11,Louisiana Tech,2/28/1953,Rook,4,Chicago Bears / 17th / 420th pick /1975
CHI,1975,84,Richard Harris,27,RDE,12,8,260,6-5,Grambling St.,1/21/1948,4,3,Philadelphia Eagles / 1st / 5th pick /1971
CHI,1975,73,Mike Hartenstine,22,LDE,14,14,251,6-3,Penn St.,7/27/1953,Rook,6,Chicago Bears / 2nd / 31st pick /1975
CHI,1975,72,Gary Hrivnak,24,DE,14,4,252,6-5,Purdue,3/3/1951,2,2,Chicago Bears / 2nd / 48th pick /1973
CHI,1975,19,Gary Huff,24,QB,14,9,195,6-1,Florida St.,4/27/1951,2,2,Chicago Bears / 2nd / 33rd pick /1973
