Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLE,1976,69,Pete Adams,25,LG,13,13,260,6-4,USC,5/4/1951,2,7,Cleveland Browns / 1st / 22nd pick /1973
CLE,1976,52,Dick Ambrose,23,LB,10,2,235,6-0,Virginia,1/17/1953,1,1,Cleveland Browns / 12th / 290th pick /1975
CLE,1976,60,Bob Babich,29,MLB,14,12,231,6-2,Miami (OH),5/5/1947,6,6,San Diego Chargers / 1st / 18th pick /1969
CLE,1976,28,Ron Bolton,26,RCB,14,12,180,6-2,Norfolk St.,4/16/1950,4,5,New England Patriots / 5th / 124th pick /1972
CLE,1976,24,Terry Brown,29,SS,12,5,205,6-0,Oklahoma St.,1/9/1947,7,3,St. Louis Cardinals / 3rd / 73rd pick /1969
CLE,1976,12,Don Cockroft,31,K,14,0,195,6-2,Adams St.,2/6/1945,8,4,Cleveland Browns / 3rd / 55th pick /1967
CLE,1976,49,Neal Craig,28,SS,14,9,191,6-1,Fisk,4/21/1948,5,4,Cincinnati Bengals / 7th / 171st pick /1971
CLE,1976,23,Bill Craven,25,DB,13,0,190,5-11,Harvard,12/18/1951,Rook,2,
CLE,1976,27,Thom Darden,26,FS,14,14,195,6-2,Michigan,8/28/1950,4,7,Cleveland Browns / 1st / 18th pick /1972
CLE,1976,63,Barry Darrow,26,RT,14,14,260,6-7,"Western Montana,Montana",6/27/1950,2,7,San Diego Chargers / 17th / 422nd pick /1973
CLE,1976,54,Tom DeLeone,26,C,14,14,248,6-2,Ohio St.,8/13/1950,4,7,Cincinnati Bengals / 5th / 106th pick /1972
CLE,1976,62,Al Dennis,25,G,10,0,250,6-4,Grambling St.,6/24/1951,3,3,
CLE,1976,73,Doug Dieken,27,LT,14,14,254,6-5,Illinois,2/12/1949,5,7,Cleveland Browns / 6th / 142nd pick /1971
CLE,1976,35,Brian Duncan,24,RB,14,0,201,6-0,SMU,3/31/1952,1,1,
CLE,1976,66,Earl Edwards,30,DT,14,0,260,6-7,Wichita St.,3/17/1946,7,3,San Francisco 49ers / 5th / 120th pick /1969
CLE,1976,83,Ricky Feacher,22,WR,10,0,174,5-10,Miss. Valley St.,2/11/1954,Rook,0,New England Patriots / 10th / 270th pick /1976
CLE,1976,50,John Garlington,30,LB,14,0,218,6-1,LSU,6/5/1946,8,3,Cleveland Browns / 2nd / 47th pick /1968
CLE,1976,55,Dave Graf,23,LB,14,0,215,6-2,Penn St.,8/5/1953,1,3,Cleveland Browns / 17th / 421st pick /1975
CLE,1976,21,Van Green,25,DB,1,0,192,6-1,Shaw,4/21/1951,3,0,Cleveland Browns / 6th / 150th pick /1973
CLE,1976,59,Charlie Hall,28,LLB,14,14,220,6-3,Houston,12/2/1948,5,6,Cleveland Browns / 3rd / 68th pick /1971
CLE,1976,88,Steve Holden,25,WR,14,0,195,6-0,Arizona St.,8/2/1951,3,2,Cleveland Browns / 1st / 16th pick /1973
CLE,1976,86,Gerald Irons,29,RLB,14,14,230,6-2,MD-Eastern Shore,5/2/1947,6,6,Oakland Raiders / 3rd / 76th pick /1970
CLE,1976,68,Robert Jackson,23,RG,14,14,255,6-2,Duke,4/1/1953,1,7,
CLE,1976,71,Walter Johnson,34,LDT,14,14,265,6-4,"New Mexico St.,Los Angeles St.",11/13/1942,11,6,"Denver Broncos / 2nd / 9th pick /1965, Cleveland Browns / 2nd / 27th pick /1965"
CLE,1976,64,Joe Jones,28,LDE,14,14,250,6-6,Tennessee St.,1/7/1948,6,7,Cleveland Browns / 2nd / 36th pick /1970
CLE,1976,85,Dave Logan,22,WR,14,0,219,6-4,Colorado,2/2/1954,Rook,1,Cleveland Browns / 3rd / 65th pick /1976
CLE,1976,10,Dave Mays,27,QB,4,0,204,6-1,Texas Southern,6/20/1949,1,1,
CLE,1976,30,Cleo Miller,24,FB,12,12,207,5-11,Ark-Pine Bluff,9/5/1952,2,7,
CLE,1976,80,Willie Miller,29,WR,6,0,172,5-9,Colorado St.,4/26/1947,1,0,Houston Oilers / 12th / 302nd pick /1975
CLE,1976,70,Mack Mitchell,24,RDE,14,10,246,6-8,Houston,8/16/1952,1,5,Cleveland Browns / 1st / 5th pick /1975
CLE,1976,84,Gary Parris,26,TE,14,3,226,6-2,Florida St.,6/13/1950,3,1,San Diego Chargers / 15th / 372nd pick /1973
CLE,1976,20,Tony Peters,23,RCB,14,2,187,6-1,Oklahoma,4/28/1953,1,1,Cleveland Browns / 4th / 82nd pick /1975
CLE,1976,15,Mike Phipps,29,QB,4,2,208,6-3,Purdue,11/19/1947,6,1,Cleveland Browns / 1st / 3rd pick /1970
CLE,1976,38,Larry Poole,24,RB,13,1,195,6-1,Kent St.,7/31/1952,1,4,Cleveland Browns / 9th / 213th pick /1975
CLE,1976,34,Greg Pruitt,25,RB,14,13,190,5-10,Oklahoma,8/18/1951,3,13,Cleveland Browns / 2nd / 30th pick /1973
CLE,1976,43,Mike Pruitt,22,RB,13,2,222,6-0,Purdue,4/3/1954,Rook,1,Cleveland Browns / 1st / 7th pick /1976
CLE,1976,81,Oscar Roan,25,TE,11,11,215,6-6,"UCLA,SMU",10/17/1951,1,2,Cleveland Browns / 3rd / 57th pick /1975
CLE,1976,33,Reggie Rucker,29,WR,14,14,195,6-2,Boston Univ.,9/21/1947,6,9,
CLE,1976,22,Clarence Scott,27,LCB,14,14,190,6-0,Kansas St.,4/9/1949,5,6,Cleveland Browns / 1st / 14th pick /1971
CLE,1976,65,Henry Sheppard,24,G,14,1,255,6-6,SMU,11/12/1952,Rook,2,Cleveland Browns / 5th / 130th pick /1976
CLE,1976,72,Jerry Sherk,28,RDT,14,14,258,6-4,Oklahoma St.,7/7/1948,6,11,Cleveland Browns / 2nd / 47th pick /1970
CLE,1976,17,Brian Sipe,27,QB,14,12,195,6-1,"Grossmont College (CA),San Diego St.",8/8/1949,2,10,Cleveland Browns / 13th / 330th pick /1972
CLE,1976,74,Mike St. Clair,23,RDE,14,4,248,6-5,"Iowa Central,Grambling St.",9/2/1953,Rook,3,Cleveland Browns / 4th / 99th pick /1976
CLE,1976,79,Gerry Sullivan,24,C,14,0,250,6-4,Illinois,1/15/1952,2,4,Cleveland Browns / 7th / 171st pick /1974
CLE,1976,42,Paul Warfield,34,WR,14,14,188,6-0,Ohio St.,11/28/1942,12,8,"Cleveland Browns / 1st / 11th pick /1964, Buffalo Bills / 4th / 28th pick /1964"
