Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLE,1973,52,Billy Andrews,28,LB,5,1,220,6-0,Southeastern Louisiana,6/14/1945,6,1,Cleveland Browns / 13th / 333rd pick /1967
CLE,1973,60,Bob Babich,26,MLB,14,13,231,6-2,Miami (OH),5/5/1947,3,7,San Diego Chargers / 1st / 18th pick /1969
CLE,1973,74,Carl Barisich,22,DT,14,0,258,6-4,Princeton,7/12/1951,Rook,4,Cleveland Browns / 11th / 281st pick /1973
CLE,1973,84,Bob Briggs,28,DE,12,0,258,6-4,Heidelberg,4/28/1945,5,3,San Francisco 49ers / 9th / 223rd pick /1967
CLE,1973,23,Clifford Brooks,24,DB,14,1,190,6-1,Tennessee St.,6/21/1949,1,1,Cleveland Browns / 2nd / 45th pick /1972
CLE,1973,30,Ken Brown,28,FB,14,14,203,5-10,None,11/8/1945,3,7,
CLE,1973,63,Joe Carollo,33,T,12,0,265,6-2,Notre Dame,3/25/1940,11,3,"Los Angeles Rams / 2nd / 16th pick /1962, Dallas Texans / 18th / 139th pick /1962"
CLE,1973,12,Don Cockroft,28,K,14,0,195,6-2,Adams St.,2/6/1945,5,7,Cleveland Browns / 3rd / 55th pick /1967
CLE,1973,64,Jim Copeland,28,C,14,1,243,6-3,Virginia,3/5/1945,6,1,Cleveland Browns / 10th / 255th pick /1967
CLE,1973,27,Thom Darden,23,FS,11,10,195,6-2,Michigan,8/28/1950,1,5,Cleveland Browns / 1st / 18th pick /1972
CLE,1973,28,Ben Davis,28,RCB,13,13,180,5-11,Defiance,10/30/1945,6,7,Cleveland Browns / 17th / 439th pick /1967
CLE,1973,61,Bob DeMarco,35,C,13,13,248,6-2,"Indiana,Dayton",9/16/1938,12,5,"Los Angeles Chargers /1960, St. Louis Cardinals / 14th / 157th pick /1960"
CLE,1973,65,John Demarie,28,RG,14,14,246,6-3,LSU,8/28/1945,6,6,Cleveland Browns / 6th / 152nd pick /1967
CLE,1973,73,Doug Dieken,24,LT,14,14,254,6-5,Illinois,2/12/1949,2,6,Cleveland Browns / 6th / 142nd pick /1971
CLE,1973,50,John Garlington,27,RLB,14,14,218,6-1,LSU,6/5/1946,5,7,Cleveland Browns / 2nd / 47th pick /1968
CLE,1973,83,Chip Glass,26,TE,12,1,235,6-4,Florida St.,6/25/1947,4,1,Cleveland Browns / 3rd / 72nd pick /1969
CLE,1973,21,Van Green,22,DB,14,5,192,6-1,Shaw,4/21/1951,Rook,4,Cleveland Browns / 6th / 150th pick /1973
CLE,1973,59,Charlie Hall,25,LLB,14,14,220,6-3,Houston,12/2/1948,2,7,Cleveland Browns / 3rd / 68th pick /1971
CLE,1973,66,Gene Hickerson,38,LG,14,14,248,6-3,Mississippi,2/15/1935,15,6,Cleveland Browns / 7th / 78th pick /1957
CLE,1973,88,Steve Holden,22,WR,11,0,195,6-0,Arizona St.,8/2/1951,Rook,0,Cleveland Browns / 1st / 16th pick /1973
CLE,1973,43,Fair Hooker,26,WR,13,13,190,6-1,Arizona St.,5/22/1947,4,3,Cleveland Browns / 5th / 124th pick /1969
CLE,1973,13,Don Horn,28,QB,14,0,195,6-2,"Washington St.,San Diego St.",3/9/1945,6,0,Green Bay Packers / 1st / 25th pick /1967
CLE,1973,67,Chuck Hutchison,25,G,2,0,250,6-3,Ohio St.,11/17/1948,3,1,St. Louis Cardinals / 2nd / 38th pick /1970
CLE,1973,71,Walter Johnson,31,LDT,14,14,265,6-4,"New Mexico St.,Los Angeles St.",11/13/1942,8,7,"Denver Broncos / 2nd / 9th pick /1965, Cleveland Browns / 2nd / 27th pick /1965"
CLE,1973,80,Joe Jones,25,LDE,14,14,250,6-6,Tennessee St.,1/7/1948,3,7,Cleveland Browns / 2nd / 36th pick /1970
CLE,1973,44,Leroy Kelly,31,RB,13,13,202,6-0,Morgan St.,5/20/1942,9,6,Cleveland Browns / 8th / 110th pick /1964
CLE,1973,26,Billy Lefear,23,RB,13,1,197,5-11,Henderson St.,2/12/1950,1,2,Cleveland Browns / 9th / 230th pick /1972
CLE,1973,53,Mel Long,27,LB,14,0,228,6-0,Toledo,11/22/1946,1,4,Cleveland Browns / 11th / 278th pick /1972
CLE,1973,78,Bob McKay,26,RT,14,14,260,6-5,Texas,12/27/1947,3,6,Cleveland Browns / 1st / 21st pick /1970
CLE,1973,37,Hugh McKinnis,25,RB,14,0,225,6-0,Arizona St.,6/9/1948,1,1,Cleveland Browns / 8th / 201st pick /1972
CLE,1973,89,Milt Morin,31,TE,14,13,238,6-4,Massachusetts,10/15/1942,7,5,"Cleveland Browns / 1st / 14th pick /1966, San Diego Chargers / 3rd / 24th pick /1966"
CLE,1973,62,Chris Morris,24,T,2,0,250,6-3,Indiana,10/7/1949,1,1,Minnesota Vikings / 10th / 258th pick /1971
CLE,1973,15,Mike Phipps,26,QB,14,14,208,6-3,Purdue,11/19/1947,3,9,Cleveland Browns / 1st / 3rd pick /1970
CLE,1973,25,Frank Pitts,30,WR,13,12,199,6-3,Southern,11/12/1943,8,4,"Kansas City Chiefs / 4th / 32nd pick /1965, Chicago Bears / 16th / 213th pick /1965"
CLE,1973,34,Greg Pruitt,22,RB,13,0,190,5-10,Oklahoma,8/18/1951,Rook,5,Cleveland Browns / 2nd / 30th pick /1973
CLE,1973,42,Gloster Richardson,31,WR,14,3,200,6-2,Jackson St.,7/18/1942,6,2,Kansas City Chiefs / 7th / 50th pick /1965
CLE,1973,81,Nick Roman,26,RDE,14,14,244,6-3,Ohio St.,9/23/1947,3,7,Cincinnati Bengals / 10th / 241st pick /1970
CLE,1973,56,Jim Romaniszyn,22,LB,14,0,224,6-2,Edinboro,9/17/1951,Rook,4,Cleveland Browns / 13th / 334th pick /1973
CLE,1973,35,Bo Scott,30,RB,7,0,215,6-3,Ohio St.,3/30/1943,4,1,"Cleveland Browns / 3rd / 32nd pick /1965, Oakland Raiders / 20th / 155th pick /1965"
CLE,1973,22,Clarence Scott,24,LCB,14,14,190,6-0,Kansas St.,4/9/1949,2,11,Cleveland Browns / 1st / 14th pick /1971
CLE,1973,72,Jerry Sherk,25,RDT,14,14,258,6-4,Oklahoma St.,7/7/1948,3,9,Cleveland Browns / 2nd / 47th pick /1970
CLE,1973,85,Ken Smith,22,TE,13,0,225,6-4,New Mexico,7/27/1951,Rook,0,
CLE,1973,20,Jim Stienke,23,DB,7,0,182,5-11,Texas St.,11/7/1950,Rook,3,Cleveland Browns / 2nd / 47th pick /1973
CLE,1973,48,Dave Sullivan,22,WR,1,0,185,5-11,Virginia,1/31/1951,Rook,0,Cleveland Browns / 15th / 384th pick /1973
CLE,1973,29,Walt Sumner,26,SS,13,13,195,6-1,Florida St.,2/2/1947,4,7,Cleveland Browns / 7th / 176th pick /1969
