Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLE,1974,69,Pete Adams,23,LG,12,9,260,6-4,USC,5/4/1951,Rook,4,Cleveland Browns / 1st / 22nd pick /1973
CLE,1974,75,Allen Aldridge,29,DE,14,4,250,6-6,Prairie View A&M,4/27/1945,3,3,
CLE,1974,40,Preston Anderson,23,DB,14,0,183,6-1,Rice,9/30/1951,Rook,3,Cleveland Browns / 16th / 407th pick /1974
CLE,1974,52,Billy Andrews,29,LB,11,0,220,6-0,Southeastern Louisiana,6/14/1945,7,3,Cleveland Browns / 13th / 333rd pick /1967
CLE,1974,60,Bob Babich,27,MLB,14,14,231,6-2,Miami (OH),5/5/1947,4,6,San Diego Chargers / 1st / 18th pick /1969
CLE,1974,74,Carl Barisich,23,DE,13,4,258,6-4,Princeton,7/12/1951,1,2,Cleveland Browns / 11th / 281st pick /1973
CLE,1974,23,Clifford Brooks,25,RCB,13,5,190,6-1,Tennessee St.,6/21/1949,2,2,Cleveland Browns / 2nd / 45th pick /1972
CLE,1974,28,Eddie Brown,22,DB,13,3,187,5-11,Tennessee,2/19/1952,Rook,2,Cleveland Browns / 8th / 199th pick /1974
CLE,1974,30,Ken Brown,29,RB,14,13,203,5-10,None,11/8/1945,4,6,
CLE,1974,12,Don Cockroft,29,K,14,0,195,6-2,Adams St.,2/6/1945,6,9,Cleveland Browns / 3rd / 55th pick /1967
CLE,1974,64,Jim Copeland,29,C,2,0,243,6-3,Virginia,3/5/1945,7,1,Cleveland Browns / 10th / 255th pick /1967
CLE,1974,27,Thom Darden,24,FS,14,14,195,6-2,Michigan,8/28/1950,2,7,Cleveland Browns / 1st / 18th pick /1972
CLE,1974,63,Barry Darrow,24,T,13,0,260,6-7,"Western Montana,Montana",6/27/1950,Rook,3,San Diego Chargers / 17th / 422nd pick /1973
CLE,1974,54,Tom DeLeone,24,C,12,0,248,6-2,Ohio St.,8/13/1950,2,3,Cincinnati Bengals / 5th / 106th pick /1972
CLE,1974,61,Bob DeMarco,36,C,14,14,248,6-2,"Indiana,Dayton",9/16/1938,13,5,"Los Angeles Chargers /1960, St. Louis Cardinals / 14th / 157th pick /1960"
CLE,1974,65,John Demarie,29,RG,11,11,246,6-3,LSU,8/28/1945,7,4,Cleveland Browns / 6th / 152nd pick /1967
CLE,1974,73,Doug Dieken,25,LT,14,14,254,6-5,Illinois,2/12/1949,3,5,Cleveland Browns / 6th / 142nd pick /1971
