Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLE,2009,20,Mike Adams,28,RCB/SS,16,9,205,5-11,Delaware,3/24/1981,5,4,
CLE,2009,85,Jake Allen,24,WR,2,0,190,6-4,Mississippi Col.,1/19/1985,Rook,0,
CLE,2009,3,Derek Anderson,26,QB,8,7,235,6-6,Oregon St.,6/15/1983,3,-4,Baltimore Ravens / 6th / 213th pick /2005
CLE,2009,50,Eric Barton,32,RILB,8,8,245,6-3,Maryland,9/29/1977,10,4,Oakland Raiders / 5th / 146th pick /1999
CLE,2009,58,Marcus Benard,24,LB,6,0,256,6-2,Jackson St.,7/26/1985,Rook,1,
CLE,2009,96,David Bowens,32,LILB/ROLB,16,15,265,6-3,"Michigan,Western Illinois",7/3/1977,10,7,Denver Broncos / 5th / 158th pick /1999
CLE,2009,59,Titus Brown,23,DE,1,0,305,6-4,Mississippi St.,3/27/1986,1,0,
CLE,2009,90,Kenyon Coleman,30,LDE,13,13,293,6-5,UCLA,4/10/1979,7,5,Oakland Raiders / 5th / 147th pick /2002
CLE,2009,54,Blake Costanzo,25,LB,16,0,235,6-1,Lafayette,4/14/1984,2,2,
CLE,2009,16,Josh Cribbs,26,WR,16,12,192,6-1,Kent St.,6/9/1983,4,7,
CLE,2009,8,Billy Cundiff,29,K,5,0,212,6-1,Drake,3/30/1980,7,1,
CLE,2009,28,James Davis,23,RB,2,0,218,5-11,Clemson,1/1/1986,Rook,0,Cleveland Browns / 6th / 195th pick /2009
CLE,2009,4,Phil Dawson,34,K,11,0,200,5-11,Texas,1/23/1975,10,3,
CLE,2009,17,Braylon Edwards,26,WR,4,4,214,6-3,Michigan,2/21/1983,4,1,Cleveland Browns / 1st / 3rd pick /2005
CLE,2009,26,Abram Elam,28,FS,16,16,212,6-0,"Notre Dame,Kent St.",10/15/1981,3,6,
CLE,2009,83,Greg Estandia,27,TE,4,0,265,6-8,UNLV,11/18/1982,2,0,
CLE,2009,66,Hank Fraley,32,G,15,4,310,6-3,Robert Morris,9/21/1977,8,2,
CLE,2009,25,Coye Francies,23,DB,6,0,180,6-0,San Jose St.,11/15/1986,Rook,0,Cleveland Browns / 6th / 191st pick /2009
CLE,2009,87,Mike Furrey,32,WR,16,4,190,6-0,"Ohio St.,Northern Iowa",5/12/1977,6,3,
CLE,2009,86,Michael Gaines,29,TE,9,7,267,6-2,Central Florida,3/30/1980,5,0,Carolina Panthers / 7th / 232nd pick /2004
CLE,2009,70,Rex Hadnot,27,RG,9,6,310,6-2,Houston,1/28/1982,5,2,Miami Dolphins / 6th / 174th pick /2004
CLE,2009,51,Alex Hall,24,LB,14,0,250,6-4,St. Augustine's,8/17/1985,1,1,Cleveland Browns / 7th / 231st pick /2008
CLE,2009,94,Arnold Harrison,27,LB,4,0,241,6-3,Georgia,9/20/1982,3,0,
CLE,2009,35,Jerome Harrison,26,RB,14,7,205,5-9,Washington St.,2/26/1983,3,6,Cleveland Browns / 5th / 145th pick /2006
CLE,2009,82,Steve Heiden,33,TE,7,6,270,6-5,South Dakota St.,9/21/1976,10,1,San Diego Chargers / 3rd / 69th pick /1999
CLE,2009,2,Reggie Hodges,27,P,8,0,220,6-0,Ball St.,1/26/1982,4,0,St. Louis Rams / 6th / 210th pick /2005
CLE,2009,52,D'Qwell Jackson,26,LILB,6,6,242,6-0,Maryland,9/26/1983,3,3,Cleveland Browns / 2nd / 34th pick /2006
CLE,2009,34,Chris Jennings,24,RB,9,1,218,5-10,Arizona,12/12/1985,Rook,2,
CLE,2009,30,Gerard Lawson,24,DB,5,0,195,5-10,Oregon St.,1/12/1985,1,0,
CLE,2009,31,Jamal Lewis,30,RB,9,8,245,5-11,Tennessee,8/29/1979,9,3,Baltimore Ravens / 1st / 5th pick /2000
CLE,2009,55,Alex Mack,24,C,16,16,311,6-4,California,11/19/1985,Rook,5,Cleveland Browns / 1st / 21st pick /2009
CLE,2009,37,Anthony Madison,28,DB,4,0,180,5-9,Alabama,10/8/1981,3,0,
CLE,2009,56,Kaluka Maiava,22,LB,16,3,226,5-11,USC,3/22/1987,Rook,2,Cleveland Browns / 4th / 104th pick /2009
CLE,2009,11,Mohamed Massaquoi,23,WR,16,11,210,6-1,Georgia,11/24/1986,Rook,5,Cleveland Browns / 2nd / 50th pick /2009
