Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLE,1993,73,Herman Arvie,23,T,16,0,312,6-4,Grambling St.,10/12/1970,Rook,1,Cleveland Browns / 5th / 124th pick /1993
CLE,1993,23,Randy Baldwin,26,RB,14,0,220,5-10,Mississippi,8/19/1967,2,0,Minnesota Vikings / 4th / 92nd pick /1991
CLE,1993,93,Jerry Ball,29,LDT,16,7,330,6-1,SMU,12/15/1964,6,4,Detroit Lions / 3rd / 63rd pick /1987
CLE,1993,58,David Brandon,28,LB,6,3,234,6-4,Memphis,2/9/1965,6,2,Buffalo Bills / 3rd / 60th pick /1987
CLE,1993,90,Rob Burnett,26,LDE,16,16,265,6-4,Syracuse,8/27/1967,3,9,Cleveland Browns / 5th / 129th pick /1990
CLE,1993,56,Mike Caldwell,22,LB,15,1,235,6-2,Middle Tenn. St.,8/31/1971,Rook,2,Cleveland Browns / 3rd / 83rd pick /1993
CLE,1993,83,Mark Carrier,28,WR,16,16,186,6-0,Nicholls St.,10/28/1965,6,9,Tampa Bay Buccaneers / 3rd / 57th pick /1987
CLE,1993,72,Bob Dahl,25,RG,16,16,318,6-5,Notre Dame,1/15/1968,1,7,Cincinnati Bengals / 3rd / 72nd pick /1991
CLE,1993,51,Gerald Dixon,24,LB,11,0,250,6-3,South Carolina,6/20/1969,Rook,1,Cleveland Browns / 3rd / 78th pick /1992
CLE,1993,61,Steve Everitt,23,C,16,16,300,6-5,Michigan,8/21/1970,Rook,7,Cleveland Browns / 1st / 14th pick /1993
CLE,1993,78,Dan Footman,24,DE,8,0,290,6-5,"Northwest Mississippi CC,Florida St.",1/13/1969,Rook,1,Cleveland Browns / 2nd / 42nd pick /1993
CLE,1993,31,Stacey Hairston,26,DB,16,0,185,5-9,Ohio Northern,8/16/1967,1,1,
CLE,1993,11,Brian Hansen,33,P,16,0,215,6-4,Sioux Falls,10/26/1960,9,3,New Orleans Saints / 9th / 237th pick /1984
CLE,1993,39,Randy Hilliard,26,LCB,12,5,165,5-11,Northwestern St. (LA),2/6/1967,3,2,Cleveland Browns / 6th / 157th pick /1990
CLE,1993,33,Leroy Hoard,25,FB,16,7,225,5-11,Michigan,5/15/1968,3,5,Cleveland Browns / 2nd / 45th pick /1990
CLE,1993,64,Houston Hoover,28,LG,16,16,295,6-2,Jackson St.,2/6/1965,5,7,Atlanta Falcons / 6th / 140th pick /1988
CLE,1993,81,Michael Jackson,24,WR,15,11,195,6-4,Southern Miss,4/12/1969,2,8,Cleveland Browns / 6th / 141st pick /1991
CLE,1993,41,Tim Jacobs,23,DB,2,0,187,5-10,Delaware,4/5/1970,Rook,0,
CLE,1993,94,Bill Johnson,25,DT,10,0,305,6-4,Michigan St.,12/9/1968,1,1,Cleveland Browns / 3rd / 65th pick /1992
CLE,1993,59,Mike Johnson,31,MLB,16,16,230,6-1,Virginia Tech,11/26/1962,7,8,Cleveland Browns / 1st / 18th pick /1984Supp
CLE,1993,53,Pepper Johnson,29,LLB,16,11,250,6-3,Ohio St.,7/29/1964,7,6,New York Giants / 2nd / 51st pick /1986
CLE,1993,96,James Jones,24,LDT,16,12,290,6-2,Northern Iowa,2/6/1969,2,6,Cleveland Browns / 3rd / 57th pick /1991
CLE,1993,22,Selwyn Jones,23,DB,11,2,192,6-0,Colorado St.,5/13/1970,Rook,2,Cleveland Browns / 7th / 177th pick /1992
CLE,1993,66,Tony Jones,27,LT,16,16,290,6-5,Western Carolina,5/24/1966,5,7,
CLE,1993,88,Brian Kinchen,28,TE,16,15,240,6-2,LSU,8/6/1965,5,3,Miami Dolphins / 12th / 320th pick /1988
CLE,1993,68,Ed King,24,T,6,2,300,6-4,Auburn,12/3/1969,2,1,Cleveland Browns / 2nd / 29th pick /1991
CLE,1993,19,Bernie Kosar,30,QB,7,6,210,6-5,Miami (FL),11/25/1963,8,3,Cleveland Browns / 1st / 1st pick /1985Supp
CLE,1993,34,Kevin Mack,31,RB,4,0,224,6-0,Clemson,8/9/1962,8,0,Cleveland Browns / 1st / 11th pick /1984Supp
CLE,1993,57,Clay Matthews,37,RLB,16,15,245,6-2,USC,3/15/1956,15,8,Cleveland Browns / 1st / 12th pick /1978
CLE,1993,87,Keenan McCardell,23,WR,6,3,191,6-1,UNLV,1/6/1970,1,2,Washington Redskins / 12th / 326th pick /1991
CLE,1993,80,Thomas McLemore,23,TE,4,0,245,6-5,Southern,3/14/1970,1,0,Detroit Lions / 3rd / 81st pick /1992
CLE,1993,28,Erik McMillan,28,DB,3,0,200,6-2,Missouri,5/3/1965,5,0,New York Jets / 3rd / 63rd pick /1988
CLE,1993,21,Eric Metcalf,25,RB,16,9,188,5-10,Texas,1/23/1968,4,12,Cleveland Browns / 1st / 13th pick /1989
CLE,1993,27,Stevon Moore,26,SS,16,16,210,5-11,Mississippi,2/9/1967,3,6,New York Jets / 7th / 181st pick /1989
CLE,1993,48,Najee Mustafaa,29,RCB,14,14,190,6-1,Georgia Tech,6/20/1964,6,5,Minnesota Vikings / 4th / 100th pick /1987
CLE,1993,92,Michael Dean Perry,28,RDT,16,13,285,6-1,Clemson,8/27/1965,5,10,Cleveland Browns / 2nd / 50th pick /1988
CLE,1993,17,Todd Philcox,27,QB,5,4,218,6-4,Syracuse,9/25/1966,3,2,
CLE,1993,98,Anthony Pleasant,25,RDE,16,13,280,6-5,Tennessee St.,1/27/1968,3,7,Cleveland Browns / 3rd / 73rd pick /1990
CLE,1993,42,Louis Riddick,24,DB,15,0,215,6-2,Pittsburgh,3/15/1969,1,1,San Francisco 49ers / 9th / 248th pick /1991
CLE,1993,86,Patrick Rowe,24,WR,5,0,195,6-1,San Diego St.,2/17/1969,Rook,0,Cleveland Browns / 2nd / 52nd pick /1992
CLE,1993,75,Pio Sagapolutele,24,DE,8,0,297,6-6,San Diego St.,11/28/1969,2,1,Cleveland Browns / 4th / 85th pick /1991
CLE,1993,84,Rico Smith,24,WR,10,1,185,6-0,Colorado,1/14/1969,1,1,Cleveland Browns / 6th / 143rd pick /1992
CLE,1993,43,Del Speer,23,DB,16,2,196,6-0,Florida,2/1/1970,Rook,2,
CLE,1993,50,Frank Stams,28,LB,14,0,240,6-2,Notre Dame,7/17/1965,4,1,Los Angeles Rams / 2nd / 45th pick /1989
CLE,1993,3,Matt Stover,25,K,16,0,180,5-11,Louisiana Tech,1/27/1968,2,4,New York Giants / 12th / 329th pick /1990
