Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLE,1972,52,Billy Andrews,27,RLB,14,13,220,6-0,Southeastern Louisiana,6/14/1945,5,7,Cleveland Browns / 13th / 333rd pick /1967
CLE,1972,84,Bob Briggs,27,RDE,13,12,258,6-4,Heidelberg,4/28/1945,4,7,San Francisco 49ers / 9th / 223rd pick /1967
CLE,1972,47,Cookie Brinkman,23,WR,1,0,208,6-2,Louisville,5/26/1949,Rook,0,
CLE,1972,23,Clifford Brooks,23,DB,14,0,190,6-1,Tennessee St.,6/21/1949,Rook,4,Cleveland Browns / 2nd / 45th pick /1972
CLE,1972,30,Ken Brown,27,RB,14,2,203,5-10,None,11/8/1945,2,2,
CLE,1972,63,Joe Carollo,32,T,2,0,265,6-2,Notre Dame,3/25/1940,10,1,"Los Angeles Rams / 2nd / 16th pick /1962, Dallas Texans / 18th / 139th pick /1962"
CLE,1972,12,Don Cockroft,27,K,14,0,195,6-2,Adams St.,2/6/1945,4,9,Cleveland Browns / 3rd / 55th pick /1967
CLE,1972,64,Jim Copeland,27,C,1,1,243,6-3,Virginia,3/5/1945,5,0,Cleveland Browns / 10th / 255th pick /1967
CLE,1972,33,Bo Cornell,23,RB,14,0,220,6-2,Washington,3/7/1949,1,4,Cleveland Browns / 2nd / 40th pick /1971
CLE,1972,77,Fest Cotton,23,DT,3,0,255,6-2,Dayton,10/18/1949,Rook,2,
CLE,1972,27,Thom Darden,22,SS/FS,14,14,195,6-2,Michigan,8/28/1950,Rook,9,Cleveland Browns / 1st / 18th pick /1972
CLE,1972,28,Ben Davis,27,RCB,14,14,180,5-11,Defiance,10/30/1945,5,9,Cleveland Browns / 17th / 439th pick /1967
CLE,1972,61,Bob DeMarco,34,C,12,9,248,6-2,"Indiana,Dayton",9/16/1938,11,4,"Los Angeles Chargers /1960, St. Louis Cardinals / 14th / 157th pick /1960"
CLE,1972,65,John Demarie,27,RG/RT,14,14,246,6-3,LSU,8/28/1945,5,6,Cleveland Browns / 6th / 152nd pick /1967
CLE,1972,73,Doug Dieken,23,LT,14,14,254,6-5,Illinois,2/12/1949,1,6,Cleveland Browns / 6th / 142nd pick /1971
CLE,1972,50,John Garlington,26,LB,14,1,218,6-1,LSU,6/5/1946,4,2,Cleveland Browns / 2nd / 47th pick /1968
CLE,1972,83,Chip Glass,25,TE,14,0,235,6-4,Florida St.,6/25/1947,3,1,Cleveland Browns / 3rd / 72nd pick /1969
CLE,1972,75,Wes Grant,26,DE,3,1,245,6-3,UCLA,9/24/1946,1,1,New York Giants / 4th / 97th pick /1970
CLE,1972,59,Charlie Hall,24,LLB,14,14,220,6-3,Houston,12/2/1948,1,7,Cleveland Browns / 3rd / 68th pick /1971
CLE,1972,66,Gene Hickerson,37,LG,14,14,248,6-3,Mississippi,2/15/1935,14,6,Cleveland Browns / 7th / 78th pick /1957
CLE,1972,54,Fred Hoaglin,28,C,14,4,250,6-4,Pittsburgh,1/28/1944,6,3,Cleveland Browns / 6th / 93rd pick /1966
CLE,1972,43,Fair Hooker,25,WR,14,14,190,6-1,Arizona St.,5/22/1947,3,5,Cleveland Browns / 5th / 124th pick /1969
CLE,1972,82,Jim Houston,35,LB,14,3,240,6-3,Ohio St.,11/3/1937,12,2,"Buffalo Bills /1960, Cleveland Browns / 1st / 8th pick /1960"
CLE,1972,34,Mike Howell,29,DB,4,4,195,6-1,Grambling St.,7/5/1943,7,3,"Cleveland Browns / 8th / 111th pick /1965, San Diego Chargers / 15th / 118th pick /1965"
CLE,1972,87,Rich Jackson,31,LDE,10,5,255,6-3,Southern,7/22/1941,6,3,
CLE,1972,71,Walter Johnson,30,LDT,14,14,265,6-4,"New Mexico St.,Los Angeles St.",11/13/1942,7,7,"Denver Broncos / 2nd / 9th pick /1965, Cleveland Browns / 2nd / 27th pick /1965"
CLE,1972,44,Leroy Kelly,30,RB,14,14,202,6-0,Morgan St.,5/20/1942,8,8,Cleveland Browns / 8th / 110th pick /1964
CLE,1972,58,Rick Kingrea,23,LB,7,0,233,6-1,Tulane,7/18/1949,1,4,Cleveland Browns / 14th / 352nd pick /1971
CLE,1972,19,Billy Lefear,22,RB,9,0,197,5-11,Henderson St.,2/12/1950,Rook,0,Cleveland Browns / 9th / 230th pick /1972
CLE,1972,51,Dale Lindsey,29,MLB,11,11,223,6-2,"Kentucky,Western Kentucky",1/18/1943,7,6,"New York Jets / 6th / 44th pick /1965, Cleveland Browns / 7th / 97th pick /1965"
CLE,1972,53,Mel Long,26,LB,14,0,228,6-0,Toledo,11/22/1946,Rook,3,Cleveland Browns / 11th / 278th pick /1972
CLE,1972,24,Bobby Majors,23,DB,9,0,193,6-1,Tennessee,7/7/1949,Rook,0,Philadelphia Eagles / 3rd / 76th pick /1972
CLE,1972,78,Bob McKay,25,RT,10,10,260,6-5,Texas,12/27/1947,2,5,Cleveland Browns / 1st / 21st pick /1970
CLE,1972,89,Milt Morin,30,TE,14,14,238,6-4,Massachusetts,10/15/1942,6,7,"Cleveland Browns / 1st / 14th pick /1966, San Diego Chargers / 3rd / 24th pick /1966"
CLE,1972,62,Chris Morris,23,T,14,0,250,6-3,Indiana,10/7/1949,Rook,3,Minnesota Vikings / 10th / 258th pick /1971
CLE,1972,26,Reece Morrison,27,RB,4,0,207,6-0,Texas St.,10/21/1945,4,0,Cleveland Browns / 3rd / 66th pick /1968
CLE,1972,16,Bill Nelsen,31,QB,4,1,195,6-0,USC,1/29/1941,9,1,Pittsburgh Steelers / 10th / 136th pick /1963
CLE,1972,68,Bubba Pena,23,G,7,4,250,6-2,Massachusetts,8/8/1949,Rook,2,Cleveland Browns / 4th / 92nd pick /1971
CLE,1972,15,Mike Phipps,25,QB,14,13,208,6-3,Purdue,11/19/1947,2,11,Cleveland Browns / 1st / 3rd pick /1970
CLE,1972,25,Frank Pitts,29,WR,14,13,199,6-3,Southern,11/12/1943,7,8,"Kansas City Chiefs / 4th / 32nd pick /1965, Chicago Bears / 16th / 213th pick /1965"
