Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAM,1998,99,Ray Agnew,31,LDT,16,12,285,6-3,North Carolina St.,12/9/1967,8,7,New England Patriots / 1st / 10th pick /1990
RAM,1998,20,Taje Allen,25,DB,16,0,185,5-10,Texas,11/6/1973,1,1,St. Louis Rams / 5th / 158th pick /1997
RAM,1998,89,Tyji Armstrong,28,TE,12,0,259,6-4,"Iowa Central,Mississippi",10/3/1970,6,0,Tampa Bay Buccaneers / 3rd / 79th pick /1992
RAM,1998,12,Tony Banks,25,QB,14,14,230,6-4,Michigan St.,4/5/1973,2,7,St. Louis Rams / 2nd / 42nd pick /1996
RAM,1998,13,Steve Bono,36,QB,6,2,215,6-4,UCLA,5/11/1962,13,2,Minnesota Vikings / 6th / 142nd pick /1985
RAM,1998,77,Ethan Brooks,26,T,15,0,330,6-6,Williams,4/27/1972,2,1,Atlanta Falcons / 7th / 229th pick /1996
RAM,1998,80,Isaac Bruce,26,WR,5,5,188,6-0,"West Los Angeles College,Santa Monica College (CA),Memphis",11/10/1972,4,4,Los Angeles Rams / 2nd / 33rd pick /1994
RAM,1998,24,Ron Carpenter,28,DB,6,0,189,6-1,Miami (OH),1/20/1970,5,0,
RAM,1998,93,Kevin Carter,25,LDE,16,16,305,6-6,Florida,9/21/1973,3,8,St. Louis Rams / 1st / 6th pick /1995
RAM,1998,56,Charlie Clemons,26,LB,16,0,250,6-2,Georgia,7/4/1972,1,1,
RAM,1998,84,Ernie Conwell,26,TE,7,7,255,6-2,Washington,8/17/1972,2,1,St. Louis Rams / 2nd / 59th pick /1996
RAM,1998,75,D'Marco Farr,27,RDT,16,16,276,6-1,Washington,6/9/1971,4,8,
RAM,1998,63,John Flannery,29,C,16,16,303,6-4,Syracuse,1/13/1969,7,7,Houston Oilers / 2nd / 44th pick /1991
RAM,1998,59,London Fletcher,23,LB,16,1,242,5-10,John Carroll,5/19/1975,Rook,1,
