Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAM,1991,83,Flipper Anderson,26,WR,12,10,175,6-0,UCLA,3/7/1965,3,4,Los Angeles Rams / 2nd / 46th pick /1988
RAM,1991,28,Robert Bailey,23,DB,6,0,176,5-9,Miami (FL),9/3/1968,Rook,0,Los Angeles Rams / 4th / 107th pick /1991
RAM,1991,61,Bern Brostek,25,LG,14,8,300,6-3,Washington,9/11/1966,1,4,Los Angeles Rams / 1st / 23rd pick /1990
RAM,1991,81,Ron Brown,30,WR,6,0,181,5-11,Arizona St.,3/31/1961,7,0,Cleveland Browns / 2nd / 41st pick /1983
RAM,1991,59,Paul Butcher,28,LB,16,3,230,6-0,Wayne State (MI),11/8/1963,5,2,
RAM,1991,88,Pat Carter,25,TE,16,5,256,6-4,Florida St.,8/1/1966,3,1,Detroit Lions / 2nd / 32nd pick /1988
RAM,1991,79,Mike Charles,29,NT,7,4,292,6-4,Syracuse,9/23/1962,8,1,Miami Dolphins / 2nd / 55th pick /1983
RAM,1991,84,Aaron Cox,26,WR,15,5,174,5-9,Arizona St.,3/13/1965,3,2,Los Angeles Rams / 1st / 20th pick /1988
RAM,1991,94,Terry Crews,23,LB,6,0,245,6-2,Western Michigan,7/30/1968,Rook,0,Los Angeles Rams / 11th / 281st pick /1991
RAM,1991,39,Robert Delpino,26,RB,16,15,205,6-0,Missouri,11/2/1965,3,7,Los Angeles Rams / 5th / 117th pick /1988
RAM,1991,22,Marcus Dupree,27,RB,8,1,225,6-2,"Oklahoma,Southern Miss",5/22/1964,1,1,Los Angeles Rams / 12th / 327th pick /1986
RAM,1991,80,Henry Ellard,30,WR,16,16,180,5-11,Fresno St.,7/21/1961,8,8,Los Angeles Rams / 2nd / 32nd pick /1983
RAM,1991,11,Jim Everett,28,QB,16,16,212,6-5,Purdue,1/3/1963,5,9,Houston Oilers / 1st / 3rd pick /1986
RAM,1991,51,Brett Faryniarz,26,LLB,12,7,230,6-3,San Diego St.,7/23/1965,3,3,
RAM,1991,43,Cleveland Gary,25,RB,10,2,226,6-0,"Georgia,Miami (FL)",5/4/1966,2,2,Los Angeles Rams / 1st / 26th pick /1989
RAM,1991,75,Tom Gibson,28,DE,5,1,257,6-7,Northern Arizona,12/20/1963,2,1,New England Patriots / 5th / 116th pick /1987
RAM,1991,25,Jerry Gray,29,LCB,16,9,183,6-0,Texas,12/16/1962,6,4,Los Angeles Rams / 1st / 21st pick /1985
RAM,1991,91,Kevin Greene,29,RDE/LDE,16,16,247,6-3,Auburn,7/31/1962,6,5,Los Angeles Rams / 5th / 113th pick /1985
RAM,1991,5,Dale Hatcher,28,P,13,0,209,6-2,Clemson,4/5/1963,6,1,Los Angeles Rams / 3rd / 77th pick /1985
RAM,1991,70,Bill Hawkins,25,DE,6,0,269,6-6,Miami (FL),5/9/1966,2,1,Los Angeles Rams / 1st / 21st pick /1989
RAM,1991,9,Barry Helton,26,P,3,0,205,6-3,Colorado,1/2/1965,3,0,San Francisco 49ers / 4th / 102nd pick /1988
RAM,1991,20,Darryl Henley,25,RCB,16,15,172,5-9,UCLA,10/30/1966,2,5,Los Angeles Rams / 2nd / 53rd pick /1989
RAM,1991,72,Robert Jenkins,28,LT,12,8,258,6-5,"Chabot,UCLA",12/30/1963,4,4,Los Angeles Rams / 6th / 144th pick /1986
RAM,1991,86,Damone Johnson,29,TE,16,16,230,6-4,Cal Poly-San Luis Obispo,3/2/1962,5,2,Los Angeles Rams / 6th / 162nd pick /1985
RAM,1991,52,Larry Kelm,27,MLB,16,15,236,6-4,Texas A&M,11/29/1964,4,5,Los Angeles Rams / 4th / 108th pick /1987
RAM,1991,38,David Lang,23,RB,16,0,213,5-11,Northern Arizona,3/28/1968,1,0,Los Angeles Rams / 12th / 328th pick /1990
RAM,1991,27,Sammy Lilly,26,DB,16,1,178,5-9,Georgia Tech,2/12/1965,2,1,New York Giants / 8th / 202nd pick /1988
RAM,1991,67,Duval Love,28,RG,16,13,275,6-3,UCLA,6/24/1963,6,6,Los Angeles Rams / 10th / 274th pick /1985
RAM,1991,41,Todd Lyght,22,LCB,12,8,190,6-0,Notre Dame,2/9/1969,Rook,3,Los Angeles Rams / 1st / 5th pick /1991
RAM,1991,90,Mike McDonald,33,LB,16,0,238,6-1,USC,6/22/1958,8,1,
RAM,1991,24,Buford McGee,31,RB,16,4,206,6-0,Mississippi,8/16/1960,7,2,San Diego Chargers / 11th / 286th pick /1984
RAM,1991,71,Joe Milinichik,28,RG,5,5,290,6-5,North Carolina St.,3/30/1963,4,2,Detroit Lions / 3rd / 69th pick /1986
RAM,1991,66,Tom Newberry,29,C/LG,16,16,285,6-2,Wisconsin–LaCrosse,12/20/1962,5,7,Los Angeles Rams / 2nd / 50th pick /1986
RAM,1991,26,Anthony Newman,26,DB,16,1,203,6-0,Oregon,11/25/1965,3,2,Los Angeles Rams / 2nd / 35th pick /1988
