Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAM,1995,77,Darryl Ashmore,26,RT,16,15,310,6-7,Northwestern,11/1/1969,2,6,Los Angeles Rams / 7th / 171st pick /1992
RAM,1995,20,Johnny Bailey,28,RB,12,1,190,5-8,Texas A&M-Kingsville,3/17/1967,5,3,Chicago Bears / 9th / 228th pick /1990
RAM,1995,16,Dave Barr,23,QB,2,0,210,6-3,California,5/9/1972,Rook,0,Philadelphia Eagles / 4th / 119th pick /1995
RAM,1995,71,Chuck Belin,25,G,6,0,305,6-2,Wisconsin,10/27/1970,1,0,Los Angeles Rams / 5th / 127th pick /1993
RAM,1995,36,Jerome Bettis,23,RB,15,13,252,5-11,Notre Dame,2/16/1972,2,4,Los Angeles Rams / 1st / 10th pick /1993
RAM,1995,4,Dean Biasucci,33,K,8,0,190,6-0,Western Carolina,7/25/1962,11,1,
RAM,1995,61,Bern Brostek,29,C,16,16,300,6-3,Washington,9/11/1966,5,7,Los Angeles Rams / 1st / 23rd pick /1990
RAM,1995,80,Isaac Bruce,23,WR,16,16,188,6-0,"West Los Angeles College,Santa Monica College (CA),Memphis",11/10/1972,1,12,Los Angeles Rams / 2nd / 33rd pick /1994
RAM,1995,93,Kevin Carter,22,LDE,16,16,305,6-6,Florida,9/21/1973,Rook,8,St. Louis Rams / 1st / 6th pick /1995
RAM,1995,88,Pat Carter,29,TE,16,6,256,6-4,Florida St.,8/1/1966,7,0,Detroit Lions / 2nd / 32nd pick /1988
RAM,1995,56,Shane Conlan,31,MLB,13,11,235,6-3,Penn St.,4/3/1964,8,6,Buffalo Bills / 1st / 8th pick /1987
RAM,1995,47,Marv Cook,29,TE,16,9,234,6-4,Iowa,2/24/1966,6,1,New England Patriots / 3rd / 63rd pick /1989
RAM,1995,29,Dexter Davis,25,DB,16,0,190,5-10,Clemson,3/20/1970,4,1,Phoenix Cardinals / 4th / 86th pick /1991
RAM,1995,55,Paschall Davis,26,LB,3,0,225,6-2,Texas A&M-Kingsville,6/5/1969,Rook,0,
RAM,1995,46,Torin Dorn,27,DB,12,3,200,6-0,North Carolina,2/29/1968,5,3,Los Angeles Raiders / 4th / 95th pick /1990
RAM,1995,84,Troy Drayton,25,TE,16,16,260,6-3,Penn St.,6/29/1970,2,3,Los Angeles Rams / 2nd / 39th pick /1993
RAM,1995,75,D'Marco Farr,24,RDT,16,16,276,6-1,Washington,6/9/1971,1,9,
RAM,1995,53,Cedric Figaro,29,LB,16,1,255,6-2,Notre Dame,8/17/1966,7,2,San Diego Chargers / 6th / 152nd pick /1988
RAM,1995,70,Wayne Gandy,24,LT,16,16,315,6-4,Auburn,2/10/1971,1,7,Los Angeles Rams / 1st / 15th pick /1994
RAM,1995,90,Sean Gilbert,25,RDE,14,14,318,6-5,Pittsburgh,4/10/1970,3,7,Los Angeles Rams / 1st / 3rd pick /1992
RAM,1995,79,Leo Goeas,29,LG,15,14,300,6-4,Hawaii,8/15/1966,5,6,San Diego Chargers / 3rd / 60th pick /1990
RAM,1995,86,Jessie Hester,32,WR,12,7,175,5-11,Florida St.,1/21/1963,10,3,Los Angeles Raiders / 1st / 23rd pick /1985
RAM,1995,57,Thomas Homco,25,LB,11,0,245,6-1,Northwestern,1/8/1970,2,1,
RAM,1995,50,Dana Howard,23,LB,16,0,238,6-0,Illinois,2/25/1972,Rook,1,Dallas Cowboys / 5th / 168th pick /1995
RAM,1995,69,Jesse James,24,C,1,0,311,6-4,Mississippi St.,9/16/1971,Rook,0,St. Louis Rams / 2nd / 62nd pick /1995
RAM,1995,51,Carlos Jenkins,27,LLB,16,13,217,6-3,Michigan St.,7/12/1968,4,7,Minnesota Vikings / 3rd / 65th pick /1991
RAM,1995,72,Clarence Jones,27,T,13,0,300,6-6,Maryland,5/6/1968,4,1,New York Giants / 4th / 111th pick /1991
RAM,1995,98,Jimmie Jones,29,LDT,16,16,285,6-4,Miami (FL),1/9/1966,5,8,Dallas Cowboys / 3rd / 64th pick /1990
