Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAM,1979,52,George Andrews,24,LB,16,0,226,6-3,Nebraska,11/28/1955,Rook,4,Los Angeles Rams / 1st / 19th pick /1979
RAM,1979,62,Bill Bain,27,G,8,0,279,6-4,"Colorado,USC",8/9/1952,4,3,Green Bay Packers / 2nd / 47th pick /1975
RAM,1979,90,Larry Brooks,29,LDT,16,16,255,6-3,Virginia St.,6/10/1950,7,12,Los Angeles Rams / 14th / 355th pick /1972
RAM,1979,25,Eddie Brown,27,FS,16,5,187,5-11,Tennessee,2/19/1952,5,3,Cleveland Browns / 8th / 199th pick /1974
RAM,1979,59,Bob Brudzinski,24,RLB,16,16,230,6-4,Ohio St.,1/1/1955,2,7,Los Angeles Rams / 1st / 23rd pick /1977
RAM,1979,32,Cullen Bryant,28,FB,16,16,234,6-1,Colorado,5/20/1951,6,5,Los Angeles Rams / 2nd / 31st pick /1973
RAM,1979,13,Ken Clark,31,P,16,0,197,6-2,St. Mary's (Canada),5/26/1948,Rook,2,
RAM,1979,3,Frank Corral,24,K,16,0,224,6-2,UCLA,6/16/1955,1,2,Los Angeles Rams / 3rd / 78th pick /1978
RAM,1979,21,Nolan Cromwell,24,FS/LCB,16,16,200,6-1,Kansas,1/30/1955,2,5,Los Angeles Rams / 2nd / 31st pick /1977
RAM,1979,88,Preston Dennard,24,WR,15,11,185,6-1,New Mexico,11/28/1955,1,6,
RAM,1979,71,Reggie Doss,23,DT,16,0,265,6-4,Hampton,12/7/1956,1,4,Los Angeles Rams / 7th / 189th pick /1978
RAM,1979,89,Fred Dryer,33,RDE,16,16,240,6-6,San Diego St.,7/6/1946,10,7,New York Giants / 1st / 13th pick /1969
RAM,1979,66,Bill Dunstan,30,DT,10,0,250,6-4,Utah St.,1/3/1949,6,3,San Francisco 49ers / 14th / 361st pick /1971
RAM,1979,28,Ken Ellis,32,DB,3,0,190,5-10,Southern,9/27/1947,9,1,Green Bay Packers / 4th / 93rd pick /1970
RAM,1979,42,Dave Elmendorf,30,SS,16,16,195,6-1,Texas A&M,6/20/1949,8,5,Los Angeles Rams / 3rd / 63rd pick /1971
RAM,1979,79,Mike Fanning,26,RDT,16,16,255,6-6,Notre Dame,2/2/1953,4,7,Los Angeles Rams / 1st / 9th pick /1975
RAM,1979,15,Vince Ferragamo,25,QB,8,5,212,6-3,"California,Nebraska",4/24/1954,2,2,Los Angeles Rams / 4th / 91st pick /1977
RAM,1979,77,Doug France,26,LT,16,13,270,6-5,Ohio St.,4/26/1953,4,5,Los Angeles Rams / 1st / 20th pick /1975
RAM,1979,73,Gordon Gravelle,30,T,8,3,250,6-5,BYU,6/12/1949,7,2,Pittsburgh Steelers / 2nd / 38th pick /1972
RAM,1979,11,Pat Haden,26,QB,10,10,182,5-11,USC,1/23/1953,3,5,Los Angeles Rams / 7th / 176th pick /1975
RAM,1979,60,Dennis Harrah,26,RG,13,12,260,6-5,Miami (FL),3/9/1953,4,6,Los Angeles Rams / 1st / 11th pick /1975
RAM,1979,51,Joe Harris,27,LB,13,0,225,6-1,Georgia Tech,12/6/1952,2,3,Chicago Bears / 8th / 197th pick /1975
RAM,1979,87,Drew Hill,23,WR,16,4,170,5-9,Georgia Tech,10/5/1956,Rook,1,Los Angeles Rams / 12th / 328th pick /1979
RAM,1979,24,Eddie Hill,22,RB,16,0,205,6-2,Memphis,5/13/1957,Rook,1,Los Angeles Rams / 2nd / 54th pick /1979
RAM,1979,72,Kent Hill,22,LG,16,9,260,6-5,Georgia Tech,3/7/1957,Rook,4,Los Angeles Rams / 1st / 26th pick /1979
RAM,1979,81,Ron Jessie,31,WR,6,6,185,6-0,Kansas,2/4/1948,8,1,Dallas Cowboys / 8th / 206th pick /1971
RAM,1979,43,Jim Jodat,25,RB,7,0,210,5-11,Carthage,3/3/1954,2,0,Los Angeles Rams / 12th / 344th pick /1976
RAM,1979,29,Sid Justin,25,DB,13,0,170,5-10,Long Beach St.,8/14/1954,Rook,2,
RAM,1979,19,Bob Lee,33,QB,3,0,195,6-2,"Arizona St.,Pacific",8/7/1946,10,1,Minnesota Vikings / 17th / 441st pick /1968
RAM,1979,30,Lawrence McCutcheon,29,RB,11,4,205,6-1,Colorado St.,6/2/1950,7,2,Los Angeles Rams / 3rd / 70th pick /1972
RAM,1979,50,Kevin McLain,25,LB,10,0,230,6-2,Colorado St.,9/15/1954,3,3,Los Angeles Rams / 1st / 26th pick /1976
RAM,1979,82,Willie Miller,32,WR,3,3,172,5-9,Colorado St.,4/26/1947,4,1,Houston Oilers / 12th / 302nd pick /1975
RAM,1979,83,Terry Nelson,28,TE,16,16,233,6-2,Ark-Pine Bluff,5/20/1951,6,2,Los Angeles Rams / 4th / 99th pick /1973
RAM,1979,33,Dwayne O'Steen,25,LCB,16,13,193,6-1,"California,San Jose St.",12/20/1954,1,4,
RAM,1979,23,Ricky Odom,23,DB,3,0,183,6-0,USC,9/16/1956,1,1,Kansas City Chiefs / 7th / 168th pick /1978
RAM,1979,34,Elvis Peacock,23,RB,11,0,212,6-1,Oklahoma,11/7/1956,1,3,Los Angeles Rams / 1st / 20th pick /1978
RAM,1979,49,Rod Perry,26,RCB,9,7,178,5-9,Colorado,9/11/1953,4,2,Los Angeles Rams / 4th / 98th pick /1975
RAM,1979,64,Jack Reynolds,32,MLB,16,16,232,6-1,Tennessee,11/22/1947,9,7,Los Angeles Rams / 1st / 22nd pick /1970
RAM,1979,8,Jeff Rutledge,22,QB,3,1,195,6-1,Alabama,1/22/1957,Rook,0,Los Angeles Rams / 9th / 246th pick /1979
RAM,1979,54,Dan Ryczek,30,LS,16,3,249,6-3,Virginia,8/24/1949,6,2,Washington Redskins / 13th / 322nd pick /1971
RAM,1979,61,Rich Saul,31,C,16,16,241,6-3,Michigan St.,2/5/1948,9,8,Los Angeles Rams / 8th / 204th pick /1970
RAM,1979,45,Jeff Severson,30,DB,1,0,183,6-1,Long Beach St.,9/16/1949,7,0,Washington Redskins / 12th / 297th pick /1971
RAM,1979,78,Jackie Slater,25,RT,16,16,277,6-4,Jackson St.,5/27/1954,3,6,Los Angeles Rams / 3rd / 86th pick /1976
RAM,1979,56,Doug Smith,23,G,4,1,259,6-3,Bowling Green,11/25/1956,1,1,
RAM,1979,84,Ron Smith,23,WR,12,2,185,6-0,San Diego St.,11/20/1956,1,2,Los Angeles Rams / 2nd / 53rd pick /1978
RAM,1979,37,Ivory Sully,22,DB,8,0,198,6-0,Delaware,6/20/1957,Rook,2,
RAM,1979,27,Pat Thomas,25,RCB,8,7,183,5-9,Texas A&M,9/1/1954,3,2,Los Angeles Rams / 2nd / 39th pick /1976
RAM,1979,26,Wendell Tyler,24,RB,16,12,198,5-10,UCLA,5/20/1955,2,9,Los Angeles Rams / 3rd / 79th pick /1977
RAM,1979,80,Billy Waddy,25,WR,13,6,187,5-11,Colorado,2/19/1954,2,2,Los Angeles Rams / 2nd / 50th pick /1977
RAM,1979,20,Jackie Wallace,28,DB,4,0,197,6-3,Arizona,3/13/1951,5,1,Minnesota Vikings / 2nd / 34th pick /1973
RAM,1979,57,Greg Westbrooks,26,LB,5,0,215,6-2,"Colorado Mesa,Colorado",2/24/1953,4,2,New Orleans Saints / 17th / 422nd pick /1975
RAM,1979,70,Jerry Wilkinson,23,DE,16,0,248,6-9,Oregon St.,2/27/1956,Rook,3,Los Angeles Rams / 4th / 108th pick /1979
RAM,1979,75,John Williams,34,G,11,7,256,6-3,Minnesota,10/27/1945,11,3,Baltimore Colts / 1st / 23rd pick /1968
RAM,1979,86,Charle Young,28,TE,15,0,234,6-4,USC,2/5/1951,6,1,Philadelphia Eagles / 1st / 6th pick /1973
RAM,1979,85,Jack Youngblood,29,LDE,16,16,247,6-4,Florida,1/26/1950,8,13,Los Angeles Rams / 1st / 20th pick /1971
RAM,1979,53,Jim Youngblood,29,LLB,16,16,235,6-3,Tennessee Tech,2/23/1950,6,11,Los Angeles Rams / 2nd / 42nd pick /1973
