Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAM,2009,94,Victor Adeyanju,26,DE,10,1,270,6-4,Indiana,2/11/1983,3,1,St. Louis Rams / 4th / 113th pick /2006
RAM,2009,98,C.J. Ah You,27,DE,8,1,265,6-4,Oklahoma,7/7/1982,1,1,Buffalo Bills / 7th / 239th pick /2007
RAM,2009,62,Roger Allen,23,G,2,1,329,6-3,Missouri Western St.,2/10/1986,Rook,0,
RAM,2009,16,Danny Amendola,24,WR,14,2,185,5-11,Texas Tech,11/2/1985,1,2,
RAM,2009,50,K.C. Asiodu,23,LB,10,0,225,6-2,Central Oklahoma,11/24/1986,Rook,1,
RAM,2009,21,O.J. Atogwe,28,FS,12,12,205,5-11,Stanford,6/23/1981,4,5,St. Louis Rams / 3rd / 66th pick /2005
RAM,2009,17,Donnie Avery,25,WR,16,16,186,5-11,Houston,6/12/1984,1,4,St. Louis Rams / 2nd / 33rd pick /2008
RAM,2009,47,Billy Bajema,27,TE,16,5,259,6-4,Oklahoma St.,10/31/1982,4,1,San Francisco 49ers / 7th / 249th pick /2005
RAM,2009,70,Alex Barron,27,LT,16,16,315,6-8,Florida St.,9/28/1982,4,4,St. Louis Rams / 1st / 19th pick /2005
RAM,2009,24,Ron Bartell,27,LCB,15,15,210,6-1,Howard,2/22/1982,4,5,St. Louis Rams / 2nd / 50th pick /2005
RAM,2009,63,Jacob Bell,28,LG,13,13,300,6-4,Miami (OH),3/2/1981,5,3,Tennessee Titans / 5th / 138th pick /2004
RAM,2009,12,Kyle Boller,28,QB,7,4,220,6-3,California,6/17/1981,6,-2,Baltimore Ravens / 1st / 19th pick /2003
RAM,2009,60,Jason Brown,26,C,16,16,328,6-3,North Carolina,5/5/1983,4,4,Baltimore Ravens / 4th / 124th pick /2005
RAM,2009,3,Josh Brown,30,K,16,0,202,6-0,Nebraska,4/29/1979,6,4,Seattle Seahawks / 7th / 222nd pick /2003
RAM,2009,10,Marc Bulger,32,QB,9,8,208,6-3,West Virginia,4/5/1977,7,2,New Orleans Saints / 6th / 168th pick /2000
RAM,2009,14,Keenan Burton,25,WR,9,6,202,6-0,Kentucky,10/29/1984,1,2,St. Louis Rams / 4th / 128th pick /2008
RAM,2009,37,James Butler,27,SS,13,13,209,6-3,Georgia Tech,9/7/1982,4,5,
RAM,2009,36,Quincy Butler,26,RCB,14,7,189,6-1,TCU,11/25/1983,3,3,
RAM,2009,15,Tim Carter,30,WR,2,0,187,6-0,Auburn,9/21/1979,7,0,New York Giants / 2nd / 46th pick /2002
RAM,2009,57,Chris Chamberlain,24,LB,16,0,226,6-2,Tulsa,9/30/1985,1,1,St. Louis Rams / 7th / 228th pick /2008
RAM,2009,53,Quinton Culberson,24,LB,1,0,240,6-1,Mississippi St.,10/21/1985,2,0,
RAM,2009,43,Craig Dahl,24,FS,14,8,207,6-1,North Dakota St.,6/17/1985,2,3,
RAM,2009,34,Kenneth Darby,27,RB,16,1,214,5-10,Alabama,12/26/1982,2,1,Tampa Bay Buccaneers / 7th / 246th pick /2007
RAM,2009,54,Dominic Douglas,22,LB,4,0,229,6-1,"Hinds CC,Mississippi St.",1/13/1987,Rook,0,
RAM,2009,69,Leger Douzable,23,DE,12,1,305,6-4,Central Florida,5/31/1986,1,1,
RAM,2009,46,Daniel Fells,26,TE,14,4,260,6-4,UC Davis,9/23/1983,1,2,
