Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAM,1977,90,Larry Brooks,27,LDT,14,14,255,6-3,Virginia St.,6/10/1950,5,11,Los Angeles Rams / 14th / 355th pick /1972
RAM,1977,59,Bob Brudzinski,22,LLB,14,7,230,6-4,Ohio St.,1/1/1955,Rook,6,Los Angeles Rams / 1st / 23rd pick /1977
RAM,1977,32,Cullen Bryant,26,RB,14,0,234,6-1,Colorado,5/20/1951,4,1,Los Angeles Rams / 2nd / 31st pick /1973
RAM,1977,22,John Cappelletti,25,FB,14,14,215,6-1,Penn St.,8/9/1952,3,10,Los Angeles Rams / 1st / 11th pick /1974
RAM,1977,70,Al Cowlings,30,DE,14,0,255,6-5,USC,6/16/1947,7,5,Buffalo Bills / 1st / 5th pick /1970
RAM,1977,21,Nolan Cromwell,22,DB,14,0,200,6-1,Kansas,1/30/1955,Rook,4,Los Angeles Rams / 2nd / 31st pick /1977
RAM,1977,89,Fred Dryer,31,RDE,14,14,240,6-6,San Diego St.,7/6/1946,8,10,New York Giants / 1st / 13th pick /1969
RAM,1977,55,Carl Ekern,23,LB,14,0,223,6-3,San Jose St.,5/27/1954,1,4,Los Angeles Rams / 5th / 128th pick /1976
RAM,1977,42,Dave Elmendorf,28,SS,14,14,195,6-1,Texas A&M,6/20/1949,6,7,Los Angeles Rams / 3rd / 63rd pick /1971
RAM,1977,79,Mike Fanning,24,DT,14,0,255,6-6,Notre Dame,2/2/1953,2,4,Los Angeles Rams / 1st / 9th pick /1975
RAM,1977,15,Vince Ferragamo,23,QB,3,0,212,6-3,"California,Nebraska",4/24/1954,Rook,0,Los Angeles Rams / 4th / 91st pick /1977
RAM,1977,77,Doug France,24,LT,13,13,270,6-5,Ohio St.,4/26/1953,2,10,Los Angeles Rams / 1st / 20th pick /1975
RAM,1977,11,Pat Haden,24,QB,12,10,182,5-11,USC,1/23/1953,1,11,Los Angeles Rams / 7th / 176th pick /1975
RAM,1977,60,Dennis Harrah,24,RG,8,8,260,6-5,Miami (FL),3/9/1953,2,5,Los Angeles Rams / 1st / 11th pick /1975
RAM,1977,73,Winston Hill,36,T,3,0,270,6-4,Texas Southern,10/23/1941,14,2,Baltimore Colts / 11th / 145th pick /1963
RAM,1977,63,Greg Horton,26,RG,14,6,245,6-4,Colorado,1/1/1951,1,4,Chicago Bears / 3rd / 56th pick /1974
RAM,1977,29,Harold Jackson,31,WR,14,14,175,5-10,Jackson St.,1/6/1946,9,11,Los Angeles Rams / 12th / 323rd pick /1968
RAM,1977,28,Monte Jackson,24,RCB,14,14,193,5-11,San Diego St.,7/14/1953,2,14,Los Angeles Rams / 2nd / 28th pick /1975
RAM,1977,81,Ron Jessie,29,WR,3,3,185,6-0,Kansas,2/4/1948,6,2,Dallas Cowboys / 8th / 206th pick /1971
RAM,1977,43,Jim Jodat,23,RB,14,0,210,5-11,Carthage,3/3/1954,1,0,Los Angeles Rams / 12th / 344th pick /1976
