Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAM,1984,52,George Andrews,29,ROLB,11,11,226,6-3,Nebraska,11/28/1955,5,6,Los Angeles Rams / 1st / 19th pick /1979
RAM,1984,62,Bill Bain,32,LT,16,16,279,6-4,"Colorado,USC",8/9/1952,9,11,Green Bay Packers / 2nd / 47th pick /1975
RAM,1984,86,Mike Barber,31,TE,11,2,235,6-3,Louisiana Tech,6/4/1953,8,0,Houston Oilers / 2nd / 48th pick /1976
RAM,1984,73,Russ Bolinger,30,G,16,0,255,6-5,"UC Riverside,Long Beach St.",9/10/1954,8,1,Detroit Lions / 3rd / 68th pick /1976
RAM,1984,90,Ed Brady,22,LB,16,0,238,6-2,Illinois,6/17/1962,Rook,1,Los Angeles Rams / 8th / 215th pick /1984
RAM,1984,89,Ron Brown,23,WR,16,0,181,5-11,Arizona St.,3/31/1961,1,5,Cleveland Browns / 2nd / 41st pick /1983
RAM,1984,50,Jim Collins,26,RILB,16,16,230,6-2,Syracuse,6/11/1958,3,13,Los Angeles Rams / 2nd / 43rd pick /1981
RAM,1984,21,Nolan Cromwell,29,SS,11,11,200,6-1,Kansas,1/30/1955,7,6,Los Angeles Rams / 2nd / 31st pick /1977
RAM,1984,28,David Croudip,25,DB,16,0,183,5-8,San Diego St.,1/25/1959,1,2,
RAM,1984,45,Dwayne Crutchfield,25,RB,15,0,235,6-0,Iowa St.,9/30/1959,2,2,New York Jets / 3rd / 79th pick /1982
RAM,1984,70,Charles DeJurnett,32,NT,16,0,263,6-4,San Jose St.,6/17/1952,8,1,San Diego Chargers / 17th / 418th pick /1974
RAM,1984,29,Eric Dickerson,24,RB,16,16,220,6-3,SMU,9/2/1960,1,17,Los Angeles Rams / 1st / 2nd pick /1983
RAM,1984,8,Steve Dils,29,QB,7,0,190,6-1,Stanford,12/8/1955,5,0,Minnesota Vikings / 4th / 97th pick /1979
RAM,1984,71,Reggie Doss,28,RDE,16,16,265,6-4,Hampton,12/7/1956,6,8,Los Angeles Rams / 7th / 189th pick /1978
RAM,1984,55,Carl Ekern,30,LILB,16,16,223,6-3,San Jose St.,5/27/1954,8,7,Los Angeles Rams / 5th / 128th pick /1976
RAM,1984,80,Henry Ellard,23,WR,16,16,180,5-11,Fresno St.,7/21/1961,1,9,Los Angeles Rams / 2nd / 32nd pick /1983
RAM,1984,84,George Farmer,26,WR,14,0,175,5-10,Southern,12/5/1958,2,1,Los Angeles Rams / 9th / 248th pick /1980
