Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAM,1987,53,Sam Anno,22,LB,3,0,236,6-2,USC,1/26/1965,Rook,0,
RAM,1987,90,David Aupiu,26,LB,1,0,235,6-2,BYU,2/10/1961,Rook,0,
RAM,1987,84,Greg Baty,23,TE,4,0,241,6-5,Stanford,8/28/1964,1,0,New England Patriots / 8th / 220th pick /1986
RAM,1987,42,Greg Bell,25,RB,2,1,210,5-10,Notre Dame,8/1/1962,3,1,Buffalo Bills / 1st / 26th pick /1984
RAM,1987,91,Kyle Borland,26,LB,2,2,232,6-3,Wisconsin,7/5/1961,Rook,1,
RAM,1987,92,Richard Brown,22,LB,8,0,240,6-3,San Diego St.,9/21/1965,Rook,1,
RAM,1987,89,Ron Brown,26,WR,12,11,181,5-11,Arizona St.,3/31/1961,3,7,Cleveland Browns / 2nd / 41st pick /1983
RAM,1987,32,Cullen Bryant,36,RB,3,0,234,6-1,Colorado,5/20/1951,14,0,Los Angeles Rams / 2nd / 31st pick /1973
RAM,1987,94,Dan Clark,23,LB,1,0,233,6-2,San Jose St.,5/21/1964,Rook,0,
RAM,1987,50,Jim Collins,29,RILB,15,15,230,6-2,Syracuse,6/11/1958,6,6,Los Angeles Rams / 2nd / 43rd pick /1981
RAM,1987,72,Tom Cox,25,FB,3,0,260,6-5,USC,12/4/1962,Rook,0,
RAM,1987,21,Nolan Cromwell,32,FS,15,8,200,6-1,Kansas,1/30/1955,10,4,Los Angeles Rams / 2nd / 31st pick /1977
RAM,1987,53,Rick DiBernardo,23,LB,3,3,230,6-3,Notre Dame,6/12/1964,1,2,
RAM,1987,29,Eric Dickerson,27,RB,3,2,220,6-3,SMU,9/2/1960,4,3,Los Angeles Rams / 1st / 2nd pick /1983
RAM,1987,8,Steve Dils,32,QB,15,4,190,6-1,Stanford,12/8/1955,8,3,Minnesota Vikings / 4th / 97th pick /1979
