Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAM,1972,79,Coy Bacon,30,RDE,14,14,270,6-4,Jackson St.,8/30/1942,4,10,
RAM,1972,12,Pete Beathard,30,QB,14,2,200,6-1,USC,3/7/1942,8,1,"Kansas City Chiefs / 1st / 2nd pick /1964, Detroit Lions / 1st / 5th pick /1964"
RAM,1972,45,Jim Bertelsen,22,RB,14,7,205,5-11,Texas,2/26/1950,Rook,9,Los Angeles Rams / 2nd / 30th pick /1972
RAM,1972,90,Larry Brooks,22,RDT,8,7,255,6-3,Virginia St.,6/10/1950,Rook,4,Los Angeles Rams / 14th / 355th pick /1972
RAM,1972,10,Dave Chapple,25,P,14,0,184,6-0,UC Santa Barbara,3/30/1947,1,3,San Francisco 49ers / 10th / 250th pick /1969
RAM,1972,44,Al Clark,24,LCB,14,7,185,6-0,"Grambling St.,Northern Arizona,Eastern Michigan",2/29/1948,1,4,Detroit Lions / 3rd / 72nd pick /1971
RAM,1972,73,Charlie Cowan,34,LT,13,13,264,6-4,New Mex. Highlands,6/19/1938,11,8,"Denver Broncos / 5th / 36th pick /1961, Los Angeles Rams / 4th / 45th pick /1961"
RAM,1972,88,Pat Curran,27,TE,10,0,238,6-4,"Iowa St.,Lakeland",9/21/1945,3,0,Los Angeles Rams / 6th / 151st pick /1969
RAM,1972,89,Fred Dryer,26,LDE,14,5,240,6-6,San Diego St.,7/6/1946,3,4,New York Giants / 1st / 13th pick /1969
RAM,1972,33,Willie Ellison,27,FB,13,12,210,6-2,Texas Southern,11/1/1945,5,8,Los Angeles Rams / 2nd / 33rd pick /1967
RAM,1972,42,Dave Elmendorf,23,SS,14,14,195,6-1,Texas A&M,6/20/1949,1,8,Los Angeles Rams / 3rd / 63rd pick /1971
RAM,1972,18,Roman Gabriel,32,QB,14,12,220,6-5,North Carolina St.,8/5/1940,10,9,"Oakland Raiders / 1st / 1st pick /1962, Los Angeles Rams / 1st / 2nd pick /1962"
RAM,1972,36,Ken Geddes,26,LB,2,2,235,6-3,Nebraska,9/27/1946,1,1,Detroit Lions / 7th / 175th pick /1970
RAM,1972,5,Dick Gordon,28,WR,4,0,190,5-11,Michigan St.,1/1/1944,7,0,Chicago Bears / 7th / 88th pick /1965
RAM,1972,56,Dean Halverson,26,LB,14,0,230,6-2,Washington,8/24/1946,4,4,Los Angeles Rams / 13th / 351st pick /1968
RAM,1972,21,Gene Howard,26,RCB,13,13,190,6-0,Langston,12/22/1946,4,7,New Orleans Saints / 7th / 175th pick /1968
RAM,1972,50,Ken Iman,33,C,14,14,240,6-1,SE Missouri St.,2/8/1939,12,8,
RAM,1972,34,Les Josephson,30,RB,8,1,207,6-1,Augustana (SD),7/29/1942,8,3,
RAM,1972,80,Bob Klein,25,TE,14,13,235,6-5,USC,7/27/1947,3,4,Los Angeles Rams / 1st / 21st pick /1969
RAM,1972,68,Mike LaHood,28,G,14,3,250,6-3,Wyoming,12/11/1944,3,3,Los Angeles Rams / 2nd / 51st pick /1968
RAM,1972,49,John Love,28,WR,5,0,185,5-11,North Texas,2/24/1944,5,0,Washington Redskins / 7th / 172nd pick /1967
RAM,1972,65,Tom Mack,29,LG,14,12,250,6-3,Michigan,11/1/1943,6,12,Los Angeles Rams / 1st / 2nd pick /1966
RAM,1972,31,Lawrence McCutcheon,22,RB,3,0,205,6-1,Colorado St.,6/2/1950,Rook,0,Los Angeles Rams / 3rd / 70th pick /1972
RAM,1972,86,Marlin McKeever,32,MLB,14,14,235,6-1,USC,1/1/1940,11,7,"Los Angeles Rams / 1st / 4th pick /1961, San Diego Chargers / 3rd / 23rd pick /1961"
RAM,1972,67,Bill Nelson,24,DT,7,0,270,6-7,Oregon St.,3/9/1948,1,3,Los Angeles Rams / 7th / 168th pick /1970
RAM,1972,19,Jim Nettles,30,FS,14,14,177,5-10,Wisconsin,2/15/1942,7,9,
RAM,1972,74,Merlin Olsen,32,LDT,14,14,270,6-5,Utah St.,9/15/1940,10,9,"Denver Broncos / 1st / 2nd pick /1962, Los Angeles Rams / 1st / 3rd pick /1962"
RAM,1972,72,Phil Olsen,24,RDT,14,7,265,6-5,Utah St.,4/26/1948,1,4,Boston Patriots / 1st / 4th pick /1970
RAM,1972,52,John Pergine,26,LB,12,0,225,6-1,Notre Dame,9/13/1946,3,3,Los Angeles Rams / 11th / 297th pick /1968
RAM,1972,53,Jim Purnell,31,LLB,13,12,229,6-2,Wisconsin,12/12/1941,8,7,
RAM,1972,27,David Ray,28,K,14,0,195,6-0,Alabama,9/19/1944,3,3,Cleveland Browns / 16th / 243rd pick /1966
RAM,1972,13,Lance Rentzel,29,WR,14,14,202,6-2,Oklahoma,10/14/1943,7,5,"Minnesota Vikings / 2nd / 23rd pick /1965, Buffalo Bills / 6th / 48th pick /1965"
RAM,1972,64,Jack Reynolds,25,LB,14,0,232,6-1,Tennessee,11/22/1947,2,4,Los Angeles Rams / 1st / 22nd pick /1970
RAM,1972,58,Isiah Robertson,23,RLB,14,14,225,6-3,Southern,8/17/1949,1,7,Los Angeles Rams / 1st / 10th pick /1971
RAM,1972,61,Rich Saul,24,LS,14,1,241,6-3,Michigan St.,2/5/1948,2,2,Los Angeles Rams / 8th / 204th pick /1970
RAM,1972,76,Harry Schuh,30,RT,14,14,260,6-3,Memphis,9/25/1942,7,8,Oakland Raiders / 1st / 3rd pick /1965
RAM,1972,71,Joe Scibelli,33,RG,13,13,256,6-1,"Notre Dame,American Int.",4/19/1939,11,8,"New York Titans / 10th / 77th pick /1961, Los Angeles Rams / 10th / 130th pick /1961"
RAM,1972,38,Larry Smith,25,RB,12,3,220,6-3,Florida,9/2/1947,3,5,Los Angeles Rams / 1st / 8th pick /1969
RAM,1972,84,Jack Snow,29,WR,14,14,190,6-2,Notre Dame,1/25/1943,7,7,"Minnesota Vikings / 1st / 8th pick /1965, San Diego Chargers / 7th / 54th pick /1965"
RAM,1972,29,Joe Sweet,24,WR,11,0,196,6-2,Tennessee St.,7/5/1948,Rook,0,Los Angeles Rams / 17th / 435th pick /1971
RAM,1972,35,Bob Thomas,24,FB,14,5,201,5-10,Arizona St.,8/23/1948,1,5,Cincinnati Bengals / 15th / 379th pick /1971
RAM,1972,24,Clancy Williams,30,LCB,9,6,194,6-3,Washington St.,9/24/1942,7,3,"Los Angeles Rams / 1st / 9th pick /1965, San Diego Chargers / 8th / 62nd pick /1965"
RAM,1972,75,John Williams,27,T,14,1,256,6-3,Minnesota,10/27/1945,4,2,Baltimore Colts / 1st / 23rd pick /1968
RAM,1972,46,Roger Williams,27,FS,14,2,180,5-10,Grambling St.,7/1/1945,1,2,Los Angeles Rams / 13th / 333rd pick /1969
RAM,1972,85,Jack Youngblood,22,LDE,14,9,247,6-4,Florida,1/26/1950,1,6,Los Angeles Rams / 1st / 20th pick /1971
