Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAM,1983,31,Robert Alexander,25,RB,15,0,185,6-0,West Virginia,4/21/1958,1,0,Los Angeles Rams / 10th / 269th pick /1981
RAM,1983,52,George Andrews,28,ROLB,16,16,226,6-3,Nebraska,11/28/1955,4,7,Los Angeles Rams / 1st / 19th pick /1979
RAM,1983,62,Bill Bain,31,LT,16,16,279,6-4,"Colorado,USC",8/9/1952,8,7,Green Bay Packers / 2nd / 47th pick /1975
RAM,1983,86,Mike Barber,30,TE,16,16,235,6-3,Louisiana Tech,6/4/1953,7,6,Houston Oilers / 2nd / 48th pick /1976
RAM,1983,96,Doug Barnett,23,DE,16,0,250,6-3,Azusa Pacific,4/12/1960,1,1,Los Angeles Rams / 5th / 118th pick /1982
RAM,1983,65,Richard Bishop,33,NT,2,0,275,6-1,Louisville,3/23/1950,7,0,Cincinnati Bengals / 5th / 127th pick /1974
RAM,1983,73,Russ Bolinger,29,G,16,1,255,6-5,"UC Riverside,Long Beach St.",9/10/1954,7,2,Detroit Lions / 3rd / 68th pick /1976
RAM,1983,54,Howard Carson,26,LB,16,0,233,6-2,Howard Payne,2/11/1957,2,1,
RAM,1983,50,Jim Collins,25,RILB,16,13,230,6-2,Syracuse,6/11/1958,2,7,Los Angeles Rams / 2nd / 43rd pick /1981
RAM,1983,42,Kirk Collins,25,DB,4,4,182,5-11,Baylor,7/18/1958,2,3,Los Angeles Rams / 7th / 176th pick /1980
RAM,1983,21,Nolan Cromwell,28,SS,16,16,200,6-1,Kansas,1/30/1955,6,11,Los Angeles Rams / 2nd / 31st pick /1977
RAM,1983,70,Charles DeJurnett,31,NT,10,6,263,6-4,San Jose St.,6/17/1952,7,3,San Diego Chargers / 17th / 418th pick /1974
RAM,1983,88,Preston Dennard,28,WR,14,13,185,6-1,New Mexico,11/28/1955,5,4,
RAM,1983,29,Eric Dickerson,23,RB,16,16,220,6-3,SMU,9/2/1960,Rook,15,Los Angeles Rams / 1st / 2nd pick /1983
RAM,1983,71,Reggie Doss,27,RDE,16,16,265,6-4,Hampton,12/7/1956,5,7,Los Angeles Rams / 7th / 189th pick /1978
RAM,1983,55,Carl Ekern,29,LILB,16,16,223,6-3,San Jose St.,5/27/1954,7,8,Los Angeles Rams / 5th / 128th pick /1976
RAM,1983,80,Henry Ellard,22,WR,12,0,180,5-11,Fresno St.,7/21/1961,Rook,3,Los Angeles Rams / 2nd / 32nd pick /1983
RAM,1983,84,George Farmer,25,WR,16,16,175,5-10,Southern,12/5/1958,1,5,Los Angeles Rams / 9th / 248th pick /1980
RAM,1983,15,Vince Ferragamo,29,QB,16,16,212,6-3,"California,Nebraska",4/24/1954,6,10,Los Angeles Rams / 4th / 91st pick /1977
RAM,1983,82,Otis Grant,22,WR,16,3,197,6-3,Michigan St.,8/13/1961,Rook,2,Los Angeles Rams / 5th / 134th pick /1983
RAM,1983,44,Mike Guman,25,FB,16,13,216,6-2,Penn St.,4/21/1958,3,3,Los Angeles Rams / 6th / 154th pick /1980
RAM,1983,60,Dennis Harrah,30,RG,15,15,260,6-5,Miami (FL),3/9/1953,8,7,Los Angeles Rams / 1st / 11th pick /1975
RAM,1983,26,Eric Harris,28,LCB,16,11,198,6-3,Memphis,8/11/1955,3,6,Kansas City Chiefs / 4th / 104th pick /1977
RAM,1983,81,David Hill,29,TE,16,3,229,6-2,Texas A&M-Kingsville,1/1/1954,7,2,Detroit Lions / 2nd / 46th pick /1976
RAM,1983,72,Kent Hill,26,LG,16,16,260,6-5,Georgia Tech,3/7/1957,4,9,Los Angeles Rams / 1st / 26th pick /1979
RAM,1983,47,LeRoy Irvin,26,RCB,15,13,184,5-11,Kansas,9/15/1957,3,7,Los Angeles Rams / 3rd / 70th pick /1980
