Team,Year,Total_Games_In_Season,QB_Avg_Games_Missed_Pct,QB_Max_Games_Missed_Pct,QB_Min_Games_Missed_Pct,QB_Players_Count,RB_Avg_Games_Missed_Pct,RB_Max_Games_Missed_Pct,RB_Min_Games_Missed_Pct,RB_Players_Count,WR_Avg_Games_Missed_Pct,WR_Max_Games_Missed_Pct,WR_Min_Games_Missed_Pct,WR_Players_Count,TE_Avg_Games_Missed_Pct,TE_Max_Games_Missed_Pct,TE_Min_Games_Missed_Pct,TE_Players_Count,OL_Avg_Games_Missed_Pct,OL_Max_Games_Missed_Pct,OL_Min_Games_Missed_Pct,OL_Players_Count,DL_Avg_Games_Missed_Pct,DL_Max_Games_Missed_Pct,DL_Min_Games_Missed_Pct,DL_Players_Count,LB_Avg_Games_Missed_Pct,LB_Max_Games_Missed_Pct,LB_Min_Games_Missed_Pct,LB_Players_Count,CB_Avg_Games_Missed_Pct,CB_Max_Games_Missed_Pct,CB_Min_Games_Missed_Pct,CB_Players_Count,S_Avg_Games_Missed_Pct,S_Max_Games_Missed_Pct,S_Min_Games_Missed_Pct,S_Players_Count,Analysis_Date
SDG,2023,17,23.53,23.53,23.53,1,17.65,17.65,17.65,1,32.36,41.18,23.53,2,41.17,52.94,29.41,2,9.41,35.29,0.0,5,27.45,64.71,0.0,3,16.17,35.29,0.0,4,14.71,23.53,5.88,2,11.76,17.65,5.88,2,2025-08-17 09:12:20
SDG,2024,17,0.0,0.0,0.0,1,35.29,35.29,35.29,2,26.47,35.29,17.65,2,52.94,52.94,52.94,1,5.88,11.76,0.0,5,0.0,0.0,0.0,1,22.06,47.06,0.0,4,25.49,29.41,17.65,3,20.59,35.29,5.88,2,2025-08-17 09:12:20
SEA,1976,16,12.5,12.5,12.5,1,46.88,50.0,43.75,2,18.75,18.75,18.75,2,18.75,18.75,18.75,1,35.0,56.25,12.5,5,21.88,25.0,18.75,2,12.5,12.5,12.5,1,21.88,31.25,12.5,2,12.5,12.5,12.5,2,2025-08-17 09:12:12
SEA,1977,16,37.5,37.5,37.5,1,15.62,18.75,12.5,2,31.25,50.0,12.5,2,25.0,25.0,25.0,1,20.0,31.25,12.5,5,28.12,43.75,12.5,2,18.75,18.75,18.75,1,12.5,12.5,12.5,2,28.12,43.75,12.5,2,2025-08-17 09:12:12
SEA,1978,16,0.0,0.0,0.0,1,34.38,43.75,25.0,2,0.0,0.0,0.0,2,31.25,31.25,31.25,1,6.25,18.75,0.0,5,21.88,31.25,12.5,2,0.0,0.0,0.0,1,6.25,12.5,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,1979,16,0.0,0.0,0.0,1,15.62,25.0,6.25,2,3.12,6.25,0.0,2,12.5,12.5,12.5,1,11.25,31.25,0.0,5,25.0,50.0,0.0,2,6.25,6.25,6.25,1,6.25,12.5,0.0,2,21.88,31.25,12.5,2,2025-08-17 09:12:12
SEA,1980,16,0.0,0.0,0.0,1,15.62,18.75,12.5,2,0.0,0.0,0.0,2,0.0,0.0,0.0,1,10.0,25.0,0.0,5,18.75,18.75,18.75,2,0.0,0.0,0.0,1,15.62,31.25,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,1981,16,18.75,18.75,18.75,1,50.0,50.0,50.0,2,6.25,12.5,0.0,2,0.0,0.0,0.0,1,11.25,43.75,0.0,5,0.0,0.0,0.0,2,56.25,56.25,56.25,1,31.25,37.5,25.0,2,6.25,12.5,0.0,2,2025-08-17 09:12:12
SEA,1982,16,56.25,56.25,56.25,1,59.38,68.75,50.0,2,46.88,50.0,43.75,2,43.75,43.75,43.75,1,48.75,56.25,43.75,5,43.75,43.75,43.75,2,50.0,50.0,50.0,1,46.88,50.0,43.75,2,46.88,50.0,43.75,2,2025-08-17 09:12:12
SEA,1983,16,50.0,50.0,50.0,1,0.0,0.0,0.0,1,28.12,43.75,12.5,2,28.12,56.25,0.0,2,7.5,12.5,0.0,5,16.67,50.0,0.0,3,12.5,43.75,0.0,4,18.75,37.5,0.0,2,3.12,6.25,0.0,2,2025-08-17 09:12:12
SEA,1984,16,0.0,0.0,0.0,1,56.25,56.25,56.25,1,25.0,50.0,0.0,2,34.38,50.0,18.75,2,17.5,50.0,0.0,5,0.0,0.0,0.0,3,7.81,31.25,0.0,4,3.12,6.25,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,1985,16,0.0,0.0,0.0,1,18.75,37.5,0.0,2,12.5,25.0,0.0,2,12.5,12.5,12.5,1,12.5,25.0,0.0,5,0.0,0.0,0.0,3,4.69,18.75,0.0,4,0.0,0.0,0.0,2,9.38,18.75,0.0,2,2025-08-17 09:12:12
SEA,1986,16,12.5,12.5,12.5,1,0.0,0.0,0.0,2,12.5,25.0,0.0,2,6.25,6.25,6.25,1,16.25,56.25,0.0,5,18.75,31.25,0.0,3,3.12,6.25,0.0,4,3.12,6.25,0.0,2,18.75,37.5,0.0,2,2025-08-17 09:12:12
SEA,1987,16,25.0,25.0,25.0,1,31.25,37.5,25.0,2,34.38,50.0,18.75,2,25.0,25.0,25.0,1,26.25,31.25,25.0,5,25.0,25.0,25.0,3,34.38,56.25,18.75,4,28.12,31.25,25.0,2,28.12,31.25,25.0,2,2025-08-17 09:12:12
SEA,1988,16,43.75,43.75,43.75,1,0.0,0.0,0.0,2,31.25,56.25,6.25,2,0.0,0.0,0.0,1,5.0,12.5,0.0,5,10.42,25.0,0.0,3,10.94,37.5,0.0,4,25.0,50.0,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,1989,16,12.5,12.5,12.5,1,6.25,6.25,6.25,2,28.12,43.75,12.5,2,43.75,43.75,43.75,1,8.75,43.75,0.0,5,6.25,12.5,0.0,3,23.44,50.0,0.0,4,15.62,18.75,12.5,2,6.25,12.5,0.0,2,2025-08-17 09:12:12
SEA,1990,16,0.0,0.0,0.0,1,3.12,6.25,0.0,2,15.62,31.25,0.0,2,12.5,12.5,12.5,1,15.0,43.75,0.0,5,3.12,6.25,0.0,2,43.75,43.75,43.75,1,0.0,0.0,0.0,2,9.38,18.75,0.0,2,2025-08-17 09:12:12
SEA,1991,16,43.75,43.75,43.75,1,28.12,56.25,0.0,2,3.12,6.25,0.0,2,6.25,6.25,6.25,1,21.25,56.25,0.0,5,6.25,12.5,0.0,2,31.25,31.25,31.25,1,3.12,6.25,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,1992,16,50.0,50.0,50.0,1,0.0,0.0,0.0,2,37.5,43.75,31.25,2,31.25,31.25,31.25,1,10.0,31.25,0.0,5,3.12,6.25,0.0,2,31.25,31.25,31.25,1,0.0,0.0,0.0,2,3.12,6.25,0.0,2,2025-08-17 09:12:12
SEA,1993,16,0.0,0.0,0.0,1,28.12,43.75,12.5,2,12.5,12.5,12.5,2,0.0,0.0,0.0,1,2.5,12.5,0.0,5,6.25,6.25,6.25,2,18.75,18.75,18.75,1,9.38,12.5,6.25,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,1994,16,18.75,18.75,18.75,1,21.88,37.5,6.25,2,3.12,6.25,0.0,2,31.25,31.25,31.25,1,8.75,31.25,0.0,5,28.12,43.75,12.5,2,0.0,0.0,0.0,1,40.62,50.0,31.25,2,9.38,12.5,6.25,2,2025-08-17 09:12:12
SEA,1995,16,18.75,18.75,18.75,1,28.12,56.25,0.0,2,0.0,0.0,0.0,2,43.75,43.75,43.75,1,3.75,18.75,0.0,5,21.88,37.5,6.25,2,37.5,37.5,37.5,1,0.0,0.0,0.0,2,9.38,18.75,0.0,2,2025-08-17 09:12:12
SEA,1996,16,43.75,43.75,43.75,1,31.25,50.0,12.5,2,21.88,43.75,0.0,2,43.75,43.75,43.75,1,6.25,31.25,0.0,5,9.38,18.75,0.0,2,6.25,6.25,6.25,1,0.0,0.0,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,1997,16,12.5,12.5,12.5,1,31.25,43.75,18.75,2,6.25,6.25,6.25,2,25.0,25.0,25.0,1,21.25,43.75,0.0,5,18.75,37.5,0.0,2,0.0,0.0,0.0,1,18.75,37.5,0.0,2,21.88,43.75,0.0,2,2025-08-17 09:12:12
SEA,1998,16,37.5,37.5,37.5,1,0.0,0.0,0.0,1,20.83,62.5,0.0,3,6.25,6.25,6.25,1,10.0,50.0,0.0,5,3.12,6.25,0.0,2,50.0,50.0,50.0,1,6.25,12.5,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,1999,16,6.25,6.25,6.25,1,25.0,50.0,0.0,2,12.5,18.75,6.25,2,0.0,0.0,0.0,1,8.75,37.5,0.0,5,3.12,6.25,0.0,2,0.0,0.0,0.0,1,6.25,12.5,0.0,2,12.5,25.0,0.0,2,2025-08-17 09:12:12
SEA,2000,16,25.0,25.0,25.0,1,9.38,18.75,0.0,2,21.88,43.75,0.0,2,37.5,37.5,37.5,1,7.5,37.5,0.0,5,6.25,12.5,0.0,2,0.0,0.0,0.0,1,3.12,6.25,0.0,2,18.75,37.5,0.0,2,2025-08-17 09:12:12
SEA,2001,16,25.0,25.0,25.0,1,21.88,25.0,18.75,2,9.38,18.75,0.0,2,31.25,31.25,31.25,1,3.75,18.75,0.0,5,25.0,50.0,0.0,2,0.0,0.0,0.0,1,31.25,50.0,12.5,2,12.5,25.0,0.0,2,2025-08-17 09:12:12
SEA,2002,16,37.5,37.5,37.5,1,12.5,25.0,0.0,2,9.38,18.75,0.0,2,25.0,25.0,25.0,1,17.5,37.5,0.0,5,12.5,25.0,0.0,2,43.75,43.75,43.75,1,3.12,6.25,0.0,2,3.12,6.25,0.0,2,2025-08-17 09:12:12
SEA,2003,16,0.0,0.0,0.0,1,25.0,43.75,6.25,2,3.12,6.25,0.0,2,25.0,25.0,25.0,1,7.5,37.5,0.0,5,28.12,56.25,0.0,2,12.5,12.5,12.5,1,25.0,50.0,0.0,2,12.5,12.5,12.5,2,2025-08-17 09:12:12
SEA,2004,16,12.5,12.5,12.5,1,9.38,18.75,0.0,2,33.33,56.25,0.0,3,0.0,0.0,0.0,0,10.0,50.0,0.0,5,21.88,43.75,0.0,2,12.5,12.5,12.5,1,0.0,0.0,0.0,2,12.5,25.0,0.0,2,2025-08-17 09:12:12
SEA,2005,16,0.0,0.0,0.0,1,31.25,62.5,0.0,2,21.88,25.0,18.75,2,31.25,31.25,31.25,1,1.25,6.25,0.0,5,3.12,6.25,0.0,2,0.0,0.0,0.0,1,34.38,62.5,6.25,2,15.62,31.25,0.0,2,2025-08-17 09:12:12
SEA,2006,16,25.0,25.0,25.0,1,37.5,37.5,37.5,2,31.25,56.25,18.75,3,0.0,0.0,0.0,0,21.25,43.75,0.0,5,0.0,0.0,0.0,2,0.0,0.0,0.0,1,3.12,6.25,0.0,2,25.0,50.0,0.0,2,2025-08-17 09:12:12
SEA,2007,16,0.0,0.0,0.0,1,37.5,37.5,37.5,1,25.0,31.25,18.75,3,37.5,37.5,37.5,1,1.25,6.25,0.0,5,0.0,0.0,0.0,2,0.0,0.0,0.0,1,3.12,6.25,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,2008,16,50.0,50.0,50.0,1,37.5,37.5,37.5,1,35.42,50.0,25.0,3,43.75,43.75,43.75,1,27.5,37.5,12.5,5,21.88,31.25,12.5,2,6.25,6.25,6.25,1,12.5,25.0,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,2009,16,12.5,12.5,12.5,1,21.88,31.25,12.5,2,12.5,25.0,0.0,2,0.0,0.0,0.0,1,12.5,37.5,0.0,5,25.0,37.5,12.5,2,31.25,31.25,31.25,1,34.38,43.75,25.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,2010,16,12.5,12.5,12.5,1,31.25,31.25,31.25,1,34.38,50.0,18.75,2,18.75,18.75,18.75,2,26.25,62.5,0.0,5,15.62,31.25,0.0,2,0.0,0.0,0.0,1,6.25,12.5,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,2011,16,12.5,12.5,12.5,1,6.25,6.25,6.25,1,40.62,43.75,37.5,2,25.0,43.75,6.25,2,28.75,43.75,6.25,5,0.0,0.0,0.0,2,12.5,12.5,12.5,1,18.75,37.5,0.0,2,3.12,6.25,0.0,2,2025-08-17 09:12:12
SEA,2012,16,0.0,0.0,0.0,1,34.38,62.5,6.25,2,3.12,6.25,0.0,2,6.25,6.25,6.25,1,12.5,56.25,0.0,5,0.0,0.0,0.0,2,6.25,6.25,6.25,1,12.5,25.0,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,2013,16,0.0,0.0,0.0,1,0.0,0.0,0.0,1,31.25,43.75,18.75,2,40.62,56.25,25.0,2,23.75,43.75,6.25,5,18.75,31.25,6.25,2,12.5,12.5,12.5,1,25.0,50.0,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SEA,2014,16,0.0,0.0,0.0,1,12.5,12.5,12.5,1,25.0,62.5,0.0,3,37.5,37.5,37.5,1,18.75,62.5,0.0,5,0.0,0.0,0.0,2,31.25,31.25,31.25,1,12.5,25.0,0.0,2,6.25,12.5,0.0,2,2025-08-17 09:12:12
SEA,2015,16,0.0,0.0,0.0,1,56.25,56.25,56.25,1,16.67,50.0,0.0,3,31.25,31.25,31.25,1,13.75,43.75,0.0,5,0.0,0.0,0.0,2,6.25,6.25,6.25,1,18.75,37.5,0.0,2,15.62,31.25,0.0,2,2025-08-17 09:12:12
SEA,2016,16,0.0,0.0,0.0,1,56.25,56.25,56.25,1,18.75,43.75,6.25,3,6.25,6.25,6.25,1,16.25,37.5,0.0,5,15.62,31.25,0.0,2,0.0,0.0,0.0,1,16.67,43.75,0.0,3,28.12,31.25,25.0,2,2025-08-17 09:12:12
SEA,2017,16,0.0,0.0,0.0,1,62.5,62.5,62.5,1,22.92,50.0,0.0,3,18.75,18.75,18.75,1,25.0,50.0,0.0,5,12.5,25.0,0.0,2,0.0,0.0,0.0,1,37.5,43.75,31.25,2,28.12,43.75,12.5,2,2025-08-17 09:12:12
SEA,2018,16,0.0,0.0,0.0,1,12.5,12.5,12.5,1,29.17,56.25,12.5,3,43.75,43.75,43.75,1,12.5,43.75,0.0,5,12.5,25.0,0.0,2,6.25,6.25,6.25,1,3.12,6.25,0.0,2,18.75,37.5,0.0,2,2025-08-17 09:12:12
SEA,2019,16,0.0,0.0,0.0,1,6.25,6.25,6.25,1,27.08,75.0,0.0,3,62.5,62.5,62.5,1,18.75,50.0,0.0,5,40.62,50.0,31.25,2,0.0,0.0,0.0,1,9.38,12.5,6.25,2,37.5,62.5,12.5,2,2025-08-17 09:12:12
SEA,2020,16,0.0,0.0,0.0,1,25.0,25.0,25.0,1,20.83,62.5,0.0,3,50.0,50.0,50.0,1,16.25,37.5,0.0,5,0.0,0.0,0.0,3,14.58,43.75,0.0,3,47.92,68.75,25.0,3,12.5,25.0,0.0,2,2025-08-17 09:12:12
SEA,2021,16,12.5,12.5,12.5,1,62.5,62.5,62.5,1,-3.12,0.0,-6.25,2,18.75,25.0,12.5,2,17.5,37.5,-6.25,5,16.67,56.25,-6.25,3,16.67,56.25,-6.25,6,21.88,31.25,12.5,2,9.38,25.0,-6.25,2,2025-08-17 09:12:12
SEA,2022,16,-6.25,-6.25,-6.25,1,31.25,31.25,31.25,1,-3.12,0.0,-6.25,2,3.12,6.25,0.0,2,-1.25,6.25,-6.25,5,6.25,12.5,0.0,3,15.62,37.5,-6.25,4,-6.25,-6.25,-6.25,1,15.62,37.5,-6.25,2,2025-08-17 09:12:12
SEA,2023,17,11.76,11.76,11.76,1,11.76,11.76,11.76,1,2.94,5.88,0.0,2,8.82,17.65,0.0,2,27.06,64.71,5.88,5,17.65,41.18,5.88,3,20.59,64.71,5.88,4,23.53,23.53,23.53,1,14.71,29.41,0.0,2,2025-08-17 09:12:12
SEA,2024,17,0.0,0.0,0.0,1,35.29,35.29,35.29,1,17.65,29.41,5.88,3,47.06,47.06,47.06,1,28.23,58.82,0.0,5,35.29,52.94,5.88,3,36.77,47.06,17.65,4,8.82,17.65,0.0,2,17.64,35.29,0.0,2,2025-08-17 09:12:12
SFO,1970,16,12.5,12.5,12.5,1,18.75,25.0,12.5,2,28.12,37.5,18.75,2,12.5,12.5,12.5,1,16.25,25.0,12.5,5,28.12,43.75,12.5,2,12.5,12.5,12.5,1,15.62,18.75,12.5,2,12.5,12.5,12.5,2,2025-08-17 09:12:12
SFO,1971,16,12.5,12.5,12.5,1,15.62,18.75,12.5,2,12.5,12.5,12.5,2,12.5,12.5,12.5,1,12.5,12.5,12.5,5,15.62,18.75,12.5,2,12.5,12.5,12.5,1,12.5,12.5,12.5,2,31.25,31.25,31.25,2,2025-08-17 09:12:12
SFO,1972,16,43.75,43.75,43.75,1,25.0,31.25,18.75,2,31.25,50.0,12.5,2,12.5,12.5,12.5,1,13.75,18.75,12.5,5,18.75,25.0,12.5,2,50.0,50.0,50.0,1,12.5,12.5,12.5,2,28.12,43.75,12.5,2,2025-08-17 09:12:12
SFO,1973,16,62.5,62.5,62.5,1,28.12,37.5,18.75,2,25.0,31.25,18.75,2,12.5,12.5,12.5,1,20.0,43.75,12.5,5,21.88,31.25,12.5,2,31.25,31.25,31.25,1,21.88,25.0,18.75,2,34.38,56.25,12.5,2,2025-08-17 09:12:12
SFO,1974,16,56.25,56.25,56.25,1,15.62,18.75,12.5,2,12.5,12.5,12.5,2,18.75,18.75,18.75,1,23.75,43.75,12.5,5,12.5,12.5,12.5,2,18.75,18.75,18.75,1,28.12,37.5,18.75,2,43.75,62.5,25.0,2,2025-08-17 09:12:12
SFO,1975,16,62.5,62.5,62.5,1,18.75,25.0,12.5,2,37.5,62.5,12.5,2,25.0,25.0,25.0,1,23.75,50.0,12.5,5,12.5,12.5,12.5,2,12.5,12.5,12.5,1,21.88,31.25,12.5,2,43.75,43.75,43.75,2,2025-08-17 09:12:12
SFO,1976,16,25.0,25.0,25.0,1,15.62,18.75,12.5,2,34.38,56.25,12.5,2,12.5,12.5,12.5,1,30.0,50.0,12.5,5,21.88,31.25,12.5,2,25.0,25.0,25.0,1,18.75,18.75,18.75,2,28.12,43.75,12.5,2,2025-08-17 09:12:12
SFO,1977,16,12.5,12.5,12.5,1,12.5,12.5,12.5,2,21.88,31.25,12.5,2,18.75,18.75,18.75,1,13.75,18.75,12.5,5,12.5,12.5,12.5,2,56.25,56.25,56.25,1,15.62,18.75,12.5,2,15.62,18.75,12.5,2,2025-08-17 09:12:12
SFO,1978,16,31.25,31.25,31.25,1,43.75,50.0,37.5,2,34.38,62.5,6.25,2,18.75,18.75,18.75,1,21.25,43.75,6.25,5,12.5,25.0,0.0,2,0.0,0.0,0.0,1,18.75,37.5,0.0,2,15.62,25.0,6.25,2,2025-08-17 09:12:12
SFO,1979,16,6.25,6.25,6.25,1,31.25,50.0,12.5,2,15.62,31.25,0.0,2,25.0,25.0,25.0,1,1.25,6.25,0.0,5,15.62,31.25,0.0,2,25.0,25.0,25.0,1,12.5,12.5,12.5,2,31.25,56.25,6.25,2,2025-08-17 09:12:12
SFO,1980,16,43.75,43.75,43.75,1,31.25,62.5,0.0,2,21.88,25.0,18.75,2,6.25,6.25,6.25,1,1.25,6.25,0.0,5,31.25,37.5,25.0,2,43.75,43.75,43.75,1,34.38,56.25,12.5,2,3.12,6.25,0.0,2,2025-08-17 09:12:12
SFO,1981,16,0.0,0.0,0.0,1,18.75,31.25,6.25,2,3.12,6.25,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,5,12.5,31.25,0.0,3,15.62,50.0,0.0,4,0.0,0.0,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SFO,1982,16,43.75,43.75,43.75,1,71.88,75.0,68.75,2,53.12,56.25,50.0,2,43.75,43.75,43.75,1,47.5,50.0,43.75,5,58.33,68.75,50.0,3,53.12,68.75,43.75,4,50.0,56.25,43.75,2,46.88,50.0,43.75,2,2025-08-17 09:12:12
SFO,1983,16,0.0,0.0,0.0,1,15.62,18.75,12.5,2,25.0,31.25,18.75,2,0.0,0.0,0.0,1,2.5,12.5,0.0,5,12.5,18.75,0.0,3,9.38,18.75,0.0,4,9.38,12.5,6.25,2,28.12,50.0,6.25,2,2025-08-17 09:12:12
SFO,1984,16,6.25,6.25,6.25,1,3.12,6.25,0.0,2,15.62,18.75,12.5,2,50.0,50.0,50.0,1,2.5,6.25,0.0,5,18.75,56.25,0.0,3,3.12,12.5,0.0,4,21.88,31.25,12.5,2,3.12,6.25,0.0,2,2025-08-17 09:12:12
SFO,1985,16,6.25,6.25,6.25,1,12.5,25.0,0.0,2,18.75,25.0,12.5,2,0.0,0.0,0.0,1,3.75,6.25,0.0,5,25.0,43.75,0.0,3,9.38,18.75,0.0,4,0.0,0.0,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:12
SFO,1986,16,50.0,50.0,50.0,1,21.88,37.5,6.25,2,9.38,12.5,6.25,2,12.5,12.5,12.5,1,11.25,43.75,0.0,5,29.17,62.5,6.25,3,4.69,12.5,0.0,4,3.12,6.25,0.0,2,6.25,12.5,0.0,2,2025-08-17 09:12:12
SFO,1987,16,31.25,31.25,31.25,1,34.38,56.25,12.5,2,37.5,50.0,25.0,2,56.25,56.25,56.25,1,42.5,50.0,25.0,5,33.33,50.0,25.0,3,34.38,37.5,25.0,4,31.25,37.5,25.0,2,21.88,25.0,18.75,2,2025-08-17 09:12:12
SFO,1988,16,18.75,18.75,18.75,1,3.12,6.25,0.0,2,15.62,31.25,0.0,2,43.75,43.75,43.75,1,6.25,25.0,0.0,5,4.17,12.5,0.0,3,20.31,50.0,0.0,4,18.75,37.5,0.0,2,12.5,25.0,0.0,2,2025-08-17 09:12:12
SFO,1989,16,18.75,18.75,18.75,1,0.0,0.0,0.0,2,3.12,6.25,0.0,2,0.0,0.0,0.0,1,5.0,18.75,0.0,5,29.17,50.0,6.25,3,17.19,43.75,0.0,4,6.25,12.5,0.0,2,18.75,31.25,6.25,2,2025-08-17 09:12:12
SFO,1990,16,6.25,6.25,6.25,1,15.62,31.25,0.0,2,6.25,12.5,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,5,6.25,18.75,0.0,3,4.69,18.75,0.0,4,0.0,0.0,0.0,2,40.62,50.0,31.25,2,2025-08-17 09:12:13
SFO,1991,16,37.5,37.5,37.5,1,3.12,6.25,0.0,2,0.0,0.0,0.0,2,43.75,43.75,43.75,1,0.0,0.0,0.0,5,27.08,43.75,6.25,3,14.06,31.25,0.0,4,25.0,50.0,0.0,2,9.38,12.5,6.25,2,2025-08-17 09:12:13
SFO,1992,16,0.0,0.0,0.0,1,12.5,18.75,6.25,2,25.0,50.0,0.0,2,6.25,6.25,6.25,1,3.75,18.75,0.0,5,16.67,31.25,0.0,3,18.75,43.75,0.0,4,0.0,0.0,0.0,2,15.62,25.0,6.25,2,2025-08-17 09:12:13
SFO,1993,16,0.0,0.0,0.0,1,21.88,25.0,18.75,2,0.0,0.0,0.0,2,0.0,0.0,0.0,1,2.5,6.25,0.0,5,28.12,56.25,0.0,2,43.75,43.75,43.75,1,12.5,25.0,0.0,2,6.25,12.5,0.0,2,2025-08-17 09:12:13
SFO,1994,16,0.0,0.0,0.0,1,15.62,31.25,0.0,2,3.12,6.25,0.0,2,6.25,6.25,6.25,1,16.25,43.75,6.25,5,12.5,12.5,12.5,2,0.0,0.0,0.0,1,12.5,25.0,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:13
SFO,1995,16,31.25,31.25,31.25,1,25.0,50.0,0.0,2,12.5,25.0,0.0,2,0.0,0.0,0.0,1,17.5,25.0,0.0,5,3.12,6.25,0.0,2,0.0,0.0,0.0,1,6.25,6.25,6.25,2,0.0,0.0,0.0,2,2025-08-17 09:12:13
SFO,1996,16,25.0,25.0,25.0,1,43.75,50.0,37.5,2,18.75,37.5,0.0,2,37.5,37.5,37.5,1,3.75,18.75,0.0,5,0.0,0.0,0.0,2,0.0,0.0,0.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:13
SFO,1997,16,6.25,6.25,6.25,1,12.5,18.75,6.25,2,3.12,6.25,0.0,2,25.0,25.0,25.0,1,8.75,18.75,0.0,5,12.5,25.0,0.0,2,0.0,0.0,0.0,1,21.88,31.25,12.5,2,3.12,6.25,0.0,2,2025-08-17 09:12:13
SFO,1998,16,6.25,6.25,6.25,1,18.75,37.5,0.0,2,15.62,31.25,0.0,2,43.75,43.75,43.75,1,11.25,50.0,0.0,5,0.0,0.0,0.0,2,6.25,6.25,6.25,1,28.12,56.25,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:13
SFO,1999,16,37.5,37.5,37.5,1,18.75,31.25,6.25,2,6.25,12.5,0.0,2,31.25,31.25,31.25,1,1.25,6.25,0.0,5,34.38,62.5,6.25,2,6.25,6.25,6.25,1,53.12,56.25,50.0,2,9.38,18.75,0.0,2,2025-08-17 09:12:13
SFO,2000,16,0.0,0.0,0.0,1,6.25,6.25,6.25,2,9.38,18.75,0.0,2,6.25,6.25,6.25,1,5.0,18.75,0.0,5,9.38,18.75,0.0,2,0.0,0.0,0.0,1,25.0,37.5,12.5,2,40.62,56.25,25.0,2,2025-08-17 09:12:13
SFO,2001,16,0.0,0.0,0.0,1,12.5,25.0,0.0,2,0.0,0.0,0.0,2,12.5,12.5,12.5,1,1.25,6.25,0.0,5,9.38,12.5,6.25,2,12.5,12.5,12.5,1,3.12,6.25,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:13
SFO,2002,16,0.0,0.0,0.0,1,6.25,12.5,0.0,2,12.5,12.5,12.5,2,37.5,37.5,37.5,1,8.75,25.0,0.0,5,0.0,0.0,0.0,2,0.0,0.0,0.0,1,3.12,6.25,0.0,2,31.25,62.5,0.0,2,2025-08-17 09:12:13
SFO,2003,16,18.75,18.75,18.75,1,28.12,31.25,25.0,2,3.12,6.25,0.0,2,6.25,6.25,6.25,1,17.5,31.25,0.0,5,3.12,6.25,0.0,2,0.0,0.0,0.0,1,12.5,18.75,6.25,2,12.5,25.0,0.0,2,2025-08-17 09:12:13
SFO,2004,16,43.75,43.75,43.75,1,25.0,37.5,12.5,2,12.5,18.75,6.25,2,12.5,12.5,12.5,1,10.0,43.75,0.0,5,34.38,62.5,6.25,2,12.5,12.5,12.5,1,43.75,62.5,25.0,2,6.25,12.5,0.0,2,2025-08-17 09:12:13
SFO,2005,16,56.25,56.25,56.25,1,40.62,56.25,25.0,2,21.88,37.5,6.25,2,56.25,56.25,56.25,1,17.5,50.0,0.0,5,8.33,18.75,0.0,3,15.62,37.5,0.0,4,21.88,31.25,12.5,2,40.62,43.75,37.5,2,2025-08-17 09:12:13
SFO,2006,16,0.0,0.0,0.0,1,0.0,0.0,0.0,1,12.5,18.75,6.25,2,46.88,50.0,43.75,2,12.5,31.25,0.0,5,6.25,12.5,0.0,2,25.0,25.0,25.0,1,12.5,18.75,6.25,2,37.5,43.75,31.25,2,2025-08-17 09:12:13
SFO,2007,16,56.25,56.25,56.25,1,6.25,6.25,6.25,1,6.25,6.25,6.25,2,25.0,37.5,12.5,2,16.25,50.0,0.0,5,6.25,18.75,0.0,3,20.31,37.5,0.0,4,3.12,6.25,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:13
SFO,2008,16,50.0,50.0,50.0,1,12.5,12.5,12.5,1,15.62,25.0,6.25,2,18.75,37.5,0.0,2,26.25,50.0,0.0,5,21.88,43.75,0.0,2,0.0,0.0,0.0,1,3.12,6.25,0.0,2,0.0,0.0,0.0,2,2025-08-17 09:12:13
