Team,Year_From,Year_To,QB_Retention_Rate_Pct,QB_Departure_Rate_Pct,QB_New_Player_Rate_Pct,RB_Retention_Rate_Pct,RB_Departure_Rate_Pct,RB_New_Player_Rate_Pct,WR_Retention_Rate_Pct,WR_Departure_Rate_Pct,WR_New_Player_Rate_Pct,TE_Retention_Rate_Pct,TE_Departure_Rate_Pct,TE_New_Player_Rate_Pct,OL_Retention_Rate_Pct,OL_Departure_Rate_Pct,OL_New_Player_Rate_Pct,DL_Retention_Rate_Pct,DL_Departure_Rate_Pct,DL_New_Player_Rate_Pct,LB_Retention_Rate_Pct,LB_Departure_Rate_Pct,LB_New_Player_Rate_Pct,CB_Retention_Rate_Pct,CB_Departure_Rate_Pct,CB_New_Player_Rate_Pct,S_Retention_Rate_Pct,S_Departure_Rate_Pct,S_New_Player_Rate_Pct,Analysis_Date
DEN,2012,2013,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,33.33,0.0,100.0,100.0,40.0,60.0,60.0,33.33,66.67,50.0,25.0,75.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:00
DEN,2013,2014,0.0,100.0,100.0,0.0,100.0,100.0,33.33,66.67,50.0,100.0,0.0,50.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:00
DEN,2014,2015,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,20.0,80.0,80.0,50.0,50.0,66.67,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:00
DEN,2015,2016,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,66.67,50.0,50.0,0.0,40.0,60.0,60.0,66.67,33.33,33.33,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:00
DEN,2016,2017,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,50.0,40.0,60.0,60.0,33.33,66.67,66.67,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:00
DEN,2017,2018,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,0.0,40.0,60.0,60.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,2025-08-17 09:12:00
DEN,2018,2019,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,50.0,40.0,60.0,60.0,33.33,66.67,66.67,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:00
DEN,2019,2020,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,40.0,60.0,60.0,33.33,66.67,66.67,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:00
DEN,2020,2021,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,60.0,40.0,40.0,66.67,33.33,33.33,25.0,75.0,75.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:00
DEN,2021,2022,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,33.33,66.67,66.67,25.0,75.0,75.0,0.0,100.0,100.0,100.0,0.0,0.0,2025-08-17 09:12:00
DEN,2022,2023,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,33.33,0.0,100.0,100.0,20.0,80.0,80.0,33.33,66.67,66.67,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:00
DEN,2023,2024,0.0,100.0,100.0,100.0,0.0,0.0,33.33,66.67,50.0,100.0,0.0,50.0,60.0,40.0,40.0,33.33,66.67,50.0,25.0,75.0,75.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:00
DET,1970,1971,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,80.0,20.0,20.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1971,1972,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1972,1973,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,40.0,60.0,60.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1973,1974,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,60.0,40.0,40.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,1974,1975,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,60.0,40.0,40.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1975,1976,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,80.0,20.0,20.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1976,1977,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1977,1978,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,20.0,80.0,80.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,1978,1979,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,60.0,40.0,40.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1979,1980,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,80.0,20.0,20.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1980,1981,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:12:03
DET,1981,1982,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,80.0,20.0,20.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1982,1983,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,20.0,80.0,80.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1983,1984,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:12:03
DET,1984,1985,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,40.0,60.0,60.0,50.0,50.0,66.67,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1985,1986,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,66.67,33.33,33.33,25.0,75.0,75.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1986,1987,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,66.67,33.33,33.33,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,1987,1988,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,20.0,20.0,100.0,0.0,0.0,25.0,75.0,75.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,1988,1989,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,0.0,60.0,40.0,40.0,33.33,66.67,66.67,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1989,1990,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,80.0,20.0,20.0,33.33,66.67,66.67,75.0,25.0,25.0,0.0,100.0,100.0,100.0,0.0,0.0,2025-08-17 09:12:03
DET,1990,1991,100.0,0.0,0.0,100.0,0.0,0.0,25.0,75.0,75.0,0.0,0.0,0.0,60.0,40.0,40.0,33.33,66.67,66.67,25.0,75.0,75.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1991,1992,100.0,0.0,0.0,0.0,100.0,100.0,75.0,25.0,25.0,0.0,0.0,0.0,40.0,60.0,60.0,33.33,66.67,66.67,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1992,1993,100.0,0.0,0.0,100.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,100.0,40.0,60.0,60.0,33.33,66.67,66.67,75.0,25.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1993,1994,0.0,100.0,100.0,0.0,100.0,100.0,33.33,66.67,50.0,0.0,100.0,100.0,60.0,40.0,40.0,33.33,66.67,66.67,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,1994,1995,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,66.67,0.0,100.0,100.0,40.0,60.0,60.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:12:03
DET,1995,1996,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,40.0,60.0,60.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,1996,1997,100.0,0.0,0.0,0.0,100.0,100.0,66.67,33.33,0.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,1997,1998,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:12:03
DET,1998,1999,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:12:03
DET,1999,2000,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,2000,2001,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,20.0,80.0,80.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,2001,2002,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,40.0,60.0,60.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,2002,2003,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,20.0,20.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,2025-08-17 09:12:03
DET,2003,2004,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,2004,2005,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,2005,2006,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:12:03
DET,2006,2007,100.0,0.0,0.0,50.0,50.0,0.0,50.0,50.0,66.67,0.0,100.0,100.0,40.0,60.0,60.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,2007,2008,0.0,100.0,100.0,0.0,100.0,100.0,33.33,66.67,50.0,0.0,100.0,100.0,80.0,20.0,20.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,2008,2009,0.0,100.0,100.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,80.0,20.0,20.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:03
DET,2009,2010,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,0.0,80.0,20.0,20.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:12:03
DET,2010,2011,0.0,100.0,100.0,50.0,50.0,0.0,50.0,50.0,66.67,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:12:03
DET,2011,2012,100.0,0.0,0.0,0.0,100.0,100.0,66.67,33.33,0.0,100.0,0.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:04
DET,2012,2013,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,66.67,50.0,50.0,0.0,40.0,60.0,60.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:04
DET,2013,2014,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:04
DET,2014,2015,0.0,100.0,100.0,0.0,100.0,100.0,33.33,66.67,50.0,100.0,0.0,50.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:04
DET,2015,2016,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,66.67,50.0,50.0,0.0,80.0,20.0,20.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:12:04
DET,2016,2017,100.0,0.0,0.0,0.0,100.0,100.0,66.67,33.33,0.0,100.0,0.0,50.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:12:04
DET,2017,2018,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:04
DET,2018,2019,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,66.67,0.0,100.0,100.0,80.0,20.0,20.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,66.67,0.0,100.0,100.0,2025-08-17 09:12:04
DET,2019,2020,100.0,0.0,0.0,0.0,100.0,100.0,33.33,66.67,50.0,100.0,0.0,50.0,20.0,80.0,80.0,100.0,0.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:04
DET,2020,2021,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,20.0,80.0,75.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:04
DET,2021,2022,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,60.0,0.0,100.0,100.0,25.0,75.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:12:04
DET,2022,2023,0.0,100.0,100.0,0.0,100.0,100.0,33.33,66.67,66.67,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:12:04
DET,2023,2024,0.0,100.0,100.0,50.0,50.0,0.0,66.67,33.33,0.0,0.0,100.0,100.0,60.0,40.0,40.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:12:04
GNB,1970,1971,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,80.0,20.0,20.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1971,1972,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:11:50
GNB,1972,1973,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,80.0,20.0,20.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1973,1974,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,60.0,40.0,40.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1974,1975,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,40.0,60.0,60.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1975,1976,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,60.0,40.0,40.0,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1976,1977,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,60.0,40.0,40.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1977,1978,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1978,1979,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1979,1980,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,80.0,20.0,20.0,100.0,0.0,33.33,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1980,1981,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,80.0,20.0,20.0,33.33,66.67,66.67,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1981,1982,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,66.67,33.33,33.33,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1982,1983,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,60.0,40.0,40.0,33.33,66.67,66.67,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1983,1984,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,40.0,60.0,60.0,0.0,100.0,100.0,75.0,25.0,25.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1984,1985,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,33.33,66.67,66.67,75.0,25.0,25.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1985,1986,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,66.67,33.33,33.33,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:50
GNB,1986,1987,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,66.67,33.33,33.33,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1987,1988,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,66.67,33.33,33.33,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1988,1989,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,60.0,40.0,40.0,66.67,33.33,33.33,75.0,25.0,25.0,100.0,0.0,0.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1989,1990,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,20.0,80.0,80.0,66.67,33.33,33.33,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1990,1991,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,40.0,60.0,60.0,66.67,33.33,33.33,75.0,25.0,25.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1991,1992,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,0.0,100.0,100.0,40.0,60.0,60.0,66.67,33.33,33.33,75.0,25.0,25.0,0.0,100.0,100.0,0.0,100.0,100.0,2025-08-17 09:11:50
GNB,1992,1993,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,60.0,40.0,40.0,66.67,33.33,33.33,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:50
GNB,1993,1994,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,33.33,66.67,50.0,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1994,1995,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1995,1996,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,2025-08-17 09:11:50
GNB,1996,1997,100.0,0.0,0.0,50.0,50.0,50.0,100.0,0.0,0.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,0.0,100.0,100.0,50.0,50.0,50.0,100.0,0.0,0.0,2025-08-17 09:11:50
GNB,1997,1998,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,0.0,0.0,80.0,20.0,20.0,0.0,100.0,100.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1998,1999,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,1999,2000,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,50.0,60.0,40.0,40.0,0.0,100.0,100.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,2000,2001,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,2001,2002,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,40.0,60.0,60.0,50.0,50.0,50.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,2025-08-17 09:11:50
GNB,2002,2003,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,40.0,60.0,60.0,0.0,100.0,100.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,2025-08-17 09:11:50
GNB,2003,2004,0.0,100.0,100.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,2004,2005,100.0,0.0,0.0,0.0,100.0,100.0,50.0,50.0,50.0,0.0,100.0,100.0,40.0,60.0,60.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,2005,2006,100.0,0.0,0.0,50.0,50.0,50.0,0.0,100.0,100.0,0.0,100.0,100.0,60.0,40.0,40.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
GNB,2006,2007,0.0,100.0,100.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,100.0,80.0,20.0,20.0,50.0,50.0,50.0,100.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,2025-08-17 09:11:50
