Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYG,1997,93,Ray Agnew,30,DT,15,0,285,6-3,North Carolina St.,12/9/1967,7,2,New England Patriots / 1st / 10th pick /1990
NYG,1997,86,Kevin Alexander,22,WR,14,8,185,5-9,Utah St.,1/23/1975,1,3,
NYG,1997,98,Jessie Armstead,27,LLB,16,16,237,6-1,Miami (FL),10/26/1970,4,18,New York Giants / 8th / 207th pick /1993
NYG,1997,21,Tiki Barber,22,RB,12,6,205,5-10,Virginia,4/7/1975,Rook,6,New York Giants / 2nd / 36th pick /1997
NYG,1997,78,Greg Bishop,26,LG,16,16,305,6-5,Pacific,5/2/1971,4,6,New York Giants / 4th / 93rd pick /1993
NYG,1997,77,Chad Bratzke,26,RDE,10,10,270,6-5,Eastern Kentucky,9/15/1971,3,6,New York Giants / 5th / 155th pick /1994
NYG,1997,17,Dave Brown,27,QB,7,6,230,6-5,Duke,2/25/1970,5,3,New York Giants / 1st / 1st pick /1992Supp
NYG,1997,55,Marcus Buckley,26,LB,12,3,240,6-3,Texas A&M,2/3/1971,4,2,New York Giants / 3rd / 66th pick /1993
NYG,1997,80,Chris Calloway,29,WR,16,16,188,5-10,Michigan,3/29/1968,7,8,Pittsburgh Steelers / 4th / 97th pick /1990
NYG,1997,18,Mike Cherry,24,QB,1,0,226,6-3,"Arkansas,Murray St.",12/15/1973,Rook,0,New York Giants / 6th / 171st pick /1997
NYG,1997,58,Doug Colman,24,LB,14,0,250,6-2,Nebraska,6/4/1973,1,1,New York Giants / 6th / 171st pick /1996
NYG,1997,87,Howard Cross,30,TE,16,16,270,6-5,Alabama,8/8/1967,8,1,New York Giants / 6th / 158th pick /1989
NYG,1997,3,Brad Daluiso,30,K,16,0,180,6-1,"San Diego St.,Grossmont College (CA),UCLA",12/31/1967,6,2,
