Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NYG,2006,55,LaVar Arrington,28,LLB,6,5,257,6-3,Penn St.,6/20/1978,6,2,Washington Redskins / 1st / 2nd pick /2000
NYG,2006,95,Adrian Awasom,23,DE,10,0,280,6-5,North Texas,10/25/1983,1,1,
NYG,2006,21,Tiki Barber,31,RB,16,16,205,5-10,Virginia,4/7/1975,9,19,New York Giants / 2nd / 36th pick /1997
NYG,2006,33,Jason Bell,28,DB,15,1,196,6-0,UCLA,4/1/1978,5,1,
NYG,2006,57,Chase Blackburn,23,LB,16,0,240,6-3,Akron,6/10/1983,1,1,
NYG,2006,17,Plaxico Burress,29,WR,15,15,232,6-5,Michigan St.,8/12/1977,6,11,Pittsburgh Steelers / 1st / 8th pick /2000
NYG,2006,37,James Butler,24,DB,14,0,209,6-3,Georgia Tech,9/7/1982,1,1,
NYG,2006,84,Tim Carter,27,WR,16,8,187,6-0,Auburn,9/21/1979,4,3,New York Giants / 2nd / 46th pick /2002
NYG,2006,52,Chris Claiborne,28,LB,4,0,258,6-3,USC,7/26/1978,7,0,Detroit Lions / 1st / 9th pick /1999
NYG,2006,36,R.J. Cobbs,24,DB,0,0,190,5-11,Massachusetts,7/26/1982,Rook,0,
NYG,2006,96,Barry Cofield,22,LDT,16,16,303,6-4,Northwestern,3/19/1984,Rook,6,New York Giants / 4th / 124th pick /2006
NYG,2006,47,Will Demps,27,FS,16,16,208,6-0,San Diego St.,11/7/1979,4,6,
NYG,2006,66,David Diehl,26,LG,16,16,304,6-5,Illinois,9/15/1980,3,8,New York Giants / 5th / 160th pick /2003
NYG,2006,35,Kevin Dockery,22,DB,14,0,188,5-8,Mississippi St.,1/8/1984,Rook,1,
NYG,2006,73,Steve Edwards,27,OL,2,0,330,6-5,"Tennessee St.,West Hills-Coalinga,Central Florida",2/20/1979,4,0,
NYG,2006,51,Carlos Emmons,33,LLB/RLB,12,12,245,6-5,Arkansas St.,9/3/1973,10,5,Pittsburgh Steelers / 7th / 242nd pick /1996
NYG,2006,18,Jeff Feagles,40,P,16,0,215,6-1,Miami (FL),3/7/1966,18,1,
NYG,2006,2,Jay Feely,30,K,16,0,208,5-10,Michigan,5/23/1976,5,4,
NYG,2006,20,Jim Finn,30,FB,16,11,245,6-0,Pennsylvania,12/9/1976,6,1,Chicago Bears / 7th / 253rd pick /1999
NYG,2006,27,Brandon Jacobs,24,RB,15,0,264,6-4,"Coffeyville CC,Auburn,Southern Illinois",7/6/1982,1,5,New York Giants / 4th / 110th pick /2005
NYG,2006,15,Michael Jennings,27,WR,8,0,181,5-11,"Grambling St.,Florida St.",9/7/1979,Rook,1,
NYG,2006,48,Darcy Johnson,23,TE,1,0,252,6-5,Central Florida,2/11/1983,Rook,0,
NYG,2006,94,William Joseph,27,DT,16,3,310,6-5,Miami (FL),9/3/1979,3,2,New York Giants / 1st / 25th pick /2003
NYG,2006,97,Mathias Kiwanuka,23,RDE,16,9,267,6-5,Boston Col.,3/8/1983,Rook,5,New York Giants / 1st / 32nd pick /2006
NYG,2006,90,Ryan Kuehl,34,DT,16,0,276,6-5,Virginia,1/18/1972,10,2,
NYG,2006,99,Lance Legree,29,DT,2,0,300,6-1,Notre Dame,12/22/1977,5,0,
NYG,2006,12,Jared Lorenzen,25,QB,2,0,285,6-4,Kentucky,2/14/1981,1,0,
NYG,2006,22,Sam Madison,32,RCB,12,12,180,5-11,Louisville,4/23/1974,9,5,Miami Dolphins / 2nd / 44th pick /1997
NYG,2006,10,Eli Manning,25,QB,16,16,220,6-5,Mississippi,1/3/1981,2,12,San Diego Chargers / 1st / 1st pick /2004
NYG,2006,67,Kareem McKenzie,27,RT,15,15,330,6-6,Penn St.,5/24/1979,5,7,New York Jets / 3rd / 79th pick /2001
NYG,2006,25,R.W. McQuarters,30,LCB,16,10,194,5-10,Oklahoma St.,12/21/1976,8,4,San Francisco 49ers / 1st / 28th pick /1998
NYG,2006,29,Chad Morton,29,RB,15,0,191,5-8,USC,4/4/1977,6,0,New Orleans Saints / 5th / 166th pick /2000
NYG,2006,83,Sinorice Moss,23,WR,6,0,185,5-8,Miami (FL),12/28/1983,Rook,0,New York Giants / 2nd / 44th pick /2006
NYG,2006,60,Shaun O'Hara,29,C,15,15,303,6-3,Rutgers,6/23/1977,6,7,
NYG,2006,77,Luke Petitgout,30,LT,9,9,308,6-6,Notre Dame,6/16/1976,7,4,New York Giants / 1st / 19th pick /1999
NYG,2006,58,Antonio Pierce,28,MLB,16,16,238,6-1,Arizona,10/26/1978,5,9,
NYG,2006,98,Fred Robbins,29,RDT,16,16,325,6-4,Wake Forest,3/25/1977,6,7,Minnesota Vikings / 2nd / 55th pick /2000
NYG,2006,65,Grey Ruegamer,30,G,16,1,299,6-4,Arizona St.,6/11/1976,6,2,Miami Dolphins / 3rd / 72nd pick /1999
NYG,2006,75,Jonas Seawright,24,DT,9,0,335,6-6,North Carolina,4/12/1982,Rook,1,
NYG,2006,69,Rich Seubert,27,G,14,3,310,6-3,Western Illinois,3/30/1979,5,2,
NYG,2006,82,Visanthe Shiancoe,26,TE,16,4,250,6-4,Morgan St.,6/18/1980,3,1,New York Giants / 3rd / 91st pick /2003
NYG,2006,80,Jeremy Shockey,26,TE,15,15,251,6-5,Miami (FL),8/18/1980,4,7,New York Giants / 1st / 14th pick /2002
NYG,2006,54,Brandon Short,29,RLB,9,9,245,6-3,Penn St.,7/11/1977,6,4,New York Giants / 4th / 105th pick /2000
NYG,2006,30,James Sims,23,RB,2,0,211,6-0,Washington,2/14/1983,Rook,0,
NYG,2006,48,Tyson Smith,25,LB,3,0,240,6-2,Iowa St.,10/9/1981,Rook,0,
NYG,2006,76,Chris Snee,24,RG,16,16,305,6-3,Boston Col.,1/18/1982,2,8,New York Giants / 2nd / 34th pick /2004
NYG,2006,92,Michael Strahan,35,LDE,9,9,255,6-5,Texas Southern,11/21/1971,13,4,New York Giants / 2nd / 40th pick /1993
NYG,2006,81,Amani Toomer,32,WR,8,8,203,6-3,Michigan,9/8/1974,10,4,New York Giants / 2nd / 34th pick /1996
NYG,2006,53,Reggie Torbor,25,LB,16,3,254,6-2,Auburn,1/25/1981,2,2,New York Giants / 4th / 97th pick /2004
NYG,2006,91,Justin Tuck,23,DE,6,0,265,6-5,Notre Dame,3/29/1983,1,1,New York Giants / 3rd / 74th pick /2005
NYG,2006,85,David Tyree,26,WR,16,1,206,6-0,Syracuse,1/3/1980,3,2,New York Giants / 6th / 211th pick /2003
NYG,2006,72,Osi Umenyiora,25,RDE,11,11,255,6-3,Troy,11/16/1981,3,5,New York Giants / 2nd / 56th pick /2003
NYG,2006,41,Frank Walker,26,DB,11,1,196,5-11,Tuskegee,8/6/1980,3,1,New York Giants / 6th / 207th pick /2003
NYG,2006,34,Derrick Ward,26,RB,8,0,240,5-11,"Fresno St.,Ottawa (KS)",8/30/1980,2,0,New York Jets / 7th / 235th pick /2004
NYG,2006,23,Corey Webster,24,LCB,12,10,200,6-0,LSU,3/2/1982,1,4,New York Giants / 2nd / 43rd pick /2005
NYG,2006,79,Guy Whimper,23,DE,8,0,315,6-5,East Carolina,5/21/1983,Rook,1,New York Giants / 4th / 129th pick /2006
NYG,2006,70,Bob Whitfield,35,LT,16,7,318,6-5,Stanford,10/18/1971,14,4,Atlanta Falcons / 1st / 8th pick /1992
NYG,2006,59,Gerris Wilkinson,23,LB,16,2,231,6-3,Georgia Tech,4/5/1983,Rook,2,New York Giants / 3rd / 96th pick /2006
NYG,2006,28,Gibril Wilson,25,SS,15,15,206,6-0,Tennessee,11/12/1981,2,6,New York Giants / 5th / 136th pick /2004
